bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
bm_700106343	0.396536865108541	0.337621908259843	0.336059168488868	0.376061225954505	0.444098942371367	0.587857520693893	0.398507709087498	0.602923883726919	0.290525078546339	0.332549388876586	0.218387542619502	0.486658217988505	0.281742292868797	0.345611377996773	0.267051186223413	0.255500279571332	0.252116576728865	0.275094155212193	0.262393255206315	0.36129179137187	0	0.446205150271431	0.530597755777568	0.476608927801987	0.467240472227239	0.238771235545084	0.45220691103005	0.419590064230401	0.451090810658667	0.449320865812759	0.381561832337629	0.330195410124889	0.629612957165628	0.412993948266846	0.401287727473762	0.614179435893046	0.610234143213562	0.50244308709277	0.621696459459303	0.363309360264769	0.577927744633378	0.310954580168386	0.53496745742855	0.632620524888259	0.350867160825972	0.485048533875433	0.50705369574271	0.524236490775903	0.590057644067791	0.33879457185815	0.402759621210606	0.35595905916203	0.447227871189643	0.587297254673297	0.578695016261389	0.478043061901218	0.601752415649526	0.566280221782646	0.557304468350545	0.55114153957242
bm_700105158	0.399974695384361	0.379605365391571	0.305497102004337	0.444679175557533	0.454825563450662	0.625248785766899	0.355479683688814	0.66353404633449	0.411155446942658	0.27404842188965	0.404965251190964	0.568848632434396	0.433851771430725	0.376610531811129	0.323621941277124	0.290618212050737	0.404473858949265	0.326179951741341	0.36757395548296	0.228666835007978	0.446205150271431	0	0.585002056488757	0.452074733679932	0.42190208009023	0.44214620903895	0.507411782129147	0.469755843834139	0.507075844199638	0.485486001456279	0.40193270092359	0.35757409128308	0.490297132524529	0.401161663683338	0.384015577524066	0.556207304361797	0.505522331814043	0.43577522905558	0.472924744606602	0.343646662670935	0.488967458863412	0.252196777408658	0.462883980288096	0.430522203102628	0.271585290837873	0.421457402390463	0.428530146579461	0.418216749115121	0.508067169181587	0.406876952671653	0.387491828198665	0.297936288198817	0.384817783038848	0.413117872980766	0.440585324252532	0.390695615053671	0.487484048003766	0.355333396471871	0.469628023455392	0.441926485626637
bm_700110595	0.292445359685246	0.377029043919226	0.449851901666781	0.265640794072189	0.36999759669507	0.163472568170866	0.475617187179746	0.195132302474906	0.32802801940907	0.578039889610945	0.465477674015218	0.170170271997997	0.461723410049215	0.371490488640884	0.546285265815968	0.590130403243864	0.487847552703155	0.448182498742634	0.379351619877642	0.501864033733057	0.530597755777568	0.585002056488757	0	0.270620603759363	0.289216983416331	0.422216463858761	0.187939268781159	0.216658486980224	0.244810582964039	0.197802664215687	0.492906464257842	0.511421952564337	0.773179367217243	0.579798223159078	0.631576754103392	0.755742696056023	0.738778948860232	0.647058936673702	0.63539063149909	0.661824604310123	0.731815797210364	0.587483424008158	0.679985860061421	0.752440152406013	0.53930042144383	0.604389421246951	0.636030508658871	0.557083467896282	0.735218638788258	0.595913025300135	0.449522594825415	0.647295672765308	0.71458948643728	0.698492129107666	0.609367036830148	0.611176424286083	0.740028184302975	0.705208636167163	0.717710043184644	0.677128436732483
bm_700102856	0.148027826342069	0.346466632556094	0.339538032563098	0.267823445232647	0.275119966472556	0.299072668496384	0.322017019493668	0.337741091912229	0.31440982514888	0.417533633448044	0.431481655574573	0.272413036763709	0.466821208168122	0.246320584809794	0.450453047135137	0.455870958967875	0.411869979114494	0.32888016533979	0.370991263818369	0.394961881962013	0.476608927801987	0.452074733679932	0.270620603759363	0	0.194911119083812	0.456251118366258	0.182970195739785	0.178798339503496	0.169165889422716	0.222940083414225	0.38364476537141	0.394686651142581	0.636694068115572	0.447778956448197	0.467740088633633	0.601569634556287	0.596619681543514	0.503305797494954	0.479099708016662	0.504566094827632	0.590150629291703	0.427646972095482	0.527399567119682	0.620164001734617	0.405191055417085	0.467746734823279	0.497784092872369	0.401522792294873	0.603888667810659	0.467285823132677	0.342867266162673	0.502596359829531	0.572879444834333	0.55584357963529	0.459506489245648	0.467285389399527	0.593769516899986	0.566877090002257	0.578554547179089	0.523602622570045
bm_700107938	0.190643172429295	0.377514625996545	0.25122503568862	0.25847388272016	0.305579098563811	0.323752865335797	0.362795331022956	0.357278156780266	0.295508771374105	0.410990726873238	0.451183363214112	0.300039416909264	0.443981219771025	0.265937491816733	0.464969929996143	0.453659175173618	0.424490841642534	0.3288829089453	0.379182568760901	0.417432801970063	0.467240472227239	0.42190208009023	0.289216983416331	0.194911119083812	0	0.43735962436196	0.225705991350665	0.205736953063625	0.231367087316711	0.255144581332019	0.414722553790491	0.428663888750786	0.603166496070654	0.489324888021913	0.450877894651003	0.567443261637862	0.638238661956342	0.535222641695759	0.551651883924062	0.433138628627303	0.587678788922041	0.448027195257225	0.545855661053507	0.595105632624165	0.321895493976575	0.510769087434313	0.530405277734028	0.461151384942244	0.571092184078944	0.479164236758188	0.322483569701965	0.460751761855874	0.509818415222708	0.567078948274075	0.516234411566535	0.505052875567212	0.584764517555501	0.532011766604956	0.573886956986412	0.526289502989973
bm_700114223	0.354709069873685	0.206214822905681	0.300252713955835	0.308339839159096	0.493916923433494	0.457864776348414	0.424726628247852	0.481214934561105	0.274279179876731	0.437360836376781	0.203385583311014	0.380266042671406	0.192102288966808	0.329591800944146	0.298143805662926	0.336128640499071	0.279590281405919	0.302207129983843	0.197812241871333	0.368704240342522	0.238771235545084	0.44214620903895	0.422216463858761	0.456251118366258	0.43735962436196	0	0.420569413428557	0.367461336676945	0.464038257129386	0.399193360389465	0.404823514502341	0.35895957152186	0.705330872843303	0.444737035223943	0.491973167930038	0.699529202331452	0.686513534474573	0.562896663514383	0.646091463901991	0.419132133512428	0.65487771832736	0.346294039634364	0.6169220479104	0.702082134758239	0.391636603360603	0.534870408407108	0.575884500549614	0.569688755427223	0.664824618394045	0.400275209887763	0.450379316561042	0.481314297135298	0.555780360981108	0.652205593918525	0.622561127571205	0.520345582814645	0.680672487211957	0.635319752804923	0.629560841226319	0.620597299118687
bm_700023545	0.208760512429371	0.334066511139021	0.37010664066624	0.232756187885834	0.302091110116606	0.23270741170847	0.402148000782279	0.269038695561081	0.27027912519231	0.478134117716236	0.40885674290091	0.214213182199258	0.434515266456741	0.301423648691882	0.48830585332607	0.488894704341977	0.432410801936994	0.365270151095466	0.316992556492874	0.437650553710933	0.45220691103005	0.507411782129147	0.187939268781159	0.182970195739785	0.225705991350665	0.420569413428557	0	0.16325424323641	0.137491486209545	0.167712756802079	0.410891095301488	0.439445925507907	0.708974625576905	0.521580390450264	0.529052696695654	0.688053826062854	0.676042955480277	0.574320749476697	0.5731546997949	0.575729093318203	0.660837297721226	0.481715203945064	0.602228539545387	0.692331502102883	0.460311085994907	0.546396793551015	0.566645570668177	0.482105700831821	0.675664335254138	0.514107615995385	0.378694869754525	0.55381685995919	0.62461579201145	0.631079605395248	0.543951407645488	0.540900829624928	0.66959868351251	0.632001596381379	0.648815456524055	0.602681376923747
bm_700098275	0.161914026759196	0.295016477222855	0.332652617093134	0.177283562832809	0.293910467786983	0.257638480784154	0.33822562801033	0.293996598095313	0.2146563359669	0.449727288566974	0.366137862361194	0.177916073727747	0.396412916256866	0.269493355856431	0.439538795265506	0.46020674250337	0.363696499514608	0.342067640285078	0.276837321511479	0.393822197595439	0.419590064230401	0.469755843834139	0.216658486980224	0.178798339503496	0.205736953063625	0.367461336676945	0.16325424323641	0	0.210728533742073	0.160814983503775	0.347309277095119	0.363166626840468	0.683991728015584	0.454034496858978	0.49170802803716	0.654346198651414	0.642815440143398	0.516914048007938	0.535486066138798	0.538016662130793	0.636369741506605	0.449016717409076	0.57346429546923	0.665893605904397	0.415221909910583	0.476314633960144	0.517468922238054	0.44507458237963	0.645208659626435	0.450919992740982	0.328215131620177	0.533048655339046	0.598622323204794	0.602025691816094	0.506054329925193	0.481768825631754	0.640506449200373	0.609285182592306	0.615956546843218	0.569827423244978
bm_700101084	0.200608282564425	0.375849175844358	0.360056886589989	0.289650178448581	0.24293418110865	0.271171349021175	0.390382565860333	0.311403700385309	0.310953264992109	0.445434887027231	0.448934518719089	0.28275265153147	0.480233162420568	0.293420972719753	0.489565371233387	0.459626702115451	0.427205473168818	0.363929601024959	0.360731581074888	0.441894225015477	0.451090810658667	0.507075844199638	0.244810582964039	0.169165889422716	0.231367087316711	0.464038257129386	0.137491486209545	0.210728533742073	0	0.215387216061964	0.43048332998605	0.452210229283405	0.678894703144786	0.517140272894495	0.516282837525916	0.648451444141068	0.655941135272771	0.564790610131019	0.549553107656852	0.545849442884069	0.624679838268609	0.47793207711904	0.571315055167103	0.664748198080435	0.456738823261929	0.539620140980543	0.561628871724371	0.473504266541477	0.651771176869783	0.503519145421535	0.38724010934446	0.520978797999277	0.582915186936234	0.611738237238505	0.532210568674142	0.536439686205486	0.637773489818353	0.608062164605084	0.611760153664457	0.577934073046179
bm_700096275	0.191115199927037	0.297614009956368	0.359068273589282	0.2176746487804	0.328767629822218	0.260003022839109	0.364093665297728	0.303474757304001	0.270343892686531	0.477160801323435	0.389999361015177	0.217553665371346	0.411429276854045	0.306760255183141	0.454946418734178	0.48740834298581	0.396104527173515	0.360479182444597	0.309880492913997	0.392123827443726	0.449320865812759	0.485486001456279	0.197802664215687	0.222940083414225	0.255144581332019	0.399193360389465	0.167712756802079	0.160814983503775	0.215387216061964	0	0.378940228377827	0.383359051403061	0.703219031803835	0.47195270047734	0.52727518389136	0.673050801029091	0.663969257732885	0.547488879423566	0.5639569434858	0.560823055874141	0.657874645022592	0.475227651091197	0.605764753964324	0.683897065825169	0.438862511590278	0.495327719318193	0.551101350820859	0.482634254609844	0.662314888959848	0.477275223562263	0.365883929558848	0.560025353578138	0.621865190143406	0.624141088950802	0.535024733984435	0.503698428966742	0.666217949265784	0.628684440788925	0.642842233427853	0.602044515212159
td_700111302	0.328524125713922	0.334760852999116	0.298994993765947	0.313955238179336	0.485743650971027	0.547303168628144	0.227743678923939	0.592340996798533	0.316617589827869	0.307702621660399	0.320235896254586	0.459586206142152	0.393083163868123	0.288353079393633	0.349834387046206	0.374372882581867	0.337554311142661	0.288473547066602	0.321740197586299	0.346529930880151	0.381561832337629	0.40193270092359	0.492906464257842	0.38364476537141	0.414722553790491	0.404823514502341	0.410891095301488	0.347309277095119	0.43048332998605	0.378940228377827	0	0.168052277627027	0.501262627252155	0.184314332863493	0.318125518357206	0.447699014883242	0.439170878133762	0.305344226867533	0.407141071085107	0.369332562911327	0.439330176166792	0.302687251619966	0.346315445112111	0.490945025910256	0.296312548382368	0.249946788866331	0.313328488324796	0.292361671057466	0.456605814634194	0.203585852735355	0.223159978471476	0.389431502926091	0.434260514107722	0.405108735354683	0.349710706862039	0.238552900046962	0.428979813003769	0.431274398887803	0.420168223851844	0.343459578552869
td_700021683	0.315621278323561	0.269500837984852	0.271865918854348	0.327374550236362	0.504665928513717	0.556871614703609	0.267598731695131	0.607154077165937	0.292155293530478	0.292773795116127	0.242728145727602	0.466942606310707	0.334248131846879	0.32059954433935	0.301972888008349	0.326499989586916	0.270614472275173	0.270807212645991	0.263731866903545	0.297238231045314	0.330195410124889	0.35757409128308	0.511421952564337	0.394686651142581	0.428663888750786	0.35895957152186	0.439445925507907	0.363166626840468	0.452210229283405	0.383359051403061	0.168052277627027	0	0.535423858190355	0.215784708214135	0.30276626347722	0.480157910231511	0.46987275769514	0.332148315124004	0.465519415548252	0.366647187995063	0.480058275784427	0.243410949392491	0.398966444476632	0.521936914315244	0.256644946303993	0.291537543758239	0.350682954184445	0.349721532203656	0.490803195428652	0.202342148017186	0.21314890524857	0.379579176685912	0.429395162028571	0.444668868125858	0.394326760261207	0.302541267865123	0.475196653773705	0.475059629289183	0.464755186797702	0.39504763351058
td_700037690	0.652610364490125	0.675967434405782	0.510531244795058	0.681834716463219	0.637477267637662	0.812160601092028	0.44041866630255	0.845541333529254	0.631341810715744	0.409151499980279	0.609774151151374	0.764872367068215	0.689551329429363	0.559536143007378	0.525793764105691	0.482487338459096	0.556246972951628	0.560843582030239	0.663639390133157	0.523257564105566	0.629612957165628	0.490297132524529	0.773179367217243	0.636694068115572	0.603166496070654	0.705330872843303	0.708974625576905	0.683991728015584	0.678894703144786	0.703219031803835	0.501262627252155	0.535423858190355	0	0.413317396168243	0.348167865827963	0.244412052405192	0.223972474671928	0.278480820753719	0.319720101474285	0.410636375414289	0.1783267366451	0.451726557622816	0.232317691595475	0.162656876608904	0.453824409737189	0.325831306123935	0.271702074734711	0.332976166659801	0.175294717579933	0.45414662622209	0.530932144881996	0.368881943567625	0.302746763949482	0.193147757992567	0.280021839198224	0.310173495643348	0.164383569404634	0.209535850682626	0.168198578326175	0.210027597049621
td_700111162	0.38787209619469	0.390662851524204	0.35016436534507	0.416690994213189	0.518568033805874	0.620746138683189	0.201231431829225	0.662378763366242	0.416077320683943	0.273190452508635	0.366859053281396	0.546553483454364	0.433012598634956	0.337556363658161	0.320066536971107	0.357153610297647	0.38099684607932	0.33530597222352	0.387774178456851	0.340454481940665	0.412993948266846	0.401161663683338	0.579798223159078	0.447778956448197	0.489324888021913	0.444737035223943	0.521580390450264	0.454034496858978	0.517140272894495	0.47195270047734	0.184314332863493	0.215784708214135	0.413317396168243	0	0.336034876740205	0.34453417196756	0.336351569225121	0.215696367145586	0.308985027046513	0.372233287356556	0.35108190692383	0.29165287088355	0.265310392630199	0.409621513551598	0.307196269532673	0.149520042225598	0.220115670372548	0.227045965922413	0.391243738190361	0.244475409722456	0.307444449979199	0.401129527364066	0.429022259774649	0.318751832759613	0.279913700093465	0.151450704140444	0.342603065779902	0.370643557255656	0.337758615306402	0.257075167327477
td_700023227	0.444537454089616	0.472081428642924	0.323119585291195	0.480885603603613	0.506328748978003	0.686831489677894	0.333448699828625	0.731687989990563	0.390145631165744	0.27465976575448	0.364587510819195	0.613299189500829	0.488056885782095	0.349529525114033	0.358333117954652	0.294286196961636	0.360680271931387	0.291460925423495	0.446374850220943	0.401931048267873	0.401287727473762	0.384015577524066	0.631576754103392	0.467740088633633	0.450877894651003	0.491973167930038	0.529052696695654	0.49170802803716	0.516282837525916	0.52727518389136	0.318125518357206	0.30276626347722	0.348167865827963	0.336034876740205	0	0.370912197680312	0.40227932091056	0.292503970230096	0.514331660294142	0.228928075752248	0.299223134583264	0.230904700933265	0.319217466346026	0.410071989031124	0.220248605301784	0.340499849588562	0.33063409182624	0.405945047796181	0.312738001968718	0.229112275994797	0.332944624792426	0.215821649678536	0.212255321744553	0.377129211994997	0.435252141975742	0.327667429646652	0.323847733062846	0.310582852543165	0.293340894202515	0.331633936660342
td_700110760	0.618984091758691	0.646326841730792	0.492882980380979	0.652099765031294	0.653039627563837	0.800257553040707	0.39019169709475	0.837356152670547	0.614565325747847	0.419903516771398	0.582236428773232	0.746288212630179	0.681587191887081	0.518246513152644	0.536870976085136	0.510769768868832	0.561728356109298	0.534821385061916	0.639406562197337	0.584327850083429	0.614179435893046	0.556207304361797	0.755742696056023	0.601569634556287	0.567443261637862	0.699529202331452	0.688053826062854	0.654346198651414	0.648451444141068	0.673050801029091	0.447699014883242	0.480157910231511	0.244412052405192	0.34453417196756	0.370912197680312	0	0.300786040215598	0.306021068601162	0.39162220708804	0.430230425916583	0.242046076591834	0.471160123939898	0.276976552796503	0.298132435096507	0.443990446987577	0.316773529329575	0.283357577376752	0.348154390252935	0.226915483989246	0.410124476385309	0.478843898301549	0.454608495557498	0.377238099165863	0.341119380295923	0.367240050959041	0.334647420518153	0.237802149176866	0.343941452037404	0.274744381308743	0.261259311874738
td_700113058	0.615346121434233	0.638432363357928	0.5611735825563	0.64760599869909	0.611495108627947	0.777407567340874	0.400532306431356	0.811123360261583	0.61415878073026	0.400294995343017	0.580868635144168	0.72711070289378	0.669505861409526	0.531724333303258	0.484308974383418	0.475127473617511	0.569594901842071	0.545766089144722	0.62800430197545	0.490910059564142	0.610234143213562	0.505522331814043	0.738778948860232	0.596619681543514	0.638238661956342	0.686513534474573	0.676042955480277	0.642815440143398	0.655941135272771	0.663969257732885	0.439170878133762	0.46987275769514	0.223972474671928	0.336351569225121	0.40227932091056	0.300786040215598	0	0.226388363302331	0.227732279764476	0.474195198995819	0.186715221397741	0.430783624377531	0.152528280335441	0.241454878402386	0.477380590946754	0.245935930095344	0.173999764463867	0.260695493155342	0.298819333069677	0.423857997785205	0.494567828718617	0.40091563727685	0.417848962304602	0.160188185352761	0.198483820832106	0.237677957371188	0.134013179811152	0.256753244798756	0.167020980080479	0.183549700355412
td_700106987	0.48342824794977	0.517264261298412	0.440097226794158	0.513983424939959	0.496229129567697	0.696183854095346	0.256206163749358	0.743781306728996	0.472819342116693	0.296792189844279	0.446248222377665	0.628343928201468	0.546671405325835	0.400469548601602	0.362140833018762	0.365785423920083	0.454997607398814	0.39988131429649	0.506027781867568	0.394255285717621	0.50244308709277	0.43577522905558	0.647058936673702	0.503305797494954	0.535222641695759	0.562896663514383	0.574320749476697	0.516914048007938	0.564790610131019	0.547488879423566	0.305344226867533	0.332148315124004	0.278480820753719	0.215696367145586	0.292503970230096	0.306021068601162	0.226388363302331	0	0.262422230734467	0.376373964613654	0.193983896636399	0.295153676367508	0.148660077555252	0.29961219453658	0.330600676751865	0.120698836455432	0.107949366573494	0.188884839817889	0.265401280528264	0.300268218586858	0.376449041235897	0.358696751814908	0.340164799404417	0.230722276480109	0.21364558120739	0.110831484493486	0.210514784618272	0.255314886348999	0.191263865343679	0.169387109669399
td_700095359	0.513894867737411	0.574439281134956	0.540466172861035	0.564727905455003	0.516158571179057	0.660136649895417	0.309592044339549	0.695054481810205	0.569274531229546	0.394611541135425	0.591547990690981	0.622661258396196	0.639626761735594	0.456862757491635	0.458630860701595	0.493490721151786	0.577197394985768	0.515754318133209	0.584689789009344	0.410986041917821	0.621696459459303	0.472924744606602	0.63539063149909	0.479099708016662	0.551651883924062	0.646091463901991	0.5731546997949	0.535486066138798	0.549553107656852	0.5639569434858	0.407141071085107	0.465519415548252	0.319720101474285	0.308985027046513	0.514331660294142	0.39162220708804	0.227732279764476	0.262422230734467	0	0.540074157922623	0.290230048431192	0.455401538183396	0.237871258208445	0.303464095115691	0.486267361441393	0.219379074442632	0.219696510453737	0.169336955403065	0.414289943648438	0.476581363184442	0.46107393280161	0.480328652027818	0.515828786668108	0.218652109861126	0.136385322378087	0.22849553392816	0.245981489828702	0.3342424873854	0.267625730918392	0.214693521703539
td_700111991	0.448771215013342	0.450750976873806	0.282811454044628	0.511195819232804	0.50419667761115	0.699100954494706	0.368897297006663	0.743866175212733	0.471987344558266	0.282243912500685	0.38066552280531	0.659974286588635	0.437213790619701	0.373510149362063	0.302915604960956	0.270181756117798	0.403592330214071	0.293764792905963	0.458796335548119	0.370166457185977	0.363309360264769	0.343646662670935	0.661824604310123	0.504566094827632	0.433138628627303	0.419132133512428	0.575729093318203	0.538016662130793	0.545849442884069	0.560823055874141	0.369332562911327	0.366647187995063	0.410636375414289	0.372233287356556	0.228928075752248	0.430230425916583	0.474195198995819	0.376373964613654	0.540074157922623	0	0.403835717542192	0.220426217436285	0.390781387247298	0.4776580295896	0.196063606711695	0.384264788960107	0.391216384210224	0.455117329608544	0.362932660916192	0.280564015310032	0.408365235782802	0.208590350505479	0.202360356128632	0.450049150270431	0.49797670535975	0.349363295066864	0.412336564062919	0.359386350387482	0.372406518389216	0.407578206401537
td_700038533	0.603245456268447	0.632754054817132	0.509282122282843	0.636444307576089	0.57929912541808	0.779879616049914	0.376338546485447	0.816791522138515	0.566472559070401	0.350218560387162	0.5447714844643	0.728875627238584	0.652195390841101	0.484180117751125	0.454096756036825	0.427797854210151	0.519812298680726	0.486428633548177	0.617074421663059	0.490633403251286	0.577927744633378	0.488967458863412	0.731815797210364	0.590150629291703	0.587678788922041	0.65487771832736	0.660837297721226	0.636369741506605	0.624679838268609	0.657874645022592	0.439330176166792	0.480058275784427	0.1783267366451	0.35108190692383	0.299223134583264	0.242046076591834	0.186715221397741	0.193983896636399	0.290230048431192	0.403835717542192	0	0.387864477946653	0.154823956557686	0.235524072349297	0.410357796035529	0.259579147148879	0.163992343136938	0.272166721825573	0.237265097448943	0.381901742124275	0.478999661163508	0.368133252544264	0.312369287015532	0.223599068145696	0.247238107611923	0.246875204790888	0.126587824254447	0.222194686510076	0.111922461981138	0.180073692308288
td_700114709	0.377121415856737	0.325177511604206	0.281591865864967	0.419629658943035	0.427880289726501	0.639391089968202	0.280173283007503	0.685364970252198	0.366339208749163	0.188885393486136	0.24269188577626	0.568584413451464	0.340483334219207	0.319579612013061	0.197913890559493	0.135956832890468	0.294083961597207	0.225425638075177	0.30904191530311	0.25923188090836	0.310954580168386	0.252196777408658	0.587483424008158	0.427646972095482	0.448027195257225	0.346294039634364	0.481715203945064	0.449016717409076	0.47793207711904	0.475227651091197	0.302687251619966	0.243410949392491	0.451726557622816	0.29165287088355	0.230904700933265	0.471160123939898	0.430783624377531	0.295153676367508	0.455401538183396	0.220426217436285	0.387864477946653	0	0.335682670013954	0.46484657576606	0.178718026881939	0.307178931883665	0.309953747127533	0.357178353521537	0.419085486464996	0.239019061048408	0.329948880331369	0.224205391742758	0.288271968315664	0.396809038430752	0.410436360851281	0.272858221480351	0.413212430035068	0.361294165368899	0.371533408402036	0.362696385101613
td_700102911	0.544711859635249	0.58111120714206	0.473484413811428	0.580939800704955	0.533171683813833	0.727732194683132	0.31860845399018	0.765628660947467	0.533689182280755	0.313072907666859	0.502045834589802	0.674359029434272	0.604314231053593	0.431621827055655	0.404578757415144	0.381357872448784	0.50160604374269	0.445127623727295	0.563964347411994	0.437098300192549	0.53496745742855	0.462883980288096	0.679985860061421	0.527399567119682	0.545855661053507	0.6169220479104	0.602228539545387	0.57346429546923	0.571315055167103	0.605764753964324	0.346315445112111	0.398966444476632	0.232317691595475	0.265310392630199	0.319217466346026	0.276976552796503	0.152528280335441	0.148660077555252	0.237871258208445	0.390781387247298	0.154823956557686	0.335682670013954	0	0.24491658205608	0.370471755705464	0.176702678089981	0.107584938642795	0.184325765762921	0.254510046792047	0.327653283153698	0.402443936823133	0.335705596778832	0.353721292047746	0.162130170176835	0.191459437459737	0.155683366065382	0.127227694998352	0.216464258579378	0.130228740783732	0.108032153873345
td_700106554	0.63516091072567	0.659743230806177	0.528148785264493	0.66573544616839	0.624439179175464	0.78866508121827	0.434352505633629	0.820146074958942	0.621189300269445	0.409924951422525	0.605850818292378	0.742933703371185	0.687741391130834	0.54959945760399	0.521609929396075	0.49300438216551	0.573082485547672	0.559583968513177	0.652000902285141	0.505688702846755	0.632620524888259	0.430522203102628	0.752440152406013	0.620164001734617	0.595105632624165	0.702082134758239	0.692331502102883	0.665893605904397	0.664748198080435	0.683897065825169	0.490945025910256	0.521936914315244	0.162656876608904	0.409621513551598	0.410071989031124	0.298132435096507	0.241454878402386	0.29961219453658	0.303464095115691	0.4776580295896	0.235524072349297	0.46484657576606	0.24491658205608	0	0.462751791381393	0.321709579528862	0.278301742791721	0.323311282459714	0.285592341712357	0.479113109791933	0.522902181619352	0.400686995141772	0.404290937965085	0.174413554235326	0.266810878446045	0.31304839551368	0.202675672783261	0.199874444288574	0.224268351270088	0.217796953313026
td_700107936	0.351040165219547	0.363085953523072	0.227278990071668	0.389705792073734	0.435337551480242	0.606170957746633	0.268560680324192	0.643458253474503	0.341494911926542	0.209821270877734	0.309188632311558	0.531067668596714	0.375988247093839	0.28660157412666	0.256238544804653	0.254559933129356	0.351497769170835	0.192695136500073	0.361045389453196	0.271252152736733	0.350867160825972	0.271585290837873	0.53930042144383	0.405191055417085	0.321895493976575	0.391636603360603	0.460311085994907	0.415221909910583	0.456738823261929	0.438862511590278	0.296312548382368	0.256644946303993	0.453824409737189	0.307196269532673	0.220248605301784	0.443990446987577	0.477380590946754	0.330600676751865	0.486267361441393	0.196063606711695	0.410357796035529	0.178718026881939	0.370471755705464	0.462751791381393	0	0.324727104593101	0.356756448254172	0.388673117014463	0.416428072000537	0.254591465907732	0.267781570094479	0.225249622867095	0.28515865473039	0.418390125636991	0.440921706284098	0.30026102438268	0.425853961936775	0.35948547518849	0.392750704768678	0.367204909961481
td_700099294	0.440109905561197	0.471855821253685	0.416798849316337	0.471668306256742	0.495354317620802	0.646547726368448	0.20728090465069	0.694778673372519	0.459940128867331	0.284299250980853	0.434403019636293	0.569981850358789	0.516849504847965	0.388074822626596	0.355186588949144	0.370413463075969	0.442691716821735	0.385256771670673	0.465471175055922	0.374379961817175	0.485048533875433	0.421457402390463	0.604389421246951	0.467746734823279	0.510769087434313	0.534870408407108	0.546396793551015	0.476314633960144	0.539620140980543	0.495327719318193	0.249946788866331	0.291537543758239	0.325831306123935	0.149520042225598	0.340499849588562	0.316773529329575	0.245935930095344	0.120698836455432	0.219379074442632	0.384264788960107	0.259579147148879	0.307178931883665	0.176702678089981	0.321709579528862	0.324727104593101	0	0.128330723638909	0.151207154471752	0.306889254048193	0.282940552659432	0.33875114697551	0.385354691461686	0.403147394880152	0.230971856139434	0.201419124853048	0.0730113557949063	0.252155590703224	0.28622454611856	0.245179111255685	0.168384869941192
td_700097694	0.492309219963103	0.528811034161418	0.459068960680817	0.523380361774791	0.507002957740336	0.682265875810486	0.268439920276399	0.726298723752077	0.498891269700333	0.289133729204465	0.461348277274701	0.618341742646256	0.557794676252824	0.412232813536787	0.369060658468186	0.364763355869292	0.465366391402345	0.429190009387662	0.513065552053076	0.392482414687824	0.50705369574271	0.428530146579461	0.636030508658871	0.497784092872369	0.530405277734028	0.575884500549614	0.566645570668177	0.517468922238054	0.561628871724371	0.551101350820859	0.313328488324796	0.350682954184445	0.271702074734711	0.220115670372548	0.33063409182624	0.283357577376752	0.173999764463867	0.107949366573494	0.219696510453737	0.391216384210224	0.163992343136938	0.309953747127533	0.107584938642795	0.278301742791721	0.356756448254172	0.128330723638909	0	0.169576231506139	0.280888049801336	0.309841074737273	0.370861975939896	0.360558257392524	0.371306421015877	0.197858889887673	0.183968221848469	0.113704604857673	0.171777070722786	0.244054383162109	0.172113466946101	0.138683952048344
td_700114434	0.423569538234542	0.486703162349834	0.445355296900812	0.464375759620775	0.446804155059477	0.604797979481275	0.225126789492646	0.642814035152625	0.43978455148734	0.319084003321336	0.48354708912325	0.539866557909924	0.56087711270783	0.354436757428903	0.381501662703204	0.403483644142494	0.476817973426596	0.421995679350617	0.468863828993673	0.357473431779236	0.524236490775903	0.418216749115121	0.557083467896282	0.401522792294873	0.461151384942244	0.569688755427223	0.482105700831821	0.44507458237963	0.473504266541477	0.482634254609844	0.292361671057466	0.349721532203656	0.332976166659801	0.227045965922413	0.405945047796181	0.348154390252935	0.260695493155342	0.188884839817889	0.169336955403065	0.455117329608544	0.272166721825573	0.357178353521537	0.184325765762921	0.323311282459714	0.388673117014463	0.151207154471752	0.169576231506139	0	0.343137924861767	0.380130873924942	0.321609151926779	0.418398753864212	0.446365016976309	0.23861053182383	0.107646928563504	0.163283342041633	0.258936238329599	0.309445697379346	0.266539030863972	0.175065440326497
