bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
bm_700106343	0.104581752001117	0.07423956262642	0.133635141398005	0.135232389208225	0.0921148316241559	0.0855042444890775	0.0987163777338935	0.0742567369436338	0.0664606498994013	0.0956028519387952	0.0798154425360417	0.075810014144666	0.0871748371635086	0.130987246562631	0.0818998527438459	0.107671349941999	0.0820076551705007	0.118953895999306	0.0927123744114438	0.0821591740409723	0	0.112650304323092	0.116321868344952	0.103138818880449	0.121115608789242	0.0896735732354279	0.0987686994909866	0.0898951691296259	0.0961839102863049	0.1160632732346	0.140094427518644	0.0958107955216352	0.126119943398098	0.130251691978875	0.117472002958194	0.103981268157393	0.130984414434211	0.100951689553411	0.0923239734151736	0.17051115996573	0.119802663101186	0.122896363997344	0.117734011146386	0.124347176244513	0.122473904841357	0.112343199936212	0.108667496649737	0.112258381320966	0.115019815458512	0.129074652145642	0.0985338506881564	0.13481722822932	0.154121197086945	0.129126501881332	0.1102805390223	0.120021753651013	0.118546323672193	0.130217125488415	0.125534055908539	0.114432366667388
bm_700105158	0.102629761951618	0.0793251212259892	0.124764987805145	0.141489287074848	0.104122620413023	0.0967520061998922	0.0954477384437904	0.102654198136576	0.0822239862105846	0.107087495775408	0.0990835740763521	0.0894409029929207	0.0951132931248558	0.140417725870593	0.103349739829064	0.105767433456964	0.101369827898092	0.116691896815831	0.111144156643716	0.0895704910228065	0.112650304323092	0	0.132440092132768	0.100387587667083	0.122901084211378	0.100503850169659	0.107398703117563	0.0945227217306018	0.108639393221569	0.120914273506049	0.127845907814075	0.0803428719902645	0.107766081006716	0.121392794281018	0.105986778172162	0.103859123541944	0.116581589044804	0.0892172374664157	0.0946840804318662	0.15672290644347	0.105917681500581	0.10898698252112	0.100291004826092	0.110428572196255	0.110039626559904	0.102716432343139	0.0907653950506886	0.104199450973751	0.10164156698906	0.113438471138651	0.081791033655707	0.111536333811213	0.125480245468558	0.0958556012456136	0.0959814131042727	0.103078509068838	0.109023546025209	0.107093087413571	0.111923645527321	0.0979962909284312
bm_700110595	0.1265584512818	0.103327954225833	0.137900145251879	0.141682779540879	0.119663271549847	0.0984970693280347	0.120117573995891	0.100442269531193	0.103029491461569	0.126532562723293	0.114146394315642	0.094317210873456	0.115357528617931	0.145465922160621	0.12557566641071	0.13541244721893	0.116445356405933	0.127613201262229	0.130443187431275	0.113990590943202	0.116321868344952	0.132440092132768	0	0.113224137112196	0.121353761741895	0.118387615552655	0.118958761450695	0.112404381171952	0.120359793594481	0.118546069506822	0.155061536341073	0.118462775883802	0.1509999374027	0.148843707322911	0.134320298619621	0.133365653486038	0.156328877499698	0.130264400247426	0.122683700200471	0.185762643529	0.146885254211121	0.136271380935651	0.138331246030482	0.15000440795372	0.137869318623307	0.1319224662	0.13209301116396	0.134915735465263	0.143534374268821	0.146823201551251	0.118369025171231	0.139513877501877	0.167372108705513	0.148116249721689	0.131174275966369	0.142296262127864	0.143878732037225	0.144889620336483	0.15245441689308	0.139271621593948
bm_700102856	0.09377344221681	0.0841338211178309	0.116074238654893	0.132384030513787	0.0912703127149059	0.0849020541064337	0.0870823935871317	0.100928669432664	0.0801392129093932	0.0938240937443221	0.0912433348762382	0.0818791564207764	0.0997382677627827	0.115164471863966	0.104450602669666	0.104127667411105	0.0918154974357619	0.110473014826846	0.110277634275202	0.0863424092640518	0.103138818880449	0.100387587667083	0.113224137112196	0	0.103946992141642	0.101186502046903	0.0964701368034217	0.0817219006747873	0.0851743015281439	0.116607513912649	0.136933082324454	0.0938796107232225	0.116259743066405	0.131961970760525	0.104178028463907	0.106285858195185	0.126529730594873	0.101445750725352	0.0950894015799791	0.157949472214714	0.116256729391291	0.109580821755859	0.106181940867773	0.115069305087185	0.114277979359158	0.100327967732907	0.103876588333868	0.10337962241483	0.107597569365724	0.127474535897663	0.0874487911241386	0.115255898778859	0.133140317729952	0.116143044851764	0.0991246036291039	0.111149675663201	0.115606247588152	0.113936199553802	0.121928211789758	0.112124363551756
bm_700107938	0.12211146502227	0.107438643390154	0.119827426070192	0.133357810668875	0.118363433533069	0.113099632389731	0.114605271738365	0.119683641088868	0.103657751949412	0.117258177262482	0.115865387338585	0.106155834453234	0.118735567945593	0.137272465713455	0.125048273265826	0.119645371045859	0.119236999913293	0.121461346312518	0.135986570482744	0.109222049179983	0.121115608789242	0.122901084211378	0.121353761741895	0.103946992141642	0	0.120339569292815	0.109218381936772	0.10951506554344	0.118025792992327	0.128577504679911	0.148095916492007	0.111059192791115	0.145155840407966	0.149689751224387	0.122019239301925	0.132409374432213	0.15233060204805	0.122737365403097	0.125024163864917	0.157816471106989	0.14276381748254	0.12412347440867	0.127500351837492	0.143280608300518	0.109784008815326	0.128401440696465	0.123979943592716	0.129136414330802	0.136316549753017	0.140371213607694	0.109439215334857	0.127883015958245	0.144936023671365	0.141314094515532	0.123224382563326	0.131138511267732	0.140822683925318	0.127180720728755	0.147698801254444	0.137042700218045
bm_700114223	0.0993782243600515	0.0713212721456103	0.128185000728365	0.131566271587173	0.098467767691689	0.0834331234992443	0.0939276479783468	0.0874972640913276	0.0734921348889029	0.108877945576949	0.0904581817357926	0.0757641554498647	0.0852740069722645	0.134893949862032	0.0850845811521708	0.11190781465564	0.0921978347724661	0.116878780982214	0.0857163273365314	0.0884760186258193	0.0896735732354279	0.100503850169659	0.118387615552655	0.101186502046903	0.120339569292815	0	0.105484874183058	0.0897660894304822	0.104945753121768	0.116917159953239	0.131186838997566	0.0880523975709924	0.125523998221714	0.121189135200146	0.119335361911881	0.109236137203405	0.129137104208238	0.0938029253998493	0.0904433312162568	0.164673889126675	0.118683790828581	0.113041537447782	0.114815720665576	0.122755774237827	0.122079549113537	0.104781308126713	0.106120432847984	0.111933957379517	0.11642930767822	0.122707482817332	0.0950554523482774	0.133030845073716	0.146109287333371	0.123450081412799	0.105159070486738	0.117746428940228	0.117973108141846	0.128749465708081	0.122054858763208	0.113545801543902
bm_700023545	0.107515001929478	0.0898377277557735	0.124317910917506	0.135489277779658	0.0988601990245569	0.0971796939006556	0.106266214842938	0.10154636390294	0.0848865137094622	0.0975042630794589	0.0978288322582622	0.0938788845364481	0.0997400106110411	0.118794243836962	0.106683917475554	0.104967211940951	0.0998923645963033	0.111022375121654	0.110956982002623	0.090831478047156	0.0987686994909866	0.107398703117563	0.118958761450695	0.0964701368034217	0.109218381936772	0.105484874183058	0	0.0927012637537959	0.0985126823436836	0.114210807082529	0.13924947289733	0.0976968841213597	0.131984591478547	0.138740125493789	0.107994503056593	0.117562159046232	0.140657984764892	0.111243607922465	0.108815566133031	0.165989739561828	0.127100586018203	0.109549813580593	0.116161272139801	0.13215023468178	0.115055144445085	0.114558469000757	0.112471662376597	0.115700978652868	0.124902600198888	0.12937925118815	0.0976775675531616	0.119623476514611	0.139859288241104	0.129955480393611	0.109391650101136	0.118360129383245	0.12770495496117	0.120906721163595	0.135140090869203	0.122559885355442
bm_700098275	0.0929060484241674	0.0766593621959656	0.119683713707545	0.126804701216987	0.0873239596176249	0.0793874280512299	0.0818046496577264	0.0909901861666938	0.0702880172937023	0.0870382051219115	0.085117695269082	0.0739617235665472	0.0912590568199032	0.12140492160015	0.087866929468819	0.09287878011079	0.0864509741868197	0.107280153126648	0.09830597327836	0.0791906677447151	0.0898951691296259	0.0945227217306018	0.112404381171952	0.0817219006747873	0.10951506554344	0.0897660894304822	0.0927012637537959	0	0.0819517387888744	0.109536524362622	0.124606388613624	0.0837696021411472	0.115437953803193	0.122953297040455	0.10212883831466	0.0984991389603416	0.122902972296991	0.0954872793136547	0.0870785084878889	0.158805682731032	0.112759377576601	0.102651438626833	0.102045108979575	0.115485664274269	0.117333591759	0.0955925400865992	0.100142281774702	0.0961148862334014	0.107636747142201	0.11281692787847	0.082055438260254	0.116654135103564	0.134629835732195	0.114776905982486	0.0974910101708267	0.104302061164969	0.109140607333237	0.114272315102318	0.119881345438189	0.105382990178614
bm_700101084	0.0974098224894525	0.0853240412410183	0.125603842457555	0.136838024475689	0.079434339716854	0.0892161844955928	0.0943296649766364	0.0955166898780166	0.0776660386119317	0.096721869448756	0.0901730808081762	0.0827627078691487	0.105050396635954	0.122046616543319	0.103537277563545	0.107369437790556	0.0910288919217676	0.11702082311528	0.111265393525696	0.0864720336032763	0.0961839102863049	0.108639393221569	0.120359793594481	0.0851743015281439	0.118025792992327	0.104945753121768	0.0985126823436836	0.0819517387888744	0	0.115093051394707	0.139622442424645	0.0974122189058079	0.118087264702777	0.133558492383971	0.108962219552114	0.10418870340949	0.126064317491182	0.102040788168268	0.0961261058190653	0.163832819604603	0.117783319228366	0.116631078673478	0.11125820427663	0.119254174230507	0.12859424328506	0.103328498865914	0.107428876178038	0.107930707548465	0.113642929024974	0.128121858788334	0.0916858004778599	0.125578716395162	0.142424397784201	0.12292170791577	0.104497732191322	0.111794602137516	0.115067344382894	0.12027283272825	0.125016901997173	0.112278823478664
bm_700096275	0.117405084846937	0.0951906683256646	0.13907664044503	0.143755171357567	0.116791783806645	0.102340630687404	0.114376704451133	0.109056877998153	0.101489902881233	0.127576819304833	0.109999649977975	0.103535788880657	0.112912239892606	0.138696699524682	0.122785221111528	0.137741400823002	0.113089356846874	0.125981314342871	0.125166133379306	0.102382713210979	0.1160632732346	0.120914273506049	0.118546069506822	0.116607513912649	0.128577504679911	0.116917159953239	0.114210807082529	0.109536524362622	0.115093051394707	0	0.145760390897626	0.106077805684329	0.143722964974124	0.141937598480004	0.132073404121052	0.128027672363699	0.146211135028476	0.116614122212296	0.119693698775693	0.17846991284742	0.137252096174434	0.129458441855895	0.132717459171238	0.139541436289964	0.131590344678743	0.128823899852453	0.123189961310221	0.126122702907841	0.135789664938875	0.138068584274193	0.107361631282732	0.13924039556265	0.165508568205132	0.139564529029389	0.125014251415447	0.130758461419367	0.134716506123715	0.143464188317078	0.146837362193351	0.133923038144703
td_700111302	0.141773480268997	0.11906910553106	0.144979268093779	0.137221124308507	0.140345107193156	0.129140081574013	0.119013370696127	0.133114901192849	0.120018013789125	0.138495219004134	0.129193746776638	0.121933186169163	0.132794761753369	0.167241540323481	0.135620608657802	0.14980383516664	0.132579302137415	0.145500089248355	0.144891581040774	0.125537214821007	0.140094427518644	0.127845907814075	0.155061536341073	0.136933082324454	0.148095916492007	0.131186838997566	0.13924947289733	0.124606388613624	0.139622442424645	0.145760390897626	0	0.10052280364447	0.13060342054304	0.102909525406443	0.123603125275497	0.118028625120747	0.127143322109875	0.112430015565087	0.11377647477278	0.144201485749093	0.129955335156256	0.137831847385749	0.120148001221737	0.130470383125976	0.129826182838435	0.117922129830286	0.104639120756292	0.118951717438983	0.124130046398978	0.110616001002719	0.109141696613399	0.141487762082622	0.155607701414074	0.124290170582726	0.109631836376758	0.108905940077101	0.115424809822577	0.132697997365685	0.131171734312659	0.114187351249717
td_700021683	0.0974303009564896	0.0683630777015491	0.116196964219761	0.126146086121975	0.0928392392409257	0.0828642287802052	0.0804186858895083	0.0827819155093307	0.0716940238168929	0.0996652496826201	0.084671126712185	0.0759116439837386	0.0853039984860458	0.130884236968687	0.0920942442291026	0.111325703337308	0.0849067743204671	0.106928424562483	0.106710459602157	0.0820908761748431	0.0958107955216352	0.0803428719902645	0.118462775883802	0.0938796107232225	0.111059192791115	0.0880523975709924	0.0976968841213597	0.0837696021411472	0.0974122189058079	0.106077805684329	0.10052280364447	0	0.0940453991638105	0.0908401922884483	0.0849901405621644	0.0805946772542762	0.0914475749065289	0.0668540615844146	0.0695608138578513	0.13969509741142	0.0927581967969063	0.0930686416429482	0.0841611983592245	0.0907236756205012	0.0960586067583879	0.0794345575728863	0.0708636292404043	0.0865770402108498	0.0883184724051204	0.0840808821019796	0.0670359713713936	0.102841372777669	0.120393996991553	0.0865585587574421	0.0744129760281389	0.0825744439478941	0.0813573912233938	0.0982681389474155	0.095461971704568	0.0785749702880681
td_700037690	0.122469438792694	0.104277298195963	0.13891658887996	0.156376587970774	0.121363129551285	0.113983438003474	0.0905753519718367	0.119979090178019	0.105481533723896	0.117639389009686	0.118483036494807	0.109889777919013	0.119431872134195	0.156756746747155	0.121969931219946	0.130999047097715	0.111778008769722	0.130951481863994	0.140368417788613	0.107999186961287	0.126119943398098	0.107766081006716	0.1509999374027	0.116259743066405	0.145155840407966	0.125523998221714	0.131984591478547	0.115437953803193	0.118087264702777	0.143722964974124	0.13060342054304	0.0940453991638105	0	0.126654416864032	0.0998655683043292	0.0850791710607018	0.0953018112114814	0.0866807759915681	0.0920728943379362	0.165923729184038	0.0800082451246362	0.132915599232624	0.0856904750873639	0.0782010204086079	0.131445615654612	0.0992753600034625	0.0876463139267664	0.105592168278971	0.0681171182410711	0.121554370838314	0.0982102255521597	0.122175006365027	0.120967466687271	0.0816649313223382	0.0844151095648819	0.102635208352426	0.078221498875645	0.0977599534427135	0.0738555913694735	0.0735918766423622
td_700111162	0.134791848001556	0.106476010202053	0.149386931339476	0.141949834727152	0.131571681678642	0.119033377141761	0.113786568768943	0.117433987080556	0.11109869735164	0.134565241418615	0.118504422695312	0.10976265892416	0.122787835383915	0.166108834192824	0.127589854357433	0.151545085814217	0.12032155986081	0.146806063543376	0.133001071415967	0.120105482986097	0.130251691978875	0.121392794281018	0.148843707322911	0.131961970760525	0.149689751224387	0.121189135200146	0.138740125493789	0.122953297040455	0.133558492383971	0.141937598480004	0.102909525406443	0.0908401922884483	0.126654416864032	0	0.126190964464631	0.110160173564449	0.112385100913093	0.101479917813086	0.0972029318774353	0.158432567966362	0.123185531570897	0.137299552480138	0.113377834542991	0.123277212651161	0.12704118394006	0.105392503225359	0.093530569050123	0.106212077618909	0.116517430443289	0.102809928890339	0.10433659134609	0.145873349250379	0.159749217206967	0.116961493655814	0.104166191619485	0.100328221898278	0.106175296258787	0.134098448560052	0.12631027695166	0.106313525911288
td_700023227	0.114143416949867	0.0992435167134065	0.117843011781219	0.145761117084401	0.111146843534781	0.108856631995121	0.0981881131648803	0.115425318153319	0.0946930851478683	0.109983201847535	0.109017700221676	0.102840682900233	0.109638735151114	0.137758829305587	0.115683404932929	0.113406083208514	0.108650540188556	0.101862182531112	0.1321672274523	0.0987951326895736	0.117472002958194	0.105986778172162	0.134320298619621	0.104178028463907	0.122019239301925	0.119335361911881	0.107994503056593	0.10212883831466	0.108962219552114	0.132073404121052	0.123603125275497	0.0849901405621644	0.0998655683043292	0.126190964464631	0	0.100892105928574	0.116709869938496	0.0911109510272711	0.102492730507295	0.144474423048239	0.104198833714993	0.0995302515612653	0.0958180936987176	0.111466910355583	0.107890150017116	0.104957844131561	0.0949359220052166	0.108464672683657	0.0993981944963466	0.113281433248694	0.0909439280691667	0.0901960646195849	0.109129387747573	0.104932318666442	0.09021603475588	0.102130145450854	0.0996192457504639	0.088585382354039	0.109729145404523	0.0969643432127171
td_700110760	0.113528699845366	0.0885939876673152	0.133283775927228	0.137168947788769	0.103518251470056	0.0932099212799013	0.0878914382724539	0.0909964676822921	0.0882184764862901	0.101833135060138	0.099478075041527	0.0846027199180397	0.106681993080602	0.14831170289201	0.0997283553133125	0.121489558668702	0.0948444950903238	0.124917015006359	0.123242028901943	0.0914536748754335	0.103981268157393	0.103859123541944	0.133365653486038	0.106285858195185	0.132409374432213	0.109236137203405	0.117562159046232	0.0984991389603416	0.10418870340949	0.128027672363699	0.118028625120747	0.0805946772542762	0.0850791710607018	0.110160173564449	0.100892105928574	0	0.0857316135681318	0.0807306920371151	0.0736523680006669	0.153962561586085	0.0811351417610988	0.12289109914323	0.0801371069677476	0.0826720071410302	0.121857481197935	0.0866217006974733	0.0828263218305832	0.0947374188504434	0.0763493167526496	0.107517180489801	0.0886497588115866	0.121832391444881	0.127746638082019	0.08332332405896	0.0741957735639257	0.0961972721229533	0.0738717853345419	0.104208564617769	0.0860980111051386	0.0655631556649612
td_700113058	0.132580754510963	0.107996136976835	0.143938497208756	0.160702881988404	0.127403660068485	0.119312378100473	0.106123700688469	0.115571898953725	0.109114972940102	0.12747010615834	0.12298063797251	0.110771985921853	0.126936467807196	0.166567711615546	0.123859795990897	0.145189862258345	0.118544290349225	0.144122149843993	0.142683973246698	0.118503224487134	0.130984414434211	0.116581589044804	0.156328877499698	0.126529730594873	0.15233060204805	0.129137104208238	0.140657984764892	0.122902972296991	0.126064317491182	0.146211135028476	0.127143322109875	0.0914475749065289	0.0953018112114814	0.112385100913093	0.116709869938496	0.0857316135681318	0	0.08314116010661	0.0859980151863083	0.169282887655566	0.0996955679804499	0.135206464340381	0.0881209132931539	0.0991442832906892	0.133712661836169	0.0977206304288815	0.0931327639351248	0.104558913427063	0.0939190063557319	0.115861538548681	0.0993962701013945	0.13432625335117	0.142141584344924	0.0818797736795346	0.0851770610378865	0.101404358079213	0.0890753405707044	0.118850559621314	0.100314533277582	0.0777301609041083
td_700106987	0.10451025891318	0.0782892521016934	0.117391759319627	0.139162112628373	0.102383221541721	0.0910409466222221	0.0772430711252017	0.0943595838717403	0.0825437625566771	0.102789740898011	0.093749332815901	0.0856360110792864	0.0951718600882085	0.143657934948479	0.0915018936772515	0.113361858433955	0.0898186290436077	0.112863694306739	0.108910878147166	0.0882519173872497	0.100951689553411	0.0892172374664157	0.130264400247426	0.101445750725352	0.122737365403097	0.0938029253998493	0.111243607922465	0.0954872793136547	0.102040788168268	0.116614122212296	0.112430015565087	0.0668540615844146	0.0866807759915681	0.101479917813086	0.0911109510272711	0.0807306920371151	0.08314116010661	0	0.0716386520753474	0.146140731220701	0.0853299596632294	0.106314215788724	0.0830412731157958	0.0907991264263579	0.106995487911096	0.0823126536157348	0.0731612115758238	0.0911212991888058	0.0861785452184159	0.0943836569633106	0.0784741392544473	0.107754607255681	0.11743246208833	0.0815879555242553	0.0764490585061089	0.0887050579344547	0.0764694280451299	0.0984493951662975	0.0844041078352503	0.0768754753800172
td_700095359	0.0993519727081582	0.0763455042720842	0.125560598035142	0.134942785922608	0.0927064559892327	0.0864877918562801	0.0774431718908785	0.0862897244135715	0.0776645499290443	0.0959286193257762	0.0900866282726878	0.0729767238257959	0.0938784851337222	0.13940019296235	0.0899742508693545	0.115198711570377	0.0824953622081655	0.119630556835661	0.107464132545934	0.0846185507897208	0.0923239734151736	0.0946840804318662	0.122683700200471	0.0950894015799791	0.125024163864917	0.0904433312162568	0.108815566133031	0.0870785084878889	0.0961261058190653	0.119693698775693	0.11377647477278	0.0695608138578513	0.0920728943379362	0.0972029318774353	0.102492730507295	0.0736523680006669	0.0859980151863083	0.0716386520753474	0	0.155929620011151	0.0862799208921175	0.116060622652874	0.080662902501728	0.0851073107982085	0.115750940302945	0.0755453553747479	0.0763081056532043	0.0832871599575965	0.0825872248351229	0.0983170839360078	0.0785201431866034	0.121566352920091	0.130499575834305	0.0815288076114831	0.0702043242679565	0.0856555455035168	0.0786729328839302	0.105339999921572	0.0920733300500009	0.0753829073933221
td_700111991	0.161893029492914	0.157095258712026	0.162242434259401	0.172269112909117	0.162085723153492	0.162005297968231	0.154679344241724	0.16885668863769	0.1518895162013	0.163442167429332	0.162165712626689	0.156402694385313	0.166324148571424	0.185487745525564	0.167847506877352	0.16820791337347	0.163797526927369	0.160375625918535	0.18241971533188	0.153187393513787	0.17051115996573	0.15672290644347	0.185762643529	0.157949472214714	0.157816471106989	0.164673889126675	0.165989739561828	0.158805682731032	0.163832819604603	0.17846991284742	0.144201485749093	0.13969509741142	0.165923729184038	0.158432567966362	0.144474423048239	0.153962561586085	0.169282887655566	0.146140731220701	0.155929620011151	0	0.161385243390938	0.157689896752217	0.153322210088448	0.168219423433844	0.142003790404487	0.157670798040051	0.147359926196186	0.159132321542142	0.158814868993727	0.155813103343204	0.142203709623471	0.155337124221945	0.159613892301563	0.157660522497194	0.145066228960009	0.147097736461301	0.156894468068914	0.153712063458267	0.165547927528303	0.154378485061104
td_700038533	0.120590539442036	0.100049547723615	0.139148424007677	0.156785830527469	0.115259130310005	0.1123894217244	0.0925614364903916	0.113243598917749	0.102416335658632	0.110121068406649	0.11352771949322	0.105408443025056	0.116481484197958	0.148824136589342	0.113537559324013	0.127203813468179	0.107685619512116	0.12328233226792	0.139308874975473	0.103005309441982	0.119802663101186	0.105917681500581	0.146885254211121	0.116256729391291	0.14276381748254	0.118683790828581	0.127100586018203	0.112759377576601	0.117783319228366	0.137252096174434	0.129955335156256	0.0927581967969063	0.0800082451246362	0.123185531570897	0.104198833714993	0.0811351417610988	0.0996955679804499	0.0853299596632294	0.0862799208921175	0.161385243390938	0	0.131318968681162	0.0881657916358098	0.0843472837201561	0.126584049365596	0.101121217855887	0.0853618392626241	0.103625836040679	0.0810537362236922	0.111760253503089	0.0972163300234224	0.117695559556683	0.118369279336602	0.0882029723986574	0.0824862485641472	0.100393360851939	0.0773309397249001	0.0971009026356368	0.0809885246513541	0.0742088086165256
td_700114709	0.116453743863177	0.100056446497972	0.127322980717853	0.146986230482096	0.11839371552156	0.109887199955964	0.112890672145407	0.122845894016526	0.0959563233512183	0.117170526518816	0.109143947792399	0.105497763998303	0.111706370444431	0.141515647654758	0.123145082967565	0.118312382602831	0.115512896278307	0.111230681797882	0.123370091939603	0.103693952360114	0.122896363997344	0.10898698252112	0.136271380935651	0.109580821755859	0.12412347440867	0.113041537447782	0.109549813580593	0.102651438626833	0.116631078673478	0.129458441855895	0.137831847385749	0.0930686416429482	0.132915599232624	0.137299552480138	0.0995302515612653	0.12289109914323	0.135206464340381	0.106314215788724	0.116060622652874	0.157689896752217	0.131318968681162	0	0.115502874900821	0.132490634732264	0.110053061015229	0.115164217698595	0.114535811973397	0.113016302457372	0.127400791630726	0.125332902172039	0.099182989045763	0.112613341416276	0.134728960226896	0.125112431867341	0.112228389807184	0.12148226049162	0.127940784116146	0.114455023694748	0.135865805622167	0.119931561253637
td_700102911	0.112217279149537	0.0985409310092064	0.127421923665861	0.145374785720438	0.112549473289471	0.107287632850424	0.0896649316128129	0.114659045869007	0.0963232292189672	0.104664246818685	0.108127685711012	0.100593643164309	0.111363283502881	0.14208842747304	0.113371081005989	0.120566284803772	0.105668018487553	0.116813061079134	0.131078746096201	0.0989084178263748	0.117734011146386	0.100291004826092	0.138331246030482	0.106181940867773	0.127500351837492	0.114815720665576	0.116161272139801	0.102045108979575	0.11125820427663	0.132717459171238	0.120148001221737	0.0841611983592245	0.0856904750873639	0.113377834542991	0.0958180936987176	0.0801371069677476	0.0881209132931539	0.0830412731157958	0.080662902501728	0.153322210088448	0.0881657916358098	0.115502874900821	0	0.0847215966930035	0.114340140947043	0.0844193214481733	0.0828820929748546	0.0887727385418257	0.0807224135078873	0.105881662636572	0.086695227108378	0.107913714777944	0.11531591811576	0.0776097591369183	0.075648219731337	0.0894974003239664	0.0834252080634037	0.0923184180863497	0.0909673839019787	0.0738925179669501
td_700106554	0.119986097880392	0.103530705573237	0.144077162573321	0.154218869208098	0.119043906849989	0.113659994414171	0.09767506220879	0.116014110389975	0.103992342505702	0.117488342160618	0.116688483737991	0.103795981601913	0.124474295239366	0.155503784086663	0.122194976501322	0.137400456132437	0.110062900846022	0.134273786356722	0.140213449530963	0.111608044755181	0.124347176244513	0.110428572196255	0.15000440795372	0.115069305087185	0.143280608300518	0.122755774237827	0.13215023468178	0.115485664274269	0.119254174230507	0.139541436289964	0.130470383125976	0.0907236756205012	0.0782010204086079	0.123277212651161	0.111466910355583	0.0826720071410302	0.0991442832906892	0.0907991264263579	0.0851073107982085	0.168219423433844	0.0843472837201561	0.132490634732264	0.0847215966930035	0	0.128259035470012	0.0927706872094254	0.0888274567152742	0.10019333270494	0.0749082717175958	0.124402911079446	0.101240457724238	0.125810442594863	0.130808386760105	0.0854428453973048	0.0778665750896732	0.1023639775922	0.0783177186232486	0.101527700902839	0.078468765472317	0.0788761925620755
td_700107936	0.118420293957502	0.10646362871755	0.122746007025712	0.144997023360412	0.125868973248877	0.117835931460168	0.118145613810097	0.120164195186805	0.104225593697628	0.123968034129616	0.118606851339836	0.109567496228549	0.11611116525237	0.149540556151594	0.126003680895522	0.127960826871118	0.118211224785161	0.118632885135697	0.138830572056536	0.108885062207338	0.122473904841357	0.110039626559904	0.137869318623307	0.114277979359158	0.109784008815326	0.122079549113537	0.115055144445085	0.117333591759	0.12859424328506	0.131590344678743	0.129826182838435	0.0960586067583879	0.131445615654612	0.12704118394006	0.107890150017116	0.121857481197935	0.133712661836169	0.106995487911096	0.115750940302945	0.142003790404487	0.126584049365596	0.110053061015229	0.114340140947043	0.128259035470012	0	0.115803806700119	0.108278950416112	0.123431019009972	0.123649201826331	0.114296134028517	0.0984890812735166	0.113399184434157	0.130486105069641	0.124026528474292	0.112208891692293	0.114780246441648	0.126074375178007	0.11501081074251	0.132315660028981	0.118062392805755
td_700099294	0.104040234523471	0.0916261442343457	0.130355318831577	0.141089376018205	0.109333954561913	0.100394849534827	0.0836405224420035	0.106742411820229	0.0939964178658794	0.101094639419945	0.105511488928339	0.0907888508835006	0.109782846916488	0.138471036984547	0.10997597628913	0.120954613181365	0.0987469865064331	0.12038673512381	0.120631423757433	0.0977833003475094	0.112343199936212	0.102716432343139	0.1319224662	0.100327967732907	0.128401440696465	0.104781308126713	0.114558469000757	0.0955925400865992	0.103328498865914	0.128823899852453	0.117922129830286	0.0794345575728863	0.0992753600034625	0.105392503225359	0.104957844131561	0.0866217006974733	0.0977206304288815	0.0823126536157348	0.0755453553747479	0.157670798040051	0.101121217855887	0.115164217698595	0.0844193214481733	0.0927706872094254	0.115803806700119	0	0.0821539818055356	0.0857296891731797	0.0905633698900597	0.104776297437969	0.0846758106168797	0.11839088339314	0.129726695250346	0.0933800305317967	0.0766336914934917	0.0909354316839066	0.0880274530552929	0.103377407545168	0.103001061249352	0.086071795762584
td_700097694	0.105139281897137	0.0879242982239941	0.12607484719941	0.135508013398436	0.106141092861715	0.100267803158651	0.0850377421052242	0.101256324905258	0.0908226548778474	0.104732217900765	0.0989326361553	0.0921155578109303	0.1026206483076	0.136244584643677	0.106507889801447	0.120240662654146	0.0968624955176121	0.11546663818078	0.11988784480982	0.0946441764686147	0.108667496649737	0.0907653950506886	0.13209301116396	0.103876588333868	0.123979943592716	0.106120432847984	0.112471662376597	0.100142281774702	0.107428876178038	0.123189961310221	0.104639120756292	0.0708636292404043	0.0876463139267664	0.093530569050123	0.0949359220052166	0.0828263218305832	0.0931327639351248	0.0731612115758238	0.0763081056532043	0.147359926196186	0.0853618392626241	0.114535811973397	0.0828820929748546	0.0888274567152742	0.108278950416112	0.0821539818055356	0	0.0882243949085012	0.0823304815010455	0.0906474260091926	0.0828193504375493	0.110598354664102	0.122261168425806	0.0828096195347728	0.0726139209133222	0.0787984179585408	0.0769685362151523	0.0991405797381399	0.0879944478663979	0.0744166795806881
