bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
bm_700106343	0.127529693014372	0.0697532786614738	0.0805018752473686	0.0775362550273109	0.166045763352608	0.165681156531611	0.0989791679421166	0.0971948379977815	0.0654969368992008	0.0919314641857754	0.0481766254600901	0.110313136175387	0.0707469612155767	0.131684301976414	0.0894866743146962	0.117408013661662	0.05473996836908	0.0649422668187753	0.0633061227720453	0.0893997584321017	0	0.109064630424183	0.140341748032964	0.142433670959379	0.0988350351651586	0.0570720851229842	0.110618737977021	0.0829735501622714	0.126888709361432	0.0901063435635276	0.0948251803405159	0.0746742617822573	0.176582438338518	0.0915788960050323	0.0879332437954519	0.275568886774407	0.124758668542829	0.14601872559194	0.132640915312599	0.115195050554201	0.131596205727542	0.0731685137082939	0.175845757403574	0.166199312509567	0.0840689860780636	0.197005393640918	0.231281835376126	0.153518178078734	0.217124735749069	0.0826736770780373	0.118989590278614	0.0834707595824395	0.157262521651063	0.235328576030763	0.109850060854439	0.157451363518817	0.148358483807611	0.185318271581458	0.264361195520008	0.216403123125198
bm_700105158	0.122955636424795	0.0759917456493318	0.0860949696057464	0.0915022948426957	0.143706056931743	0.17337228986458	0.0842072445545039	0.107293862705727	0.0877778762846739	0.0803835480266385	0.0930390311168388	0.128106892136465	0.0792536478062477	0.169365650380671	0.101146492942486	0.117905444771523	0.0909819156229611	0.102004648075462	0.0803509932273457	0.0476889296824565	0.109064630424183	0	0.15488789037667	0.130133022926626	0.0948371001943517	0.08811317897816	0.126341553906489	0.0938049830355024	0.139010633665939	0.0974353085400274	0.107098682544061	0.0800064363970429	0.148530823684711	0.0923719920439475	0.0940874444169831	0.239817431436698	0.116130371431686	0.118244900658204	0.104915399101535	0.116720359307635	0.1230561235768	0.0625197544461735	0.146390401611385	0.122736919027468	0.0676568671407277	0.156045419872034	0.19201438531723	0.126709754537602	0.187436733345838	0.0900930996632738	0.119531352349166	0.0789352378107829	0.148905784473994	0.179471636365359	0.101119771169768	0.119995645490811	0.131551555442804	0.130728685338699	0.232292544461147	0.170500785676288
bm_700110595	0.0872321269867677	0.105880041248155	0.117915356608481	0.0852966957755813	0.127911164864214	0.0695792959071607	0.130733009433307	0.0771783926822596	0.0937789239064193	0.171095281445846	0.119063345437027	0.0461291008875621	0.114152995984267	0.120323637481497	0.168669928085077	0.202781698199049	0.129020011867034	0.122351358850804	0.0944768041415402	0.141755543054115	0.140341748032964	0.15488789037667	0	0.0706646597627106	0.0906096354926164	0.109227359187604	0.0481699114739107	0.0911939371518678	0.070389838030253	0.0801370899722826	0.128897061784604	0.117519572292692	0.230262951522191	0.133467639008346	0.143651213279015	0.307404902031148	0.16312535481459	0.20807479763994	0.158339653014128	0.210219866940273	0.186005912159458	0.139357838328188	0.222402187036005	0.21027247313792	0.127215692425483	0.226780843772733	0.267213550716613	0.160680722506944	0.268764841804992	0.130191205102476	0.132977555545592	0.165333323361758	0.255547243025029	0.2625877538945	0.141286882277611	0.203458939766168	0.198108623153925	0.237114178071249	0.314181898644112	0.243588598505471
bm_700102856	0.0516688208138788	0.110464367470801	0.119050403161388	0.10444316238461	0.0969327101238941	0.0889086791056317	0.101236631484077	0.0936414968051128	0.10594598344035	0.13217096003781	0.129298135703592	0.0806660007710576	0.125824390592001	0.0926250845260232	0.151035377593599	0.173040125858925	0.126929153361002	0.115824198217774	0.11602448970058	0.121654546010175	0.142433670959379	0.130133022926626	0.0706646597627106	0	0.0940952690012105	0.126887824013484	0.0618737686574479	0.10369774815948	0.0444074135913164	0.0985279219436809	0.124437356199146	0.119202990112662	0.197032737762127	0.120804150737708	0.133451826843525	0.276122137178035	0.137088402868046	0.177598492967602	0.126273845903706	0.176948439918402	0.153683839950959	0.115991515337373	0.189258730486646	0.176857374946156	0.112884761015988	0.19967958383915	0.23776839513328	0.130671244823459	0.237117691429149	0.122464165076831	0.120113780970326	0.133593693831859	0.218758083180519	0.229768653845382	0.114103016255508	0.172998705590713	0.164574141986632	0.201367795197043	0.282627438702028	0.21103147995685
bm_700107938	0.111398826618409	0.0638473486140662	0.0547670460107873	0.0427457688954846	0.151959402794285	0.119780300836811	0.0824756916252351	0.0298145418716775	0.05187931929022	0.114476623983089	0.0862061716253859	0.0693188935666154	0.0700269473688515	0.151727175982697	0.134992254992803	0.157359522900834	0.0836542345878219	0.0866327895660804	0.0670302456142622	0.0996305270477787	0.0988350351651586	0.0948371001943517	0.0906096354926164	0.0940952690012105	0	0.0714642081187579	0.0640215044926552	0.0417687234075832	0.0889605007275879	0.0386792548791258	0.0924367680104803	0.0736251882708485	0.168492457885204	0.0882323267323387	0.0829064875359017	0.259489056883971	0.108420508989056	0.16709801029661	0.104052482105503	0.146717368871867	0.127472511247805	0.0892594594912639	0.170731648858998	0.148359580753004	0.0588230296960935	0.208596244161151	0.245889265078322	0.123878376213849	0.221332741667827	0.0809017342062921	0.101520969417991	0.101031622692292	0.20043096336005	0.21450173155003	0.085160673210696	0.165077390790148	0.13761671894924	0.17862628850572	0.271119482407146	0.199953155473684
bm_700114223	0.111664583708935	0.035507705851607	0.0673764557480591	0.04030950760653	0.162847844839624	0.132118920078147	0.0848034714592247	0.0601538056480369	0.0433349886304564	0.107447416171382	0.0387222675326816	0.0830323400681302	0.029834070402731	0.154646032571916	0.112421849749398	0.151026269007939	0.0507849379188232	0.0794401186619642	0.0360354856093885	0.0784169941227803	0.0570720851229842	0.08811317897816	0.109227359187604	0.126887824013484	0.0714642081187579	0	0.0891870792023337	0.0474222858151122	0.119135009945513	0.0562088533195547	0.0806022444712165	0.04418171421592	0.175144538817894	0.0653983649136108	0.0722187454351554	0.28284099940984	0.101496656390173	0.14473377314883	0.109136586884314	0.12912288174406	0.120935767844319	0.0536686774178647	0.177659196416225	0.155367072568475	0.0547982693835403	0.20008259612038	0.238145889857168	0.143059271703887	0.217827623388696	0.0547220345756376	0.119079959188913	0.0868453720959352	0.183014226131241	0.238279161485874	0.0854581209316766	0.157148052449307	0.140598709725313	0.185845645354523	0.275760422331456	0.221921518375671
bm_700023545	0.0785831310392321	0.0791133963877512	0.0917568047497934	0.0619266910846882	0.121583162642198	0.0822706992144318	0.106351057285041	0.0573512643577927	0.0696325444612131	0.140108631395739	0.0963457646741563	0.0451650423622132	0.0906284864254905	0.123564754579125	0.148767979431437	0.173901720122578	0.103581046195444	0.0995319944326158	0.0739802978321582	0.117741824095293	0.110618737977021	0.126341553906489	0.0481699114739107	0.0618737686574479	0.0640215044926552	0.0891870792023337	0	0.0670338512594951	0.0522345696960219	0.0590571455783022	0.104217592603344	0.0912544514574578	0.20454069942891	0.108960823372066	0.11227432552133	0.287203063368028	0.135557665740084	0.18445088995024	0.131345195646999	0.183681090213014	0.158276061746837	0.107624478559838	0.196874971255079	0.184622856215249	0.096119753799514	0.20850182412777	0.247435395497759	0.137382758561498	0.24773584401038	0.100443610583337	0.114143227362252	0.129849872807836	0.227715775021096	0.239481718462579	0.112419262905164	0.18100964199205	0.171230999392954	0.211536405952008	0.293645039954473	0.220007391521855
bm_700098275	0.122334191613376	0.0459284323337869	0.0699691681554141	0.0194755159128446	0.166953167354279	0.122855109866585	0.0834910791801616	0.0243389149643627	0.0419003152054478	0.118731494146203	0.0632365866437195	0.072196982920012	0.0456963431843954	0.167548932241743	0.133709396361416	0.16597853858711	0.0620703765206339	0.0974257109623382	0.0473499976921219	0.0971318793519278	0.0829735501622714	0.0938049830355024	0.0911939371518678	0.10369774815948	0.0417687234075832	0.0474222858151122	0.0670338512594951	0	0.103072395842093	0.0242456809886561	0.0841196220649153	0.0478900798242814	0.167876788046552	0.0671552104626233	0.0731406312285926	0.271652728889895	0.087939921644593	0.154944843148907	0.0824680870175443	0.152793297396097	0.117312112497899	0.0741220573668367	0.170312934636117	0.146016334805453	0.0577634264538785	0.208628968226719	0.247930148136825	0.121436212720479	0.22033808479968	0.0587678885070481	0.118783136293792	0.098462066888727	0.20492206643947	0.225438577941214	0.0614383546539	0.163587362221665	0.131656433146906	0.180273622783965	0.281683092990474	0.210330641035177
bm_700101084	0.0570366481680197	0.106546481086413	0.115747623755784	0.101010310854358	0.0907260388383742	0.0834767029856127	0.116732808039109	0.0936650311626399	0.0995544807550549	0.138808668091858	0.124416783432505	0.0808196401283952	0.122925983963447	0.103380656876503	0.160407969025241	0.171217051024993	0.124662672620144	0.110698287649184	0.109380547306775	0.130724098244104	0.126888709361432	0.139010633665939	0.070389838030253	0.0444074135913164	0.0889605007275879	0.119135009945513	0.0522345696960219	0.103072395842093	0	0.0935169298564524	0.132135116953334	0.121231700128698	0.209058244305341	0.129212971238202	0.126628709512976	0.287352512206301	0.149950471257161	0.192509140123436	0.145049357775689	0.184940919651107	0.163197465245462	0.120901915144507	0.200167834523958	0.190361486225763	0.107534108492995	0.217292118685515	0.252619891018707	0.15102839989122	0.251038964371198	0.124407771524795	0.126096900332038	0.128057890368987	0.22114144434395	0.245569418227294	0.128860247644959	0.191157131658825	0.17706252017379	0.214698407507615	0.290947211503461	0.224635212677218
bm_700096275	0.117045315080697	0.0442589580182349	0.0641397124511972	0.0265620256787899	0.162656055948231	0.116020036394968	0.0816123311006687	0.0265048097373096	0.0413795965912207	0.120052095501748	0.0702636557111491	0.0677473825531071	0.0535754190136965	0.157552174471851	0.133618641786476	0.164937033804828	0.0705168003107473	0.0877096116972461	0.0490852349069607	0.0950733256059328	0.0901063435635276	0.0974353085400274	0.0801370899722826	0.0985279219436809	0.0386792548791258	0.0562088533195547	0.0590571455783022	0.0242456809886561	0.0935169298564524	0	0.0835971812137032	0.0546447958281988	0.175529906659887	0.0738822289334266	0.0801870836744022	0.271074545180148	0.0967822257752076	0.159711840080868	0.0916285637451046	0.159384659709144	0.124984020291137	0.0807490344615541	0.172021689897237	0.153743960701081	0.0643925619942974	0.205409099117458	0.246844842378797	0.121816198821854	0.224624420367766	0.066057657676076	0.113556818070373	0.105554036089689	0.209176815334976	0.226297786906526	0.0718942002855066	0.162836173638431	0.139995172710312	0.186700022993848	0.282150965401783	0.210567203131013
td_700111302	0.122373857458723	0.0699967104564782	0.0755182070712529	0.0798110434224321	0.180588443183029	0.152962077992061	0.066958333661974	0.0856904459460267	0.0712009481844623	0.0972204440995705	0.0706516198891565	0.1001334996984	0.0789620395477711	0.145750134966033	0.11475337757043	0.148248344543729	0.0759329696223179	0.0914281103970027	0.0727956142124256	0.0912281350536717	0.0948251803405159	0.107098682544061	0.128897061784604	0.124437356199146	0.0924367680104803	0.0806022444712165	0.104217592603344	0.0841196220649153	0.132135116953334	0.0835971812137032	0	0.0599773812559949	0.148430879545317	0.0538018039700183	0.0783073501913607	0.230239348589004	0.0903973767274031	0.114950626077516	0.0983345619702186	0.132976852054893	0.104086969204684	0.07565329782842	0.129082585539231	0.130366850902616	0.0860470305612	0.141268996625162	0.183583745911092	0.0908018599936722	0.188069906700928	0.0661078818484814	0.0813161816025232	0.101864773917742	0.174808467263159	0.18289064942547	0.0835549730606623	0.0988968533532633	0.110494304472882	0.156489658631754	0.233714474933914	0.158909423914831
td_700021683	0.119888929873777	0.0445074552665245	0.0703913100723953	0.0447074807723394	0.17501480943968	0.141829449042872	0.0733474956004664	0.0662541497748537	0.0480444807443722	0.106754921183572	0.053415406697173	0.0872558722055613	0.0351871110101077	0.164356027465537	0.125550398319672	0.157253612284393	0.0547876074890779	0.0947317075847397	0.0467715667767852	0.0850840887039523	0.0746742617822573	0.0800064363970429	0.117519572292692	0.119202990112662	0.0736251882708485	0.04418171421592	0.0912544514574578	0.0478900798242814	0.121231700128698	0.0546447958281988	0.0599773812559949	0	0.149169845797588	0.0341659230315344	0.0477873891356098	0.261458743296984	0.0709623075463813	0.127185649549376	0.0846987413390142	0.129148125311604	0.0991810164216431	0.0430269073639498	0.156558810587952	0.128303894160679	0.0392826479894401	0.18071170194805	0.22479365503868	0.116493500608044	0.194788834135241	0.0292033760675316	0.101145467297049	0.0765872549820266	0.174405682019064	0.213615584716213	0.0550892168901415	0.135796460728944	0.110710909627122	0.166271687598014	0.265031943135729	0.199079710936408
td_700037690	0.213099862593763	0.174220644817369	0.155991833876879	0.171724826898613	0.230508688628849	0.25539363250223	0.124022738034806	0.183371392707522	0.168003240035392	0.118446872211398	0.164826556656171	0.206072211833707	0.168188612561478	0.201336319531393	0.157725200945114	0.176855043993678	0.154608841225459	0.177403977689324	0.179861178237891	0.158169372055394	0.176582438338518	0.148530823684711	0.230262951522191	0.197032737762127	0.168492457885204	0.175144538817894	0.20454069942891	0.167876788046552	0.209058244305341	0.175529906659887	0.148430879545317	0.149169845797588	0	0.13141123605004	0.123305455891239	0.140976989484758	0.101829020670615	0.0779399045523942	0.101193025104478	0.147446080644305	0.0716978980445217	0.142051150731046	0.0798840838164135	0.0483492917303921	0.140363601235902	0.13060039902547	0.163791806576338	0.0994940373250516	0.0802359707350623	0.141161547859601	0.150263212992157	0.125807988652215	0.125417459092853	0.122567812633269	0.116350890898133	0.0982656366742161	0.0604322042466697	0.0801868722121333	0.158162537916225	0.09422400428368
td_700111162	0.129362466745199	0.065377542576929	0.0891709763195714	0.0638105928893604	0.184198848493776	0.158150522646062	0.0666706052024826	0.0846802463572016	0.07308914330096	0.097914280576713	0.0748411770890884	0.10679546823525	0.0588797899449031	0.158331783501181	0.127152814417414	0.16390869670836	0.075766005008739	0.10734625043766	0.0705068361285995	0.0940757143746213	0.0915788960050323	0.0923719920439475	0.133467639008346	0.120804150737708	0.0882323267323387	0.0653983649136108	0.108960823372066	0.0671552104626233	0.129212971238202	0.0738822289334266	0.0538018039700183	0.0341659230315344	0.13141123605004	0	0.0611955637173247	0.24410159359706	0.0517888264458893	0.112550266786959	0.0650738820340093	0.130003979891306	0.0819342690186674	0.056312350414192	0.137020975741359	0.110484929961136	0.0536511627407801	0.163553391567916	0.209508696147852	0.098271390989916	0.177559403904287	0.0416390156511721	0.103895439032895	0.0881525167899805	0.166262245338011	0.196325294282938	0.0417903738494587	0.118705375355297	0.0912797393665202	0.150605983410441	0.249957279045524	0.179335031630616
td_700023227	0.139898333225254	0.0762329877020853	0.0782710727271941	0.073586547914127	0.186309570564066	0.173882166793894	0.0889168135679941	0.0909134785726249	0.0669602908861192	0.106052147364518	0.0687133307343886	0.115913607829462	0.0672069373387033	0.161994078064935	0.136173126194588	0.150758315901822	0.0655654370878185	0.0933789973155601	0.0821147116669363	0.101918314901425	0.0879332437954519	0.0940874444169831	0.143651213279015	0.133451826843525	0.0829064875359017	0.0722187454351554	0.11227432552133	0.0731406312285926	0.126628709512976	0.0801870836744022	0.0783073501913607	0.0477873891356098	0.123305455891239	0.0611955637173247	0	0.246241670794025	0.071222203400127	0.120846470631168	0.104681454995192	0.121715126017465	0.0701824871591708	0.0503619205974759	0.138484689243677	0.112311929842531	0.0403347297228103	0.186377006954441	0.221056878455269	0.126725470861183	0.179642047717711	0.0365375450487542	0.10443817211087	0.0575308409044064	0.150028902611874	0.198701278843177	0.0739680585641843	0.142037777280933	0.0908250100347709	0.139288375684435	0.246897216325913	0.182155280088195
td_700110760	0.289042017384863	0.271290656820279	0.250921787619982	0.27438463202291	0.290272851686719	0.327725728969704	0.215088353039013	0.273019456887577	0.264071643399449	0.217135450766724	0.266928136238441	0.288020719996225	0.281251128384533	0.274013951427214	0.233298114818393	0.231532794903623	0.258568643124103	0.261659136082282	0.277129089578449	0.236521439944065	0.275568886774407	0.239817431436698	0.307404902031148	0.276122137178035	0.259489056883971	0.28284099940984	0.287203063368028	0.271652728889895	0.287352512206301	0.271074545180148	0.230239348589004	0.261458743296984	0.140976989484758	0.24410159359706	0.246241670794025	0	0.226375522383834	0.154445157482182	0.20385332450796	0.228195459130388	0.193213241043636	0.258146097394413	0.14147108049827	0.152570459494576	0.259181205154183	0.146260447129279	0.137327047278465	0.180239321863439	0.109846654992735	0.25829582110878	0.232607316592419	0.244577373191291	0.184250346039237	0.156229184161551	0.232243215536686	0.154393854496919	0.178923029798225	0.169867745669393	0.132238077831703	0.119936291128215
td_700113058	0.154422775839593	0.100937167046125	0.120351064968261	0.0930185198681331	0.203783978997751	0.192947077027425	0.0752620852048158	0.105258653940601	0.104090360844775	0.113178694484052	0.106516161766203	0.138764628708496	0.0929885434044095	0.172158969401957	0.146758042408593	0.180617639887407	0.105712023493199	0.130631959494093	0.107888663748723	0.118416307655364	0.124758668542829	0.116130371431686	0.16312535481459	0.137088402868046	0.108420508989056	0.101496656390173	0.135557665740084	0.087939921644593	0.149950471257161	0.0967822257752076	0.0903973767274031	0.0709623075463813	0.101829020670615	0.0517888264458893	0.071222203400127	0.226375522383834	0	0.115125827951887	0.0510663664151072	0.15211635252807	0.0559417609941616	0.0764946241269192	0.119246888581894	0.0866220958023466	0.0754773445676084	0.167614652600867	0.215239830363528	0.0887479145118051	0.168006804326868	0.0629360929021447	0.130061692127737	0.0910855339306686	0.170924104620933	0.173630039112134	0.0337508654391595	0.123151190217499	0.0592796132086005	0.130171703850649	0.239774497334938	0.162877334772993
td_700106987	0.181553314071484	0.141850290773562	0.141940529469167	0.152442666186858	0.193918438181689	0.228603278050717	0.0984413424215602	0.169481337223276	0.140275932090933	0.100659155731484	0.131603549616039	0.183959809031193	0.144993286773132	0.175335198524435	0.117109327374339	0.141631061902802	0.127089852684083	0.143411645099886	0.14615584792147	0.116140666286262	0.14601872559194	0.118244900658204	0.20807479763994	0.177598492967602	0.16709801029661	0.14473377314883	0.18445088995024	0.154944843148907	0.192509140123436	0.159711840080868	0.114950626077516	0.127185649549376	0.0779399045523942	0.112550266786959	0.120846470631168	0.154445157482182	0.115125827951887	0	0.0969647863073772	0.14349697690851	0.0805243815595607	0.115358318214193	0.0503581348214351	0.0709291063938232	0.133063548175752	0.0767178146186714	0.114999601527996	0.0873973940267941	0.110740084705272	0.12556869126946	0.130460877465478	0.118768605853413	0.135737104789647	0.109807781352335	0.117313564416302	0.0430359363977966	0.0839212628957693	0.0854794025074552	0.152438334585157	0.0910886338861445
td_700095359	0.15486290720542	0.101940474831645	0.126449965546606	0.0891527267841519	0.185565115808006	0.186377255272129	0.0653205376598412	0.0986434155030269	0.104846060143075	0.103505240760869	0.11523492742609	0.136376984452931	0.103349970617382	0.171859451500888	0.13463641816542	0.172966341502355	0.114222237644809	0.137336637832287	0.108630663069545	0.108207265469986	0.132640915312599	0.104915399101535	0.158339653014128	0.126273845903706	0.104052482105503	0.109136586884314	0.131345195646999	0.0824680870175443	0.145049357775689	0.0916285637451046	0.0983345619702186	0.0846987413390142	0.101193025104478	0.0650738820340093	0.104681454995192	0.20385332450796	0.0510663664151072	0.0969647863073772	0	0.153277459753578	0.0660707876565498	0.0957926369025574	0.105366912706572	0.0779121054084192	0.0917681935833237	0.147500765677624	0.192829915377348	0.0578943763533512	0.162139311441134	0.0873061234898487	0.134248420353531	0.10427136070118	0.185727688766312	0.157571545049519	0.0411042435138043	0.103430660974844	0.0627959389303712	0.123671849504062	0.222649060629839	0.145827214337846
td_700111991	0.160793481194503	0.130021952433325	0.112249855717578	0.150603661005598	0.207530418639837	0.225262221267474	0.129160520510573	0.166181641618281	0.147127208453761	0.107637525553466	0.120064814774357	0.18893800617275	0.128903743279317	0.150726924352089	0.10832592559271	0.116054364839293	0.127707363413064	0.108394210628912	0.14418648662039	0.119841092063407	0.115195050554201	0.116720359307635	0.210219866940273	0.176948439918402	0.146717368871867	0.12912288174406	0.183681090213014	0.152793297396097	0.184940919651107	0.159384659709144	0.132976852054893	0.129148125311604	0.147446080644305	0.130003979891306	0.121715126017465	0.228195459130388	0.15211635252807	0.14349697690851	0.153277459753578	0	0.14112557371496	0.101688023836528	0.158169478886407	0.160556128714254	0.113153976888838	0.176865023961111	0.208160133871278	0.17096608277325	0.163263058460989	0.127278236571259	0.136999648175154	0.0929276701663673	0.0932880065833283	0.206970939034261	0.143751158365923	0.145685000898701	0.142912849734459	0.146066385310109	0.217500869194094	0.181552749626038
td_700038533	0.171165902681452	0.125505038483912	0.128631678214467	0.121102296744271	0.203695369362355	0.215357580162492	0.0773819509027395	0.133732943186389	0.11567373075365	0.0994912926047255	0.115140195112003	0.160772486726034	0.116974671602069	0.163862940156375	0.139386410621406	0.162037114317748	0.110494610478934	0.133908473172188	0.131555157239266	0.126340537527196	0.131596205727542	0.1230561235768	0.186005912159458	0.153683839950959	0.127472511247805	0.120935767844319	0.158276061746837	0.117312112497899	0.163197465245462	0.124984020291137	0.104086969204684	0.0991810164216431	0.0716978980445217	0.0819342690186674	0.0701824871591708	0.193213241043636	0.0559417609941616	0.0805243815595607	0.0660707876565498	0.14112557371496	0	0.0917782741694056	0.0851540765762729	0.0680682429031316	0.0896773127851484	0.14402493169704	0.179114571742426	0.0785375063469662	0.138430004962027	0.0828994310264777	0.125029491566141	0.0890343794758141	0.14817671959567	0.148057585193733	0.0690550767185943	0.102906034474037	0.0365290164054794	0.102187057965903	0.199254741368109	0.130000255572745
td_700114709	0.102291110369984	0.0512861575260194	0.0696472135594712	0.071238783081708	0.163581291877455	0.1619171798996	0.0661712830123528	0.0920029387555446	0.066559392542722	0.0799563230725018	0.0520556514677857	0.114705648504829	0.0454504154201177	0.143430489394261	0.102981123632893	0.128788130690885	0.0566358530237359	0.0701847668835648	0.0596335258429471	0.0638620734863306	0.0731685137082939	0.0625197544461735	0.139357838328188	0.115991515337373	0.0892594594912639	0.0536686774178647	0.107624478559838	0.0741220573668367	0.120901915144507	0.0807490344615541	0.07565329782842	0.0430269073639498	0.142051150731046	0.056312350414192	0.0503619205974759	0.258146097394413	0.0764946241269192	0.115358318214193	0.0957926369025574	0.101688023836528	0.0917782741694056	0	0.15136940565443	0.127155973548095	0.0390760611830522	0.170283312156553	0.208876550090048	0.121983067356694	0.189519968416579	0.0455866611623351	0.101787927642541	0.0533846694609367	0.149458506185404	0.210592320400923	0.0670824784135469	0.124549533165812	0.10792635006525	0.152208069168886	0.253464057921665	0.195510933254227
td_700102911	0.203645939376178	0.173691449599951	0.165573037335483	0.174062418823236	0.212106038504512	0.249035502380419	0.12020208329659	0.178881648025405	0.162083637840802	0.121054655262551	0.165347232736144	0.200516013836895	0.179513458137417	0.187670986107456	0.139382111131577	0.155595791515491	0.159946131832449	0.165064667823642	0.178465356603121	0.139248658897856	0.175845757403574	0.146390401611385	0.222402187036005	0.189258730486646	0.170731648858998	0.177659196416225	0.196874971255079	0.170312934636117	0.200167834523958	0.172021689897237	0.129082585539231	0.156558810587952	0.0798840838164135	0.137020975741359	0.138484689243677	0.14147108049827	0.119246888581894	0.0503581348214351	0.105366912706572	0.158169478886407	0.0851540765762729	0.15136940565443	0	0.0729884004235356	0.153641646888318	0.0838928129818914	0.11737081616919	0.0823101727044403	0.110820303549048	0.149631320493005	0.144520473706337	0.13602440378674	0.151768511554675	0.0855014009746452	0.127860054031663	0.0531351218561322	0.0760821793818559	0.0796664639990583	0.137283853967358	0.066305142318651
td_700106554	0.195348122436331	0.153820547433627	0.147020561289524	0.150215887134295	0.206448263653628	0.236508593040217	0.104432008581074	0.161922814900835	0.148423107790135	0.1147223392764	0.148650714828764	0.185424527347455	0.150580582537241	0.195610830260876	0.152178343041545	0.172182532314782	0.142179094546536	0.168027530694452	0.15905205834174	0.132969308064338	0.166199312509567	0.122736919027468	0.21027247313792	0.176857374946156	0.148359580753004	0.155367072568475	0.184622856215249	0.146016334805453	0.190361486225763	0.153743960701081	0.130366850902616	0.128303894160679	0.0483492917303921	0.110484929961136	0.112311929842531	0.152570459494576	0.0866220958023466	0.0709291063938232	0.0779121054084192	0.160556128714254	0.0680682429031316	0.127155973548095	0.0729884004235356	0	0.123646453501678	0.126616167838554	0.167018790763363	0.0813357194356567	0.102975191503127	0.124630613793598	0.14828208644578	0.116540461200056	0.152951324190685	0.121248964588688	0.0928107222708566	0.0876005288091476	0.0572269446693107	0.077280807831775	0.173814611143439	0.102650115049057
td_700107936	0.118522438904191	0.0601041290836223	0.0715504854325953	0.0557735804944679	0.166337793702191	0.156969356230857	0.0790061608208975	0.0740935583709591	0.0567823230063932	0.0963647914295595	0.0697180130359369	0.10324777332589	0.0469780629935637	0.156128563738099	0.127039207501278	0.149824981232703	0.0711437278064052	0.0805425048866897	0.0662923162855224	0.0867603638277475	0.0840689860780636	0.0676568671407277	0.127215692425483	0.112884761015988	0.0588230296960935	0.0547982693835403	0.096119753799514	0.0577634264538785	0.107534108492995	0.0643925619942974	0.0860470305612	0.0392826479894401	0.140363601235902	0.0536511627407801	0.0403347297228103	0.259181205154183	0.0754773445676084	0.133063548175752	0.0917681935833237	0.113153976888838	0.0896773127851484	0.0390760611830522	0.153641646888318	0.123646453501678	0	0.196585875569932	0.230982302466146	0.126146134445402	0.192941491800187	0.038119001982644	0.0996845496034204	0.0535902443057128	0.160434082963347	0.211353060977984	0.0636193311765115	0.148798980802119	0.105477809166054	0.150643650757812	0.259850213876562	0.197740864020053
td_700099294	0.188406250523467	0.180524539708316	0.182813633619138	0.205396665328172	0.213136853469091	0.243150248806903	0.136727007621005	0.208234601609271	0.189182040232392	0.140357870680631	0.179847057054165	0.201574183597859	0.192660918429714	0.193745066975067	0.147127583691382	0.160528581547337	0.173653281587357	0.17979762951942	0.189712511846894	0.146223461384747	0.197005393640918	0.156045419872034	0.226780843772733	0.19967958383915	0.208596244161151	0.20008259612038	0.20850182412777	0.208628968226719	0.217292118685515	0.205409099117458	0.141268996625162	0.18071170194805	0.13060039902547	0.163553391567916	0.186377006954441	0.146260447129279	0.167614652600867	0.0767178146186714	0.147500765677624	0.176865023961111	0.14402493169704	0.170283312156553	0.0838928129818914	0.126616167838554	0.196585875569932	0	0.0768905955744198	0.105063685344034	0.147015494878566	0.188220305113997	0.149474888318063	0.181333642682051	0.174817984592888	0.0920318856351757	0.172031599718751	0.0560678336423375	0.137454141195628	0.122619997154315	0.133539277337584	0.0633891339240983
td_700097694	0.234072581310765	0.227266913368273	0.22259216957603	0.244787912104025	0.246237692566144	0.283256370555891	0.177245347522726	0.249677482675326	0.227554593795283	0.18208388369831	0.220177639843972	0.245280328237578	0.236361286505319	0.223190233141126	0.186896870487488	0.193095671282847	0.214851532054119	0.213635302065703	0.232228797381264	0.185874660933695	0.231281835376126	0.19201438531723	0.267213550716613	0.23776839513328	0.245889265078322	0.238145889857168	0.247435395497759	0.247930148136825	0.252619891018707	0.246844842378797	0.183583745911092	0.22479365503868	0.163791806576338	0.209508696147852	0.221056878455269	0.137327047278465	0.215239830363528	0.114999601527996	0.192829915377348	0.208160133871278	0.179114571742426	0.208876550090048	0.11737081616919	0.167018790763363	0.230982302466146	0.0768905955744198	0	0.148280012274151	0.161209604408583	0.225793407090024	0.186756045517025	0.216911341494304	0.188239426556277	0.083055628910031	0.215865152324846	0.10385458896084	0.176975024364758	0.139025071975141	0.0871384373249892	0.0947539190891579
