bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
bm_700106343	0.11280786965503	0.0484161402839304	0.0753953874993425	0.0640141548739456	0.0877974762983049	0.066992944802594	0.0568562471985305	0.0633991839349794	0.040098177815751	0.061592184081253	0.0346866477584768	0.0405193082168362	0.063194619097442	0.220012242320246	0.0623123183990552	0.101034422297136	0.0508372990546888	0.124085641796339	0.0417743086967657	0.0338028259700468	0	0.0457771508225182	0.0893746192106128	0.0922531442914443	0.0443923140212282	0.0534846013493856	0.0593478230100934	0.0651542185389942	0.0792070275800757	0.0624473121581594	0.12477586095739	0.0467447291096511	0.0774719929515906	0.0530374402117808	0.0485566009083856	0.106343957820347	0.0665052100679132	0.0753286103368487	0.0581520390906403	0.162158554473403	0.0524982220330433	0.0573991568795084	0.117955467763246	0.0723070129137732	0.0524554366903404	0.171299912866252	0.167259068516506	0.106618973940064	0.11258450212271	0.0618159697286257	0.10654255360898	0.0707535670355679	0.162301693289426	0.174094630760504	0.0643941252787399	0.129940979275931	0.0700917086107316	0.134971805571464	0.170276909952579	0.125413326246086
bm_700105158	0.108935465111829	0.0437675192960642	0.0692301078377342	0.0632518547542307	0.0907321997468719	0.0637313897911823	0.0519524406668998	0.0635825048256504	0.0413372439607533	0.0638283750198708	0.0380088403266484	0.0391329620426695	0.0617036065084471	0.226256768451784	0.0678795462380464	0.10250344891279	0.0538634673871751	0.118364457518544	0.0438706264967191	0.0328508142737233	0.0457771508225182	0	0.0881575645181979	0.0893110159762397	0.041065804589429	0.0536763204811211	0.0607471110539438	0.0616473017606359	0.0809232110044034	0.0602167882414446	0.117132960836654	0.0395538192352936	0.0697990480213267	0.0476883083818823	0.0408528781300297	0.101440387131633	0.0611468592078339	0.0672971189234188	0.0533202448503663	0.153227366353094	0.0479130315664294	0.044340886134563	0.108622228859383	0.0647914016957537	0.043811551834011	0.159880812983576	0.156614934771511	0.0991819649195645	0.104164366168189	0.0573383957957617	0.0923258761945247	0.0605892546268789	0.151836941586432	0.155878728963743	0.0599612208179929	0.119242083074328	0.0640147297819656	0.123704398432124	0.162105740445167	0.115889545977702
bm_700110595	0.11639893052639	0.0900029259034277	0.0804978246659009	0.0978546705780621	0.0927628100239213	0.0701886297873804	0.0779446870527488	0.100505713320079	0.0853021468647475	0.087309776390574	0.0839803999037307	0.0738109735541031	0.102715930851485	0.220133447334996	0.0840218192887223	0.117807322569808	0.0965706111368485	0.119606259411339	0.0810919319679211	0.0840065283544678	0.0893746192106128	0.0881575645181979	0	0.094317341271022	0.0842002972803276	0.0955192650022485	0.0777161536743506	0.103148925052591	0.0844570194393646	0.0937644295914943	0.128965279506138	0.0897999611155336	0.0973483324660642	0.0949641949849648	0.0905312764327128	0.113534089404533	0.108090931607835	0.0832318574386626	0.100499458479472	0.170571917450358	0.0968084037226156	0.0789567261337254	0.125155968123274	0.093101293303801	0.0928596508468185	0.177114753898751	0.173591485012	0.113627507037856	0.120462731244815	0.103157501232961	0.108409251036461	0.0824897457162552	0.173628985695745	0.179489551622676	0.105537988041273	0.136233122858222	0.0945366767498766	0.141743478976098	0.178830855577236	0.132472874459945
bm_700102856	0.0796360099290707	0.0911667631941278	0.0812996692384192	0.106926257368323	0.0770435630449454	0.0771752551126497	0.0754562387565181	0.106885170868	0.0886713534797205	0.0826890611505962	0.0867409150546064	0.0810520727877472	0.108700333630064	0.201293771649646	0.0845119410473133	0.0831893537353801	0.0970706830532433	0.100841207406387	0.0812654053071378	0.0846330238089296	0.0922531442914443	0.0893110159762397	0.094317341271022	0	0.0895197330653941	0.0996140862187544	0.078672760579903	0.10635849076485	0.0713961611380213	0.104520201840491	0.104563439150009	0.0921161129381849	0.0965472990595036	0.0966127217200518	0.0890033016827998	0.0975867927803719	0.10900523600571	0.0821777989129744	0.101635932428164	0.147890804313855	0.0984399650581281	0.0795090219727806	0.093915826919979	0.0916800745845572	0.09514510126581	0.145324589994577	0.143961985326594	0.0810978899032297	0.100252103996191	0.105126129027046	0.0737036932480072	0.0836643678295746	0.14475677922068	0.148912628508335	0.106794737171173	0.10644229841806	0.0941155889080251	0.109974987434005	0.148266779596553	0.100046492821789
bm_700107938	0.112080710145508	0.0340276859014696	0.0636800262000988	0.0448985905043176	0.0881198051648236	0.0621228746663684	0.0545803752027236	0.0458309375760883	0.0274311015274157	0.0655389592048802	0.0340084841680547	0.040735348090722	0.0477523898377019	0.220294617835988	0.0706415761811933	0.1071667869855	0.0388811825141999	0.12192354131066	0.0490466794797602	0.0369196905517994	0.0443923140212282	0.041065804589429	0.0842002972803276	0.0895197330653941	0	0.0414135901439119	0.0593229137451453	0.0482131691260337	0.0798360857833678	0.0460865545695201	0.120335741192182	0.0309002858434531	0.0739127944580303	0.0496006714822905	0.044751157796929	0.104340297758987	0.0508887012685149	0.0727901526368047	0.0427397411902989	0.153683587261742	0.0397523085267752	0.0542983863323123	0.114562958127815	0.0696114416566577	0.0295226011642224	0.169312642475555	0.164139370874624	0.104990171411058	0.109299631850371	0.0445603511591776	0.100795269040705	0.0667526522461265	0.156550871586931	0.168249643466904	0.04862125805949	0.126422594911252	0.0673330932096565	0.127464140372622	0.167826903717384	0.123314446726533
bm_700114223	0.116227444336744	0.025617373243304	0.0840194156098807	0.0392325880049517	0.0981148107586483	0.0719989862966204	0.0670803827464552	0.036845826628987	0.0301685700867881	0.0775961612800706	0.044519006188748	0.050812122860043	0.0366632315613913	0.225625698765535	0.0774913175759595	0.117173985887453	0.0302904949903609	0.130667741203127	0.052054996489858	0.0469347263725695	0.0534846013493856	0.0536763204811211	0.0955192650022485	0.0996140862187544	0.0414135901439119	0	0.0703109152690421	0.037163220504458	0.088577344836294	0.0371850768808356	0.130230541294334	0.0385128956004406	0.0864258537766712	0.0617692852633187	0.060171580234429	0.11556234012728	0.0490427583673244	0.0837367877515614	0.0363153680893959	0.166656421594702	0.0541540948383382	0.0632040759117162	0.125546936135087	0.0812803160986892	0.0435131507671485	0.173089898835643	0.171962089626885	0.114206208152543	0.119372129068634	0.0406576114032308	0.112001816891607	0.0809643456354679	0.168374261509405	0.176530559788547	0.0390026606381202	0.134624122780718	0.0805125174782027	0.140613672819915	0.174910849739218	0.131735262241396
bm_700023545	0.0987635924928895	0.0627245354785312	0.0652616537207698	0.0781488339773222	0.0789745775613919	0.0537347254018136	0.0501613616934151	0.0770324322543425	0.0583721943206679	0.0543765337949342	0.0560802261427949	0.0545052603874699	0.078307422845134	0.211451909359308	0.0603366141724222	0.0971980568326425	0.0714364833242113	0.110041282078413	0.0517807094854768	0.054317704811152	0.0593478230100934	0.0607471110539438	0.0777161536743506	0.078672760579903	0.0593229137451453	0.0703109152690421	0	0.0788431135814897	0.0651087856484681	0.0748349572519801	0.114465358516548	0.0609283951488141	0.0686657186084388	0.0687008479297028	0.0588456176570044	0.097489637722607	0.0815606474972846	0.0640028474887296	0.074336981814227	0.154254174148468	0.0696204329743803	0.0476464522937399	0.106758036315877	0.0649283948531982	0.0644409311585547	0.159804477320779	0.155727135243187	0.0952691001710517	0.103260348107799	0.0765445338903758	0.0913214696147112	0.059013078834125	0.152421664444282	0.163018214583512	0.0794465104778208	0.116975853365992	0.0654863015135948	0.121674947326722	0.16143803997185	0.114925099472564
bm_700098275	0.128369571443034	0.0364278377532247	0.0915080406189148	0.0436131898152132	0.106976899359192	0.0803810977566489	0.0733991328477586	0.0212147088595118	0.039592288225106	0.0853976445892142	0.054013513978373	0.0595978383037266	0.0274694910222468	0.237240815098713	0.0880047949016908	0.124079207367576	0.0372480909069429	0.1384141143131	0.0655890646883317	0.0567069060929423	0.0651542185389942	0.0616473017606359	0.103148925052591	0.10635849076485	0.0482131691260337	0.037163220504458	0.0788431135814897	0	0.0968000256510772	0.0365416093805265	0.136063519981377	0.0457802473850772	0.0913410372837042	0.0689900579347082	0.0658983490698166	0.120488251601478	0.0539719431908917	0.0906632978094687	0.0405723359640588	0.171054914387988	0.0596172750962528	0.0723597024833429	0.129205555177045	0.0861802181940612	0.0508731201726606	0.181276019293553	0.178328662381295	0.11938044187397	0.125357763759095	0.0471025123428313	0.118365108132086	0.0873335215482503	0.173972110749647	0.181944850691902	0.032111147413128	0.141407391856461	0.0850576288182178	0.146413297303374	0.18081320003831	0.136799779005207
bm_700101084	0.0906160392956088	0.0799848733993782	0.0706313616856814	0.0958752583951552	0.0618103620441678	0.0659819963841033	0.0669781203909191	0.0954540318118192	0.0771657109521034	0.0713291526444025	0.0743823823407156	0.0719257559605309	0.0981182500698592	0.208133658500919	0.0751874596743726	0.0961451568214864	0.0859419381677187	0.114596707572181	0.0698733453172817	0.0757642737117235	0.0792070275800757	0.0809232110044034	0.0844570194393646	0.0713961611380213	0.0798360857833678	0.088577344836294	0.0651087856484681	0.0968000256510772	0	0.0919233209456077	0.116474338848677	0.0824512901320956	0.084466960762402	0.0867666135800628	0.0798241971312462	0.0923801163679887	0.0987251412943654	0.0723304281053572	0.0905948285804913	0.156751477071384	0.085861865477512	0.0691063774334228	0.105940624221178	0.0803114476414958	0.0862648049582754	0.159197837317958	0.156766954991779	0.095244522145413	0.101191729262177	0.0940025531414797	0.0922582211751019	0.0724575358286466	0.153350784340571	0.161534279369399	0.0968458396417406	0.119058268614765	0.0810887813839997	0.124834567856954	0.159144336783026	0.112871416070267
bm_700096275	0.124356795411705	0.0337598980052502	0.0862207629148289	0.0393882717958433	0.10475668258115	0.0760619192095435	0.0704353135034432	0.0342368710787395	0.0403445716554877	0.0829199625144996	0.0509594009355346	0.0584656964616949	0.0351152883746552	0.227975216309784	0.0855348521456436	0.121007633694835	0.0358319360096961	0.131681023805966	0.0646954233859871	0.0536402368235632	0.0624473121581594	0.0602167882414446	0.0937644295914943	0.104520201840491	0.0460865545695201	0.0371850768808356	0.0748349572519801	0.0365416093805265	0.0919233209456077	0	0.132606183073552	0.0435769405134738	0.0889086465078935	0.0657895578230757	0.0632433513327454	0.117518600851573	0.0524214436187686	0.0874815280104252	0.0406974591281469	0.168473433587664	0.0570138287891024	0.0705354585229254	0.126955434754446	0.08396712972715	0.0475938509554582	0.178598909250508	0.174592179725397	0.117196644471877	0.122523566106819	0.0454842164728706	0.116505462237352	0.0834318762308161	0.170556762751406	0.179267314686516	0.035194127345049	0.138288422239593	0.0826252449146987	0.142458531145036	0.177639053698754	0.134844558780013
td_700111302	0.108080983100997	0.12382032217066	0.108527132500798	0.127446446703875	0.122699558483692	0.119800002318614	0.102765590721936	0.136206894976506	0.121336174265774	0.117374066070964	0.117257720777494	0.118626567785032	0.135405710246664	0.223580935516904	0.11706526657923	0.11065297178287	0.12784154385703	0.117721760777357	0.116078065011302	0.116111630881005	0.12477586095739	0.117132960836654	0.128965279506138	0.104563439150009	0.120335741192182	0.130230541294334	0.114465358516548	0.136063519981377	0.116474338848677	0.132606183073552	0	0.111206022212095	0.114410261317125	0.0947981211270183	0.11355260437736	0.113182861114318	0.12545156689829	0.098979436016335	0.124078706990176	0.129058316886561	0.11939245325784	0.105610674058896	0.093986241356643	0.11200140968921	0.119077554880751	0.13493761248768	0.124865680707525	0.0844682666732793	0.115995643661367	0.122138135334371	0.0855021925631076	0.110482988196136	0.14799647260954	0.140431905543223	0.126738678483945	0.0883643939159984	0.107542965767043	0.111395375914122	0.143387842349977	0.0913949063027527
td_700021683	0.11252236326515	0.0280859990368256	0.0728628349650945	0.0465160231928267	0.093611376769228	0.0665073421109147	0.0523017157975504	0.0464395211464771	0.0251460370963115	0.0666559409727551	0.0331682136847719	0.0440508793266108	0.044678477812275	0.226182243333219	0.0696542608230305	0.107156431848474	0.0355167318746274	0.122274174215571	0.0484065623531604	0.0353063671791444	0.0467447291096511	0.0395538192352936	0.0897999611155336	0.0921161129381849	0.0309002858434531	0.0385128956004406	0.0609283951488141	0.0457802473850772	0.0824512901320956	0.0435769405134738	0.111206022212095	0	0.0696698377212939	0.0411225554576808	0.0384109198140826	0.0978861019783818	0.0385846567290263	0.0629725997696149	0.033519938068259	0.154943553872987	0.0370400281198547	0.0480136437242114	0.10556750471481	0.0640337829601774	0.0282142879836919	0.154074282342606	0.152503117480559	0.0955833042630293	0.102824034903228	0.0347969505022599	0.093818902420063	0.0643547667924397	0.154040918898225	0.160021758964553	0.0387449398209765	0.114443352339721	0.0592562753536146	0.123705209544209	0.159506103299447	0.111688022644227
td_700037690	0.118408864096551	0.0781826921384279	0.076852970207277	0.0913294156056547	0.0975780741887839	0.0727816883730482	0.0492040770866745	0.09113099980376	0.0744957647866699	0.0652102165783755	0.070598658790263	0.0723393600955664	0.091370858040997	0.231937219242745	0.0740208124782416	0.113278600917263	0.0796438187431874	0.128177874522074	0.0705620751367211	0.0687802791432076	0.0774719929515906	0.0697990480213267	0.0973483324660642	0.0965472990595036	0.0739127944580303	0.0864258537766712	0.0686657186084388	0.0913410372837042	0.084466960762402	0.0889086465078935	0.114410261317125	0.0696698377212939	0	0.0708091943203405	0.0602605469747748	0.0726093923704893	0.0755727319701266	0.0584283074971734	0.0736618255580409	0.155702442922682	0.0527827506204767	0.0610147366007986	0.0875581721662946	0.041290537292279	0.075641898296255	0.147965603204198	0.143570729120188	0.0906035676465337	0.0670439028343634	0.0819415343968604	0.0977322189813262	0.0656775257219302	0.134467957667867	0.136336051376526	0.0786076818434661	0.109935492059534	0.0439349477470049	0.104384454156068	0.119708278076575	0.086390158826706
td_700111162	0.119097140700041	0.0526479928494368	0.0780806052921699	0.0654218723097758	0.0990117134708554	0.0721766404494502	0.0557630530391058	0.0688611598213542	0.049823387127603	0.0712484431200615	0.0437789739372585	0.0508053473109571	0.0676981217739833	0.230263900795968	0.0747390390465121	0.11392050030861	0.0584174016726593	0.129762960898425	0.0539488804714718	0.0429372208157041	0.0530374402117808	0.0476883083818823	0.0949641949849648	0.0966127217200518	0.0496006714822905	0.0617692852633187	0.0687008479297028	0.0689900579347082	0.0867666135800628	0.0657895578230757	0.0947981211270183	0.0411225554576808	0.0708091943203405	0	0.0474733981085841	0.0973048118324253	0.0581048571623951	0.0662810316283541	0.0527362490103701	0.147221074096129	0.0484367158469834	0.0573445148713675	0.105800093550611	0.0663381654885726	0.0508211831460045	0.15099205887666	0.147001913872832	0.0935164304263063	0.103177855645785	0.0528054893347136	0.0960552090005379	0.0718127962099377	0.158987239086549	0.159441828043472	0.0587514517576034	0.108896065057562	0.0609247501182517	0.126673326070815	0.160160973902603	0.108776006262971
td_700023227	0.112698351535051	0.0502767113986569	0.0699878791312711	0.0667162929217671	0.0919002183891166	0.0665182049588425	0.0503536443555418	0.0664733263490337	0.0457712341579952	0.0628189204800695	0.0414042853337253	0.044601711532792	0.0654064029324729	0.223363974911195	0.0696880821011936	0.103384127303375	0.0553702206231389	0.113616245878735	0.0511016039229264	0.0389067357368008	0.0485566009083856	0.0408528781300297	0.0905312764327128	0.0890033016827998	0.044751157796929	0.060171580234429	0.0588456176570044	0.0658983490698166	0.0798241971312462	0.0632433513327454	0.11355260437736	0.0384109198140826	0.0602605469747748	0.0474733981085841	0	0.0933697040119934	0.0587170373046475	0.0602165001561343	0.0554465179902372	0.147819107759819	0.0419133785741947	0.0456259773910523	0.100147680086089	0.0590534824412844	0.0448156877061374	0.156118055708377	0.150430881316673	0.0967984667614644	0.0949640984962826	0.0549993706364256	0.0944628307965251	0.053410723615641	0.1377078613088	0.152448974363431	0.0582513805386504	0.113958125460219	0.0546067175216708	0.107547882820584	0.150895969749516	0.106792833213826
td_700110760	0.120312884184063	0.107551720684512	0.0948206754968595	0.118841871421456	0.0994850239952246	0.10081211047122	0.0782053186518007	0.120239570733556	0.103928640748287	0.0927956750211431	0.0999804778272036	0.101548708065891	0.120878317338109	0.235580410916155	0.0964215813645743	0.115534177495621	0.108713914633176	0.131850726340137	0.100618027810272	0.0986595405483371	0.106343957820347	0.101440387131633	0.113534089404533	0.0975867927803719	0.104340297758987	0.11556234012728	0.097489637722607	0.120488251601478	0.0923801163679887	0.117518600851573	0.113182861114318	0.0978861019783818	0.0726093923704893	0.0973048118324253	0.0933697040119934	0	0.105816545117121	0.0772781416183544	0.0979213350969261	0.158999869636902	0.0857387600884766	0.090800562170232	0.0888556717025993	0.0704455316274568	0.105987701953979	0.139825603857809	0.138803338849987	0.0864140789431479	0.0674004037269075	0.10819106511348	0.0989401765317675	0.0903189519482594	0.150516913264014	0.136521625989038	0.10962986282669	0.10958437202274	0.0685210697307834	0.113275233467994	0.12871878325626	0.0861392397904235
td_700113058	0.130478360529833	0.0390369093849647	0.0904985813065113	0.0553970640318758	0.110680831522805	0.0862350830149046	0.0680006024720426	0.0540324488892884	0.0436828426838805	0.0825969086361975	0.0538867582290437	0.0649400264466099	0.0545335477836245	0.23677365830569	0.0881582650274151	0.125899114088439	0.0438049011110193	0.138500381848742	0.0692772455994059	0.0571092646728671	0.0665052100679132	0.0611468592078339	0.108090931607835	0.10900523600571	0.0508887012685149	0.0490427583673244	0.0815606474972846	0.0539719431908917	0.0987251412943654	0.0524214436187686	0.12545156689829	0.0385846567290263	0.0755727319701266	0.0581048571623951	0.0587170373046475	0.105816545117121	0	0.0765226905869141	0.0352353738824123	0.167221729083893	0.0473560133262046	0.0704624118172261	0.109614138900752	0.0722511084190632	0.0482854404852108	0.161387572995851	0.163839845610283	0.106704876965902	0.109949433936269	0.0431873530777911	0.113056986253969	0.0807198372433742	0.16341085694801	0.157454428783357	0.0414460163288983	0.125324695119123	0.0669229882044936	0.130154703013886	0.162762647408774	0.117047121282292
td_700106987	0.104920451226388	0.0751222607409556	0.0631005009502963	0.0900400111286126	0.0841084968345517	0.0685881564775907	0.0502679219361243	0.0908899053816807	0.072760116057895	0.0647226143560765	0.067278958872612	0.0701711538068984	0.0890118682891965	0.220684264763782	0.0634526892794198	0.0963348712253125	0.0800113345941662	0.1115400018662	0.0669983002190947	0.0652394420234353	0.0753286103368487	0.0672971189234188	0.0832318574386626	0.0821777989129744	0.0727901526368047	0.0837367877515614	0.0640028474887296	0.0906632978094687	0.0723304281053572	0.0874815280104252	0.098979436016335	0.0629725997696149	0.0584283074971734	0.0662810316283541	0.0602165001561343	0.0772781416183544	0.0765226905869141	0	0.0751145480769523	0.143850982518144	0.0642192416334525	0.0516896196452698	0.0815244501609081	0.0574773143507797	0.0709607697141402	0.133534520715004	0.12833677786554	0.0787221153784996	0.0824020796328173	0.0770578647724539	0.0797800397822764	0.0535713663912893	0.132750350364724	0.137941532094878	0.08064576046111	0.0949503310934402	0.0566478582311414	0.103894284893743	0.133821014555647	0.0871990546546508
td_700095359	0.124684673421244	0.029564639579568	0.0862076113860911	0.0439264973839367	0.102486673732513	0.0778409093125993	0.0595322855425544	0.0415541247335556	0.0344959835607371	0.074985983003368	0.0457018238526701	0.0554263595173575	0.0422104439550689	0.235108457018919	0.0798882266341831	0.120286251804848	0.030658689038609	0.136253876849875	0.0606640268533184	0.0485176530177728	0.0581520390906403	0.0533202448503663	0.100499458479472	0.101635932428164	0.0427397411902989	0.0363153680893959	0.074336981814227	0.0405723359640588	0.0905948285804913	0.0406974591281469	0.124078706990176	0.033519938068259	0.0736618255580409	0.0527362490103701	0.0554465179902372	0.0979213350969261	0.0352353738824123	0.0751145480769523	0	0.165395521192736	0.0410143514237772	0.0648120108781412	0.110346244488383	0.0659758381910893	0.0423932536915736	0.161706390555431	0.161369597185265	0.0992578668348169	0.107553529844311	0.0333209498085979	0.10778311858077	0.0789246506107024	0.166088711343658	0.161472225543758	0.0309216571145612	0.124194013719196	0.0640739521226342	0.131949375388656	0.162278049389323	0.116800895034273
td_700111991	0.146598874778631	0.161632077701761	0.145871603050892	0.163934907718601	0.161080725817885	0.160883372769942	0.148661775011245	0.170798484867834	0.159776172405671	0.154046895376071	0.156808975582907	0.160496135380291	0.17017285706054	0.23234178339602	0.156457108295654	0.149750598356131	0.164629647991544	0.136810564128584	0.159309714945816	0.15372455755846	0.162158554473403	0.153227366353094	0.170571917450358	0.147890804313855	0.153683587261742	0.166656421594702	0.154254174148468	0.171054914387988	0.156751477071384	0.168473433587664	0.129058316886561	0.154943553872987	0.155702442922682	0.147221074096129	0.147819107759819	0.158999869636902	0.167221729083893	0.143850982518144	0.165395521192736	0	0.159911393495691	0.14548384333635	0.141871421823458	0.155395632141185	0.149290162867127	0.159883786270967	0.150954890776084	0.141198927344525	0.160937560768664	0.161605301039785	0.133816432959555	0.14066093056256	0.1338165304334	0.157947282543508	0.165767672498449	0.127623704943037	0.152613076940569	0.130765466084666	0.15489448487119	0.144894052866395
td_700038533	0.120246893798215	0.0443442505870295	0.0806089913052574	0.0600818780332858	0.0979021116603313	0.0737266275109091	0.0513991486113641	0.0589661749109892	0.040008959732591	0.0672570234576251	0.0393048521954279	0.0509544759682093	0.0595343781837949	0.230633822591398	0.075554150141314	0.11346368447766	0.0473710631563751	0.12884099160854	0.0574594093136262	0.0420961933583072	0.0524982220330433	0.0479130315664294	0.0968084037226156	0.0984399650581281	0.0397523085267752	0.0541540948383382	0.0696204329743803	0.0596172750962528	0.085861865477512	0.0570138287891024	0.11939245325784	0.0370400281198547	0.0527827506204767	0.0484367158469834	0.0419133785741947	0.0857387600884766	0.0473560133262046	0.0642192416334525	0.0410143514237772	0.159911393495691	0	0.0586573787834961	0.100145569449147	0.0501922039916959	0.0443368330711978	0.158520892927281	0.151116620271618	0.0967754458517022	0.0903486667858729	0.0496495260142214	0.105146105987162	0.0686454438357107	0.148273965040917	0.151020197379771	0.0487464171841438	0.118637246318389	0.0506514252921974	0.115063826892345	0.139993753668367	0.103119120411464
td_700114709	0.0978031028417617	0.0541747327841773	0.0597166583169148	0.0735071320781746	0.07998878441582	0.0534976296374856	0.0415956660783117	0.0742887229732016	0.0523049658212844	0.0536193924641145	0.0495875496260237	0.0499806052613648	0.0723837636261606	0.218661540104584	0.0590802363803088	0.0934220465797715	0.0645672501379515	0.103682052867399	0.0442882497090642	0.0466260189805548	0.0573991568795084	0.044340886134563	0.0789567261337254	0.0795090219727806	0.0542983863323123	0.0632040759117162	0.0476464522937399	0.0723597024833429	0.0691063774334228	0.0705354585229254	0.105610674058896	0.0480136437242114	0.0610147366007986	0.0573445148713675	0.0456259773910523	0.090800562170232	0.0704624118172261	0.0516896196452698	0.0648120108781412	0.14548384333635	0.0586573787834961	0	0.0971215255994392	0.0556796790245645	0.0535391592398669	0.147037330683987	0.145956442653451	0.0880424919844886	0.0962369906992027	0.0652144066166191	0.0815341825009355	0.0463400792194678	0.139882875362376	0.152733417826551	0.0695521029962164	0.107983066753417	0.0541219021687963	0.111475836781984	0.153532210630947	0.106164956259831
td_700102911	0.101833880116996	0.117988536258034	0.103065463968775	0.129214982572566	0.111572664168537	0.113174996507845	0.0920308032566272	0.130818715282961	0.114593083771876	0.104542175614048	0.110486404503642	0.113291907813307	0.130099068565782	0.217707209255589	0.1082815347684	0.0980984253775688	0.120694556542788	0.108542207445165	0.111861982913186	0.108120518186242	0.117955467763246	0.108622228859383	0.125155968123274	0.093915826919979	0.114562958127815	0.125546936135087	0.106758036315877	0.129205555177045	0.105940624221178	0.126955434754446	0.093986241356643	0.10556750471481	0.0875581721662946	0.105800093550611	0.100147680086089	0.0888556717025993	0.109614138900752	0.0815244501609081	0.110346244488383	0.141871421823458	0.100145569449147	0.0971215255994392	0	0.088571483996902	0.112548886592959	0.120609690066711	0.115643544330991	0.0655942007705605	0.0911736418940852	0.115754599000077	0.0749783959099343	0.0931495672706771	0.126207286376249	0.110362359477217	0.117025676342584	0.082564746451945	0.0858499855986583	0.0894925502745448	0.115705928311396	0.0675559536130353
td_700106554	0.1140583034775	0.0726620852690495	0.0753680706184713	0.0868001132176907	0.0930328710140132	0.0675410956400829	0.0461117931968076	0.0863003254306451	0.0686278209079839	0.0623732582657288	0.0652811452193822	0.0659066562063927	0.0868958717244891	0.229446480927097	0.0705609163257491	0.110699130514805	0.0749717125284939	0.126791861818553	0.0659863501976064	0.06407770442062	0.0723070129137732	0.0647914016957537	0.093101293303801	0.0916800745845572	0.0696114416566577	0.0812803160986892	0.0649283948531982	0.0861802181940612	0.0803114476414958	0.08396712972715	0.11200140968921	0.0640337829601774	0.041290537292279	0.0663381654885726	0.0590534824412844	0.0704455316274568	0.0722511084190632	0.0574773143507797	0.0659758381910893	0.155395632141185	0.0501922039916959	0.0556796790245645	0.088571483996902	0	0.0716166981444996	0.144993262883635	0.14323874547214	0.0853755797731625	0.0766569387022668	0.0775933840816492	0.096516089467961	0.0641082372579987	0.146693174945014	0.136846371204296	0.0733325683159907	0.107993038093161	0.0427458815602889	0.106819933699854	0.129208607346961	0.0916773676714391
td_700107936	0.115566471791138	0.0338915694362915	0.0716281996907103	0.049392668715715	0.0967970264505742	0.0723802594239982	0.0588657838627599	0.0506850593145896	0.0296593422419638	0.0699524342010799	0.0398228502541722	0.0500787227839731	0.048874433646327	0.225298352373722	0.0748957571843068	0.108467909963229	0.0409430959183319	0.121130714470147	0.054971606494192	0.0417301329238071	0.0524554366903404	0.043811551834011	0.0928596508468185	0.09514510126581	0.0295226011642224	0.0435131507671485	0.0644409311585547	0.0508731201726606	0.0862648049582754	0.0475938509554582	0.119077554880751	0.0282142879836919	0.075641898296255	0.0508211831460045	0.0448156877061374	0.105987701953979	0.0482854404852108	0.0709607697141402	0.0423932536915736	0.149290162867127	0.0443368330711978	0.0535391592398669	0.112548886592959	0.0716166981444996	0	0.163973490831864	0.158193021157184	0.104977489396326	0.109594003882604	0.0419089029432143	0.0989056601864963	0.0657743925188742	0.150193752490472	0.165193196521668	0.0473158968448481	0.122178239002761	0.0694392625021114	0.122729888824334	0.164414115867312	0.120932876195527
td_700099294	0.138192776998204	0.167007510190247	0.15706029781129	0.178742946157695	0.164188707805662	0.163482888490516	0.142515704280994	0.182800059508568	0.165690724500401	0.157839773113587	0.162850556775164	0.163025590234311	0.18009357939618	0.208630119427616	0.161083436829217	0.152579445042172	0.173280882260857	0.144044644558808	0.157985178456466	0.161230331015765	0.171299912866252	0.159880812983576	0.177114753898751	0.145324589994577	0.169312642475555	0.173089898835643	0.159804477320779	0.181276019293553	0.159197837317958	0.178598909250508	0.13493761248768	0.154074282342606	0.147965603204198	0.15099205887666	0.156118055708377	0.139825603857809	0.161387572995851	0.133534520715004	0.161706390555431	0.159883786270967	0.158520892927281	0.147037330683987	0.120609690066711	0.144993262883635	0.163973490831864	0	0.0878133602887676	0.111944614357052	0.148667651222461	0.165821141340767	0.121567677562158	0.15281535668496	0.149230443232085	0.107710905701985	0.16891849058985	0.102798495597239	0.142755519445675	0.130574336805796	0.130947748983836	0.115504129215599
