Saliva_700114048	Saliva_700110591	Saliva_700109387	Saliva_700111509	Saliva_700109868	Saliva_700097361	Saliva_700105973	Saliva_700100417	Saliva_700105621	Saliva_700110816	Saliva_700111578	Saliva_700111443	Saliva_700110225	Saliva_700110159	Saliva_700106858	Saliva_700103654	Saliva_700101519	Saliva_700098870	Saliva_700098433	Saliva_700097841	Saliva_700097004	Saliva_700099129	Saliva_700105419	Saliva_700106000	Saliva_700103564	Saliva_700037075	Saliva_700103606	Saliva_700038229	Saliva_700105724	Saliva_700106648	Saliva_700106600	Saliva_700103431	Saliva_700038011	Saliva_700105835	Saliva_700111030	Saliva_700107193	Saliva_700110423	Saliva_700110705	Saliva_700098205	Saliva_700111815	Saliva_700100169	Saliva_700106339	Saliva_700097485	Saliva_700096165	Saliva_700107997	Saliva_700097574	Saliva_700108786	Saliva_700096271	Saliva_700108288	Saliva_700095778	Saliva_700034842	Saliva_700034236	Saliva_700034085	Saliva_700034626	Saliva_700035161	Saliva_700032929	Saliva_700035301	Saliva_700102417	Saliva_700035518	Saliva_700035579	Saliva_700035377	Saliva_700107044	Saliva_700033808	Saliva_700102962	Saliva_700033367	Saliva_700099807	Saliva_700023643	Saliva_700032226	Saliva_700024594	Saliva_700024546	Saliva_700032072	Saliva_700016972	Saliva_700032144	Saliva_700015861	Saliva_700016460	Stool_700111026	Stool_700111574	Stool_700103672	Stool_700106946	Stool_700109750	Stool_700097357	Stool_700111811	Stool_700110812	Stool_700110155	Stool_700109383	Stool_700109230	Stool_700106809	Stool_700105991	Stool_700105787	Stool_700105049	Stool_700101515	Stool_700098866	Stool_700096865	Stool_700096700	Stool_700096590	Stool_700096568	Stool_700095213	Stool_700108954	Stool_700035369	Stool_700106504	Stool_700106551	Stool_700106754	Stool_700097415	Stool_700108095	Stool_700105613	Stool_700103558	Stool_700106663	Stool_700106615	Stool_700107189	Stool_700105882	Stool_700110353	Stool_700106412	Stool_700110701	Stool_700098201	Stool_700098599	Stool_700111505	Stool_700110587	Stool_700098735	Stool_700106979	Stool_700099442	Stool_700106701	Stool_700109449	Stool_700097481	Stool_700096161	Stool_700096943	Stool_700096511	Stool_700107993	Stool_700096418	Stool_700096104	Stool_700097116	Stool_700096047	Stool_700095956	Stool_700095774	Stool_700095717	Stool_700034838	Stool_700034081	Stool_700034622	Stool_700035157	Stool_700032925	Stool_700035297	Stool_700035785	Stool_700035575	Stool_700033796	Stool_700101290	Stool_700101840	Stool_700107007	Stool_700033363	Stool_700100413	Stool_700032316	Stool_700032222	Stool_700032068	Stool_700015922	Stool_700016960	Stool_700032132	Stool_700015857
Saliva_700114048	0	0.0575385899319071	0.0716420881965849	0.0600879238250902	0.0515822417288507	0.0690737216366048	0.0497936510404368	0.0682524370213334	0.0480724468444433	0.0593586095635186	0.0589507011148197	0.0725483728687248	0.0736472589464229	0.0663676186721731	0.0453652169457933	0.0416697700835069	0.0581434405698197	0.0517603808119415	0.0586048575247328	0.0606422293763995	0.0630296186485909	0.0536142084701002	0.0432369599363407	0.0422282494652541	0.0527355545554594	0.047942014643258	0.0468228437496315	0.0555893067716329	0.0435311523747582	0.0428268393575098	0.0475855069164022	0.0410184647128201	0.0437298058344515	0.0428549083672048	0.0710677691283258	0.0594470321613461	0.0708699713038723	0.0612573267680372	0.0627862634649074	0.0643692303967967	0.0677440436048413	0.0560337362366637	0.0656267220311361	0.0622974244440171	0.0573797548145917	0.0652563154489221	0.0693772425860511	0.0579369611780553	0.0696161526403182	0.0689578352344957	0.0693335008430616	0.0670977468306801	0.0659586458967125	0.0647464611917768	0.0712599114125359	0.0907365902914826	0.0647792674990189	0.0741073820139003	0.061787924962459	0.072546306822658	0.0515328027073134	0.0861325422811632	0.089559966621878	0.0660849668749165	0.067376245666651	0.0582331153167786	0.0507559067787493	0.0505268052260113	0.0492259266242696	0.0433950855024817	0.0871510403846268	0.0773385111091193	0.0692878182689184	0.0696570353094577	0.0648025783420147	0.0798234636677973	0.0780705383604756	0.0866781453960094	0.0757872026811017	0.0721056546741736	0.0818682649376435	0.0701141949573242	0.085701823849121	0.0654997958475187	0.0860566620438016	0.0830943067596332	0.0799901664554882	0.0728573406668925	0.0799598227082045	0.0904236573543988	0.0775477452289727	0.0957595865320092	0.0863639185714898	0.0752940646148603	0.0808652726142568	0.0847033601317595	0.0862095703218952	0.0771483722635194	0.0751115221406575	0.0644018697508213	0.0696899250933086	0.0885348321280181	0.0905755639131873	0.0904516428874851	0.0822854601590668	0.067225716471907	0.0709436602802539	0.0763082010655163	0.0718500492981548	0.0814663250664709	0.0879562557527122	0.0801004181865062	0.0822242091973902	0.0850880829523756	0.0741933211826173	0.0764844619249101	0.0776603343050358	0.072339869169198	0.0644146208028092	0.0729304453070129	0.0792460142267097	0.0815708377806366	0.102921441311301	0.0958987420388097	0.0808663160718663	0.0997296714371114	0.0761912503366455	0.0885505465996169	0.0785276145317333	0.116071887133782	0.0903838807503253	0.0937774344570363	0.0916566694732198	0.10402005609002	0.074775737481926	0.0797916799490125	0.0791405832698476	0.101704456701361	0.0956203058102954	0.0759003969625784	0.10820398719761	0.0700104961400938	0.11769068639998	0.106793169902133	0.0692310124366582	0.0796702840907253	0.0810733380615876	0.0727435203108502	0.0557377281820057	0.0815261151874942	0.100854268310307	0.0689926241111959	0.09187654686069	0.0734650921169595	0.0730956037774418
Saliva_700110591	0.0575385899319071	0	0.0584936040744098	0.0591258559091474	0.0578422360962665	0.0667243142213985	0.0619327777478074	0.0615435471903182	0.0543531851491357	0.0621115846437683	0.0634118997784009	0.0786988876637537	0.0683755858884045	0.0650531125140515	0.0525435792244668	0.0500941042245112	0.0583802637088678	0.0506831569142162	0.0580443120969188	0.0623917738810665	0.0569237638392478	0.0622301631665099	0.0512295530568456	0.0491700390347057	0.0679893604888307	0.0567037194985602	0.0613921832294867	0.0600163635022319	0.0496384262864502	0.0485795463734996	0.0565965564020663	0.0458584802269479	0.0522054363515379	0.0483986316931675	0.06960292159783	0.0536372271449654	0.0654126880062791	0.0557886489133485	0.056836301222421	0.0609593361439212	0.0680524896742044	0.0640001594403227	0.0632343241624192	0.058765320435919	0.0597128008144813	0.062760907444997	0.0633913436634941	0.0628730582688642	0.0630955025620536	0.0667636108349716	0.0658488115487384	0.0692850009333728	0.0646986082258059	0.0675935978867062	0.0851904878821703	0.0932212715511822	0.0706488835055751	0.0686853675835077	0.0631602386721459	0.0710579606267966	0.0514182310617922	0.0900105733559569	0.0889137324551733	0.063489929538438	0.0684359812148413	0.0656742202215198	0.0567217713152042	0.0593777883143808	0.0531527497768827	0.0509417883173025	0.101335594436409	0.0833455296136922	0.0715001153542387	0.0652662491653643	0.073399124726888	0.0849954239166536	0.0836155138355697	0.0925567351380072	0.08108746647762	0.0783362652753064	0.0875935081493518	0.075795153828086	0.0910941206067956	0.0712564262641202	0.091316773591507	0.089019226019492	0.0857154096671965	0.0787403546691545	0.0854742040061885	0.0962080854817169	0.0832706510956357	0.101533120961884	0.0917320905892332	0.0805924501876815	0.0872071157965604	0.0895789784195228	0.0923453514954782	0.0823203325123757	0.0802517612781855	0.0701331232783602	0.0749428159143563	0.0943630019983257	0.0955982262472788	0.0965801198578018	0.0875052525047417	0.0725935545832154	0.0771361638094884	0.0818704979369278	0.0768417418103969	0.0871078412395943	0.0936590020183601	0.0858256613982144	0.0879494524090984	0.0905201980524281	0.0796277318894106	0.0822097051366183	0.0830556779589301	0.0776570787172942	0.0695720561217414	0.0780242714500711	0.0849718835129837	0.0876885880067278	0.109381946492955	0.102387086669485	0.0852380278108583	0.105886154809667	0.0803410812495572	0.09431681856453	0.0842528577434415	0.121788240086657	0.0961091239620336	0.0995026776687446	0.0970823151360935	0.11020412848177	0.0799476977307823	0.0855169231607208	0.0853032856497553	0.107135236175674	0.101382988281032	0.0815919991009569	0.113482839243982	0.0755006274832335	0.123573700402242	0.112254627030164	0.0744077308522137	0.0851646727409117	0.0867580533797435	0.0784687635225585	0.0610372406890451	0.0874575873611406	0.106118720641668	0.0743159691900358	0.0977867742374073	0.0792691789856402	0.0783744558238134
Saliva_700109387	0.0716420881965849	0.0584936040744098	0	0.0694643921655951	0.0739412009550141	0.0738202016106186	0.0748848414095735	0.0751050318343265	0.0691813438544468	0.0695793603250078	0.0696400895578797	0.0858008688454131	0.0751344782080661	0.0759168418545038	0.0689119648379829	0.0677302073569396	0.0701278851211606	0.0625608348829548	0.0651079357768537	0.0717082225398739	0.0699932373512329	0.0729971848557154	0.0657844928216899	0.0637511069780915	0.0810700616046938	0.0718963788160158	0.0752192487042604	0.072567322058913	0.0657120142561352	0.0650796998139411	0.0728994963543156	0.0633158182017198	0.0693684775421314	0.0631942762593672	0.0788252086419577	0.0665175009231991	0.0781695833567677	0.0672899308531946	0.0714421617186081	0.0738361039045871	0.0789397176800223	0.0712852883015985	0.0701357527915361	0.0667819965580507	0.068710827949179	0.0702732178970093	0.074390263371831	0.0698797091633213	0.0708731851533095	0.0731277840101182	0.0758360782355299	0.0753557120904285	0.077399449033513	0.0767415907490387	0.0958252408847978	0.104489027678026	0.0837493268394097	0.0787606603542351	0.0717574946081937	0.0821619773855606	0.0650731677693057	0.097020312884938	0.0981326804349507	0.0738297596823214	0.0781046594243057	0.077928085527629	0.0740619081312791	0.0725097440680217	0.070873247760766	0.0658520045290234	0.108300966147835	0.0954956752334189	0.0823590865279918	0.0765904354797291	0.0823150943551761	0.10232775566981	0.100990794303932	0.109859474433358	0.0982914946831139	0.0959132669687337	0.1047885208811	0.092642110839615	0.108289133338544	0.0884033147309189	0.108548682984326	0.105527267999461	0.102910422398945	0.0957775966103488	0.102594213004967	0.112751229375669	0.100465663827384	0.118679842475465	0.108878812102814	0.0977858351255587	0.104402128528308	0.106773991151271	0.108853393475447	0.0996628066734957	0.0970434985130207	0.0873625701112211	0.0921942170953208	0.111455088071474	0.112882266782268	0.113529293976756	0.104880532973104	0.0897885673149634	0.0938639162237102	0.0989077398781221	0.094354341300167	0.104292461133552	0.110876511696169	0.103020674129962	0.105144465140846	0.107586364638557	0.0966868447020996	0.0994047178683664	0.100431876669989	0.0949743012042649	0.0870197108098974	0.0944081837128163	0.102166896244732	0.104196629986697	0.125823833260483	0.118858941539557	0.102185448921028	0.122432053431708	0.097508338008893	0.111354060505724	0.10144787047519	0.138515992500879	0.113304136693782	0.116697690400493	0.11474746812837	0.126663879243573	0.0972800294839382	0.102711935892469	0.102204293765456	0.123402114232939	0.118436591637543	0.0987516594888957	0.130708279199622	0.0926926767953705	0.140610942343437	0.129253803637765	0.0916939417790305	0.102103370545466	0.103953066111492	0.0956637762543065	0.0782164346034334	0.104609192256334	0.123358560312319	0.0915750084807017	0.114465191975853	0.0963853480604158	0.0956104973087663
Saliva_700111509	0.0600879238250902	0.0591258559091474	0.0694643921655951	0	0.0608440966855299	0.0692190544124535	0.0596575810377875	0.0748267208207253	0.0597502818118139	0.0626304335055073	0.0629736893207227	0.0772631734697146	0.075728581232601	0.0730884873965451	0.0546477323631404	0.0525934773673523	0.0644578616861461	0.0548536482877956	0.0640965749234389	0.0693030110117125	0.0625768415226843	0.062836620729141	0.0504022998640479	0.0541100177878219	0.0657720548069849	0.0595632942081946	0.0598811731343474	0.0655559129977567	0.0520703503294143	0.0514443383711815	0.0607990193168003	0.0502923403011606	0.0557802803833204	0.0513209390742841	0.0687281284763442	0.0598617856919632	0.0709561191641112	0.0623829253605381	0.0598211743218021	0.064618616765463	0.0675618976445301	0.0663302420206014	0.0683173818229476	0.0611948236572292	0.061198767926993	0.0633448263232634	0.0709540739871966	0.0615737031152323	0.0709194311945617	0.0722741522089528	0.0739056816579874	0.071307680901898	0.073802316747192	0.0733400024187347	0.0837848252672843	0.0965917648447236	0.0746454931031104	0.0766434013879864	0.0669896446223377	0.0774887481357325	0.0606466118983593	0.0924711298757253	0.0966705041559351	0.0691988113348296	0.072106030318913	0.062879423360282	0.0602404773275965	0.0624449693499979	0.0572910191794813	0.0553342022552667	0.0990645298185229	0.0858064617781999	0.0788094524320545	0.0766576341497798	0.0732852626325413	0.0885021092973847	0.0865528052679583	0.0954843432837799	0.0844497373251987	0.0806554958964464	0.0903954839989428	0.0784314286092912	0.0943637741569567	0.0741767302066265	0.0942540650238957	0.0923302004909885	0.0886756989052982	0.081559985821498	0.0883971374618708	0.0991152835966481	0.0860934960974164	0.104298909701578	0.0950258688793255	0.0838081778485845	0.0901762118168861	0.0936903683541011	0.0955809048509614	0.0856750069885573	0.0827740487501308	0.0734283624091057	0.0784149837173657	0.0971810888334071	0.0990405094243526	0.10005637801464	0.0906485224692423	0.0759043621014944	0.080093907011023	0.084668425170994	0.0803317318693762	0.0900508508196829	0.0964546336456854	0.0887114060246947	0.0909097416472001	0.093234899107562	0.0833968259897743	0.0851464122327457	0.0858606589664365	0.0808548589073142	0.0729177568624816	0.0805438041939274	0.0878848415139193	0.0907694592061813	0.112270946707176	0.105172367197324	0.0875373492608094	0.108305766052839	0.0836145329854167	0.0972130812437138	0.0871926117357886	0.125047918182071	0.0990464153944223	0.10225627882356	0.0998365006271702	0.113256075036289	0.0834376877897617	0.088474082025994	0.088800579912001	0.109550548373495	0.104262054778812	0.083676618713181	0.116867106177968	0.0780863571778353	0.126353221044077	0.116039873854323	0.0778366577718862	0.0879798796329909	0.0897101201718825	0.0812707393721495	0.064580989684065	0.090278971522268	0.109538506872681	0.0775341594108972	0.100658661746834	0.0821270424247951	0.081622822838741
Saliva_700109868	0.0515822417288507	0.0578422360962665	0.0739412009550141	0.0608440966855299	0	0.0705824778633077	0.0534530986151961	0.0755967090599146	0.0542418690913561	0.064365411341946	0.0585687121531403	0.076890617364825	0.069429728503808	0.0657684235745039	0.0404847987530264	0.0368167739567172	0.0624862694021812	0.0550932678932372	0.0614514933600097	0.0654464334253698	0.0638757792932724	0.0505409336420437	0.0413217561015923	0.038253886383953	0.0560737841397156	0.0395232316967362	0.0532543825480463	0.0586558199943799	0.0403826233839059	0.0439190055682028	0.039210590927783	0.0361605017278093	0.039875565593154	0.0418497665211426	0.0687120174908538	0.0587889443161977	0.0730639452735701	0.0594150814893437	0.060468535422725	0.0568768291159733	0.0672372571130679	0.0609011320784643	0.0670124337365288	0.0641470574025857	0.0579846680599608	0.0665415213173694	0.0701279894669215	0.0603038569427965	0.0720355134536642	0.0749356369260031	0.0780647784744712	0.070953573127544	0.0727641181640614	0.0673690875474499	0.0767577643419857	0.100643719433866	0.05972212932551	0.0825444045994359	0.0676524071575766	0.0770854309005154	0.0574919056384588	0.100189585813067	0.100630425783921	0.073252435456147	0.0725962467038478	0.0567398857393049	0.0435113475493302	0.0534943151907707	0.0392066883963236	0.0442344845418538	0.0890545574941491	0.0822858358038062	0.0747629238224816	0.0771922600905742	0.0727736344974599	0.0689848190482769	0.0671852303166591	0.0768028208415632	0.0650821623738995	0.0624461588916727	0.0711632246304412	0.0591128126890289	0.0749967835419188	0.0551689811773812	0.07551565327281	0.0729632098759506	0.0695835550245979	0.0628151046332335	0.0695385611324771	0.0807453375966229	0.0672193931187936	0.0853794371860953	0.075983769225576	0.0645765028163443	0.0710858209449698	0.0744607802370798	0.0768666178398069	0.0664534743642813	0.0647439360243618	0.0534852579787203	0.0592833136624183	0.0785203103284669	0.0807361343005072	0.0815671022023947	0.0717768403122735	0.0565206761647048	0.0610825684876011	0.0654514420218953	0.0609647412543383	0.0706775577206837	0.0773570637854159	0.0695006836212528	0.0718175977664999	0.0752583366263116	0.063839967828115	0.0657794216177078	0.0666403784912918	0.0616817009778137	0.0535287284227314	0.0621515699393636	0.068701249008324	0.0727936480144097	0.093974042739815	0.086405197754521	0.070803252624322	0.0898303473576471	0.0640963244936126	0.0785556000648196	0.0681992624215542	0.1060056098368	0.0796788404431231	0.083222151185947	0.0808801731889202	0.0947253948260989	0.0640706971747237	0.0690866396418102	0.0695619763212338	0.0913575310457334	0.0851853540707316	0.0655980478160276	0.0978756350874308	0.0593024924132806	0.107271762169298	0.0975910424590205	0.0585259721294559	0.0693788286416175	0.0708464100310502	0.0620384800036479	0.0448987079177459	0.0720727648903227	0.0907970899636804	0.0580938345950649	0.0818754647951489	0.0631154952098513	0.0623905634702395
Saliva_700097361	0.0690737216366048	0.0667243142213985	0.0738202016106186	0.0692190544124535	0.0705824778633077	0	0.0743367339964646	0.0755794294019016	0.0657279582884081	0.0737128715609072	0.0724423993139058	0.0845819434043201	0.0738674285020237	0.0745801309184524	0.0696392547917921	0.0676414717218292	0.0703646665219043	0.0641721003852132	0.0648458192253517	0.0681512842406702	0.0653405433471595	0.0670980181296586	0.0660736557944297	0.0654521098347654	0.0760436428232081	0.0709347700214212	0.0721707246907009	0.0662658398169441	0.066872923454141	0.064810863395434	0.0714709611486298	0.0651910367408728	0.0692008982500485	0.0667063876196676	0.0760933531437239	0.0694018264473305	0.0748063525281882	0.0710710038469152	0.0702832976975169	0.0750033990631629	0.0728163327828399	0.0761593205337953	0.0657319442964764	0.0649732671377739	0.0668333138032851	0.0671160908154548	0.0719734903333565	0.066968879815909	0.0700943483935918	0.0710582736640795	0.0748837353445074	0.0737948664598603	0.0761213386768102	0.0756387395324246	0.0898099164576534	0.0982042824961134	0.0747960849053109	0.0797580806139871	0.0734105818914401	0.0800031888064546	0.0658402760654928	0.0984104488505949	0.0966358613633003	0.0752254885807651	0.0753834054553842	0.0723030559847355	0.0761788749293971	0.0709610442840279	0.0727962566584334	0.0653035632094794	0.103011763001977	0.0852876129164609	0.079305470441298	0.0763877542736632	0.0792247485606285	0.104951091576657	0.103603528681467	0.112083666935427	0.100777302877032	0.0972010606120526	0.107401255258635	0.0955965567151036	0.11064626234006	0.0910160491084542	0.111123936364529	0.107933648200145	0.10540745819674	0.0982528032749543	0.104751415528507	0.115004054354542	0.1028227928289	0.121058508442042	0.11149154648035	0.100409171032406	0.106674153127195	0.109271026949067	0.11043514999651	0.102276000172379	0.099273951760746	0.0899358617911179	0.094701854422429	0.113465789146643	0.115249997313097	0.115932335113089	0.107264165797901	0.0924013016924987	0.0963391228883157	0.10091844095329	0.0969776772070146	0.106767667798157	0.113351718360774	0.105428223003169	0.107523423275553	0.109968411407788	0.0991401804952104	0.102017452245902	0.103023199297377	0.0974649093031863	0.0894638224377403	0.0969239600092784	0.104601658492394	0.106189800974026	0.127092343807178	0.120052657044805	0.104216476550429	0.124858175850363	0.100042437420978	0.11396679488326	0.103804999476706	0.140921454458867	0.115916871071317	0.11908132322529	0.116814724605972	0.128245635764635	0.0993013320884188	0.105187142557074	0.104033349739965	0.125280296191703	0.121151501384199	0.100768663048025	0.132729581804103	0.0951678834599761	0.142621643418605	0.130985818054592	0.0942818836037645	0.104451024951889	0.10597854254641	0.0982765106318418	0.0808449877983284	0.106971162901159	0.1253798629168	0.0940630288047517	0.116946742862724	0.0989980824379511	0.0982232316863016
Saliva_700105973	0.0497936510404368	0.0619327777478074	0.0748848414095735	0.0596575810377875	0.0534530986151961	0.0743367339964646	0	0.0732959476384624	0.0504267585104142	0.0605767211076762	0.064520907394911	0.072937060828257	0.0753865566973648	0.0749851385549969	0.0395631126465706	0.0384865774308675	0.058540058807184	0.0556418970351509	0.0604281744823902	0.0666132068551409	0.06699386019108	0.0542745710528372	0.0342190027613019	0.0387996355828645	0.0507156919224799	0.0448824508481902	0.0463426236885955	0.0614341928328445	0.0385678210403418	0.0479386755789077	0.0440853953186109	0.0392812538770972	0.0416602328809562	0.0415196374026545	0.0685690429292026	0.0603566141595319	0.0758584708358294	0.060233047909417	0.0600075149817035	0.0626201241443256	0.0688569746219631	0.0520209947844858	0.072968093257563	0.0640641859992406	0.0606526430833421	0.0689885754956711	0.0739274899220255	0.0604860655105643	0.07153701201531	0.0735176823804774	0.0773936474092043	0.0674100954315026	0.0766893761302602	0.0697212705598974	0.0754119753247318	0.0944839178661125	0.0725222864284877	0.0781488394194911	0.0597278683423622	0.0771430088914066	0.0577524152652422	0.0935473729232976	0.100069483842215	0.0710288898977965	0.0687853099533439	0.0572370098136145	0.0444715998490326	0.0512575385899319	0.0436671149012738	0.043152481608277	0.0945766812475955	0.0835366284402928	0.0779896495265885	0.0729163168909805	0.0667188047652205	0.0739334167612474	0.0721306559184968	0.0817463682197038	0.0700275879757371	0.0681515138013442	0.0759299685512311	0.0641203448877829	0.0799422091437564	0.0597750743646152	0.0802040961345843	0.0780210784697861	0.0745289806264356	0.0676300980338859	0.0742783838469423	0.0858838863328235	0.0718990709366482	0.09007121911222	0.0809291948274137	0.0692561806341989	0.075161211592021	0.0792421743027068	0.0818120434416446	0.0711235941104331	0.0687794665907308	0.0584184125190705	0.0640983070630706	0.0833304203475069	0.085387096164949	0.0851300716865812	0.0765869503313134	0.0616937424786271	0.0660279940894387	0.0706993868538741	0.0657797346549907	0.0757067103611063	0.0821720571860682	0.0743049085393753	0.0767630233683375	0.0801878181958764	0.0686765816704358	0.0707248472195455	0.0715788337962981	0.0664356312391591	0.0583350402560728	0.0669700693575838	0.0734863995213451	0.0767221198300458	0.098249025958408	0.0912424794097119	0.0739003391550268	0.0948413020973602	0.070500754263333	0.0834958501169142	0.0731446880233918	0.11115634615788	0.0844938338437754	0.0886054116007235	0.085979237489178	0.0997487875805171	0.0690161227765614	0.0740320652436479	0.075085393962116	0.0962703172935464	0.0898482113519214	0.0695113268888696	0.102822229361791	0.0636652095476789	0.112217187771136	0.102247179873205	0.0633866689734036	0.0736239272342749	0.0752879708224209	0.0668485900226879	0.0500135075587547	0.0764004635873467	0.0954713418019657	0.0633111017733249	0.0875440482586623	0.068060920811689	0.0672006734892795
Saliva_700100417	0.0682524370213334	0.0615435471903182	0.0751050318343265	0.0748267208207253	0.0755967090599146	0.0755794294019016	0.0732959476384624	0	0.065663681299664	0.0752816892076118	0.0755741495063976	0.0885199524225068	0.0793623180118627	0.0771553842986551	0.0661433378935909	0.063520523715548	0.0627952580695012	0.065368988001594	0.0708290468964284	0.0701647400439275	0.0705647182147943	0.0717383993339401	0.0631384930155643	0.0607439456241718	0.0788115184781212	0.0689995318005706	0.0705739423800621	0.0637586198728797	0.0639836310717885	0.0563460848374862	0.0671914493240116	0.0613069536119442	0.0652324202696649	0.0633300509635131	0.079426949776194	0.0664075204911597	0.0760741952620138	0.0725574300807751	0.0694729067796884	0.0752089602122309	0.0805409659892296	0.0728537720418681	0.0747579360951082	0.0695749986722002	0.0762741008708384	0.0764345846511768	0.0790048503040062	0.0719976776807443	0.0726874240297644	0.0749971174483538	0.0666841202342813	0.0726441831464275	0.0651055984318084	0.0736884755219975	0.0956790316045571	0.0982186404728199	0.0745288345423703	0.0641587232586597	0.0651366308611144	0.0727609251837764	0.0583691613199029	0.0920729464519467	0.0918721434695779	0.0648829871854014	0.0668429136132923	0.0724928400547481	0.0709239389314347	0.0674347419002386	0.0674623935268898	0.0617003788690234	0.105435840243718	0.0801470398724978	0.0727889524551671	0.0530919788057064	0.0777142810634461	0.0986645099093517	0.0975548136108193	0.106285381691055	0.0945496556955099	0.0917823017694015	0.101178574935334	0.0897976036578615	0.104792381674255	0.0851812011094459	0.104921624333765	0.102033271063261	0.0994128359685681	0.0926767327630977	0.0991796858003054	0.1093089879369	0.0971389957534406	0.114877190778381	0.105246744855728	0.0941849463918436	0.100501016171193	0.103981990756426	0.105171156786497	0.0958470908871404	0.0928636994975647	0.0847232901721006	0.0889575785439238	0.107771265326958	0.109160378704157	0.108886408474211	0.10122943305922	0.0864339763153905	0.0904672947516273	0.0955662547061242	0.0907728608779882	0.101009451325989	0.107439487545446	0.0995336892288984	0.10156957937076	0.104011353653557	0.0939026911084786	0.0957775340028923	0.0968068631963423	0.0912289979373973	0.0837188370080606	0.0908037054849245	0.0984846178174769	0.100709436394111	0.122053278319466	0.115034335494369	0.0989233917422643	0.118919315996842	0.0939551561570834	0.108013076193379	0.0980883543556999	0.134902874443981	0.109838480066255	0.113087076641857	0.111022324462518	0.122884016660679	0.0935044659463957	0.0991678947293182	0.0997441128904266	0.119705895212022	0.114886874064997	0.0949558111354248	0.126932632185471	0.0891635779451878	0.137324343041698	0.125504952615025	0.0880374576238822	0.0984809031083872	0.10042492724231	0.0920089198930289	0.0751370242446332	0.100833586980487	0.119595351312873	0.0880856444962881	0.11077035031898	0.0927025270352041	0.092013114592619
Saliva_700105621	0.0480724468444433	0.0543531851491357	0.0691813438544468	0.0597502818118139	0.0542418690913561	0.0657279582884081	0.0504267585104142	0.065663681299664	0	0.0608437210407905	0.058472943613742	0.0742046948705606	0.073836980408979	0.0668163680517071	0.044002106532222	0.0400278477966819	0.0544131004850721	0.0489941538200514	0.0564480515150848	0.0572556042282154	0.0641719751703001	0.0539536034921605	0.04187347387803	0.0398844975902912	0.0553536523051074	0.0472258062092615	0.0489797332358883	0.0530741356805843	0.0408443116377975	0.042568374907641	0.0470818716666095	0.0376763325971044	0.0413986171891068	0.0415978967233657	0.0694093184729666	0.0568782690874744	0.0713405080782923	0.0586437784935665	0.0599502917663995	0.058720973487516	0.0673228415061977	0.0573668368093863	0.0669911680704476	0.0591727906324219	0.0589235920861253	0.0655314334822382	0.0679148367463614	0.0599995638347192	0.0651800595668211	0.0682117004362592	0.0688484808770219	0.0682123891182815	0.0663565162832082	0.0672399701028526	0.0757995989575024	0.0903279931607614	0.0670523146863632	0.0715382015569848	0.0566266288503716	0.0719903317391736	0.0480609062032824	0.083202242014758	0.0863327400581185	0.0653259766789311	0.0689219611618817	0.061074972116204	0.0482025034008892	0.0540194874056232	0.0463990538761163	0.0426277059073161	0.0901720797247526	0.080856278009663	0.0697960029938886	0.0665932142073432	0.0645392305105335	0.0780546986739636	0.076586679032335	0.0854198398647345	0.0741489116267577	0.0731555608516826	0.0805646733461171	0.0688494617271749	0.084065285803561	0.0641794671959362	0.084287354452011	0.0821424021208067	0.0786865748639618	0.0717115198659199	0.0782876401507045	0.0895702551139075	0.0762412319561397	0.0944281554914617	0.0847256275171458	0.073665749015263	0.0794162647702729	0.0825501436162881	0.0853165166922435	0.0753796072696857	0.0731855706925313	0.0628821154809145	0.0679211600994749	0.087334167195091	0.0887396837259116	0.0883378690696521	0.0804764177015071	0.0655647197799807	0.0701073290062538	0.0748416631336931	0.0699010165677069	0.0801627334749444	0.0866301672151254	0.078673281214017	0.0809206176058637	0.0834430720310266	0.0726695600354901	0.0751808703333837	0.0760743830843835	0.0706646814537827	0.062615762491518	0.0712188617901788	0.0779026042928055	0.0807731979147961	0.102304820471553	0.0952693910162265	0.0781076437130688	0.0988468854303371	0.074600666164207	0.0874047257986442	0.0772240229402068	0.114808280837851	0.0890802891587989	0.0924738428655099	0.0900540646691201	0.103340285195747	0.0730069724880923	0.0784880883574861	0.0784384823827313	0.100092961638429	0.0943337851852602	0.0738442220047889	0.106435222203776	0.0684717926799988	0.116544865599008	0.105370624143126	0.0674969737120681	0.0777743007451435	0.0797542615591365	0.0714399287193238	0.0544191942775115	0.0802628427979982	0.0990855033164735	0.0672160957927476	0.0909446766079656	0.0721615005254331	0.0714573127230978
