700108602	700014971	700033565	700109389	700023058	700023927	700106341	700114221	700023543	700023439	700016978	700024192	700113058	700099448	700109870	700033928	700023693	700109627	700095416	700110425	700111580	700111302	700098605	700111991	700108960	700024452	700032931	700095837	700024548	700110161	700023496	700034628	700023645	700038744	700038485	700024743	700099596	700110760	700101587	700106399	700032322	700095653	700021312	700101230	700023590	700038905	700033136	700023382	700096424	700105469	700016908	700096053	700108479	700109569	700033814	700016125	700109756	700102665	700101777	700109455
700108602	0	-0.165370879597791	-0.206874051498229	-0.122923074561557	-0.143512343501131	-0.212111577648656	-0.0764593688279562	-0.228392922406059	-0.0943761739217958	-0.21097281841798	-0.147096161417687	-0.214985174223431	-0.225539914709918	-0.168685056861524	-0.227566571219156	-0.115261945759115	-0.216297666553575	-0.193457726376478	-0.097711833672048	-0.0913363803576623	-0.112762659944722	-0.134254622429714	-0.105914233157529	-0.058396706569625	-0.0997032478181974	-0.1307130508416	-0.169351008951069	-0.182653165020331	-0.194453936774853	-0.21364876258664	-0.201110031492542	-0.154358075663345	-0.149598460410241	-0.201315743266852	-0.121163543282008	-0.12788834709664	-0.167661136948563	-0.213118540101641	-0.0842216522232036	-0.251188091269017	-0.128909380643297	-0.218208315221255	-0.134026583958003	-0.14040963874897	-0.198675239174989	-0.16285137686953	-0.135020916605625	-0.209508265975439	-0.173943751741632	-0.186596091885587	-0.154774686477471	-0.0754409347168741	-0.0905830751502164	-0.116197751065467	-0.0755262185085197	-0.211482330098545	-0.141283872279156	-0.0823143882067381	-0.177508436505631	-0.105309547664325
700014971	-0.165370879597791	0	-0.17556882134544	-0.216803552248203	-0.123696922414229	-0.154606833980527	-0.178029551687374	-0.134116234890226	-0.139978839010883	-0.121705739055127	-0.115573383378341	-0.188923996824032	-0.128974791221765	-0.107985683151974	-0.151875394191552	-0.158789396480675	-0.130024129788176	-0.162498729238893	-0.158889004129638	-0.165870553368769	-0.161895789929439	-0.147977800686945	-0.127703905324561	-0.162455725882794	-0.187018928642486	-0.140758761926311	-0.104724231570596	-0.136662232512702	-0.12108422358463	-0.128769291289191	-0.115013999525299	-0.158848891811623	-0.119229550928211	-0.114735441113065	-0.143078713219406	-0.141223673566798	-0.160969389307906	-0.164669637762454	-0.135094990671629	-0.153181450132718	-0.131800771515393	-0.137423988636172	-0.129279784159291	-0.150728279914048	-0.120790589473874	-0.113839900286783	-0.0992546131835482	-0.13554211839702	-0.114683923436576	-0.164381773610877	-0.159479048412885	-0.163948427432305	-0.176799176109966	-0.114139463192514	-0.170398503339262	-0.129198211550078	-0.15753402423239	-0.176596412906164	-0.15366985646668	-0.173900090430824
700033565	-0.206874051498229	-0.17556882134544	0	-0.232076619249551	-0.193934874004996	-0.07064629174082	-0.206570679664186	-0.117373054349866	-0.179905280792405	-0.0930283821053736	-0.10274277422398	-0.0582840855533885	-0.118943803773676	-0.153560453716766	-0.120125480770045	-0.142264595655937	-0.120228302980603	-0.0966573009807157	-0.163019937971768	-0.187554852672763	-0.173888029670426	-0.106801346858159	-0.182047626733229	-0.186229218974608	-0.180600868434166	-0.207092803357874	-0.162170866131083	-0.186408198152091	-0.167325010716612	-0.11241064998634	-0.0937065567189047	-0.132255470770368	-0.106741704609945	-0.0934343214676152	-0.203334931747021	-0.147963117002482	-0.146063258651402	-0.103267850197686	-0.186796825362633	-0.146814839515096	-0.156355999458648	-0.0899189028400786	-0.154523224710737	-0.15352121196448	-0.122819597977172	-0.135783527027021	-0.1585607461067	-0.104860265258562	-0.117522389861444	-0.0740788492150924	-0.0806850500133592	-0.214662096904661	-0.210919089819536	-0.138439933711354	-0.22132314898182	-0.102587278397607	-0.144434051406919	-0.203027330465175	-0.087506193803788	-0.195346768658634
700109389	-0.122923074561557	-0.216803552248203	-0.232076619249551	0	-0.194988004878113	-0.25052764688415	-0.0996205657264866	-0.24430711231491	-0.163251228755372	-0.237397639408522	-0.191822541337335	-0.228141619826046	-0.246412645989603	-0.219247532366336	-0.22688195049582	-0.168321917580172	-0.248816802714099	-0.243909889852236	-0.181963475773255	-0.106814345854667	-0.143672749010173	-0.188004540391496	-0.152825802480038	-0.143442761809332	-0.13161002552406	-0.161142764946977	-0.23427539160405	-0.213079031375958	-0.195143697748824	-0.238877766745754	-0.239704517266633	-0.206654453875599	-0.181011488643223	-0.229109631343125	-0.154090176017372	-0.162051544716675	-0.239084667452623	-0.25242689867149	-0.159606914003268	-0.239241038184569	-0.170965330872039	-0.237665449877533	-0.197713864114751	-0.183568933315666	-0.218855688658862	-0.197434475237792	-0.193276917798649	-0.227305212396631	-0.221799725906222	-0.217268483734224	-0.184552695366365	-0.114321296438793	-0.0745553436203106	-0.181886480628333	-0.125519328987737	-0.235119193745531	-0.142285228336384	-0.120244153607797	-0.190152390602795	-0.14432912890313
700023058	-0.143512343501131	-0.123696922414229	-0.193934874004996	-0.194988004878113	0	-0.166517854249839	-0.156596719254955	-0.184427174273559	-0.128814952188363	-0.168808429380402	-0.133886644510882	-0.207385946631555	-0.183000353543723	-0.119928621457384	-0.184602692143856	-0.145893620682606	-0.171006449850668	-0.158865505810768	-0.138409380573374	-0.158752971712681	-0.167418461206302	-0.16665851250576	-0.143115000425467	-0.136426293641165	-0.190582147562509	-0.123508759990505	-0.140372767662873	-0.162108446500077	-0.166830477831886	-0.169339673039397	-0.159514356254245	-0.180842195651463	-0.15435918448399	-0.160496521661794	-0.125618349881809	-0.161899962909053	-0.13688218621955	-0.156143835369577	-0.101400141905694	-0.202616425717089	-0.137714976513369	-0.179389494309153	-0.125272284396859	-0.157134981885465	-0.167660424470034	-0.151008835517629	-0.11378803803317	-0.174310029386878	-0.143406839052131	-0.189870640748222	-0.178649566644555	-0.142765793956418	-0.155260247083477	-0.135912680643609	-0.155094749143171	-0.181255990585907	-0.17852795848327	-0.159877469724213	-0.178117419668982	-0.155026333359502
700023927	-0.212111577648656	-0.154606833980527	-0.07064629174082	-0.25052764688415	-0.166517854249839	0	-0.22569763864622	-0.116886831019131	-0.193490932115769	-0.0910769875916951	-0.116561424250582	-0.0978999604424545	-0.122636532020522	-0.10679275340111	-0.113475821218522	-0.158998319140276	-0.10375760719456	-0.0731181411237445	-0.174587171011072	-0.201980813676477	-0.175861793803481	-0.139881187887582	-0.174185323931347	-0.199852216146165	-0.202859859448068	-0.200357967305233	-0.142306650420876	-0.19949776952313	-0.15865192387175	-0.105623819464162	-0.078329510124747	-0.15319096349301	-0.132080271460844	-0.0907098887728098	-0.204382469698298	-0.164407810044279	-0.131449818644127	-0.0693678226524991	-0.182009172412268	-0.141804085671276	-0.154106508188849	-0.0931215243875695	-0.134114552538973	-0.172059027013828	-0.119269242283823	-0.123648709054781	-0.145485977496826	-0.109624969276723	-0.0759012931840334	-0.101017410407645	-0.115484817695094	-0.223749399569934	-0.225200670590508	-0.129372799418448	-0.224019848660737	-0.102878386063491	-0.144040776959724	-0.218351749729256	-0.102903856292267	-0.199234780005641
700106341	-0.0764593688279562	-0.178029551687374	-0.206570679664186	-0.0996205657264866	-0.156596719254955	-0.22569763864622	0	-0.218581464325379	-0.0925750215765606	-0.210197484977005	-0.143008572428881	-0.198061718156376	-0.214606662928335	-0.188085734807787	-0.216301201870477	-0.124075725535608	-0.215323936769415	-0.222099010225833	-0.127023898169667	-0.0763200218533141	-0.0995020708618359	-0.132753611226957	-0.118398011042037	-0.102364058195862	-0.0829259916766139	-0.162535102132661	-0.207165096066094	-0.199101961870671	-0.191315785651958	-0.216905365470794	-0.19952047360081	-0.132300557275399	-0.150365820047964	-0.200121042375336	-0.143246537654772	-0.109964938663674	-0.202862863264962	-0.232361986660305	-0.113203739712711	-0.237062550981482	-0.133132482942321	-0.209407880384014	-0.141636118135572	-0.128088259939683	-0.188993290144983	-0.178446293680468	-0.148985276776541	-0.192885696716726	-0.192052034165571	-0.179954548967763	-0.156298888914072	-0.0701484006080576	-0.0741708660693306	-0.129396847858926	-0.109769146393717	-0.202853679609138	-0.121614869535458	-0.0740308463527799	-0.167647677742787	-0.0801134841725628
700114221	-0.228392922406059	-0.134116234890226	-0.117373054349866	-0.24430711231491	-0.184427174273559	-0.116886831019131	-0.218581464325379	0	-0.206507804691416	-0.0751400608286786	-0.143608224364552	-0.12121976332612	-0.063502615446072	-0.144794209566916	-0.062075712343553	-0.184421499633846	-0.0701058775254685	-0.151172993677508	-0.216389590100942	-0.201688208092812	-0.195998897886376	-0.164546877334114	-0.198724788188759	-0.222072288061449	-0.227484674278758	-0.207261322467915	-0.146122857644515	-0.167169196482595	-0.117121099723081	-0.0988425770139927	-0.109699455323534	-0.172007498047106	-0.13355830820251	-0.0994606427831099	-0.218049001986412	-0.170327267596242	-0.185654003160605	-0.111129138651498	-0.195950452602066	-0.0841979326581072	-0.172709914268375	-0.0672109534519267	-0.190876051137318	-0.173426390356468	-0.0806469286820772	-0.126221579959572	-0.144371356570356	-0.0664479295254655	-0.138363047913439	-0.120720336428341	-0.149996495794784	-0.227558707780918	-0.220655331283704	-0.172765727065839	-0.250252740082818	-0.0743794002559072	-0.15629826218539	-0.235127974193363	-0.126528831569074	-0.208188340622962
700023543	-0.0943761739217958	-0.139978839010883	-0.179905280792405	-0.163251228755372	-0.128814952188363	-0.193490932115769	-0.0925750215765606	-0.206507804691416	0	-0.176131626381841	-0.112419274737773	-0.189692924086433	-0.200499665833308	-0.159845996703632	-0.2063478935745	-0.088808312179577	-0.191390439215764	-0.184995387436497	-0.103958992265246	-0.110421535268388	-0.114537925871673	-0.107332007584373	-0.115996915720826	-0.0915180033004546	-0.11350271402716	-0.13038899569003	-0.164580575675362	-0.160540975592405	-0.193728146656371	-0.186858134809493	-0.169118203783095	-0.108499480252585	-0.125285964522992	-0.16985201764739	-0.118261019152627	-0.103849045846339	-0.16196297672019	-0.200628807983504	-0.0921635202076478	-0.2284169247296	-0.112816169838159	-0.185802194422265	-0.127542854626648	-0.0877064468405621	-0.170507396287908	-0.155015271033596	-0.107987320438426	-0.178839570464076	-0.163434529282098	-0.160306694253771	-0.132403113423477	-0.0838198085163143	-0.107695991861564	-0.113261801978198	-0.113856535707649	-0.18396190588395	-0.149634316748052	-0.0801256563916241	-0.151953101858259	-0.0929669023188215
700023439	-0.21097281841798	-0.121705739055127	-0.0930283821053736	-0.237397639408522	-0.168808429380402	-0.0910769875916951	-0.210197484977005	-0.0751400608286786	-0.176131626381841	0	-0.108828845074456	-0.119132392616166	-0.0724794668152302	-0.117403681179405	-0.0990006181956845	-0.14632397635744	-0.0762235307760462	-0.115193577969907	-0.176342621880808	-0.194406018745247	-0.1780871097134	-0.139315926593621	-0.176060552867462	-0.193573847371847	-0.204065379409788	-0.189355335311809	-0.12582179127752	-0.15732419526815	-0.124977410587885	-0.0829513704656943	-0.0720249884235397	-0.160580471475211	-0.104064886081998	-0.0668597921472637	-0.198907723575331	-0.150748506982004	-0.152440386474096	-0.0943557735661884	-0.173318337843517	-0.11214121870861	-0.137538176815045	-0.0777617497033523	-0.155757003464683	-0.161217749898497	-0.089165297337194	-0.119578668685956	-0.135209803739657	-0.0859821982757615	-0.0968392073960014	-0.111820127620113	-0.120886047816071	-0.203827065882073	-0.210800635977891	-0.1426798833704	-0.22261385971874	-0.0790935044759524	-0.150537532343143	-0.204133093185931	-0.108259065695442	-0.193832834635735
700016978	-0.147096161417687	-0.115573383378341	-0.10274277422398	-0.191822541337335	-0.133886644510882	-0.116561424250582	-0.143008572428881	-0.143608224364552	-0.112419274737773	-0.108828845074456	0	-0.119354067509467	-0.138188641684309	-0.124704226237851	-0.15140985305995	-0.0998155815040822	-0.132710069734917	-0.114352222542029	-0.119758386483153	-0.124286501000636	-0.120888710432987	-0.0704570859743359	-0.129726229234442	-0.129527107930832	-0.124995669474576	-0.150017379009265	-0.123185530456233	-0.142654772479266	-0.143452655870268	-0.122621424716627	-0.0914238987812293	-0.0962053066242737	-0.0645959894061099	-0.0906388526270038	-0.153384650855103	-0.095618986944896	-0.136198770934857	-0.134892064410677	-0.115530653925951	-0.172112713280336	-0.0951590164849199	-0.112094720871528	-0.0930165058651196	-0.0963316745175776	-0.111941088929382	-0.129671890367215	-0.105381398532033	-0.116617789111517	-0.0967482759103435	-0.099015428904498	-0.0904467863592521	-0.14784323918443	-0.145042139027489	-0.0901686444520204	-0.160530564261788	-0.112723082805676	-0.117812548223617	-0.137927863359305	-0.0975417705942942	-0.136111405618514
