700108602	700014971	700033565	700109389	700023058	700023927	700106341	700114221	700023543	700023439	700016978	700024192	700113058	700099448	700109870	700033928	700023693	700109627	700095416	700110425	700111580	700111302	700098605	700111991	700108960	700024452	700032931	700095837	700024548	700110161	700023496	700034628	700023645	700038744	700038485	700024743	700099596	700110760	700101587	700106399	700032322	700095653	700021312	700101230	700023590	700038905	700033136	700023382	700096424	700105469	700016908	700096053	700108479	700109569	700033814	700016125	700109756	700102665	700101777	700109455
700108602	0	0.152846685556095	0.160969027560143	0.0937235454741832	0.128479066429348	0.170075626751581	0.085138940739137	0.172702739552359	0.0992767183382044	0.164021220917481	0.126072301577134	0.165471198652027	0.164382391543532	0.157799210774577	0.164472304222689	0.125259431038986	0.183139011416771	0.169549034043033	0.0913330252380807	0.104017296414713	0.0919938322395908	0.123222159576313	0.107719761952378	0.0720876264955234	0.0955235293561239	0.114423276118585	0.154116658690079	0.127665879471137	0.14538294907444	0.158135986969066	0.165651161927216	0.126196036811634	0.121596341999946	0.156405537248182	0.115245283309454	0.11955309175249	0.145650335017553	0.179700711314494	0.0986207573703359	0.17848411455146	0.102351216086807	0.155402531385908	0.13972235692602	0.118411282040605	0.149500714683204	0.129501810003181	0.105813392671129	0.156735298907305	0.148229388255394	0.144661660893012	0.129487341847488	0.0912090886961005	0.0899919368455015	0.106348312308098	0.0950440635099669	0.155385134959887	0.112367126809979	0.0844676897235335	0.138031430601622	0.106102823687288
700014971	0.152846685556095	0	0.146685464345529	0.158524089696932	0.135833788896078	0.145428863328715	0.157170716867782	0.143996558463151	0.155227306628949	0.127861470853908	0.13477083596655	0.158627029214443	0.140517263589379	0.135727611340773	0.140768494427876	0.163416452925	0.129907716647157	0.155115217303959	0.169141308796275	0.153498009611783	0.150476880072904	0.125796677322246	0.127956112044369	0.158330557692549	0.162545383913387	0.145576948292275	0.130698631449219	0.132715372661664	0.117039227455785	0.122128698734193	0.132333134076941	0.146244152134349	0.125946035629467	0.123806375955878	0.146668035230473	0.135238359939543	0.147678139565659	0.158896935435705	0.145102894081751	0.14457917150876	0.144103510532366	0.1374033039557	0.125755733275317	0.144634395656806	0.12817957139427	0.124650234378367	0.117440237720234	0.132808847779488	0.12520945059324	0.138910746828297	0.147727023992459	0.167832065476724	0.149885412283115	0.130243274682032	0.171685239384736	0.117289230934749	0.151078850176431	0.158650925350263	0.13694777716918	0.154733112981913
700033565	0.160969027560143	0.146685464345529	0	0.140961229679821	0.158057503576307	0.0815983280513494	0.136432069642865	0.116728487027926	0.152081589234378	0.0978269959747912	0.0945531905578055	0.067272908396228	0.103359472675198	0.121776301941281	0.0842064317303686	0.127670763727644	0.112644599736558	0.0946562312291087	0.14657249575179	0.138232598736201	0.134921125034654	0.0830227998078675	0.131066077985862	0.141831722730135	0.131501984454972	0.147179429749585	0.13415564433068	0.14285502314395	0.128993752479955	0.103912232469899	0.104845053712402	0.100446457933541	0.117551906215766	0.085463534620587	0.158283622082035	0.110321450258904	0.12323812026006	0.0854700172879274	0.155906053265808	0.115573270494458	0.13405362351146	0.0890709338132161	0.127737961497906	0.121260020356261	0.107181447832985	0.123788953581929	0.137430923534116	0.0774209000833416	0.105813797815205	0.0817331748871844	0.0715788042147966	0.164892149411597	0.148243495098802	0.122225169947787	0.178594051704795	0.117123230000326	0.124624118413869	0.148602425519217	0.0824568297185003	0.134095009609972
700109389	0.0937235454741832	0.158524089696932	0.140961229679821	0	0.142202233670403	0.16339244296796	0.0855585016033657	0.178141652262687	0.136471404998642	0.168619020631205	0.14015529563289	0.142693669234269	0.160783014578918	0.153578231585028	0.143783743346691	0.146027468748271	0.179977017990846	0.182545640181555	0.131128348041009	0.0864618715440156	0.102096308681725	0.125809092872769	0.101043619690899	0.11151601415331	0.0958460889254749	0.114487989599822	0.179422400095609	0.150159706109866	0.134197148437802	0.15586350152258	0.17617714467349	0.134874304069001	0.137140624538315	0.156385613105844	0.118154529212806	0.116679444559875	0.170274615500186	0.163428341723832	0.126117818245837	0.161063723055345	0.128738602813801	0.152343658183134	0.157135617231209	0.122060928445972	0.143594772015067	0.142925715249669	0.139443088841389	0.151318944907967	0.155148856047965	0.136693154870267	0.115080142757247	0.0967075401027582	0.0685153332787112	0.133784699074038	0.112348052718809	0.170179720562928	0.103149859091835	0.0848158754047103	0.116582789264653	0.0986833676425162
700023058	0.128479066429348	0.135833788896078	0.158057503576307	0.142202233670403	0	0.143724993701774	0.120684991806161	0.161505267386342	0.0992642544682425	0.147802256624005	0.127797036813965	0.152984322131812	0.154392848690941	0.132279843401452	0.151494065634168	0.141563605787704	0.160233257457528	0.161532773080422	0.126010690038579	0.127685437384352	0.132054866100171	0.138890153768433	0.126219209061268	0.127773858151805	0.13726528010338	0.104340412860283	0.150022415880396	0.123458930975382	0.134257604569084	0.138815608723826	0.148987618727792	0.142728382785778	0.123363101147869	0.13943670819158	0.0990170217156823	0.13506809159427	0.12376799470387	0.153682051837148	0.0998778683775155	0.164886011793069	0.130509889996577	0.140613069185889	0.135274774798573	0.130594199127868	0.131224159817254	0.123215807064764	0.116429623719503	0.144313529368362	0.138253293969478	0.145496292501811	0.141076107562054	0.116682078189782	0.121572377384003	0.126277394098254	0.133611051492911	0.155815619849098	0.131006507033845	0.13247549733414	0.140153481090104	0.129375631104388
700023927	0.170075626751581	0.145428863328715	0.0815983280513494	0.16339244296796	0.143724993701774	0	0.148369576575849	0.11791544829904	0.157722988681566	0.0842886562474563	0.101615906765524	0.0991793456382126	0.102446679423361	0.105538120286395	0.0860369174017968	0.149480997418043	0.105419795323991	0.071838063769472	0.154179484941008	0.142396661675146	0.138403381605101	0.107334090688498	0.134692204611796	0.158106506285162	0.137730152342383	0.147252452757869	0.135742470616638	0.155627568651717	0.111140391930514	0.0954098344576657	0.0782106375252975	0.128926268767178	0.11554780222729	0.072066691113666	0.1600821263565	0.11634987541473	0.113046978191422	0.0675589603209473	0.163092516393016	0.11052871110216	0.140993657208852	0.0884857809109998	0.103072093710103	0.142496737160451	0.106885224816395	0.112734586744188	0.137539718858603	0.0798979541429585	0.0770707782682411	0.0965542346723568	0.107562173518528	0.172236849538569	0.15949451872743	0.117323166571127	0.18179617649668	0.110387181972528	0.119236490337306	0.15222096764775	0.0965926474040696	0.141689218572613
700106341	0.085138940739137	0.157170716867782	0.136432069642865	0.0855585016033657	0.120684991806161	0.148369576575849	0	0.174793745614032	0.0881821228599882	0.159277064447158	0.118880137507605	0.129067302249649	0.149682769446916	0.150168041597348	0.138006144937707	0.120829050749276	0.169319545283556	0.167761430059612	0.103336414347355	0.0727715488788952	0.0817396130317916	0.102059372343326	0.105603140412649	0.105324378493368	0.0702725609252042	0.122166795032429	0.17763632357665	0.146421314510207	0.138388986619501	0.152484097651768	0.160687992439338	0.0829660214075169	0.113878735416702	0.14739969139909	0.123737948848851	0.0922739751362817	0.150060244348586	0.158267911189666	0.0919485647402544	0.16098463669083	0.116019939968895	0.132570513564588	0.136664088040675	0.0883315603191829	0.134749464372806	0.132539054030997	0.127627088745217	0.132846858382894	0.144745577909725	0.115810614741605	0.105725362756742	0.0749313506763373	0.0740405850889075	0.113067731877122	0.116741534809613	0.158636814183774	0.091416804779521	0.0739183470748736	0.114144115900752	0.062428762445665
700114221	0.172702739552359	0.143996558463151	0.116728487027926	0.178141652262687	0.161505267386342	0.11791544829904	0.174793745614032	0	0.177467507114147	0.0936103800666701	0.132794637286118	0.119086253866432	0.0979761903363812	0.15121978586765	0.104363930864929	0.169628711726365	0.0803256336132248	0.142915941877425	0.176261880719791	0.170233115011704	0.162563481104064	0.134750664026574	0.164222602409501	0.181432584205428	0.172238558281026	0.173485399487158	0.135925111989464	0.146357780890207	0.119151771431858	0.116105901082101	0.109215712216557	0.144915971933163	0.124485586026325	0.118443566771447	0.183066446943695	0.127479391605527	0.149800515154543	0.106225029465991	0.178895967256459	0.08879111603224	0.142963621934044	0.101385985261619	0.145735437138669	0.147456121005597	0.107810735740158	0.123605386346174	0.12856398404984	0.0927395241603132	0.13734765104833	0.109883085751417	0.136731416907243	0.191453622691923	0.177787511902417	0.148095972747052	0.209352268038424	0.0977392514163892	0.148126250415584	0.187495460050021	0.122840507901175	0.165735677237474
700023543	0.0992767183382044	0.155227306628949	0.152081589234378	0.136471404998642	0.0992642544682425	0.157722988681566	0.0881821228599882	0.177467507114147	0	0.160145002093143	0.117741255761513	0.149491250410085	0.157898234002205	0.143379379845092	0.15374423335883	0.109717390397003	0.176720499792264	0.165762459835842	0.0936125710079294	0.103749988706004	0.0971613136634773	0.119259626223239	0.112463122415253	0.107468632294782	0.104894082886136	0.115487193338603	0.157419624294033	0.128338255853381	0.161371474797195	0.15438246740268	0.164403406495157	0.0989439373454837	0.110361836355042	0.146555229120144	0.110088082435478	0.115021511775394	0.139973884739092	0.169745077244079	0.0791541244726782	0.177048110220134	0.119029872615645	0.137367598267243	0.146351279843435	0.0943613913176175	0.144919713684101	0.135629542620927	0.115863121222764	0.145089645791779	0.150756436545919	0.128789529789996	0.128997654765626	0.0855929633166385	0.102175309995865	0.120287733797871	0.114134558989338	0.152046700216524	0.114768312869352	0.0897939587758867	0.129341757027652	0.0904731164743425
700023439	0.164021220917481	0.127861470853908	0.0978269959747912	0.168619020631205	0.147802256624005	0.0842886562474563	0.159277064447158	0.0936103800666701	0.160145002093143	0	0.113575236275427	0.109307100144554	0.0856570577820733	0.124527259450535	0.0925929335086801	0.144156208989704	0.0817900027609554	0.105316052770775	0.160245882367977	0.156152821000818	0.140303973191168	0.122611318604462	0.142696412785704	0.161016020907387	0.15395064887735	0.154541276915458	0.133670087074322	0.144699548817274	0.107615777836725	0.0936067434089611	0.0934399414365472	0.135351580269425	0.109742659189189	0.0810808107240828	0.165966114767628	0.12503207263034	0.126160439934962	0.0946849164556354	0.166591942040324	0.0891360638389165	0.128109488076266	0.0986178658592913	0.122234642613725	0.141875461280523	0.0999886953364527	0.107068448194804	0.129815652033626	0.0870262945157679	0.105483829911822	0.109815821061273	0.115175506253206	0.17775858345383	0.167420032027284	0.127178792172124	0.183235052211065	0.0998404118797522	0.127853225973667	0.162360622731396	0.104343326541021	0.151597831749917
