rab.all	rab.win.Healthy.NASH	rab.win.NASH	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
27	4.12658233193604	3.83961734749622	4.51510211698978	-0.179552757754863	3.44515299505841	-5.65335722102317	4.81703586189112	0.412937066286343	5.94658087062965	-0.0531691890917446	-4.92189507572444	3.87474713426483	0.479166671908542	0.855097494173157	0.980464425841298	0.906354624440919	0.991862929125077
28	4.79958316101608	5.4972893648656	4.75935674231478	-0.407297756808672	1.51576704340413	-2.8699883135822	2.1378602929025	0.179288095777146	3.10688899469791	-0.253558425833064	-6.41192840686807	4.35327725059914	0.414211460599349	0.397501692170562	0.962625003847948	0.523203549950899	0.978252818805165
29	4.69448376899906	5.09401026961518	4.6344589451767	-0.329185174496909	2.16407517014168	-3.63730944416517	3.40989921066396	0.29372844163344	3.92634865841799	-0.157435270832334	-5.18746464918461	3.64260337444259	0.431542478467697	0.710535664873758	0.970299288517094	0.665087939023513	0.981307385009137
30	5.719520369731	5.97779841746992	5.65406001456931	-0.0771928759354132	1.52821402131212	-2.4696678351059	2.79068217852116	0.164416019519785	3.43066905825965	-0.0486775385094424	-4.21212691620154	5.32280620207745	0.474870023637071	0.952311854222317	0.990107701857319	0.778388679881668	0.985636783170886
31	5.65975169832284	5.75927251422089	5.5958028753269	-0.390538758081957	1.1245183127927	-2.06784863037643	1.52312957695001	0.13657135231929	2.27511911504277	-0.280078916406334	-6.42785679952718	2.93984004105786	0.401041692535661	0.287049438342027	0.96078291887993	0.42844282168544	0.97557508177427
32	4.38381452305195	4.64255911521688	4.3303225381375	-0.128949522915239	1.55948461259982	-5.9855180119798	3.19779716041516	0.218878556011668	6.57429685546713	-0.0509723449618388	-7.62135408359864	4.21654443116063	0.472222229220857	0.572935019409835	0.965975603105822	0.855522394673362	0.988816832549297
33	4.76644130467673	4.72927523104523	4.78384411669984	-0.0203453157287274	2.07844055378642	-4.26773150684773	3.90728683374696	0.233748634967864	4.69978063194607	-0.00828860467985009	-4.95583996824713	4.38449110509296	0.494791667975003	0.607155374403162	0.966376750195776	0.891433709285019	0.991840291422764
34	4.62448080666143	4.01771077490495	5.30528101225673	0.876771054120119	2.1091034249327	-2.41686111146805	4.45574062396733	0.194164205841557	4.33708026050208	0.524249610614066	-2.34116445056335	9.0210921180859	0.255208414201915	0.0642255122284433	0.959763844001397	0.0445719119214932	0.971834466661569
35	4.01187101473611	3.34891698719695	4.16164868014948	0.562668032544659	2.21272769271689	-4.28335337301381	4.53288272361331	0.234682339305178	5.04497211750937	0.253662578246322	-3.37330686784313	8.99479622234236	0.365684611624304	0.483180217360393	0.964117558658564	0.337017850423402	0.974348752382434
36	2.82819526530409	2.8329332034926	2.82747243645865	-0.27704937524015	2.85257641873979	-4.98071345532238	5.11862477366578	0.316140870976712	5.58881553822051	-0.0893316276108755	-6.66763923630244	4.5902517907915	0.457539005506029	0.424604009506614	0.964008920547057	0.701598367481094	0.984147675155863
37	5.24164093757332	5.73505172218237	5.10834366718143	-0.602868386999495	1.19959383125054	-2.5082537036701	1.95524391867413	0.193532750341665	3.41587590976485	-0.433341878170114	-5.29317787474568	2.97854976848685	0.303819502685815	0.219747987993319	0.959835875463022	0.115062817207443	0.972007554086158
38	0.846594415879873	-0.0694825259618757	2.0829715469565	1.37811772562878	4.1805184263441	-7.75917316736691	9.56547097841204	0.475630066449542	11.9610006211531	0.337026900503313	-4.04088908200485	6.75582248391888	0.303819502685815	0.345979720343885	0.962182862983513	0.134104620808043	0.972032300074701
39	6.6596396709763	6.95726934734766	6.34364301888925	-0.399214305611042	1.35425715293786	-2.79151530164999	1.93323191588664	0.153773190855351	2.96525067827756	-0.289517388224764	-5.56440214940653	3.00458195372162	0.360485306500261	0.339057613729411	0.96174156140811	0.310212602600068	0.973883557963283
40	5.03453699519062	5.13979011601086	4.91043557768953	-0.431303436620812	1.26911658780497	-2.62619471574254	1.84599880239797	0.152072116430584	3.02958347486919	-0.277980888019246	-5.77744779710102	2.9576402681238	0.362218408205066	0.245626153866087	0.960239314645116	0.289435981170994	0.973824290172586
41	4.73252358401533	5.19949905906807	4.14162543854543	-0.794985742222063	1.79790988274156	-3.92518201092804	2.70809352456816	0.33080008229773	3.78504598833732	-0.47764060334587	-5.1431585808405	1.82640473273128	0.31770838613909	0.157461174264527	0.959763844001397	0.175703645074891	0.972435048161104
42	4.31765475649172	4.79534477560233	4.04938678007976	-0.88846293380764	1.58693889538133	-3.67484338214852	3.59491704758531	0.213508971158798	4.84020538289711	-0.451907365356248	-6.79432536056866	4.99020514883161	0.282986178270671	0.234663931818255	0.960136102165415	0.0810767476619574	0.972032300074701
43	4.91184078347439	5.21824749297578	4.74978034884245	-0.0872958545258067	1.84697767155449	-2.63630968309738	3.53353036379859	0.187916518286253	3.45111011648435	-0.0481484969891021	-3.64514286635364	4.78968692259997	0.48180243090411	0.831469088041742	0.980032625660832	0.894228597962224	0.991375625936982
44	1.44405446537778	1.40170034281621	1.56219618168027	0.0737087207019407	4.33591058168452	-9.13546271673797	7.55076513497747	0.54259498157823	9.75564900314224	0.0195881103372691	-5.85130116585637	5.01131729036256	0.493055557300151	0.830904050661691	0.979303022169427	0.911587758526934	0.993043253938461
45	4.60526009475225	4.37493649958644	4.70791027785708	0.213460519147505	2.09728179314136	-3.3450352010983	3.23649368236446	0.217907581209404	3.71423082825129	0.0941205955277637	-4.14073435471153	3.53553664739075	0.459272107316148	0.927214889368679	0.987850534543094	0.903092923138285	0.992179916461281
46	5.19993061969377	5.48583193399672	4.85551699416254	-0.757978668408281	1.35982126195369	-2.88092986153216	1.88057725602097	0.183731600641026	3.03494379092135	-0.499077317839703	-5.69126752451044	2.91666479648971	0.326388938473403	0.184690271404526	0.959835875463022	0.164288049023177	0.972483313063468
47	3.5888866841995	3.45220281042998	3.6205883375127	0.191448742324784	2.90055329674645	-7.03053578709264	4.37485872551069	0.3017247013237	7.64985457307299	0.0529472283573839	-6.49778227879433	3.30522746855612	0.478336227269803	0.71014592339973	0.970638346982448	0.884454344881545	0.991717041725968
48	5.09008755906915	5.21081528978969	4.89350613701317	-0.602934329304337	1.10620588956896	-2.33813070436593	1.38677098525545	0.147774534189605	2.21367706571411	-0.522303765741652	-6.01121143081035	1.89121443544584	0.269097295940175	0.0617241466924062	0.959763844001397	0.0900932712251741	0.972032300074701
49	4.39234809479715	4.6513046412521	3.95809668705606	-0.550676546577214	1.59139968799874	-3.79626053967103	2.77236548386965	0.204928422101653	4.02805701151795	-0.299240946261821	-5.60549451552537	2.56940624431271	0.352430596157773	0.310380834026695	0.961656210305082	0.252091186241113	0.973298931511641
50	4.73811048503014	4.85184595606905	4.40407023779547	-0.433535310782808	1.26520410906565	-2.61662042224228	1.89678710361815	0.137440644711986	2.63284253050084	-0.353645493113243	-5.63082771646982	2.66208188132341	0.344887391313181	0.205049231094056	0.95995854461721	0.275098441381441	0.973771410775521
51	4.32083400511927	4.2794386961553	4.3370891394278	-0.282967268385033	1.85006252108423	-3.13406693851374	4.70468155892349	0.210637446577471	5.97950636408638	-0.141139723372822	-4.76936620336093	4.52241290812275	0.429809376674308	0.887415154239674	0.983606890968393	0.666444507531143	0.982582320749045
52	3.08587477152793	2.93480316877297	3.19541929230235	0.374320114218508	3.67890362979567	-7.7478822442212	11.9582446320381	0.357162133739436	15.9409743777791	0.0880844565808248	-4.31163688027076	8.0393796795718	0.429809376674308	0.681016953909194	0.969402346650526	0.683147360352244	0.982568697979751
53	3.33715093101114	3.79497195682209	3.07385043403096	-0.75799822713104	2.43937650617305	-4.65402320908305	3.99382073370783	0.279058279977471	4.82673593714317	-0.313778521504752	-5.57345097625277	3.03501025634806	0.391681137633125	0.404322419433882	0.962862540206225	0.452902940449895	0.976572139455226
54	4.51034706213088	4.77722123508268	4.24692592821024	-0.695977770278193	1.41997931564267	-4.54622917219511	1.9824735578705	0.188068445886424	4.08741724433835	-0.438141984155293	-6.89909826013091	2.24546291234186	0.295138950725059	0.166881598802678	0.959835875463022	0.137299556062544	0.972098469479173
55	4.04252508343065	4.11813670204118	4.01285378998236	-0.165675380085548	2.24337178537253	-4.26492841378959	3.51305917111945	0.29117719500282	4.86995793036015	-0.0685683439714991	-3.87827932906231	4.27043287112051	0.464471412750881	0.844311779832896	0.979824206023406	0.844876956399368	0.988249695719773
56	3.68573986911712	3.72450038433442	3.63136372498309	0.00159399176394803	2.44448290344583	-3.76160321884452	5.82077797255696	0.312126024233686	6.14693009068835	0.000313778380634246	-3.240088245682	4.78809256093928	0.499133449090385	0.75291049913054	0.974515634009722	0.925618846099132	0.99391676198427
57	3.29062061282448	4.62352279238153	2.67025219753569	-0.779580034199946	2.59314716354987	-4.40139295703376	3.92185270924342	0.313432598539051	5.02124915669951	-0.282706929874841	-6.03080931387534	2.80552894833339	0.37435012022574	0.296662630684698	0.961029268271335	0.346039106285717	0.974478056915747
58	2.46438174031104	2.16926207588297	2.66048479927119	0.189693958484916	1.92511496872288	-6.96740910585938	4.18411280285515	0.32118998190159	7.44876438769109	0.0705915308434168	-6.43584944383484	3.73092271266237	0.452339700080516	0.867874958882428	0.980854494261428	0.696403701250627	0.98273784111052
59	4.30738027730568	4.61677023240599	4.08844623662448	-0.664739346941812	1.70371966153175	-3.23132620577924	2.7941295130071	0.235817969615607	3.32589894685217	-0.358257428676826	-6.17629121402884	2.50209108713939	0.335069490928411	0.225278336789945	0.959845535848897	0.215721854388208	0.972708415391338
60	3.67187160511155	3.88235769489543	3.63593347357041	-0.253371221454971	1.73193396518506	-3.39377999013569	3.30983420180601	0.208496963232621	3.967887275432	-0.12502035286859	-5.2018161895247	3.51284767308687	0.447140394662983	0.609972873643879	0.966722113273397	0.722518284360889	0.984026672602203
61	2.78132354500854	2.63996931988525	2.82093872781543	-0.00617116831892783	3.33483709541135	-5.38084964672068	5.55082633276046	0.287688879410801	6.29706938860845	-0.00177780436593699	-7.06315539371915	4.6020488551388	0.498263889324959	0.547120436200906	0.965129523307734	0.895619487588566	0.992055108544092
62	3.10263926562477	1.7985591917534	3.47095792859656	2.16335919682813	5.58510819172559	-7.66439566977803	11.7737544056069	0.376580692539334	15.459289164625	0.517386622136316	-3.6976414761647	11.4974475852771	0.222222323139864	0.140893559662211	0.959763844001397	0.030522038555905	0.971834466661569
63	4.77164752609227	4.88539127353642	4.48939750782698	-0.176490667544422	1.62142146306674	-2.38238021796895	2.99533354169839	0.230236812165715	3.34683834376755	-0.0919346868767476	-4.3722533739055	4.45528845902258	0.468750007879944	0.913924200847127	0.986607468758128	0.888565661175797	0.991480436606015
64	2.55241294294737	2.58266737459535	2.4811351978335	-0.25488196292508	3.4188446623999	-5.40179836303244	5.04546161384022	0.273596105580861	6.2486217468417	-0.0987961501297739	-5.50084078138529	5.14165088348936	0.440972237257974	0.699785246645088	0.969900979190707	0.663581239522021	0.98253262483419
65	3.19545497342611	2.99786919219431	3.28098873840917	0.401033683151566	1.74628330018361	-3.99069428999173	3.30238363120916	0.262114140167424	4.81508332436348	0.19714332533995	-4.17054858153472	4.41812106342415	0.404513913780237	0.655166134811731	0.968722528977285	0.486514525003365	0.977637607068111
66	3.38473215683281	3.92099571417937	3.26095261402214	-0.384016131839816	2.32268328313567	-4.83008972543739	3.26107706617844	0.455450312316189	5.27490041091953	-0.175674561887766	-4.81187333492045	2.05746723738413	0.427083352046015	0.406261375954705	0.962935088003268	0.525939547794882	0.977803129778918
67	2.97209570332043	3.16593985568968	2.78092948011716	-0.890358322573944	2.2658516514714	-5.91062624013608	2.05019699650743	0.268257223300454	5.17935129620718	-0.375691527558778	-5.71908276832438	2.06713615122119	0.34315428964434	0.0953251140546862	0.959763844001397	0.195145196496531	0.972435048161104
68	-2.27141370366438	-1.42024688886923	-2.46154311267233	-1.05926565178437	6.39302788188102	-14.4488260060539	10.3444931216593	0.963831356697564	17.6676086738115	-0.155140957981584	-4.16337687739969	3.67979072769256	0.410745257044904	0.504935410746741	0.96636762207376	0.560815301521066	0.980514013321213
69	2.21995253845749	2.00194982994544	2.48219356592353	-0.259144092713297	3.40365951170404	-6.47165505208291	5.47954950926712	0.319737809834872	7.09868033661398	-0.0707666828802027	-6.94515224343603	3.86635171867322	0.474870023637071	0.71074625744227	0.970414179940984	0.847057076402825	0.988112863595588
70	2.21344987788392	1.9968152155855	2.58201773808099	0.505289663373801	2.53413749813213	-8.29903059669843	5.71938985535559	0.309297676709942	12.1236347178657	0.124765382007968	-7.04605167708355	4.05660454992312	0.422876969514667	0.816535780008547	0.978293653169061	0.497720979725492	0.978393238302948
71	2.06013963022679	2.40472615417171	1.81967911361636	-0.446918695376501	2.39232385957646	-4.82071759723665	3.63890915652986	0.296794548438008	5.25197847866607	-0.175766276127997	-4.79763343169006	2.42900432742108	0.433275580262402	0.544259324290567	0.964360338755751	0.54908418301206	0.978043746846979
72	3.79400971687196	3.79020965751717	3.79761462335216	-0.469934109933247	1.7309257791152	-3.58580750436077	2.66172280669669	0.215766348045997	3.82900996584074	-0.257684951003688	-5.7671204112957	3.50041026486423	0.409012155270352	0.29060949380721	0.961515652038592	0.499874713576402	0.977066260907982
73	2.78292485705319	2.84270616723323	2.77182664704454	-0.390395773272222	2.71854162759775	-4.97702177885708	3.70738295517693	0.288088705339149	5.2861169838899	-0.140349040481116	-5.20824886953976	3.77564794793112	0.443674191056188	0.502676023139252	0.964729288094178	0.721114596016532	0.983979815985505
74	0.500536098783149	-0.826285349883312	0.985759594845341	1.16033562561856	4.45275682867907	-6.84319096359221	7.91292258135024	0.71670967394872	10.3924362624056	0.223912083261688	-2.72540644919284	5.11017143767408	0.409722245661715	0.468586558554543	0.965640074135867	0.445388252636321	0.977231005981792
75	4.44334311304298	4.54088566496823	4.11465504388156	-0.300180159706104	1.43970774858708	-2.32919238488615	2.55641031929079	0.156065310958985	3.07924692198273	-0.191136726063551	-6.71895814718977	3.08427777351426	0.421143867728428	0.486917926347548	0.964450770833556	0.577239701561142	0.97895035488989
76	2.53708857918412	3.34401985946409	2.19883363729982	-1.19336524529909	2.81218495695841	-6.69639221492859	3.41931154570193	0.312417899873586	7.56086146725439	-0.373862512774313	-7.14676332275996	3.28767464666702	0.353552899714628	0.1795345776778	0.959770278505508	0.246087296864866	0.973305423888367
77	2.05809573993722	2.98006215776129	1.90188800334213	-0.308888107108729	2.56251836761063	-5.46849259444271	3.66036390284618	0.292473209708851	5.85077338994966	-0.126544333686943	-4.17039594013002	2.7069088260693	0.447140394662983	0.544225624888489	0.965244948863951	0.687081992196582	0.98261044681656
78	0.832555357000626	-0.604793556441823	1.36727677948183	1.85229770278253	4.01016935994484	-5.51810899113374	11.4663990784529	0.621114434518149	11.5807979387159	0.414242547322346	-1.96741225803628	6.00675803791798	0.305026054088088	0.150914701440837	0.959947779502172	0.132345125712809	0.972447929138478
79	2.6437146265681	2.01843782161101	2.84640164163932	0.639329086235763	2.10271786298082	-2.98255480903177	4.55263546132264	0.326501485734304	4.54932503811115	0.271253871521203	-2.53973060117878	5.04792592106234	0.355286001405868	0.264816795758944	0.960508216770504	0.245174500900188	0.973371951089954
80	1.16282724871153	0.678676569628188	1.73493237467393	1.1682098283973	2.9631235206272	-3.59871211532386	6.86538399274973	0.501240345751811	6.88194756528479	0.348799467279089	-1.92017821310806	5.99450560494373	0.35875220479875	0.115046132001298	0.959763844001397	0.255585785970827	0.973218349133826
81	4.13917886777267	5.5882760821863	3.97158300383522	-1.12651486973547	1.38985264272822	-2.80666876634958	1.90468365364893	0.131133006055597	3.0942138761209	-0.779868583370956	-10.7931239085892	1.93658908150367	0.230502694730851	0.0435932856345487	0.959763844001397	0.0383083077566111	0.971834466661569
82	2.61067904328713	2.23699051733102	2.68182154801911	0.36008902123436	1.91686070402495	-5.07199436834945	3.86660715057856	0.230875039471942	6.39605730776864	0.157229052721176	-5.15458473968705	4.40442069670552	0.407986135032666	0.861881934690646	0.981881842414497	0.548601129996543	0.979337607575022
83	4.40933667369136	5.13147985114537	4.34916010217573	-0.588960971365558	1.71853058572864	-3.61483861944633	1.8987932193775	0.157182487026465	3.58851261777703	-0.329754277084853	-6.7345501979129	2.19689459689974	0.328125048955114	0.183652756898902	0.959763844001397	0.189769687129064	0.972596276226451
84	2.43554675071142	1.46814621829355	2.77183900093589	1.4521797668809	3.49451155480042	-6.03705777828181	7.00596494700563	0.395866689931005	7.71015446927908	0.419240753526413	-3.39129532179371	6.71686502270814	0.306759155649054	0.125943536381877	0.959763844001397	0.123702836186352	0.972409667889479
85	4.28108197832189	4.67008510432336	3.72379940293977	-0.759509167071863	1.93611214784483	-4.49578091372376	2.76836924427569	0.179418456812195	4.76292607005066	-0.387139058553944	-7.4860437501445	2.23066848680418	0.327556374813722	0.197059068678847	0.959977504561007	0.231114410070638	0.973054804982847
86	2.14335957734998	2.32179175038573	1.9509494861566	-0.433246834826726	1.57027135315099	-4.66212071066944	3.03217426453532	0.198937693139924	4.5435944440173	-0.232990070072076	-6.7207897853516	3.48159139410215	0.366319480606335	0.365262418563612	0.962260007340408	0.299359875285276	0.973990785295253
87	1.7311245909535	1.43640003410456	1.8723012861086	0.475020226089779	2.33286830404202	-2.68677586489861	7.68317709797276	0.3182173853305	7.73440298719829	0.168695128913109	-2.4512738999292	7.2871444584225	0.384748730639822	0.139856750142853	0.959763844001397	0.433062155067977	0.976194209789837
88	2.03170984102405	1.7046266307289	2.3069749271393	0.763459234710787	2.79496376931382	-5.25549793807827	5.44216299336616	0.388324437948101	6.86816644463232	0.241594901281015	-3.01959328528325	5.16585056266388	0.3697917017508	0.501597709669188	0.964082317014626	0.369246085958437	0.975742642205469
89	1.85534574730785	1.61579306119997	1.94757140084598	-1.4976511012578	4.09255097381699	-7.76941178349362	3.08412155717303	0.27763003319923	7.2974214821795	-0.457328871170266	-10.4739783528022	3.09084143895342	0.3697917017508	0.106975211749147	0.959763844001397	0.35018471979818	0.974059882236205
90	3.04578315578213	3.70065138740892	2.61862576261224	-1.18004345156095	1.62344978272981	-4.21160817816607	2.18475738231736	0.209499342054666	4.246869865554	-0.714978644235428	-7.24393423123884	1.95594540166232	0.18717517199301	0.0345537748062552	0.959763844001397	0.0137401945806667	0.966768038914967
91	-4.5339869321573	-3.88374820920071	-4.73723715481813	-0.801201677963252	5.26888473793688	-10.5284633005569	9.15810172321577	0.974588759831973	13.7998589381787	-0.144737167815398	-3.84773032425551	3.75541195980418	0.436741783855609	0.540441978100917	0.966939203420062	0.568656601624163	0.982708941756482
92	0.000667292063247338	-0.146283141206904	0.157376580985515	0.877719945589122	3.98004780839455	-4.64331037491323	12.2889149886162	0.38932614533957	12.1703499537055	0.208311754414094	-2.54450687871498	9.05044986852103	0.377816323686424	0.22476386836448	0.960669581552154	0.335762978545381	0.974527879044351
93	1.33593948289154	2.19228508723325	1.22995989848528	-0.906405216053376	2.13798878265586	-4.64249218911588	2.98406948306937	0.349689589684981	5.51351785443799	-0.379903919854727	-4.60897985964905	2.41564049172468	0.329861159441558	0.211494625414412	0.960086270848033	0.208483635614117	0.972968771909358
94	3.58821582205841	4.21343453699726	3.43779246417012	-0.80194730748774	1.62551004400556	-3.26433654037865	1.96190076289633	0.181241054788428	3.01388272473137	-0.481684850079293	-7.35041974757285	2.40665995812445	0.303819502685815	0.105550094557596	0.959763844001397	0.117427903184235	0.972032300074701
95	-2.18428287050155	-2.08981859313278	-2.27016967420678	1.3879995503936	6.93597485729235	-11.3829925125038	13.7416159057877	1.00078853736769	18.3692816878454	0.187853945479544	-3.83782703840423	4.51340756629842	0.426343173091628	0.61019242665429	0.968909091125351	0.682148187978775	0.984409941864513
96	1.69363479320491	2.17596275959083	1.46522463643769	-0.571224730361973	2.3593809851163	-5.61625854570526	4.78365532599982	0.250161828262483	6.21040863050011	-0.247124753351745	-7.98567999528937	3.27702562189142	0.372617018499593	0.427228712063207	0.963662266329168	0.32409624798471	0.974008468684517
