rab.all	rab.win.Healthy.SS	rab.win.SS	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
73	3.20524611272895	2.69952332042382	3.26251795368647	0.304351753158952	2.09556490424466	-2.97920619467744	3.58900124920892	0.237299517351531	3.71681159282173	0.151440691436718	-3.45911636326986	5.68306434419697	0.428076274882273	0.770253741614734	0.95100739800491	0.597231179598686	0.884090968277018
74	0.694653345485982	-0.573039371847815	1.45891640768136	2.56874182290353	4.98822611367232	-6.45960134221726	14.4985594573008	0.631144235520193	14.3999784911355	0.480036821158914	-2.38542894999722	7.23247444324542	0.230902872928371	0.0837928752000562	0.59988080726384	0.0302231986479582	0.371868895889853
75	3.71812040189452	3.80317081713462	3.68331008342425	-0.289815088291182	1.61515410702545	-2.82178047417832	2.97130980471367	0.223857832262551	4.19655541040699	-0.163866570822853	-4.82200630598332	3.73852721771238	0.435763905294048	0.662930107217081	0.925437157027988	0.569716122761383	0.874850675146565
76	2.0558865126612	1.42067978916646	2.26088647860114	0.975853782164985	1.81130601141033	-2.71628710338123	4.24944482165653	0.301666661681511	4.25302907145459	0.470788671843963	-2.16886693643773	5.84028087982127	0.286458398934996	0.100552002380637	0.623923309107168	0.111772865513222	0.550652719489657
77	2.33783191974526	2.19010152265571	2.46867319152338	0.262938271316772	3.54506187669644	-7.2641071416358	5.57877157396396	0.411768594303923	8.44996166865945	0.0612120419099004	-4.51543621747894	4.41254484807736	0.471403820006168	0.84533559178652	0.965611497924508	0.841203329970692	0.957406447645375
78	1.45941340877722	0.905704852775838	2.13466607476626	1.23695911578619	2.77187898510306	-6.53511723521393	9.83883460230584	0.308478529849018	12.0210812132791	0.348259184757111	-4.21972413278755	8.61713277006879	0.246100605563838	0.273339281589865	0.751586462816108	0.0561249478013069	0.450205305266707
79	2.95333824494595	2.68779824611791	3.03788501710611	0.199996095348342	2.83668034153902	-5.27274819013405	5.50482327457497	0.350599046236492	6.95071764712107	0.0723886420425871	-3.42148899266023	4.75612244485208	0.452339700080516	0.778479190229207	0.950575574876017	0.739438595885749	0.928698381841307
80	0.971750099120527	0.395238869663267	1.32577323332382	0.608583536687289	2.77159504388965	-8.05665978296617	3.7056515999181	0.360492157134135	8.94909086682766	0.169558707760593	-7.45624356530704	4.1631873487166	0.412478358821251	0.669929165065018	0.923390380447318	0.533303160544824	0.85533219377211
81	4.2750973639113	3.76397591991832	4.33292136705399	0.25221741299316	2.22547688444491	-4.46206163177056	3.51229072280302	0.174278533952349	5.00880207244643	0.11194597207188	-7.49833980336286	6.53625411956307	0.453125011878142	0.66853018225879	0.927445026688755	0.720204739813415	0.923973191419341
82	2.83841212354248	3.80936172676038	2.4725113035991	-1.03447194060057	2.50796112555589	-6.13059103911529	2.49655457540007	0.297501261034538	5.76986187097711	-0.43601949752381	-6.66373210704694	2.04832724436277	0.311958460367184	0.11928614462166	0.661583777668433	0.164745110244405	0.634309043589044
83	3.99273167245368	3.93030779035048	4.01273958266915	0.150963575468243	1.76592489247083	-3.53098711205575	3.89525570962079	0.227536441349419	4.35231538023178	0.0747857072301965	-5.41199389553583	5.04613596062446	0.45833334387207	0.827629221943727	0.960305560987429	0.740621527257278	0.929421966063689
84	2.29237674423721	1.14635059977399	2.54842349880742	1.26558467960515	1.79546573953597	-4.92062435485584	3.95334998446084	0.277280092954343	6.71626267896939	0.466469667508716	-4.3608949999016	7.53336241115071	0.274305626749889	0.423099342518972	0.836446597670981	0.0753910456488087	0.495577042391405
85	4.19173842748911	4.72437695191836	4.04667528465885	-0.650029120993154	1.89437530881847	-4.00624122470581	2.15983451633395	0.233118594625642	4.12841049232087	-0.32015789150816	-5.34486004190453	2.33252429570199	0.359375038355179	0.255708833144245	0.755561516703489	0.270943112315526	0.731150172290476
86	2.5274352591377	2.83142037832084	2.20695433088814	-0.562666879679458	2.94235839500571	-6.80632662592202	3.9171320163486	0.304189403668072	7.99624252409749	-0.188076701151987	-7.03901577357296	3.37687888467818	0.395833360684315	0.370890792032856	0.812229115949229	0.469009320430377	0.835331873891116
87	2.30787926455563	1.95737964524913	2.52642921073088	0.721849200846785	1.37272945320253	-1.91378678810377	3.74510780430061	0.197636092260857	3.65118457184858	0.518794822217299	-2.19293662410903	7.51320472846296	0.256499213347505	0.0577794398114623	0.548280133981258	0.0583144368009582	0.43123830649505
88	1.82323615689368	1.47766903675788	1.98642697877514	0.160222827886737	1.99259158998076	-4.74388219853288	2.81810788232886	0.267671688337632	5.24384077957547	0.0601534350637734	-5.52692180181805	3.62568625732998	0.471403820006168	0.691108812153484	0.927766928253557	0.788612991336929	0.940300595879736
89	1.53146522702268	1.19480386981751	1.68398381037575	0.635331496001876	1.9638233843396	-3.28671951313315	4.03906180509447	0.326172258040936	4.47235919203151	0.321733664522003	-2.86004523866818	5.73901245527894	0.364583370038731	0.359209250578121	0.805653090579532	0.313074221474657	0.749096965905262
90	2.94808445364748	4.16653047760595	2.59763023902685	-1.50090008534749	1.48093838898877	-3.8341653254625	1.76066003556103	0.252518703502598	3.84208465106238	-0.89506094859126	-6.51995299635802	1.49120543610635	0.178819581787877	0.00872461299881079	0.349751335076188	0.00877571407047321	0.262151284496262
91	-2.60321213069188	-3.58181402339363	-1.69289718252192	0.893175316207389	7.0857340390185	-15.6676075557823	13.4740830289638	1.018028351291	19.1746760869709	0.113706710755151	-3.78322486127243	4.81889746079923	0.456597233206607	0.761818207353433	0.942900344074413	0.658979174251092	0.893319198921272
92	-0.235897635677789	-1.39053301006692	0.553540390203169	1.52427051423288	3.70539484216564	-6.77266735685682	9.42566815976343	0.681068566235389	12.2166093747082	0.373477727082864	-2.8820109582822	5.68911659632713	0.306759155649054	0.212208177472453	0.709365776339099	0.128866766373181	0.579589409075432
93	1.48023621092399	1.92303792881423	1.35175624847563	-0.59076502209062	3.77884795780021	-6.25734636606105	7.23495754063829	0.384083429592897	9.95738253266647	-0.157557683860114	-6.35633080946145	3.8941835922945	0.403812849957884	0.575744331026224	0.889001484083763	0.504143809024676	0.846437122589022
94	2.75156258348515	3.6683488101361	2.69675417386826	-0.0633075763871291	2.58314315032306	-4.41497662029935	3.8686904332465	0.306485219078369	5.50950800359302	-0.028154056068382	-5.41159576433207	3.8247318735399	0.491319446625425	0.746235905749456	0.943261507385628	0.945606141549089	0.984244287205015
95	-0.821547361010374	-0.00937320963943211	-1.32056775814795	-0.865055897282571	5.11400910275492	-11.1012077346477	8.49264132637732	0.539368381169707	12.6802739364849	-0.165075725779597	-5.00330675169747	3.52164627257516	0.454861122541953	0.587240680278075	0.889845281668581	0.746773456333594	0.929284794935869
96	1.76479271754591	1.33500467889908	1.82741653068714	0.444124618169136	3.04631701813175	-5.89689782487133	7.2269992059974	0.373032829941244	9.7763285081902	0.114521675391217	-4.23358565494624	6.13023034621494	0.451388901215208	0.743790253753642	0.941937614955559	0.734955579007789	0.926444439223811
