201bbv	203bbv	205bbv	207bbv	209bbv	211bbv	213bbv	219bbv	221bbv	223bbv	225bbv	227bbv	229bbv	231bbv	233bbv	235bbv	237bbv	239bbv	241bbv	243bbv	245bbv	247bbv	249bbv	251bbv	253bbv	255bbv	257bbv	259bbv	261bbv	263bbv	265bbv	267bbv	269bbv	271bbv	273bbv	275bbv	277bbv	279bbv	281bbv	283bbv	285bbv	287bbv	289bbv	291bbv	293bbv	295bbv	297bbv	299bbv	301bbv	303bbv	305bbv	307bbv	309bbv	311bbv	313bbv	315bbv	317bbv	319bbv	321bbv	323bbv	325bbv	327bbv	202bbv	204bbv	206bbv	208bbv	210bbv	212bbv	214bbv	220bbv	222bbv	224bbv	226bbv	228bbv	230bbv	232bbv	234bbv	236bbv	238bbv	240bbv	242bbv	244bbv	246bbv	248bbv	250bbv	252bbv	254bbv	256bbv	258bbv	260bbv	262bbv	264bbv	266bbv	268bbv	270bbv	272bbv	274bbv	276bbv	278bbv	280bbv	282bbv	284bbv	286bbv	288bbv	290bbv	292bbv	294bbv	296bbv	298bbv	300bbv	302bbv	304bbv	306bbv	308bbv	310bbv	312bbv	314bbv	316bbv	318bbv	320bbv	322bbv	324bbv	326bbv	328bbv
225bbv	0.252242151014039	0.474107647449602	0.440095807192679	0.405203479483877	0.409835530824396	0.392674028716946	0.351436304505285	0.500153904509209	0.425943303597317	0.532015126317302	0	0.685312717270358	0.227420461073305	0.581292130212286	0.548057866814962	0.453625198286188	0.621953799695496	0.349521848076047	0.599597039043298	0.575220448772121	0.460515336023477	0.402991837502356	0.315954200146402	0.563093216872037	0.653435314340844	0.622444094163993	0.47355651890822	0.51188276828252	0.572687064662323	0.352242002247294	0.382097809238416	0.372929573763922	0.398405225095868	0.493102280043779	0.462220824962776	0.433965751681426	0.498758315825223	0.457377015702236	0.383580281431759	0.365323233785208	0.439587388055436	0.410367806187046	0.465970809808292	0.515274032885312	0.443392636435521	0.565876421569369	0.26890484500511	0.463361935882344	0.422976009173357	0.484934598288295	0.578011170722413	0.417929302147926	0.580369691874794	0.20343472222919	0.326091749575965	0.461594993696618	0.491351649618494	0.179779160327613	0.362315733207113	0.495977212489027	0.422023407258613	0.496854177176072	0.437186195523975	0.550833158951419	0.492375637930985	0.647714973661716	0.101319078784988	0.187470659048527	0.335615173058775	0.383927557578377	0.327454785761695	0.340138645954946	0.204344012661593	0.56237098887013	0.573066784652141	0.474244646307912	0.360406317836745	0.387539659358717	0.642358919913486	0.456642952749711	0.280253689780291	0.263208857613952	0.356537657896102	0.33417987073699	0.443920188824261	0.51854354073312	0.651557881436024	0.507708601711293	0.569326789116563	0.28393118781178	0.624333373393162	0.31283382363114	0.533895373368129	0.410218994990168	0.38973271497305	0.398341272562622	0.422579806291932	0.30690554875837	0.503751847833337	0.301159634147156	0.151451713365218	0.616698231764314	0.401399653778767	0.61875785122988	0.189363142842121	0.466882169484757	0.514997930415303	0.0882420882382054	0.195106206561036	0.461346460924669	0.437167676941641	0.575877510710822	0.496433063649648	0.462319533700271	0.599096093756004	0.382171429904193	0.33536740231876	0.320452740487325	0.544261010152396	0.443862356672351	0.540546834448737	0.373675774729366	0.305777935823193	0.480987942819457
227bbv	0.741905452476946	0.846629908075611	0.686852247047024	0.65869511074389	0.839916410320488	0.625345750402042	0.516118149853544	0.548738542304403	0.565314792466343	0.525667996624832	0.685312717270358	0	0.530843250874314	0.466761776472501	0.595908724662509	0.653109798625193	0.417994578909707	0.788265190620967	0.563579123642214	0.406576448176204	0.581126455044935	0.623301922708694	0.77752879466512	0.471112677872458	0.603410425789549	0.436294889166219	0.510504785739946	0.595268459243353	0.515665301205686	0.663249505063726	0.702082719239495	0.626067302574972	0.794747044224576	0.699820718111903	0.632826623878549	0.695435572724511	0.680898767563916	0.651283940055735	0.69430518432995	0.723108434532562	0.696778249135899	0.744792749914198	0.67807758556054	0.469958004389131	0.615422585752402	0.436242967396913	0.746451599278817	0.581607771583887	0.606636081070447	0.625307218826488	0.553931450546609	0.570211322518281	0.434990376988876	0.737522908436742	0.633112788063206	0.509441233678363	0.862098704689635	0.757940962967941	0.519566836922281	0.556467808548828	0.5886629413586	0.849330903944153	0.681708871105864	0.876821930172757	0.75444244754806	0.911101263109866	0.671162597329526	0.707101595605533	0.529613301571352	0.496289722627396	0.796069108703401	0.795725345294828	0.613852577102459	0.33580268052118	0.430637670057889	0.84872572335527	0.680931339886788	0.82295467112912	0.569056439140047	0.805970087470243	0.773573104345938	0.698503631842476	0.792600216653244	0.680354322596091	0.448839179177116	0.480144295174704	0.57730648370688	0.605148391705593	0.613195693357717	0.779666170956191	0.65325116960416	0.581073136378644	0.864061788338066	0.78321281891399	0.789173639921021	0.811185975163624	0.634278480285526	0.760848939030696	0.833770647760828	0.556010524548701	0.687587055398185	0.885707165764529	0.711477083606135	0.882296344275161	0.711361348391281	0.583928853915906	0.850554300690148	0.691679816898668	0.720399575963481	0.633887035378908	0.665042552471855	0.882137303863325	0.502063352789093	0.587093369126265	0.490972948622307	0.776447275534657	0.829351019746605	0.641892988886365	0.876794306730103	0.474132898868553	0.418737211417495	0.807151809418055	0.780905312606209	0.86383387671288
229bbv	0.416413491847223	0.577938248591593	0.447539948206991	0.379582346038759	0.56724142756918	0.378329743072738	0.218067115571994	0.479733131051703	0.405141975999066	0.477973428334137	0.227420461073305	0.530843250874314	0	0.550264498696061	0.513545600254707	0.407503665032525	0.473970514307914	0.451334889973382	0.596628277223748	0.53927295882708	0.445647039439077	0.379529166418433	0.426200242174568	0.519714166062776	0.635614299159188	0.559670548269862	0.498588674451254	0.459141353727953	0.579728477420424	0.35820800272645	0.398542700905075	0.350641303063097	0.537814354167316	0.480432408385593	0.451259419293039	0.413488457652537	0.476602218918967	0.429966600801685	0.370943189157526	0.413775982034472	0.456444991115001	0.464565606927329	0.458457452926631	0.43929197786473	0.424556776167127	0.486457671116616	0.373673826007766	0.424117084642122	0.389392085631927	0.476838795031395	0.543350082948619	0.40100690726107	0.514554582309367	0.369778475436863	0.333166742844215	0.448012634494703	0.594219340789091	0.371880510050792	0.284268160241191	0.466997716376788	0.421532531342826	0.590076670880363	0.433900916779916	0.644203901845581	0.49651943072424	0.730010945097959	0.223072065545461	0.334300134784962	0.236058129503603	0.365098794869328	0.498771882149829	0.454484274490997	0.208117651574633	0.44367437026089	0.449113197667154	0.570409789504381	0.366039539633213	0.512785602878572	0.660921340209074	0.536588281524719	0.395256278156511	0.33903164994581	0.464459113103362	0.33504209406177	0.360237028117972	0.423346307650495	0.627730226213713	0.493231527248808	0.591149442031261	0.404416176265476	0.657468590655358	0.294981822503918	0.629646779948117	0.505607352444134	0.523718536101011	0.509230274961683	0.400356908078082	0.448810617083808	0.603181241119189	0.197153904826393	0.313188191465643	0.693090731456502	0.395598739094735	0.69219426187554	0.362490448038557	0.35017192530312	0.604129509836354	0.268899459346825	0.306211226130683	0.395893872094435	0.41033584065228	0.661918630427667	0.483133430102859	0.454087214362694	0.589001239129902	0.448348671296669	0.509783843588099	0.316185379013664	0.637956717325539	0.328510628341083	0.423542310707907	0.479742279640178	0.416622848635606	0.573452802437205
231bbv	0.569556573974367	0.814153230413262	0.476075693788246	0.424079154901694	0.719926635160102	0.424587750230006	0.356712876154871	0.224874805519589	0.325364598494206	0.256178124544869	0.581292130212286	0.466761776472501	0.550264498696061	0	0.240563697989494	0.382645448589829	0.444974488465262	0.767112908137032	0.249769125234072	0.135495586617548	0.36512250654097	0.39574289633579	0.746609596038844	0.220845958391774	0.434525763298478	0.212248003522853	0.318578506190526	0.411659105861559	0.290718868531521	0.449728810388881	0.432415669616719	0.372215585507996	0.623780068811787	0.397968977044947	0.352228094109082	0.46112803976089	0.441254084850529	0.345225414795252	0.518641638169599	0.498812867784979	0.513254176009283	0.467713689923038	0.412965158419171	0.253981390309087	0.32111354244844	0.243767865603299	0.716367165057431	0.283083298293241	0.376745414790006	0.307602774395688	0.218042250998547	0.344460747774126	0.300611843814855	0.60019804049859	0.456562957246635	0.198474186074504	0.838714284912638	0.65648515656978	0.321866470184043	0.263794174569321	0.52324698541846	0.828220233707957	0.507066399585767	0.847505811614448	0.536873664943248	0.884239060124094	0.554641709029657	0.47486001711355	0.444475166433926	0.301028876446966	0.694446387303957	0.775521950900786	0.622113632573745	0.301154247156461	0.402732581260995	0.828137312908028	0.380800442232999	0.763986908727111	0.277200614703298	0.783922964090712	0.748577895428484	0.692034273945698	0.755253864857958	0.450034860767893	0.291896577164501	0.270158699495151	0.412258873961901	0.340107205609111	0.407705413060503	0.758900151413256	0.508870648572811	0.415377771757008	0.827577505321358	0.564167564630598	0.587816998972612	0.761758718915964	0.402552765670479	0.664511466491972	0.764925942270142	0.324838960891986	0.541151028556893	0.85823064545779	0.480050785110292	0.843335016045759	0.536730641060601	0.459529100957175	0.81837627545824	0.582706726253461	0.699726670091542	0.361356373605787	0.420168444850943	0.858326710736099	0.186832593113043	0.283031327143135	0.20812765596127	0.754028202984231	0.714179933409087	0.370342971766198	0.855493851480125	0.418030829669586	0.34683054688371	0.789127389332198	0.763735147787073	0.840638936392831
233bbv	0.520917707496158	0.772040251986086	0.432130679987872	0.387923501077468	0.654899469073869	0.381432569908146	0.358486938545505	0.206805765162514	0.307454639134493	0.238934909536795	0.548057866814962	0.595908724662509	0.513545600254707	0.240563697989494	0	0.286919430122281	0.509630789681848	0.719444658963164	0.276483036734338	0.296698864748594	0.307361070913217	0.296768923674083	0.697818497485974	0.308615751294443	0.428223560292077	0.306298614742271	0.40565642074914	0.407911594495948	0.338948594354759	0.40962878952538	0.292659148786097	0.231404012405757	0.542124168196741	0.269629803680566	0.237235955528149	0.341776444769733	0.297798786006845	0.17639430533535	0.452065125681508	0.372411132963396	0.342928508529789	0.316402029841082	0.329710052116015	0.288901996013931	0.185195634158292	0.281679915432661	0.665120883969215	0.171278648859358	0.332548794132449	0.203523682357821	0.1554506437011	0.267160163324413	0.389770538517532	0.56561485438715	0.415899547609398	0.251434585094707	0.794551068151625	0.615229992227348	0.292821225250186	0.151293513013844	0.522095806819849	0.783580232802143	0.462655550756721	0.807346653279697	0.482937754824583	0.851054061629027	0.522344162996198	0.435418641998485	0.427449910891093	0.313062248020314	0.658673527768574	0.722903213672391	0.575364378247542	0.355328567501656	0.448537604492474	0.781607532799994	0.254690540703956	0.722118271612114	0.233741939631579	0.736498920541711	0.69790796968018	0.640471254108237	0.70795064245774	0.364788559019221	0.265966889473513	0.220910784363147	0.412116862581701	0.257295874688256	0.440185313385658	0.705924573722747	0.54139614455431	0.36734031173207	0.786228614622428	0.434666157004043	0.495310603245708	0.709589219432332	0.349259520281478	0.621412992835283	0.724726933080126	0.314485687098639	0.492179518839712	0.821177181948579	0.380931527353838	0.805396034497009	0.512884965062629	0.362370734777489	0.774443669567355	0.537666049104259	0.647536392344196	0.209157540107757	0.349242982633159	0.820541945160153	0.208217884971444	0.247188894591599	0.294352457922658	0.704281362998994	0.676142226757685	0.2664895864815	0.813216249730508	0.409093829655775	0.397493266757164	0.737073080177978	0.712036868434539	0.79123290943926
235bbv	0.496307717279118	0.699134591663174	0.438681861695951	0.382245774842117	0.596466413574717	0.413186337405975	0.30380627579875	0.330893207712946	0.368905806296301	0.294873003644007	0.453625198286188	0.653109798625193	0.407503665032525	0.382645448589829	0.286919430122281	0	0.554881042408909	0.634292522560473	0.382835350146077	0.44325109538031	0.401998473773288	0.313269471068958	0.611896120268941	0.351692790695256	0.525051245139947	0.427222178222138	0.450780952478181	0.386373526287401	0.461042289339108	0.363761543482943	0.313093949422026	0.322578829207346	0.475847106161377	0.328697786405515	0.267681496237229	0.327753749527942	0.247044485464758	0.312112641958857	0.439621899915783	0.276132366498587	0.276928781327056	0.364139233953043	0.370881827460638	0.329514204365716	0.31156112063352	0.342889930467595	0.575143348230025	0.265982703084283	0.360002000274648	0.253332893052943	0.311260413107901	0.292989449769124	0.452191725026465	0.475179061979468	0.370332742538485	0.32838019054836	0.719348061244215	0.531202539709914	0.298623291755995	0.299547400368464	0.350693200630287	0.707872751612403	0.436744565181466	0.743306165324115	0.484625285334844	0.799825758314226	0.431845177641503	0.384440981816584	0.363548269754548	0.370610781770306	0.588328333337237	0.633415242221339	0.467544963672976	0.458927216686635	0.360514513621663	0.706934059724803	0.261862179599869	0.644488779348214	0.474955615698971	0.655069396513875	0.604678009078158	0.545601034907249	0.62742097857661	0.330729474053962	0.355456621164741	0.322716908496173	0.515305377624037	0.303468669265422	0.50815424164717	0.610180922197734	0.621554400061047	0.356616714750177	0.724356556969227	0.469911051309821	0.456946854346377	0.634861624641681	0.292618771170812	0.557053383885994	0.668903938370616	0.280149734291102	0.445535534116526	0.767421068614674	0.40276300937848	0.75458991823307	0.439589174806638	0.259424142014253	0.710074394309605	0.450441409392926	0.534254358609671	0.298452778685784	0.369356435059873	0.76029378112969	0.34434067462086	0.371954121248291	0.427106460039399	0.603918699949998	0.603881505987246	0.287194335596604	0.747638887432202	0.314749913803984	0.375391109278311	0.654124618628504	0.620698419115816	0.712765505399144
237bbv	0.685703742248959	0.79980114924634	0.628278970687381	0.577351792058349	0.793283390113438	0.558949432111552	0.413244966421422	0.50673066991457	0.502706588776745	0.47331801207289	0.621953799695496	0.417994578909707	0.473970514307914	0.444974488465262	0.509630789681848	0.554881042408909	0	0.724514928893054	0.544007477297027	0.477811180876292	0.546111347579681	0.564633728277982	0.726055708468675	0.499226429878526	0.57801642994237	0.512966316498998	0.522175226178948	0.545432661055907	0.545325244135571	0.601883719223394	0.639326696683252	0.531474276917856	0.74044745575811	0.602795769638365	0.569041945663841	0.640603748403428	0.627637902297559	0.54679653411453	0.632979245521388	0.666564840838451	0.574917339121821	0.646595274541523	0.584149393321596	0.374899953835717	0.571212101766701	0.402706476944959	0.687902543008379	0.552120481637824	0.556440281138326	0.572525398687391	0.48494683106363	0.539334945462485	0.366970993706965	0.678993453937253	0.572849226526049	0.418215697016042	0.807486651559996	0.697323789393814	0.469220826457008	0.520120880944319	0.537213867681411	0.788383318926174	0.637053314322065	0.832145470993115	0.658920848738053	0.878464904357441	0.608096945552892	0.632008080683946	0.457420476063383	0.468241352937316	0.754155519718567	0.730366976834368	0.532297453468816	0.394796166811292	0.390259392431044	0.792193437255064	0.600719922145392	0.772199613766706	0.551191776162417	0.738832457843888	0.714294790055409	0.625272747455201	0.741372779634707	0.615297906898455	0.42455077643093	0.47218004001563	0.568568156099382	0.559022284146847	0.597364139881622	0.704255741259065	0.665631315864709	0.520320116393906	0.822936728549946	0.689050211411487	0.735764964026495	0.761753779979765	0.573918372993113	0.715339517353859	0.795901253038476	0.483721498712619	0.634297276723392	0.849953609816116	0.597788408696165	0.84836845392579	0.652629998007477	0.494793278121956	0.807722807650644	0.634353737805216	0.653278180090572	0.565840613145251	0.604422700130666	0.841989881788796	0.481589731584378	0.502883324924911	0.525872986334313	0.71645411681647	0.775707800978496	0.581284204665256	0.826235144361356	0.41816112307297	0.383559573175507	0.737025602883579	0.709910158072957	0.799823193008105
239bbv	0.314103565444942	0.198942909483348	0.658392655678271	0.610369886286774	0.188900577831659	0.635116066019821	0.552121454471157	0.708198539759046	0.664861342706401	0.717809790510806	0.349521848076047	0.788265190620967	0.451334889973382	0.767112908137032	0.719444658963164	0.634292522560473	0.724514928893054	0	0.780023900444725	0.769463802095184	0.688482481698617	0.63415780657232	0.0827692932242406	0.756801883839122	0.802436855494155	0.784208235958816	0.73524887578918	0.668944961326865	0.785992375417344	0.592406185323312	0.581098054059239	0.588341476473692	0.413988029594962	0.66626879936502	0.668346123164345	0.627258687817726	0.650449612893599	0.650073114706672	0.587401776375663	0.568116740932274	0.578253325870478	0.589528464473676	0.659587282432447	0.704087585423634	0.658331323398698	0.737606638334346	0.212213914084362	0.668278676498836	0.636196578051239	0.687049522974274	0.747539560097909	0.660151430394536	0.763627744202741	0.348159549206149	0.570411559590516	0.696400139931694	0.203773694915605	0.272469345544396	0.599412054640737	0.699051366690938	0.598184198141025	0.210056771000984	0.643310500606356	0.288902349561948	0.664315634896941	0.436128035097963	0.343047142016609	0.43181925858427	0.543169603795058	0.644797962865754	0.106200246633004	0.0652812298845185	0.37153722236888	0.724956983698976	0.711781294403988	0.181112521472191	0.563891806938454	0.113443206438653	0.817203206425292	0.178665869890077	0.107632382887713	0.255779217707318	0.0626770656770923	0.567462632124843	0.661569107160793	0.694869807741368	0.80029008751442	0.709121877796547	0.768850219155407	0.102676186108313	0.807218074649615	0.587338485628922	0.285790392916799	0.553618873536975	0.424711926060723	0.117150513385363	0.631303375577272	0.095616432410159	0.266666881719799	0.536647940480585	0.374432149795974	0.380038125483625	0.608301639460781	0.397631731207847	0.374980424184164	0.622847025828152	0.247737750576185	0.30350943067216	0.329364033344628	0.635442444165909	0.629224881510284	0.324171169560502	0.723886006931466	0.684430760532295	0.792849621436937	0.330722071154149	0.156062483489438	0.546007926210117	0.275930181319584	0.620936301019179	0.702299789043228	0.0765172713826908	0.0879667070859506	0.230094084446227
241bbv	0.504312357356851	0.820780998188521	0.377177986554909	0.321957811882679	0.70693505927157	0.364292840444443	0.447199841041965	0.209865675588427	0.284606328089302	0.319860112358229	0.599597039043298	0.563579123642214	0.596628277223748	0.249769125234072	0.276483036734338	0.382835350146077	0.544007477297027	0.780023900444725	0	0.271577856243042	0.278046447404724	0.285983924764637	0.756778374743758	0.33591538534179	0.304990379459255	0.311500619723403	0.359503662113307	0.429617595351331	0.175609579057784	0.326672413251194	0.324420001044863	0.361965153324747	0.519341727150686	0.3017845081173	0.223498146527362	0.308318643799625	0.421117574923572	0.294418997767792	0.441819156414188	0.347935432353025	0.539638116136414	0.379174454104564	0.344318096674381	0.380998097041509	0.260796580563358	0.315093671726927	0.726480878944348	0.266408928598885	0.403547145573615	0.207745916006973	0.262380389072678	0.30579637298617	0.344427721100007	0.603505645092801	0.366441157100303	0.257797063668839	0.845042743361977	0.664094025289262	0.395849755450994	0.239489335939889	0.576194741354978	0.835167748585896	0.407226594441594	0.850119853766313	0.442956730895633	0.885387048984582	0.588183587922994	0.404096889231968	0.530750142900382	0.342661798126116	0.691609433137168	0.785717069617122	0.662070755230592	0.380693911134831	0.473888863815818	0.834895803962912	0.320971722615197	0.775470044783989	0.241497968615353	0.795002769192114	0.761594144071739	0.712868839582272	0.762615295536815	0.348999479902666	0.379666913586716	0.35930275055678	0.284008346757027	0.274196502131913	0.272817433316551	0.770326565270936	0.415085596099299	0.394706378585292	0.829803535885191	0.50163375471902	0.490529173908096	0.764325711053791	0.312909011714539	0.672311573723671	0.771147525271734	0.394772115183472	0.526907163334171	0.859434713430798	0.397359088731177	0.841453145663609	0.549810378384672	0.524694906990023	0.819985868350842	0.598217836381137	0.718582283564514	0.333331454805323	0.340478153904972	0.862012161147921	0.231817485721282	0.285531385515697	0.189758269313229	0.765034972277146	0.710724121071108	0.363276604644528	0.859252181729564	0.489373332614559	0.450464109800774	0.799149359954342	0.778000881336635	0.846578461516275
243bbv	0.581398352249493	0.817758869717523	0.496569417769299	0.464610732148101	0.717794157178755	0.417672222178021	0.420695702562563	0.227322093784478	0.316774131908146	0.231549638267054	0.575220448772121	0.406576448176204	0.53927295882708	0.135495586617548	0.296698864748594	0.44325109538031	0.477811180876292	0.769463802095184	0.271577856243042	0	0.353543326176419	0.366879951329037	0.743264018942176	0.144496639788271	0.410767131027342	0.144431215986038	0.296160167946186	0.396527521853884	0.246124896374341	0.460332189935456	0.461962404004126	0.402642547999624	0.640988811995359	0.454497613270096	0.375229490995724	0.479189024383393	0.443628797276126	0.382289683247616	0.509952467738094	0.515192187046847	0.553055037164421	0.521070220210712	0.45580828215621	0.257459471672068	0.318495554396572	0.250271797954732	0.708220349106672	0.269229528256246	0.40740730010447	0.331141384288098	0.242204630965717	0.345077006043766	0.271402713690309	0.591129733861507	0.471250781918678	0.231951953467169	0.844953797207731	0.656066666224744	0.27114205296653	0.248134776677979	0.507648630295275	0.832160631034419	0.529578459180574	0.850589360184616	0.590257635395034	0.887216725940613	0.553310953585044	0.494916990537941	0.417008078237314	0.311383259994347	0.695144503684592	0.775383053122295	0.618637429553295	0.245682381979167	0.376428413373175	0.832042176718328	0.415462717305641	0.766542075813598	0.305553970994887	0.785887009446726	0.746567117484556	0.685718719772362	0.751683088954922	0.435791333990155	0.251768369090473	0.231139542520896	0.379996904649306	0.327895422216862	0.407683471331255	0.757885112275241	0.47092152918218	0.380447850912166	0.829682277386738	0.593290255169388	0.607607119003332	0.758277827446246	0.44274112418556	0.659354277551278	0.768447929030062	0.320426604224876	0.526798525545366	0.863465917285881	0.52927428357719	0.846280067535327	0.531336741708516	0.440991931661155	0.819407594028075	0.579511171384412	0.694195236391428	0.36112686262317	0.450731723223334	0.862661901636703	0.181542063697467	0.295740648546805	0.207567775861375	0.753243415048027	0.715978273395648	0.370050667677771	0.859006650537027	0.394179492204083	0.317316468754949	0.790581395244411	0.766690211122719	0.844339522076042
