rab.all	rab.win.Healthy	rab.win.NASH	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
67	-0.378169132072178	-0.549977423034179	-0.256782115529233	0.208651082826592	2.49527920946055	-5.35453355730728	4.06320419502196	0.448040975001777	6.36089845909068	0.0760130885147099	-4.01943270700456	3.34395424314005	0.46974626001713	0.861912255820811	0.961323370584514	0.718944476437117	0.93749766876958
68	-5.69317221140499	-6.00308440088991	-5.51084573537205	0.0429544115048079	5.85820909269882	-12.4648575676396	12.3209602327796	0.953953875570673	17.062345779938	0.00626279042643694	-4.50021274198864	4.15298098164048	0.495770982582502	0.707879840324354	0.911982661180159	0.720500681365239	0.9287565688594
71	-0.587297213715057	-0.366271118204686	-0.796729061967306	-0.394871587732294	2.59384913951668	-6.46586329232992	4.02745354905032	0.409452717440958	7.42050309523865	-0.139432926331663	-5.40135782956701	2.66520221321924	0.432291669102885	0.246828491914815	0.674098189457841	0.43525278426785	0.806547979220808
82	-0.219720460114589	-0.188027739293441	-0.24379171056107	0.013768044168426	1.95987849477879	-5.17783014746216	3.36502646119745	0.334642981289323	6.09176540388379	0.00489321908049368	-4.70655505705971	3.34987526861383	0.495442708494316	0.543862850159296	0.870169999507929	0.872862423479459	0.969381584006853
79	-0.170981938011678	-0.0404986883911693	-0.246933515150704	-0.152506307311453	2.55650091057448	-4.98719135031912	4.53904240694473	0.419224765999054	6.4738278916007	-0.0553517754748806	-3.84337332677229	3.67154523709348	0.473307292612182	0.698132933168316	0.922474823734498	0.795084130195013	0.956421447190736
77	-0.942252934350619	-0.843340181650746	-0.97437054889517	-0.191271251380579	2.80904374251832	-6.08417742640769	4.67557081238792	0.458309595244414	7.32393053639204	-0.063310493365057	-4.36770457192324	3.36254372466815	0.469401042751524	0.500967281907729	0.849143242677479	0.727864090171109	0.934612272885677
1004	-1.42882480670624	-1.43539354207485	-1.41829070889501	0.19366379175816	2.90548426280461	-4.24344448454691	8.07514881727878	0.430130584129193	8.71941231382329	0.0576705749308446	-3.22449282124093	5.63222476182263	0.472999350337155	0.292767376157919	0.711232537875905	0.679367359863077	0.917488824774632
318	0.116607327215466	-0.077617844002428	0.279540761240195	0.313581447771945	1.97488378698329	-3.69268568092148	4.86251474166362	0.321182773225049	5.44974684122776	0.140834648361094	-3.66077352837853	4.95074353350819	0.418619794619338	0.522617076318532	0.858593146216466	0.327385728942397	0.744306559352237
86	-0.489309766958702	-0.211453348307637	-0.683146951896411	-0.383838648896178	1.99270430436225	-5.42471918341257	3.51220419320126	0.288867216029059	6.16979761886389	-0.160843532955074	-5.39888467211014	3.3986921045892	0.41210937820339	0.190617493464496	0.632099102347587	0.254811950318497	0.697228660573112
95	-4.49801820471425	-4.07200568135485	-4.93384574672089	0.165056999850258	6.25139194450071	-10.9195916472423	12.2848112137408	0.894145284366884	15.8456823599024	0.0173310313373572	-4.02136620354802	3.44322891408088	0.490566038068754	0.752307024719266	0.932689830401865	0.805747238574299	0.953171213265719
96	-1.0002018043095	-0.958610419110983	-1.00858980161081	0.154204623580875	2.97248121330015	-5.04266807998635	6.38141819694004	0.438602637790523	7.28091281507093	0.053717000221899	-3.62043719313838	4.30943594937669	0.47820429484969	0.612871409986042	0.894636015899065	0.710412846201621	0.931014762590094
91	-6.8293834957246	-5.59683659975031	-7.51748834257333	-1.69290421404346	5.90696392726992	-15.2451464827922	10.508053565817	0.904075723050009	16.6584781218653	-0.255439695033341	-4.85741070347858	2.99251136408556	0.389720238311584	0.20690076834139	0.631503250523901	0.20398225309902	0.64278901784933
124	-1.62208440894172	-0.514931194963237	-2.10450167561458	-1.03278559261509	3.44787650723365	-7.70298120165318	5.51475088011369	0.592202544080307	9.33068666192379	-0.278303570169594	-4.88340639988577	2.49642490874648	0.369140629961999	0.0961138530357611	0.571907329608004	0.106840554378327	0.588011484543369
447	-4.5931226646381	-4.48414593033492	-4.83716540134654	-0.516189285219715	5.32849967350735	-12.5078177245774	9.07079710170344	0.864138779937615	14.4751416500252	-0.0854276488221742	-4.0845696956875	2.99669114262047	0.455432662612694	0.496137518115863	0.811164487584182	0.544137215577738	0.848487255751526
1007	-0.119548123495552	0.102074109324233	-0.364972121153511	-0.270136393215115	1.85926570810803	-4.44376691437765	2.95029488388716	0.313562110229342	5.27633562873086	-0.128153058189489	-4.61322699203894	3.10807748493577	0.440755210455733	0.258733103686565	0.684981097104241	0.436834070849783	0.809121949870269
80	-2.05364173552092	-2.35757913870455	-1.44138630012985	0.969789244387633	3.24670824204199	-5.69395405844542	7.06540294765088	0.500026287421753	8.30646983895186	0.271976323552827	-2.94308676870161	5.06161114701398	0.37931034934835	0.134177700537485	0.596309232794028	0.145930178300677	0.619024689987536
87	-0.963906450609501	-1.08725989302305	-0.721029775206598	0.340115447778372	1.96800672095751	-3.08254224524714	6.91935633268522	0.300121357560069	7.56146232637836	0.138630906491433	-3.13603053200345	7.01409632209104	0.422526044470461	0.151743224060067	0.607316427995174	0.329671407973575	0.743189590556886
266	-0.425211202862966	-0.435630494237597	-0.414291563110439	-0.0388227869114939	1.57316459141203	-4.73830332438538	3.63157014992151	0.240740394769353	5.36751627876376	-0.0216142780214241	-4.86963417405436	4.37509565053193	0.488281250414148	0.683724245950865	0.918241338057714	0.851262828890876	0.965699569562252
1122	-2.00065569651884	-2.0859432815206	-1.89922157980931	0.370468703573517	3.73359438187077	-5.96182669942403	8.27966845424745	0.580841622342064	9.60859109067908	0.0850478335690548	-3.39988008099097	4.51995419659097	0.451528954230932	0.460412149010086	0.821290415662076	0.549495027829796	0.85956889934806
117	0.0526021157437508	0.120689499572922	-0.00468061881882953	-0.0302703968328162	1.93348121950966	-3.75999073119958	4.49681578673194	0.307157937990185	5.19413824798595	-0.0117469812581834	-3.22664625806555	4.46991993889642	0.494791666850652	0.655992322723088	0.911460962395239	0.88846454989782	0.974938587116306
1164	-0.815892047753855	-0.557158371953435	-1.0938914710854	-0.327935085269095	2.03968433073426	-4.45576340721898	3.04473669507675	0.332972971265168	5.12672630509623	-0.133859157754639	-4.84791421629964	2.6543229946333	0.435546877315034	0.282867913441332	0.700114454172504	0.442016189895219	0.81097934054683
104	-1.45635876874681	-1.38219349323055	-1.53538882490098	-0.245294300553297	2.70346421641767	-5.43417800291915	4.31652131808714	0.341565484919275	6.25246768194017	-0.0916339598070981	-5.25927689912663	3.74947167137693	0.447625245849816	0.357163918788446	0.758651248488764	0.55114671567682	0.856114124341133
100	-1.69189409142141	-1.7581365423841	-1.60641474921218	0.0806004640088531	2.57192638881676	-6.806242135247	4.32447740520009	0.351808191189096	7.46072239461895	0.0249413301734692	-5.64244369313305	3.82148974360199	0.487312947747763	0.54707545739494	0.869021346168903	0.828700920281311	0.958852534826567
98	-1.10175108556164	-1.21930460470353	-0.950391179602869	0.105957474983309	2.44158725118853	-4.01961989506591	6.11706353695431	0.392099008555234	6.9093254324331	0.0382020577103329	-3.60548182524661	4.8398571557146	0.481119792334492	0.443432232189512	0.815949532590919	0.724946018072132	0.934111299031983
109	-1.37494998811052	-1.33894353574411	-1.39414767166542	-0.265425542584414	2.45273871842488	-7.41482244150565	4.56162009908346	0.372942135081175	9.97072612238204	-0.0914568999400129	-6.25429714451626	3.45350348557873	0.445022773596124	0.288496964352013	0.704717610276014	0.552585622074387	0.862716908140867
112	-2.19777112659284	-2.62799389743701	-1.34724708246208	1.16338268026592	4.03584763195074	-7.51118444861109	7.25092827879486	0.621815346438659	10.2526947846486	0.268484166340581	-3.32699954871469	5.07580000358882	0.37865973128858	0.269842572812862	0.688387740029969	0.153115149019721	0.627490542983564
670	-1.30606455484052	-1.3243094253945	-1.25750029036197	0.250479995279903	2.92649283726075	-7.08818578016374	5.36061330623635	0.375471568841647	8.80357267648393	0.0739946495606427	-4.73362406960272	4.75528381129358	0.45608328067638	0.873334717094343	0.963658392835552	0.645082905566966	0.904362750557904
1092	-2.47187376968821	-2.91480149004476	-1.98802376330369	0.954039010123171	3.97516116950517	-9.28562291238009	8.73689221718422	0.682774779036466	13.5755349364488	0.193714016739152	-4.74876100385418	4.37944317061392	0.387369795857563	0.560579749559188	0.857080909753826	0.155273352510392	0.628552332477529
951	-1.88542378996757	-2.04770941996172	-1.77489148549047	0.262036558037634	3.05091217801507	-7.15096813713366	7.82743691960274	0.457330174812261	10.184999805778	0.0723468860195619	-4.38573026224473	5.09926529446684	0.460637607122619	0.741086777622389	0.926616954816317	0.723887851752033	0.931954021705324
102	-4.46608706756015	-4.32794926115097	-4.64898736236484	0.472546141895984	5.87379660432823	-10.9758953903849	12.697240712342	0.943974069707962	16.0850543557667	0.0703560650688164	-3.79650718253767	4.18880244690306	0.459635418101748	0.626462020670742	0.872171748646853	0.628849838710785	0.889064956142661
178	-2.63640280294966	-3.0367627900123	-2.13201029932467	0.70187467687469	3.49194582530286	-7.14987052951709	7.7808817022362	0.521328210757613	9.66175946451786	0.180932733379412	-3.882584651433	4.86066089670163	0.41210937820339	0.439622359961727	0.804206167803464	0.280711691161706	0.711898322342737
346	-1.53293873870294	-1.39810186907641	-1.62344170144615	-0.0932397086489489	2.27290403101784	-4.0062170610129	4.30634030951014	0.407941610470934	5.26583054149426	-0.0372722210097323	-3.49084115049787	3.78274378969872	0.485677083839652	0.840468532395383	0.956182485263673	0.782655631474189	0.948084192747055
975	-1.33827747317688	-1.66385389688353	-1.08929537633865	0.445183755125528	1.95782201340307	-4.33359527080307	3.61720776835258	0.366872463841101	5.36930555229327	0.208180237529965	-3.96259966652525	3.63930910902336	0.4016927119453	0.549102728809199	0.866308857727697	0.240504753159625	0.687623129290354
130	-3.37698056789825	-3.27967256891079	-3.49383862818603	-0.299520873693542	3.68696490382544	-9.4586366662479	7.55947534546182	0.573049589114625	12.0198797647688	-0.0708250823510179	-5.05933288141962	3.84802933218099	0.46289062631801	0.508305406091319	0.834380027323347	0.59048642551878	0.873184628499909
78	-1.78328358047844	-2.36947254921713	-1.34007451484596	1.04547810420747	3.92617183944112	-8.42318554965226	10.5316585590705	0.564415080777708	13.3675849995214	0.224424483155001	-3.7645305210923	5.92446304399999	0.365647370104901	0.239134585766017	0.663895144747011	0.100492107565296	0.583673280896697
106	-1.04426812590127	-0.960931299008299	-1.2673661884446	-0.461077353557752	1.8484546929748	-5.81247602349775	2.77641800031408	0.278711299186173	6.0937097431435	-0.216738896102889	-6.21773630247603	2.69354866439891	0.393623946675959	0.153583676258714	0.605940298368542	0.221129578869639	0.673807245140709
1370	-3.74681683953254	-3.95348792737872	-3.62072021712773	0.721777774656611	4.52688195010854	-8.15470531829966	11.7925100714139	0.673584803932787	13.5723518177034	0.137022931985067	-3.15275792742464	5.54866149020073	0.41210937820339	0.313577288584167	0.710104570420711	0.388576111618312	0.77260981962257
819	-2.98007171943043	-3.15214153757872	-2.77673442586814	0.0813256011778876	3.40261124471924	-7.38930708772024	7.38339842487787	0.517605862789936	9.77769053439117	0.0213700418552671	-4.77743529530486	4.26610363229767	0.488614183876147	0.783102823540357	0.938748090360028	0.791252751738604	0.950285625233127
129	-1.67021260541918	-1.69316651631335	-1.64684513020653	0.22082985070388	2.31632139504549	-6.19156298857866	5.47812735707746	0.347279888791079	7.37031474462991	0.0771978781648932	-4.51501742585786	4.72759583792433	0.457682293172166	0.6478079418609	0.902967748765851	0.616315914772542	0.888127106694928
133	-1.5938540305162	-1.68826216700253	-1.43633872341438	-0.105446834995792	2.3983159074831	-7.33570835127314	3.28163589785749	0.399992031676229	7.55972889602676	-0.0392735733865745	-5.87323026206667	2.87654205518735	0.481457385170287	0.288512786822313	0.705777094381403	0.802494969952441	0.953581395764336
538	-1.96712276019233	-2.15965070540381	-1.7065359230121	0.369024542737519	2.42472302024359	-4.00394540129788	6.20279442086456	0.374067321008892	7.09729475277745	0.138317062611045	-3.08961745271649	5.15157992415668	0.428757322018668	0.286433224579554	0.703052596477947	0.384167750698815	0.772414655466273
144	-6.81678017544043	-7.14806701195348	-6.4903357868712	0.836664809930611	5.71567824188054	-9.05535656655391	13.8740171964598	1.03663474507312	15.6547174658109	0.134075791582305	-3.00540973672847	4.46203725543253	0.439453127170419	0.344330466774312	0.726037723315477	0.469399130258192	0.801818220762818
143	-1.82739424343698	-1.99102121889117	-1.67944590960138	0.527362104946578	2.27313588806852	-5.8084277059247	6.26590911970145	0.422414089986538	8.46416848816047	0.176605809934843	-3.86212821260508	4.96035968441308	0.406901045073141	0.412120834613837	0.781530945794651	0.210362778397574	0.6629612383753
616	-2.42994984425203	-2.53324593191937	-2.25279940871617	0.576727003521879	3.12313769911791	-6.12951744626364	8.64175417238396	0.481221523698317	10.2196521794592	0.157047075206651	-3.24015673529275	5.08936368405437	0.424853613642457	0.276765933489998	0.698502895619015	0.379497833220911	0.773205479006503
128	-2.92679545172406	-3.06573151855078	-2.82699838491504	0.488763817781562	5.12123672055122	-9.16494056888761	11.5770377827924	0.675456610762155	14.5810731216868	0.0889524599728658	-3.78072169936566	5.00659751177978	0.455432662612694	0.465961988774513	0.800223426207039	0.609471961959734	0.885524567933064
126	-2.15038551902879	-2.25915914947496	-1.9355507604659	0.208606360666104	3.63145651667497	-8.32420895965876	6.68754864603385	0.618480913145188	10.9198390947601	0.058018824965752	-5.02651475653509	3.87476153121785	0.469401042751524	0.828810390528604	0.952563862901038	0.779061897110535	0.946692961852627
155	-5.0926498932372	-5.40279671270959	-4.73736571584999	1.00085184748333	5.49458047385006	-9.65286025146259	12.6023982045636	0.89445394593165	15.4389094259145	0.166017849502278	-2.99288531527661	4.95507492146755	0.402343753586143	0.33573374584897	0.725311993509258	0.330856715750746	0.738654775412768
203	-5.17415446644606	-4.73187024132225	-5.79219060286621	0.077732247942417	5.86403035577871	-10.7712840210469	12.3965808720264	1.01510152944926	16.2577990345753	0.0098898987887607	-3.67428055384088	3.7027189818792	0.494791666850652	0.704957453198406	0.909911890471639	0.784066697605504	0.947779169534435
92	-3.33831194400164	-3.54716899496203	-2.99793664820378	1.12364782269276	4.54840717127504	-8.53434200533794	10.7062400377006	0.729410868596257	13.7470883537097	0.223089389275288	-2.99218991641267	5.21119316380023	0.390625004057417	0.305280903826775	0.703281251403362	0.228761167044688	0.677746115633697
1082	-2.06966751496928	-2.11869164721462	-1.99880890209177	-0.0241001508927452	1.80279688804462	-5.70602780542144	3.11957671753742	0.292069578420177	6.53256368947732	-0.0112390866218236	-4.95002592500751	3.43267288929852	0.492187500276015	0.603181071492556	0.882362026598607	0.78188858053268	0.943800660240884
168	-5.46796062864358	-4.94360254467088	-6.08862108032165	-0.111271178404692	6.35180441889416	-12.3321615418174	12.4388064821372	1.10886462002098	16.8736493488354	-0.0179214251661176	-3.85937960607484	3.50795292227517	0.488281250414148	0.706050801883936	0.909262882688872	0.748575364567423	0.933196805095725
114	-6.27329390665499	-6.42920971589919	-6.10947319988442	0.189479124581287	5.90787672042494	-11.958793496414	11.1361631986879	1.03571196595755	16.0540703884983	0.0287335857504112	-3.73439838906395	3.74938412336172	0.485361093555222	0.677057431022805	0.903775197581987	0.672692560127026	0.904235048793871
170	-5.83555027727149	-6.57209932838492	-4.32616324256311	1.69406847824171	5.6988041393951	-11.3974112737038	13.1086015437702	1.02832121176643	16.3727224373262	0.266927646023559	-3.06246896019188	4.51685505353973	0.365647370104901	0.235859293564552	0.653580070019643	0.145443325115698	0.596266238922631
161	-4.64275538794604	-4.44569417681688	-4.82348697517638	0.206772361764268	5.35851374321483	-10.1071518495062	11.945383313221	0.92673433627126	15.4950195511419	0.0293811878393432	-3.71533715728273	3.87535611936547	0.487312947747763	0.649494888078785	0.887630188774721	0.769943149810941	0.944762688971096
175	-2.37832485292251	-2.25938727792858	-2.48499224944421	-0.187534021802576	2.32566384518844	-6.67805930206708	4.35759450963172	0.404715646426596	7.94838096498068	-0.0661860141873357	-4.62663502236685	3.65886175395971	0.466493169697381	0.557031941389918	0.857810971219195	0.708204361344872	0.92118283591182
209	-3.76837127525706	-3.84707386192645	-3.62247005679312	0.433032759577273	4.35594628918657	-8.6308609895292	9.96574054461677	0.702787225249241	13.5389299574685	0.0807762119600355	-3.79938369692569	4.41158644168537	0.452179572294516	0.604686120007142	0.872331007084812	0.598021248369451	0.874577963975536
183	-2.59199010163098	-2.42691230335407	-2.77622014541711	-0.74845407162777	2.99645549830764	-7.8590615479982	3.86746599732338	0.55767621721046	8.05378463585494	-0.242081902631644	-4.60560862941828	2.28530712030593	0.394925182797777	0.0897555947094234	0.566506152059432	0.207324129787873	0.661118864798458
160	-3.23187176746672	-3.63673394851125	-2.758242809138	0.932786014916198	2.70674931287502	-3.57155320687821	7.27629503724927	0.500597800205735	7.59767329090961	0.324412304452448	-2.19424475328894	5.25788761544916	0.350911464113216	0.0564458234522702	0.521312583154734	0.0781814005374601	0.536853156038784
634	-4.40881995503706	-4.59286037969211	-4.13017372358221	0.537477967823105	4.78350024004081	-9.38068354464872	10.6704258023304	0.806451678806616	13.937932526654	0.098015131512794	-3.5630854790198	4.60675205467688	0.445673391659517	0.58545222335497	0.855475535072789	0.548072679282163	0.853905552974119
162	-3.63428169257712	-3.88737753740247	-2.97143092779759	1.10571563572974	4.16590415607856	-7.56954578483374	9.78430603279376	0.63187849168215	12.4079474820459	0.229888796154281	-3.24968016113564	5.45478938804172	0.3828125043798	0.222830032473684	0.646802221330497	0.160551292530725	0.625635337751885
1477	-5.43166711526045	-6.09477047745771	-4.9613019524299	0.485974211530115	4.12145868548755	-8.19531252332873	8.83996620892762	0.689658957020042	12.1741942351553	0.100951766510448	-4.06914211261158	4.27505866513589	0.452473960027318	0.558541444724158	0.84187086199057	0.501057439264873	0.828792834896134
184	-4.7807726475233	-4.70522748290996	-4.90411578498155	0.206075232625395	4.58405370353743	-9.3432701274653	10.2847149761314	0.796820699858276	14.1715124457888	0.0415169162532073	-3.83389076797636	4.3712986974896	0.476903058721504	0.623477211478811	0.874013461798909	0.682142243099368	0.908408441312023
207	-6.27616269678378	-6.78793278877242	-5.7526626052946	0.60722661448024	4.48805830649447	-10.5466615385471	9.8373751868177	0.762178279612151	14.8847857426689	0.110946727884477	-4.07079457209647	4.28494665726361	0.440755210455733	0.589769787599656	0.853837889195935	0.454553850325044	0.797935127137527
1046	-6.5355341443794	-6.7246904721336	-6.3255625356139	0.43894548872544	5.02755669154557	-11.6420278216679	10.8004867139019	0.903005236802708	14.977249624879	0.0822521101636891	-3.87069967084099	4.46432385675794	0.45608328067638	0.581070709231242	0.855274947711383	0.561926064342015	0.844669442505572
261	-3.57277731140462	-3.5430560204478	-3.61755189247318	-0.271802990504112	3.15641597854323	-7.72479241840052	6.98191419634881	0.491881910132641	10.2563935923533	-0.0705924666843568	-5.1512698734207	4.03791413610795	0.45507812659961	0.556681231820537	0.849317336269691	0.641861015192727	0.891051924320613
268	-7.25649948916209	-7.44854299424309	-6.95755171785035	0.500439108034782	4.90680986320109	-12.0146470276063	10.4168655261248	0.898280195454896	15.0905717056825	0.0884527545705801	-4.13451954132095	3.92604686867086	0.459986989058826	0.622077393316356	0.863806850903761	0.58142656759432	0.856607930229686
