CL-148-BL	HLD-53	CL-119	CL-127-BL-2	HLD-112	HLD-85	HLD-39-2	HLD-50-2	HLD-64	HLD-111-2	CL-141-BL-R2	HLD-34	CL-128	HLD-100	HLD-22-2	HLD-104	CL-176-BL-R3	CL-151-BL-R2	HLD-25	CL-165	HLD-23	HLD-24	HLD-72-2	HLD-43	CL-147	CL-118	HLD-51	CL-134	HLD-103-2	CL-139-BL-2	CL-154-BL	HLD-77	HLD-35	HLD-87	CL-137	HLD-94	CL-142-2	HLD-31	HLD-102	HLD-99	CL-167	HLD-74	HLD-96-2	CL-173-2	CL-117	HLD-80	HLD-28	CL-152-BL	CL-146-BL	CL-130	CL-160	CL-177	CL-170	HLD-47	HLD-38	CL-171-BL	CL-166-BL	CL-136	HLD-45	CL-169-BL	CL-131	CL-175	CL-150	CL-161-2	CL-144-2	CL-116	CL-172
HLD-80	0.123663069870596	0.176708584114188	0.129986100439881	0.162991822899355	0.130384725225378	0.166032927072748	0.158154798410786	0.185990077629069	0.116053429211927	0.130838161379815	0.112019403513313	0.208065611243703	0.181311508232871	0.128612972739929	0.167099141009899	0.175686004171869	0.14012051738142	0.18719114466481	0.158833908703072	0.135034425757095	0.215459284325319	0.22594609487018	0.20024851630572	0.116370075129179	0.142521174433257	0.135335916172863	0.115471462204413	0.165574010763459	0.225870794917886	0.218641500101969	0.160202606432817	0.156659428780052	0.163472806744489	0.195680442013802	0.198580212597329	0.156537245500236	0.159825955800397	0.126851103593532	0.146975701469027	0.175476283390864	0.257500935267918	0.122676062566027	0.132914134686246	0.151043406045836	0.155511780922889	0	0.165045157372116	0.208241161624078	0.231236772315372	0.182928477471543	0.187618495855468	0.188017022588898	0.148918757080365	0.135619333935121	0.155675829120548	0.140922314714368	0.203467703568299	0.158681594946385	0.152581185834922	0.15353827151431	0.13133820231497	0.171206545055219	0.157919215862685	0.157077231263231	0.206947110806893	0.120866728759555	0.175617430274349
HLD-28	0.123730600641857	0.144778711866737	0.14494892505393	0.13207770623774	0.116898429902475	0.184484153467011	0.12623217396393	0.13924069822836	0.185504629378369	0.151104246694698	0.16026441675415	0.197752330471047	0.122084269773401	0.178857726392117	0.188269719265937	0.125451268401538	0.180632258741379	0.179343472993695	0.19290475745535	0.142767945999853	0.15750811978295	0.168459183564573	0.127356838428048	0.132623253224746	0.172757270294513	0.117999909297697	0.132980617500713	0.105973252869234	0.158161103030496	0.12371566099112	0.181659326059695	0.109979275998956	0.148215193283885	0.163925989940791	0.19648658994618	0.235930930183039	0.129016899769888	0.158810982284254	0.10966969626617	0.0600208754600427	0.302281797030437	0.159521784652424	0.139905967089897	0.188290284169012	0.173952937388912	0.165045157372116	0	0.12748035149444	0.247776586175316	0.177830796817745	0.151055446299698	0.122364519984672	0.122882293645367	0.13801200098689	0.120999600915248	0.135009608569466	0.152503731149267	0.116065324612382	0.118434486171846	0.113896424296865	0.124130560619001	0.103889845511271	0.119909231438936	0.116833710343371	0.133903759258867	0.136464376224132	0.118752339134004
CL-152-BL	0.131466098157831	0.108447510170068	0.169812171662638	0.146789690370023	0.153681342905353	0.202397438496342	0.150566651437865	0.115752693746162	0.223474641237808	0.169602392556422	0.17247700607172	0.219322754395365	0.131445484833331	0.217362771967754	0.200960857687826	0.132977086668175	0.219509419642982	0.221763974309497	0.164564273807008	0.150300692408122	0.175933028533725	0.203999273487962	0.0958749382892666	0.175182852742671	0.204657585028172	0.124882987777826	0.178686878762193	0.119435591523731	0.151271795725811	0.11106448687579	0.192107152844678	0.137680274978435	0.184498797731157	0.152088580534049	0.19695209820825	0.269397752791333	0.129185163190741	0.189142046133466	0.122064530598152	0.125861084811044	0.307288877154419	0.156626599581209	0.161905956960843	0.227173443245245	0.215599475278186	0.208241161624078	0.12748035149444	0	0.260021370918197	0.144793127055706	0.163358345757454	0.116012986373463	0.106385364805384	0.149524806653019	0.108815608655492	0.137172986612726	0.132225730103294	0.10710126659761	0.0964985832759457	0.104749549694636	0.124505405774686	0.0739326688814871	0.119231136013804	0.109922861578728	0.071982696168201	0.152948703611374	0.088118963351154
CL-146-BL	0.234149981999915	0.231088695388687	0.190110810912984	0.186773627810394	0.214034924437694	0.195565825959629	0.219859709004115	0.231956112359764	0.215551334213542	0.231805664130492	0.208681396123087	0.32175987707147	0.255727286949611	0.199411621545275	0.202069346918103	0.261889060920652	0.171947230256913	0.273415105178503	0.232405112384954	0.228422991511866	0.280290795691444	0.286250951757752	0.254392779662121	0.240125516721818	0.188246708785004	0.246169559475876	0.240487100669608	0.246203174839483	0.277452334515446	0.248381987061942	0.183384477945236	0.246570781117599	0.212841109432416	0.253543324444224	0.270852759595269	0.246721681964177	0.249854408180872	0.212993705021994	0.210611478247033	0.244901570755348	0.165915032522487	0.229423281058241	0.23122525180723	0.148201391482061	0.241626318425074	0.231236772315372	0.247776586175316	0.260021370918197	0	0.250135393252044	0.280606080676122	0.226550098047491	0.223389509294044	0.22606488027671	0.245900033299862	0.209616358708916	0.241124715996778	0.222448213657307	0.230830936721981	0.230649162602954	0.231999677356285	0.246182728471775	0.229384251980584	0.214263785639907	0.25687099027617	0.20321968135981	0.245145406050555
CL-130	0.130154079177802	0.143368426238546	0.14266964849194	0.154323094157882	0.15072614320439	0.172152425494922	0.13326896852964	0.133438256448451	0.218657424643679	0.147405327374092	0.139510814037708	0.273890007987369	0.152773818738688	0.182502043093365	0.170121195009803	0.164598430944353	0.178981182879437	0.239767480542782	0.158867283443804	0.127874391252517	0.208575800909469	0.227964186009464	0.155446752218592	0.17000810590239	0.16902337646953	0.135820561847028	0.166733609523772	0.148163098361478	0.199852993663254	0.163038624282607	0.172418105338982	0.148188588700738	0.166909093355807	0.11999626249657	0.213731149588209	0.238963628821882	0.119472774022312	0.150854383918348	0.131405038044912	0.17321464106241	0.28636262187854	0.136793878506345	0.144553001315823	0.199171550154049	0.199376169867088	0.182928477471543	0.177830796817745	0.144793127055706	0.250135393252044	0	0.225285188423223	0.157792367499659	0.108733350045399	0.152105459696698	0.123476164436406	0.121145554382683	0.142652236576302	0.108298185056738	0.115792051282607	0.117224987800496	0.122601557028045	0.126726763644954	0.113253165721737	0.114969433125362	0.14381084906812	0.124381885544153	0.1149238524188
CL-160	0.174053013539021	0.191191574100594	0.198532890983146	0.159749257387457	0.176860976543233	0.216569013797224	0.189064691418675	0.188117575715201	0.164351290084514	0.19357058917926	0.193727874858219	0.0646252441112513	0.162791295660781	0.22906104367511	0.220362177522368	0.150023270349066	0.226170941895623	0.142483247067143	0.180884123416539	0.185237827003961	0.205431908762215	0.163270095981303	0.13200458875773	0.166239666019801	0.229029492207752	0.14685193796542	0.170519545059946	0.136705723177783	0.214616498347463	0.164208066519057	0.222094152885335	0.154978509319806	0.200996550156562	0.209526766929751	0.156874317718498	0.24856720752132	0.179788689068916	0.209864630928565	0.144846601819107	0.146674377728774	0.327060722757752	0.191941671463867	0.169738686887715	0.2359984190539	0.177627051624847	0.187618495855468	0.151055446299698	0.163358345757454	0.280606080676122	0.225285188423223	0	0.164565488593424	0.157329532514465	0.172133410248625	0.157143115108962	0.185769793462232	0.187511050990895	0.167660870551189	0.144760100695079	0.16071288350304	0.152650440397046	0.138519444950111	0.175136520753313	0.156991911005537	0.150395133317966	0.184064211792404	0.151588827165749
CL-177	0.135816489356204	0.0977936579811611	0.139361688275595	0.147542349555583	0.120531554449672	0.169883789173713	0.140190972096206	0.103925099702607	0.17722729427078	0.157602679900541	0.160452904797482	0.22119294187337	0.139174753678042	0.209183280648408	0.17035698461085	0.147483716562868	0.18786777824589	0.221865307267783	0.160939413776557	0.135094144748705	0.178570715349724	0.223261291089398	0.128306284033007	0.153763119956882	0.169826564866432	0.121195992273842	0.163776515348423	0.0926586414342175	0.132420306104879	0.135286341845705	0.160119681600251	0.112854170052839	0.140314449996247	0.164039118508651	0.20965623982167	0.227614534193537	0.122339320264106	0.16646763977729	0.0852410847241734	0.121009696164488	0.258423675939646	0.161833406320481	0.143142576934173	0.188528589725933	0.191771006897615	0.188017022588898	0.122364519984672	0.116012986373463	0.226550098047491	0.157792367499659	0.164565488593424	0	0.0987215502454432	0.114713521784899	0.112729456495044	0.118645477565172	0.0814565393049968	0.097739259546911	0.0970863337858692	0.102473740858939	0.117695710878608	0.0984844806322154	0.10818773237939	0.0946007326623809	0.0991882799901828	0.135030337570049	0.107861550910125
CL-170	0.0773160134192471	0.0815078787019571	0.0976307048898966	0.116150660257285	0.0798325503126796	0.138210957140875	0.110159144161122	0.0929210294187486	0.16564047888152	0.105874367230391	0.116663618759736	0.214249807127578	0.101948236479172	0.170432042613483	0.143987467280359	0.102260421977732	0.145176635762327	0.195828163277037	0.13658447044853	0.0783274585517919	0.16899568337724	0.201073095639024	0.102122381252238	0.118498072818202	0.139916015310837	0.0648874537968645	0.113774130800247	0.082517243985053	0.163892948484563	0.131456815620119	0.141875338626216	0.082900012446752	0.116182939441916	0.141323912287433	0.185204882664118	0.205476139741971	0.0871279375872121	0.126071207241161	0.0719857473600324	0.118912968938666	0.271616419555944	0.129402939776602	0.0989642131682071	0.162636021688967	0.154228113725309	0.148918757080365	0.122882293645367	0.106385364805384	0.223389509294044	0.108733350045399	0.157329532514465	0.0987215502454432	0	0.0896354204273168	0.0555763461013354	0.0513950036390344	0.120165522983979	0.0397081619523454	0.0393079062974226	0.0567079732410086	0.0516848542279345	0.0545238611094937	0.06178575383973	0.0350783507853233	0.0921768809330807	0.078595072486074	0.0694471884224166
HLD-47	0.0903462208013028	0.0972528904504883	0.104652903950504	0.130748611961264	0.0839690599525692	0.135113600122539	0.113259917584669	0.116377589869075	0.136172251900177	0.102009059577281	0.112660218961656	0.221933058986362	0.132182321682514	0.179638134569698	0.138775930420871	0.116962910780157	0.153169169753526	0.204492592353392	0.135650529398343	0.0830716703580024	0.189379336391616	0.192869923914177	0.123691321513549	0.112516672425009	0.13326765149687	0.0826893156289936	0.104990206306858	0.0929753854860322	0.164622175770331	0.140977958146655	0.129165169247088	0.102823965380804	0.129894789917049	0.150218733803101	0.18414918783697	0.185809418868461	0.113357382538483	0.120131723731162	0.0824454522538441	0.123006455990048	0.275304074425872	0.11311927731347	0.105927877902269	0.162857121324939	0.169594698237272	0.135619333935121	0.13801200098689	0.149524806653019	0.22606488027671	0.152105459696698	0.172133410248625	0.114713521784899	0.0896354204273168	0	0.0948220582233837	0.092150435385701	0.147224510616074	0.0920948446384831	0.0875312037532354	0.0855419804463684	0.0812620133807447	0.104972222962681	0.0949550850058317	0.0898087975467865	0.136343110248844	0.0930990798398558	0.0983695014614892
HLD-38	0.0618457145733906	0.106489595732313	0.104577315693224	0.11302988188741	0.0852635428837247	0.149116492490013	0.0984446181260159	0.104624368122173	0.172767568646071	0.0902905525384284	0.108622899699079	0.209260858912256	0.0731991658063435	0.170081618008097	0.154306636331651	0.076755640074359	0.142807643238577	0.183640821935441	0.152596657592512	0.0693935443502191	0.173481412582996	0.182156527955143	0.0969804426820063	0.100448426852373	0.148420841548962	0.0533707693494972	0.116529531526225	0.0714659331311914	0.168762457729442	0.12767118716882	0.151353900822843	0.0658156747923403	0.119922520387004	0.135079407905311	0.179633424483047	0.19987313207895	0.0764114873991176	0.115501742557441	0.0813923852779351	0.110019593358028	0.287522912546231	0.130421293420728	0.0836116347198461	0.16149676948744	0.157754276316076	0.155675829120548	0.120999600915248	0.108815608655492	0.245900033299862	0.123476164436406	0.157143115108962	0.112729456495044	0.0555763461013354	0.0948220582233837	0	0.0595745298032074	0.133413861785447	0.0500665096329982	0.040566646415619	0.0321174775356139	0.0399034507894216	0.0592573059960472	0.0424383672211298	0.0522987169926963	0.0935034939919324	0.0723426105168473	0.061661528253114
CL-171-BL	0.0685481314586121	0.0933716061191468	0.0719952336985339	0.12386694141011	0.0664538324701062	0.126335316738465	0.109768942053039	0.110092118423452	0.157673247549288	0.0718612578827973	0.0947879458926228	0.239022599852741	0.0992135942169516	0.14555405539327	0.139497630011411	0.114873795680135	0.107771370251543	0.209537599697072	0.133889748582225	0.0627403065478873	0.189509254075158	0.206344627503561	0.135493792811332	0.104832946146499	0.122262411388371	0.0735955457206204	0.121602453843787	0.100707932569948	0.182711330765856	0.148724610154196	0.131620910567166	0.0897593715596546	0.0852227996121253	0.149145333172408	0.20644679365892	0.18360061977772	0.0878189388146766	0.0930308003782585	0.0853911490874752	0.130765091433101	0.252973391987704	0.122439722796653	0.0951704459280978	0.131238289369713	0.149888378920457	0.140922314714368	0.135009608569466	0.137172986612726	0.209616358708916	0.121145554382683	0.185769793462232	0.118645477565172	0.0513950036390344	0.092150435385701	0.0595745298032074	0	0.131910394163223	0.0550587791668554	0.0687007844877076	0.0632009879204677	0.0579893292250323	0.0901621067840753	0.0530549830722292	0.0499302906754236	0.124935744578788	0.0523636200024252	0.0963452688925663
CL-166-BL	0.153573243051865	0.112593277419175	0.157760599744844	0.149120647013759	0.155227409441997	0.161191290450346	0.176107542802045	0.11605753816058	0.215670482231591	0.168191170754031	0.169738823217861	0.237898692774127	0.141712472826083	0.207025995764581	0.164415866981274	0.171504717672113	0.203064302094585	0.244212494703916	0.157780384079998	0.153133873234447	0.176336354978407	0.214687292174342	0.151504595879067	0.173259718947109	0.196735652169101	0.148003066744941	0.188024699541796	0.119800827359902	0.152249197241573	0.160709629706378	0.185928554458091	0.142638493089396	0.151979085254089	0.172194763681747	0.230498080929154	0.2493996290432	0.123921547710441	0.17728884583266	0.106206412372556	0.147664933616989	0.271156439453144	0.177481887718249	0.156454560513505	0.211664672159204	0.221870814210636	0.203467703568299	0.152503731149267	0.132225730103294	0.241124715996778	0.142652236576302	0.187511050990895	0.0814565393049968	0.120165522983979	0.147224510616074	0.133413861785447	0.131910394163223	0	0.115748487165698	0.115472752211511	0.127473607386489	0.140851423342812	0.114944495682462	0.131120627699378	0.110929677248939	0.107699125650888	0.148949335924182	0.12851891573439
CL-136	0.0735500016637393	0.0842794178395736	0.0988734790005471	0.113313505063923	0.0769337424508407	0.12965356786967	0.101360767611884	0.0736949514621942	0.169190610565002	0.0944289334555203	0.110902104495681	0.221088773038424	0.0910831677588881	0.173235079115215	0.138524661608232	0.097926648179251	0.142827493345044	0.192973963439376	0.13923926731393	0.0695522021774909	0.167635220914744	0.180946593590465	0.101196209054057	0.117935089949545	0.13816037462662	0.0638757373666525	0.125394321431995	0.0790329196501785	0.158959340216052	0.125901989299473	0.143951849384802	0.0743083753987131	0.12096788687846	0.14321742643468	0.187853332303402	0.208262085183458	0.0762890973930438	0.116793489103674	0.0654906314384782	0.107300037061522	0.271164186415505	0.131446825220395	0.0861967872642471	0.159804510953483	0.156383609143985	0.158681594946385	0.116065324612382	0.10710126659761	0.222448213657307	0.108298185056738	0.167660870551189	0.097739259546911	0.0397081619523454	0.0920948446384831	0.0500665096329982	0.0550587791668554	0.115748487165698	0	0.0408892907936828	0.0412458382394927	0.0605807758547948	0.0601245831325836	0.0517370776458974	0.0353489295584524	0.103442984424236	0.0705341806844982	0.0707799401464578
HLD-45	0.0777395131847474	0.0929138231654736	0.109507320504738	0.10307874413631	0.0922352880392033	0.135203621930552	0.110557146562509	0.0851198370085444	0.164046249108273	0.10873956451277	0.116852313592577	0.200289689971169	0.0925841454192538	0.180500414170494	0.1392937000604	0.0867005012098518	0.15650901267192	0.18029136495092	0.132548253914631	0.082155735763298	0.162179244632336	0.184190246692668	0.0862067620033017	0.115912661483054	0.148167689891434	0.0599478439874443	0.114306081875193	0.0690175231048447	0.147211420420122	0.117511218688629	0.144917494868056	0.0762526758483363	0.132424206339173	0.127950618198513	0.16929526756992	0.211629576949104	0.0840237131729516	0.130256968505683	0.0666454053924053	0.107096354919175	0.279277406383803	0.121212399497805	0.0949932635174005	0.175421346698075	0.162764699881062	0.152581185834922	0.118434486171846	0.0964985832759457	0.230830936721981	0.115792051282607	0.144760100695079	0.0970863337858692	0.0393079062974226	0.0875312037532354	0.040566646415619	0.0687007844877076	0.115472752211511	0.0408892907936828	0	0.0357008676281712	0.0513082122800923	0.0485373987966221	0.063303660564067	0.0405292384603444	0.0829287873038758	0.0795579095135883	0.0461033920983774
CL-169-BL	0.0710564519464959	0.0995303124494454	0.101985049199039	0.0998461586936753	0.0776735591114929	0.133303340924841	0.089438891170276	0.0945024268288551	0.162118749452212	0.101327799690568	0.103215622884382	0.211972687234744	0.0914281744379112	0.168982884001665	0.13764337017647	0.0843977717223366	0.15167002250677	0.179549180799298	0.144196750640447	0.0677901510689456	0.169213553304165	0.179405104337401	0.0922824269705704	0.110123301281468	0.135882141515301	0.0577535449201887	0.113755253104285	0.0735436136670043	0.154638253120166	0.111419717440595	0.1357084382757	0.0711013497635312	0.125211969474627	0.120350623105895	0.167199508586026	0.207426913528295	0.0710160310374142	0.125290318470681	0.0713008804959265	0.0995133689589688	0.275128201523814	0.123785445485811	0.0844722460065463	0.162372031085949	0.158738352703803	0.15353827151431	0.113896424296865	0.104749549694636	0.230649162602954	0.117224987800496	0.16071288350304	0.102473740858939	0.0567079732410086	0.0855419804463684	0.0321174775356139	0.0632009879204677	0.127473607386489	0.0412458382394927	0.0357008676281712	0	0.0455182819841236	0.0627297112618312	0.0424822345907915	0.0520073202003113	0.09330281611749	0.0678524337848808	0.0498988093796567
CL-131	0.0568557174799597	0.107643240205879	0.0896504446681117	0.110010076941505	0.0754231726609912	0.13382674411063	0.0871818295893611	0.110448064068296	0.151644129875157	0.0853628212184624	0.0889832668703929	0.204351967374844	0.095564012384744	0.152357399119911	0.13911124618999	0.0842906329550434	0.132922910839254	0.175986845980241	0.134927438199352	0.0619157053095362	0.177102335452256	0.184971023738323	0.111645907708871	0.0853484021577288	0.130034465780137	0.0475319320141827	0.0943894284398006	0.0857446353786847	0.174679367536453	0.13253524656242	0.134027857709499	0.0778771843730834	0.117258382622614	0.133133958742858	0.171477471889673	0.186774658262573	0.0760390832352848	0.105791075875691	0.0743026249237239	0.114234826620241	0.276825458100142	0.110114711637253	0.077820559864738	0.158160649255079	0.144286267308254	0.13133820231497	0.124130560619001	0.124505405774686	0.231999677356285	0.122601557028045	0.152650440397046	0.117695710878608	0.0516848542279345	0.0812620133807447	0.0399034507894216	0.0579893292250323	0.140851423342812	0.0605807758547948	0.0513082122800923	0.0455182819841236	0	0.0768740723399043	0.0467976512325071	0.0604990889026279	0.105281158780744	0.0509130312216078	0.0712551001052282
CL-175	0.0910058794773114	0.0910301718457329	0.129098901363671	0.121040616470774	0.108543034016776	0.162410290201008	0.126145629766052	0.0937336630567916	0.183689152025611	0.128522210468872	0.138827307846733	0.198359793156534	0.0892215253193961	0.191577945430033	0.163993567866894	0.0844284141935425	0.178295285188189	0.184789279889984	0.156597675664086	0.105531984472612	0.151646411937662	0.186120252878838	0.0828498002002424	0.13070288480491	0.163274526691841	0.0743177187363302	0.131027940139442	0.0688494408621989	0.155052348601385	0.115739941084678	0.161276571945098	0.0833837356779833	0.142725945171318	0.142125626452627	0.17515199838324	0.229204577948467	0.0952207873486783	0.148969568086572	0.0817404842827303	0.0902288259932498	0.296556359431782	0.137289687624216	0.117035770082508	0.191623573393221	0.179103054865783	0.171206545055219	0.103889845511271	0.0739326688814871	0.246182728471775	0.126726763644954	0.138519444950111	0.0984844806322154	0.0545238611094937	0.104972222962681	0.0592573059960472	0.0901621067840753	0.114944495682462	0.0601245831325836	0.0485373987966221	0.0627297112618312	0.0768740723399043	0	0.079616666386628	0.0588334482451673	0.0646486402224908	0.107001567714312	0.0572266465073113
CL-150	0.0670902304510784	0.108003046491565	0.0959746132213778	0.115900001475352	0.0819788963491233	0.140100637844933	0.0838785539714145	0.107965032773369	0.169960994876031	0.0809250517346625	0.09888918720026	0.230261299548706	0.0814459147777375	0.162553388051625	0.142218675149584	0.101611010409721	0.127899325996739	0.193265782949425	0.157240621770608	0.0732616212258618	0.189549855804626	0.192535133689668	0.1166719833137	0.0993928562983354	0.134192919290239	0.0702009148977205	0.121679359351796	0.0866836752171257	0.17008530750846	0.127947932200164	0.140469429207613	0.0819236973531352	0.109246012438628	0.132852628390612	0.183389545653675	0.194159536586966	0.0721052861861912	0.10154465246176	0.0773458066141207	0.115884700302168	0.275235458513733	0.132202455136443	0.0821491957680071	0.143773504844994	0.149865460948803	0.157919215862685	0.119909231438936	0.119231136013804	0.229384251980584	0.113253165721737	0.175136520753313	0.10818773237939	0.06178575383973	0.0949550850058317	0.0424383672211298	0.0530549830722292	0.131120627699378	0.0517370776458974	0.063303660564067	0.0424822345907915	0.0467976512325071	0.079616666386628	0	0.0592362001907183	0.107848115175469	0.0611713675233648	0.073394995491981
CL-161-2	0.0821764322005645	0.0920977078230461	0.0949755203622718	0.102187794823501	0.0739242921580856	0.135022494650829	0.109038356559745	0.0911522394544954	0.16977771706384	0.102265781669107	0.115978961587572	0.212048678151471	0.0886243398538942	0.174134546158426	0.145243311089899	0.100160466502057	0.139416610421314	0.192224750782137	0.145461962271328	0.0824741585297285	0.173768496110501	0.184465287336888	0.103449089442792	0.119422023684138	0.144572564816639	0.0672231994490579	0.127497029510377	0.0732673034775196	0.159121602996226	0.126558874837059	0.14891948275792	0.0669626295481691	0.109073564111263	0.139796070254188	0.186584068087257	0.210459578197597	0.0875219863897309	0.122526659726291	0.064709747844963	0.11001297265924	0.268531972660016	0.132327033134749	0.0899332219840045	0.15872616572174	0.151663148952648	0.157077231263231	0.116833710343371	0.109922861578728	0.214263785639907	0.114969433125362	0.156991911005537	0.0946007326623809	0.0350783507853233	0.0898087975467865	0.0522987169926963	0.0499302906754236	0.110929677248939	0.0353489295584524	0.0405292384603444	0.0520073202003113	0.0604990889026279	0.0588334482451673	0.0592362001907183	0	0.094926549049216	0.0768927589499701	0.0666218393561553
CL-144-2	0.132781286446769	0.111242631579543	0.162169469370202	0.138244457992608	0.145468715312923	0.192212362776484	0.155094825073514	0.126275985562277	0.211773132592791	0.166978259246238	0.16934311995751	0.208442880778143	0.117142554391729	0.218148492028403	0.193895214064058	0.116869547943405	0.214176533345228	0.212952832141292	0.164555644694828	0.142793823457299	0.175839184977929	0.21648646149679	0.0946995999055535	0.170400188406841	0.199471158187211	0.114121770561244	0.167763150416784	0.0933552483584583	0.157647576733763	0.123115679631836	0.181096885151252	0.117548863410014	0.163310251700451	0.152114036360827	0.189352594504933	0.260978102406658	0.113573706677186	0.187619688043399	0.113582239553319	0.128023494783051	0.300670397896744	0.160605141935122	0.149732294306279	0.226390683166464	0.213216916084895	0.206947110806893	0.133903759258867	0.071982696168201	0.25687099027617	0.14381084906812	0.150395133317966	0.0991882799901828	0.0921768809330807	0.136343110248844	0.0935034939919324	0.124935744578788	0.107699125650888	0.103442984424236	0.0829287873038758	0.09330281611749	0.105281158780744	0.0646486402224908	0.107848115175469	0.094926549049216	0	0.136935979116859	0.0757915425050445
CL-116	0.0711949010572781	0.119475601574138	0.0705559131685487	0.11523644881461	0.0742149163299039	0.117173204883695	0.0886752573189303	0.122567141168195	0.136104492478152	0.0705122269245066	0.0655037721969128	0.236014785408082	0.122072458741099	0.135740501014692	0.123525754541697	0.117410515319243	0.10497498890896	0.190714256026727	0.116152510803881	0.0622158075798	0.190350103470999	0.191017565790414	0.136576788830505	0.0950254859587931	0.0976053594665116	0.0831207928101175	0.108551644833904	0.1160767391177	0.187764837528601	0.148250537761899	0.10630740698951	0.0968161743188466	0.112019555814855	0.140269315994574	0.181859313080335	0.17626689587782	0.0928814477028075	0.0808986484726025	0.0914354905670622	0.135354106377849	0.24837849972129	0.100058213065319	0.0848726433941197	0.132913494492592	0.140062026619881	0.120866728759555	0.136464376224132	0.152948703611374	0.20321968135981	0.124381885544153	0.184064211792404	0.135030337570049	0.078595072486074	0.0930990798398558	0.0723426105168473	0.0523636200024252	0.148949335924182	0.0705341806844982	0.0795579095135883	0.0678524337848808	0.0509130312216078	0.107001567714312	0.0611713675233648	0.0768927589499701	0.136935979116859	0	0.100360422315645
CL-172	0.103250860365659	0.108576195636458	0.131099901698512	0.111713808096142	0.111193577043025	0.161369739794041	0.102510054010719	0.112827978287943	0.179625391211919	0.131930285515065	0.130917859732486	0.206213236791808	0.103932128240889	0.185381352401751	0.157353815820278	0.0969260796832684	0.179563292688369	0.183585679723317	0.157036854667774	0.104494875370148	0.173100128301004	0.182999106895753	0.0827368459331433	0.134217926334199	0.167378389007594	0.0861963796463824	0.135637538386154	0.0772754943054663	0.14876763436542	0.0949343862159049	0.157929742754869	0.0952169026737208	0.144425306529836	0.102919239092893	0.161563374773384	0.230832736675762	0.0937377901746028	0.154766369523186	0.0882691787374009	0.108645772492442	0.29501061029156	0.12063401317656	0.115085532586199	0.192468549036947	0.172448432686029	0.175617430274349	0.118752339134004	0.088118963351154	0.245145406050555	0.1149238524188	0.151588827165749	0.107861550910125	0.0694471884224166	0.0983695014614892	0.061661528253114	0.0963452688925663	0.12851891573439	0.0707799401464578	0.0461033920983774	0.0498988093796567	0.0712551001052282	0.0572266465073113	0.073394995491981	0.0666218393561553	0.0757915425050445	0.100360422315645	0
