CL-148-BL	HLD-53	CL-119	CL-127-BL-2	HLD-112	HLD-85	HLD-39-2	HLD-50-2	HLD-64	HLD-111-2	CL-141-BL-R2	HLD-34	CL-128	HLD-100	HLD-22-2	HLD-104	CL-176-BL-R3	CL-151-BL-R2	HLD-25	CL-165	HLD-23	HLD-24	HLD-72-2	HLD-43	CL-147	CL-118	HLD-51	CL-134	HLD-103-2	CL-139-BL-2	CL-154-BL	HLD-77	HLD-35	HLD-87	CL-137	HLD-94	CL-142-2	HLD-31	HLD-102	HLD-99	CL-167	HLD-74	HLD-96-2	CL-173-2	CL-117	HLD-80	HLD-28	CL-152-BL	CL-146-BL	CL-130	CL-160	CL-177	CL-170	HLD-47	HLD-38	CL-171-BL	CL-166-BL	CL-136	HLD-45	CL-169-BL	CL-131	CL-175	CL-150	CL-161-2	CL-144-2	CL-116	CL-172
HLD-80	0.25363652652387	0.295139860158806	0.318160449987672	0.213926394011058	0.185073147480165	0.205752959161141	0.269446419556156	0.311619205863143	0.185312852718344	0.248197143244056	0.184213699642946	0.368675808047231	0.322518380124926	0.311269956801453	0.317564123961598	0.334609603851325	0.282319709821171	0.299353014187969	0.255906909955296	0.269901310003939	0.330124022865636	0.484200596350279	0.385911895714561	0.241661872054256	0.269122852085171	0.157331315176383	0.271715555199146	0.221337143499305	0.373467596769372	0.382184055875048	0.222844665165649	0.237575185870515	0.213286435621341	0.38190874408731	0.321302493519765	0.216207138901726	0.287170231071122	0.194617186150868	0.206637799082358	0.244511378328776	0.378248058322781	0.20611298446129	0.234236822382964	0.223116671224392	0.347867404501905	0	0.236410569449109	0.303609846298188	0.37879345910151	0.399018508236684	0.2638080074495	0.313853871164145	0.352106813888557	0.223324108286372	0.213274157082152	0.254109054270177	0.266711446333859	0.209034885706062	0.252151567050336	0.181044821290474	0.223906557332408	0.23244751167281	0.197865326468278	0.278040617751741	0.237112002737341	0.194148363520255	0.284281446484389
HLD-28	0.201782169460268	0.280459282755041	0.245717028953703	0.227612718559407	0.231530357562524	0.233262992698272	0.274832833809014	0.256132106366872	0.289704437357048	0.242741163019379	0.260559893110173	0.381083002411483	0.311423353165663	0.23783079603476	0.245698242481228	0.328999732100395	0.31973029901401	0.327008044026925	0.340943897365873	0.316128660994669	0.30124646443048	0.447708384959199	0.364051243834365	0.234362565654634	0.238395681571329	0.208070832935358	0.21466221284898	0.150441120892017	0.336974091072578	0.302473787225409	0.270431581926675	0.177121617684181	0.249271736641984	0.35281462400111	0.393293396507446	0.267451570133235	0.310347412392245	0.213184243183178	0.213767313988024	0.166772360394794	0.368374986709186	0.256749377648919	0.272178268439616	0.208027195400732	0.431453961421482	0.236410569449109	0	0.26207389851679	0.44800299102056	0.330755273898712	0.295617681056995	0.19086638627917	0.395667111464357	0.260078564552369	0.217243257911838	0.302811057476576	0.274052431522018	0.225378134189973	0.303467624389232	0.187703593457224	0.292004462931276	0.214141373122561	0.212246596027675	0.314035074773212	0.22163629034937	0.249668274744895	0.261873964376142
CL-152-BL	0.315272565092522	0.19708032159739	0.298479643559343	0.218576831481576	0.200975076133991	0.286412537069731	0.173914132991773	0.213157402937479	0.286379634142652	0.223911703801077	0.206368053618504	0.312189534383324	0.173992232478577	0.315299700570454	0.308673339623977	0.197997326864438	0.261411211223035	0.279179885960304	0.314319394641148	0.204263920785057	0.231109973239343	0.329404584517076	0.249330802607667	0.245767515838811	0.347491846819173	0.219078726015665	0.282451175630669	0.20869170323391	0.25214431688282	0.231235251270473	0.283029770002942	0.195453846294381	0.264348309321183	0.283045606393183	0.367681944097338	0.329218465694076	0.191832945425359	0.271239161503909	0.150363667690561	0.175894065870889	0.483583941680544	0.18586549823069	0.214520272808077	0.329895704478374	0.456921975244171	0.303609846298188	0.26207389851679	0	0.446805725124627	0.341899661040778	0.223051877897294	0.330524600724141	0.385918891637127	0.164489679522169	0.148613032732117	0.30503537721332	0.204875998961588	0.220840158596249	0.285213645549358	0.197255170456409	0.284859750399591	0.144168131280413	0.221106957790684	0.305653986435529	0.173839081687907	0.325314647164261	0.12209239369835
CL-146-BL	0.482224211678924	0.479058054713179	0.478099310244239	0.371281403002656	0.391460651418338	0.386322908323135	0.439386019386221	0.490258095585677	0.368691773018005	0.458335851706199	0.389766258392972	0.556099723186537	0.481280256884681	0.464555688560143	0.492369391897828	0.50589187883796	0.392950546978479	0.476608655638031	0.362790410635105	0.47432310153839	0.541653527754955	0.598203451963207	0.570237405808186	0.480712936133553	0.388710540153087	0.381927237956389	0.511837915775352	0.436637430587556	0.544995389251459	0.543941859868033	0.372801238623893	0.462798444314724	0.36456346817832	0.563333686225745	0.397491745706709	0.440241604417805	0.486876942466691	0.400142675413382	0.402086473560808	0.456603282314481	0.276436004664559	0.400767006566371	0.456097950982385	0.333108923373624	0.346890505561357	0.37879345910151	0.44800299102056	0.446805725124627	0	0.57746833047309	0.443861016675306	0.449985745287062	0.286138942432972	0.420678715589214	0.417456918613653	0.276859922213356	0.374873933283717	0.333437822749177	0.335562823373457	0.37474190897947	0.33723139802911	0.385857667301484	0.352275545298638	0.299249863002484	0.399575612959227	0.321739286054801	0.441790856978292
CL-130	0.204868563327998	0.304631420142688	0.168773454311351	0.400122776117588	0.318587789115203	0.349389333536567	0.33185874670633	0.281166326695998	0.452962529443577	0.282788080735805	0.324519119923723	0.501938193802774	0.359024145907592	0.257372774389337	0.253837697384435	0.383571028371361	0.347320815492343	0.465860890925414	0.475124168060062	0.30583106445314	0.360003915730374	0.462354458819834	0.379578278235928	0.32591985157018	0.342207208393077	0.391761579675018	0.246898429586996	0.34992655317451	0.382856059685702	0.340373217786823	0.372355689238296	0.309077988581024	0.343867570343614	0.284100603856299	0.560053772297178	0.378172367125796	0.306589420433102	0.306512073045845	0.340236734435058	0.351483778733764	0.47764397806441	0.345253726116011	0.320293277818217	0.341369387610294	0.592408632272409	0.399018508236684	0.330755273898712	0.341899661040778	0.57746833047309	0	0.468464620630048	0.288773310454676	0.568861484530858	0.357596407147446	0.347094015273961	0.464099777813202	0.392819501099852	0.416395247124086	0.502951967332816	0.381062574022512	0.475129946545092	0.391107716510064	0.389680236597638	0.509763677625856	0.398441394579841	0.415641106674895	0.376308537972151
CL-160	0.382045088124592	0.338875174797941	0.382189619487404	0.225903534229596	0.277408878164935	0.334483218612962	0.275228554508975	0.353059024853492	0.174295982010955	0.319307650445718	0.250980790175275	0.217066773367986	0.288430179815371	0.378309973348714	0.394170486217725	0.28908696995541	0.341810904695763	0.182500138233545	0.262768304873792	0.333511053149123	0.351074723189638	0.413543818185457	0.371893327718185	0.306454462972609	0.425548617771442	0.22832125870807	0.352548110886121	0.204464917486209	0.37671251693409	0.364007550722524	0.365518178010391	0.258503047052824	0.314550551142954	0.418831609110735	0.256643564829545	0.299770297125266	0.335380769205745	0.31276116630845	0.207564017975481	0.245024030416134	0.506634146405266	0.229009764088497	0.297763574210887	0.355856093727177	0.37123167244755	0.2638080074495	0.295617681056995	0.223051877897294	0.443861016675306	0.468464620630048	0	0.381121200021702	0.324980927619487	0.239950257983909	0.197900644883191	0.308944159068981	0.254912304586409	0.251836579190763	0.214536505988088	0.23370264679931	0.220892744214221	0.176578235487246	0.262479994814342	0.253527516553853	0.223056588344617	0.323755340446579	0.211110174863691
CL-177	0.158869667769878	0.324891575175974	0.203624699957909	0.314702293569461	0.28960424465008	0.295319524404711	0.349843500282925	0.306807048742578	0.360626003972198	0.304479307604366	0.333201297378671	0.471360844085088	0.381570647473538	0.269253220273444	0.232405281547287	0.402672182525862	0.383586523821188	0.438608487165032	0.355937693691806	0.364571859463624	0.372052468219132	0.526340792635671	0.437156744646346	0.326241961884959	0.268080942034522	0.270836876233585	0.243059728563163	0.2196253696484	0.37449664516689	0.372761802426937	0.293751733242146	0.248829055242756	0.282752923568014	0.40084212579267	0.42795301531848	0.327918204120811	0.369219420865988	0.27631780730321	0.273372849317463	0.287891063480493	0.356229360784263	0.344129845064039	0.337746330064801	0.263599680697118	0.480891416280019	0.313853871164145	0.19086638627917	0.330524600724141	0.449985745287062	0.288773310454676	0.381121200021702	0	0.386460001881949	0.314376000062163	0.295556665169097	0.319260721264668	0.25680910927675	0.260695580188055	0.330333024384086	0.257040715038867	0.315682484099425	0.283230373554448	0.26869822116372	0.315638181642953	0.253852306731168	0.2676639465947	0.33324601955152
CL-170	0.460541740152891	0.474977741371926	0.508879137284602	0.34642131136846	0.380081384249215	0.393313386046331	0.422432639004569	0.487695916971239	0.335912631878676	0.455713282473029	0.374868683869029	0.483929784870591	0.437276885858497	0.524649297440069	0.51282788354713	0.454060380835297	0.478903767026261	0.409138439183824	0.23976432145528	0.474338532073959	0.502363955159376	0.60034701255855	0.545235851299136	0.469018976900194	0.413766703120669	0.279517108963	0.506977361621139	0.343722298207681	0.526639656291825	0.529622507372314	0.395946203248011	0.394705482733569	0.39218194247083	0.562881473289138	0.277637183139347	0.453824034991729	0.480390935804	0.406714510677223	0.360354739236289	0.410909774708305	0.43503984530001	0.378218946921504	0.441492823947494	0.421395072841425	0.223646476477695	0.352106813888557	0.395667111464357	0.385918891637127	0.286138942432972	0.568861484530858	0.324980927619487	0.386460001881949	0	0.380447085166346	0.324493606701921	0.163541650920938	0.288804141369725	0.220958236276769	0.143136126873136	0.279780431436061	0.162740795208604	0.276022888298635	0.254805228824742	0.119206318179872	0.281144401727824	0.226747032363229	0.360294556198219
HLD-47	0.274710508926287	0.177271448165823	0.252114676109348	0.201385403901692	0.137386737709784	0.218999850259871	0.13357742710084	0.201246579998382	0.205399779747393	0.173430332630678	0.14411041264742	0.295199339502153	0.185821467261727	0.278082703591072	0.26336969787067	0.192302736046124	0.205178233521188	0.259604304263944	0.278675339618103	0.165916027869284	0.248341555796084	0.361491097123056	0.272586676494617	0.174293150872015	0.288828845801416	0.158003723521687	0.224279929594245	0.178327962287795	0.260034077447284	0.269318936666495	0.231150139786728	0.143503820324209	0.215756462225898	0.283054963883187	0.379305746329706	0.243054439454975	0.19024013632738	0.200885011700176	0.101784190719939	0.168801298170585	0.446566679303298	0.15408399331586	0.142001676781612	0.262207802982894	0.415668871311858	0.223324108286372	0.260078564552369	0.164489679522169	0.420678715589214	0.357596407147446	0.239950257983909	0.314376000062163	0.380447085166346	0	0.108072903363131	0.255187779790576	0.227540651947428	0.193548686601176	0.288403429969372	0.15910779423266	0.259516125263797	0.16203069413253	0.184233342730936	0.303443524790811	0.201881975422479	0.265318412381418	0.121531893703398
HLD-38	0.244672149767241	0.221133216987697	0.250452590285394	0.1575806451069	0.126594355604267	0.193934624803633	0.138350388292535	0.230605252800746	0.214271805742686	0.181179670122142	0.12735607184628	0.305370857270329	0.176439606261953	0.270991155431261	0.255115130565973	0.189761212366482	0.221664182547866	0.22293236991774	0.265594356598646	0.189665842376822	0.244122112729838	0.375090214281802	0.284530479579682	0.19387838510119	0.270647472485319	0.106687214031616	0.240560035510304	0.136245512837091	0.297990070771328	0.270951032743235	0.223830823305901	0.127857840132332	0.186800637000776	0.304209154537642	0.332288398469979	0.235973606055637	0.205040986743499	0.176807345370152	0.0994867863535509	0.13041809331505	0.438047111419976	0.1442756891249	0.157945160190252	0.244141923128576	0.390879288135487	0.213274157082152	0.217243257911838	0.148613032732117	0.417456918613653	0.347094015273961	0.197900644883191	0.295556665169097	0.324493606701921	0.108072903363131	0	0.214263916493522	0.190152821363615	0.132041889707633	0.226284845625072	0.0842173067632211	0.189912334157388	0.0953008131819126	0.105746006649824	0.245901853740718	0.135172978906406	0.222352336175456	0.107135674401406
CL-171-BL	0.341031653191601	0.358263560361573	0.387543736212655	0.268511188049058	0.244908958502024	0.262686956868815	0.299134902846723	0.372835626189641	0.26669895524808	0.332501473961592	0.247805490309491	0.430964943405267	0.338593369737458	0.408989894591294	0.395407763421326	0.358348618602803	0.353675888323047	0.366286107368969	0.194758432387093	0.355714040765378	0.410729551168286	0.518932191067664	0.456694241223754	0.351501125016174	0.287727102196585	0.166660365707495	0.397460517085195	0.267902412430789	0.441957079383217	0.440994862142149	0.269980690964173	0.289178953408172	0.262600949418979	0.4563861692287	0.306127727277184	0.35257178638539	0.364261324773125	0.277916326767935	0.248057253008753	0.317501286419553	0.390528868410365	0.256310647541386	0.320292588663468	0.294345297151042	0.26443319598591	0.254109054270177	0.302811057476576	0.30503537721332	0.276859922213356	0.464099777813202	0.308944159068981	0.319260721264668	0.163541650920938	0.255187779790576	0.214263916493522	0	0.220698446907474	0.119438439123038	0.161710369555897	0.170344753640411	0.129300480366665	0.190753960509009	0.135213334813327	0.108120721653022	0.224711417325699	0.131488235780869	0.268631785240784
CL-166-BL	0.316579529146805	0.278486358968362	0.34511965465275	0.244400616127317	0.22056994555167	0.243901040199338	0.273070098684336	0.293235589722566	0.269615495323572	0.286610719894042	0.237387415194602	0.377607884657931	0.251227593558588	0.369731267570227	0.325004042210378	0.299261128844866	0.310841719256031	0.338148463958521	0.229147365060757	0.305864113178135	0.319420400381249	0.425222543045485	0.379359825933382	0.314221392475364	0.333605459646955	0.187485312572011	0.363072954902648	0.223282362758888	0.344065936928245	0.362342051078773	0.265394370124539	0.249928959293783	0.209404488181904	0.391849014320735	0.331939301716631	0.33592216082145	0.286304274556574	0.254522055895065	0.19149192581731	0.241857879307882	0.430491725448869	0.223407854621725	0.279523750512369	0.298262444684779	0.417062797255218	0.266711446333859	0.274052431522018	0.204875998961588	0.374873933283717	0.392819501099852	0.254912304586409	0.25680910927675	0.288804141369725	0.227540651947428	0.190152821363615	0.220698446907474	0	0.163003498336269	0.20592925571395	0.179032098789203	0.213116323092425	0.137400745101393	0.175632075404353	0.213872651508618	0.131485589043589	0.267968915990448	0.217535520430742
CL-136	0.279735055633164	0.301882649112709	0.339875061482152	0.196643709206035	0.19532876368137	0.200526004667852	0.239834719122144	0.310035337813129	0.234598923497242	0.274264250424728	0.192434911568497	0.382851688321661	0.268689079539852	0.36051795120412	0.339336951567108	0.298526779696996	0.306308713854658	0.313284968419954	0.182380778567853	0.297118411380111	0.332584023160124	0.462236198544632	0.381465499195055	0.299751043130123	0.261504185307095	0.0943542923514581	0.343349029062298	0.182315262625122	0.37148247700746	0.369773167034024	0.21560914470789	0.212528881636167	0.220814083086757	0.40253719066676	0.26564606929668	0.306259591737491	0.305918895847264	0.220817193188534	0.175371983600439	0.229811744875628	0.392604490261436	0.211427364002005	0.258271987630604	0.250909338383555	0.321370470632321	0.209034885706062	0.225378134189973	0.220840158596249	0.333437822749177	0.416395247124086	0.251836579190763	0.260695580188055	0.220958236276769	0.193548686601176	0.132041889707633	0.119438439123038	0.163003498336269	0	0.13450769430839	0.0815339566986154	0.115225808018672	0.113940160047828	0.0637491785769548	0.137638876168019	0.136215321383661	0.144610493278971	0.190238906268467
HLD-45	0.379433036790846	0.396802542132121	0.436671968993669	0.249390907959583	0.298444327163624	0.30759395558927	0.338118957423766	0.407482830108445	0.238493908399897	0.373193291199247	0.286275016310169	0.390020197494737	0.352020631974939	0.45246328421973	0.433035701330876	0.365036407649438	0.403442909328096	0.305129521833887	0.158266728914364	0.392461184321215	0.424170125441904	0.52045774089123	0.459589467917624	0.384412050157078	0.365317017989394	0.184964491098579	0.425416885634711	0.241889420286363	0.441219594093246	0.449240816417911	0.32453438054107	0.313721723479729	0.31240583914742	0.488459719080504	0.188047030757229	0.362599528952661	0.396994029687222	0.324675505051356	0.27660854507008	0.310764793047649	0.424343534504529	0.284645447113961	0.358637258249557	0.340429493230559	0.303683160085823	0.252151567050336	0.303467624389232	0.285213645549358	0.335562823373457	0.502951967332816	0.214536505988088	0.330333024384086	0.143136126873136	0.288403429969372	0.226284845625072	0.161710369555897	0.20592925571395	0.13450769430839	0	0.176750394010647	0.0908518286991847	0.1676599980055	0.16465997971962	0.0799871029429954	0.173625072924502	0.187754177363325	0.252225433166607
CL-169-BL	0.246548572814706	0.258638264055403	0.297934249451038	0.151626103203376	0.158043416917815	0.165307550890152	0.199366951055161	0.272763550119762	0.210913427980777	0.232337700683599	0.154853582597076	0.355482307275623	0.245599805824907	0.313541981156567	0.287593253825507	0.25542746155305	0.2680002822521	0.273734258419925	0.22299579944953	0.240261012266766	0.289802446210512	0.432319656552799	0.326959970640816	0.248967575196813	0.251430706749798	0.0806801861317165	0.286584582673218	0.14263346040678	0.330972663511067	0.317614791672765	0.192262925886595	0.171663510276176	0.194384278588598	0.349060602596233	0.291096098542015	0.264594603142281	0.253200232089995	0.194246958344059	0.138132572506885	0.181931533263105	0.391244085335346	0.178900891061538	0.208113802655408	0.218266652076279	0.354842925808821	0.181044821290474	0.187703593457224	0.197255170456409	0.37474190897947	0.381062574022512	0.23370264679931	0.257040715038867	0.279780431436061	0.15910779423266	0.0842173067632211	0.170344753640411	0.179032098789203	0.0815339566986154	0.176750394010647	0	0.148591651333206	0.104538746332858	0.0700921610064515	0.197744113190414	0.116015411929218	0.164618957897803	0.149793484643865
CL-131	0.342785847100484	0.369233476981736	0.404924894063744	0.229614007198215	0.265602910493836	0.276594251361901	0.303420109112055	0.382506041751028	0.209966292335381	0.340195908458186	0.24920814725639	0.383391568942946	0.326534996073749	0.41813595928211	0.401553265850365	0.334776434433482	0.373765307582041	0.289372934271079	0.180909251412704	0.356650602032463	0.396301561353537	0.504643727248129	0.442119071621335	0.348446029139237	0.31675614417367	0.145752329300423	0.390570510079848	0.23730831846788	0.43341824798976	0.434509382084444	0.279484948831785	0.28405723337745	0.281270251631113	0.457898051685528	0.218636767839681	0.338057827876613	0.365821082831035	0.293801108464446	0.247379425275753	0.302992706257548	0.42127461667988	0.248862422608591	0.323290688431694	0.313029762011074	0.273104993901552	0.223906557332408	0.292004462931276	0.284859750399591	0.33723139802911	0.475129946545092	0.220892744214221	0.315682484099425	0.162740795208604	0.259516125263797	0.189912334157388	0.129300480366665	0.213116323092425	0.115225808018672	0.0908518286991847	0.148591651333206	0	0.160922562654785	0.130715073779256	0.0984274257889357	0.191968033176186	0.143285186235553	0.235695800447844
CL-175	0.274267577815519	0.265122475561979	0.31325208428136	0.187494623226193	0.171391602641086	0.22704454255625	0.207047894142082	0.279151782636369	0.21931180921654	0.246960156952867	0.183334616558121	0.318874705141327	0.215929929947282	0.33307928089458	0.309765753330183	0.233864098063496	0.277902563003296	0.250724857075311	0.229936849373313	0.264745919858761	0.290978303842843	0.403149112881016	0.333460857460958	0.256613672643351	0.306675670050585	0.120528255946417	0.299906774551541	0.15077871573347	0.332028347532491	0.320894711731361	0.246421150871102	0.184330668517617	0.208798462260087	0.368673301607782	0.285704306274468	0.293702775983636	0.26796187607247	0.205915560899817	0.138993295227834	0.164733330081951	0.451390080089994	0.154831975297071	0.231762227975615	0.273193759628807	0.372018217015039	0.23244751167281	0.214141373122561	0.144168131280413	0.385857667301484	0.391107716510064	0.176578235487246	0.283230373554448	0.276022888298635	0.16203069413253	0.0953008131819126	0.190753960509009	0.137400745101393	0.113940160047828	0.1676599980055	0.104538746332858	0.160922562654785	0	0.126463380318181	0.191500493083365	0.0978644206482863	0.230133901562928	0.12378546575538
CL-150	0.255730887253063	0.292274278975237	0.312132282454621	0.196168094380212	0.171866985344621	0.186189183501431	0.203707126834593	0.301126654384594	0.229726163716689	0.248614024506617	0.164716350602035	0.379515766557624	0.253156576707178	0.331309402088622	0.304758795496736	0.272602984418826	0.282210567327669	0.290040973053924	0.212499274960243	0.26618121167877	0.320249682805296	0.445840166565155	0.360523379679404	0.270511440218434	0.237860263395314	0.0953074899559919	0.312205627939761	0.18495851957612	0.367751786083814	0.342737482351739	0.199169268611706	0.203179910962992	0.194502359723942	0.36915909791896	0.280680537832532	0.282388700078647	0.275022379947363	0.198401693424636	0.173198409044648	0.213610577532021	0.393455895498612	0.193981174292358	0.2298893410121	0.226834164936511	0.329638131546594	0.197865326468278	0.212246596027675	0.221106957790684	0.352275545298638	0.389680236597638	0.262479994814342	0.26869822116372	0.254805228824742	0.184233342730936	0.105746006649824	0.135213334813327	0.175632075404353	0.0637491785769548	0.16465997971962	0.0700921610064515	0.130715073779256	0.126463380318181	0	0.172592007605485	0.132475479213651	0.15534521291333	0.181881126460074
CL-161-2	0.39132882089117	0.406385730667261	0.440452885658596	0.258845349262004	0.303957168036855	0.315991271020165	0.350164723154129	0.42155761852852	0.268739681378802	0.385193141259993	0.296970584764892	0.409020851092964	0.365894386631583	0.460547152499614	0.445928788977053	0.382286126271634	0.407539613497639	0.345549748810514	0.19070750605846	0.406930725816031	0.436593992938014	0.53545011174702	0.477016939864686	0.399251668453606	0.343269467539614	0.202474823395439	0.445091943865897	0.25867331985865	0.459432995632714	0.461045727654266	0.322952587935731	0.317738355131093	0.31211992682741	0.502134711759304	0.232628042498511	0.377233617870481	0.413031771918693	0.330373460815553	0.283011923029824	0.332239327827667	0.410554913820471	0.300707169284914	0.367602675754168	0.345822680000361	0.277742115246566	0.278040617751741	0.314035074773212	0.305653986435529	0.299249863002484	0.509763677625856	0.253527516553853	0.315638181642953	0.119206318179872	0.303443524790811	0.245901853740718	0.108120721653022	0.213872651508618	0.137638876168019	0.0799871029429954	0.197744113190414	0.0984274257889357	0.191500493083365	0.172592007605485	0	0.201911178369943	0.158093298645783	0.279438957413615
CL-144-2	0.288031337984604	0.282965000794137	0.337122566936172	0.196140680648773	0.200021204708481	0.243104912070559	0.239649379841254	0.308730002959567	0.261896374737966	0.272016403204287	0.217457705565812	0.360595868967534	0.255267456683545	0.364570238873849	0.330140681644605	0.280774198073993	0.307987319669629	0.309890983853813	0.233634233191086	0.290012507803729	0.324355089176229	0.441849087237666	0.349250114191052	0.290810104362881	0.309587873360853	0.133475386135873	0.325866755582243	0.172647212119857	0.339743308485677	0.334336958701419	0.241340539803031	0.220865652431384	0.195379624204254	0.37724610483971	0.284609749890731	0.322006359679905	0.282697596110786	0.241188699929471	0.179107631421527	0.198202727501588	0.422484466482557	0.209226195061613	0.26307106176775	0.285933153879059	0.414476281386223	0.237112002737341	0.22163629034937	0.173839081687907	0.399575612959227	0.398441394579841	0.223056588344617	0.253852306731168	0.281144401727824	0.201881975422479	0.135172978906406	0.224711417325699	0.131485589043589	0.136215321383661	0.173625072924502	0.116015411929218	0.191968033176186	0.0978644206482863	0.132475479213651	0.201911178369943	0	0.229433182767805	0.170735169583498
CL-116	0.283366741156264	0.310551229945993	0.340540550070507	0.221550846378827	0.239313627054209	0.211645953620168	0.30081330225016	0.318537971138135	0.275017684411618	0.276662678555324	0.238772286797534	0.447945021674256	0.36334634990622	0.358918205281644	0.3371959581165	0.384306494716955	0.347223387247691	0.367192587519985	0.219057333031209	0.322994416504253	0.372201325564683	0.534596554567809	0.437796722667838	0.292387653000773	0.233581707182457	0.17720038520705	0.338327265990561	0.205311008975533	0.385780153532796	0.392507045227567	0.239811406106794	0.238622698636022	0.248370951579836	0.402803392314185	0.300258832812584	0.273025443188133	0.336343973079739	0.224188960950459	0.232876058366956	0.272916066967601	0.309131217276585	0.277749239816668	0.273139820656609	0.245331833809631	0.307507432867267	0.194148363520255	0.249668274744895	0.325314647164261	0.321739286054801	0.415641106674895	0.323755340446579	0.2676639465947	0.226747032363229	0.265318412381418	0.222352336175456	0.131488235780869	0.267968915990448	0.144610493278971	0.187754177363325	0.164618957897803	0.143285186235553	0.230133901562928	0.15534521291333	0.158093298645783	0.229433182767805	0	0.286385526251654
CL-172	0.314389858295154	0.214762296335214	0.295344813893333	0.158705688084493	0.19494310956536	0.265169672800377	0.136419366954347	0.213141349251725	0.251505727309072	0.22278978761354	0.182302908354005	0.249371250783769	0.165886758566974	0.305031299283742	0.279380029099196	0.162328721647656	0.25583513400851	0.223815860479559	0.301153157540132	0.195294804477218	0.25488708229207	0.339184696748711	0.244430032063387	0.207402537765473	0.340795680281625	0.18887662269697	0.274586150777881	0.179068738927731	0.254093761342623	0.233074011957478	0.277025269858916	0.165323697409167	0.255482268479801	0.277038617100987	0.348030455520605	0.30466122385162	0.186366248995898	0.255362056605622	0.127373270493875	0.171410762186736	0.478659927117117	0.166178362034953	0.18199241508305	0.310562204224821	0.420929932927108	0.284281446484389	0.261873964376142	0.12209239369835	0.441790856978292	0.376308537972151	0.211110174863691	0.33324601955152	0.360294556198219	0.121531893703398	0.107135674401406	0.268631785240784	0.217535520430742	0.190238906268467	0.252225433166607	0.149793484643865	0.235695800447844	0.12378546575538	0.181881126460074	0.279438957413615	0.170735169583498	0.286385526251654	0
