CL-116	CL-117	CL-118	CL-119	CL-127	CL-128	CL-130	CL-131	CL-134	CL-136	CL-137	CL-139	CL-141	CL-142	CL-144	CL-146	CL-147	CL-148	CL-150	CL-151	CL-152	CL-154	CL-160	CL-161	CL-165	CL-166	CL-167	CL-169	CL-170	CL-171	CL-172	CL-173	CL-175	CL-176	CL-177	HLD-100	HLD-102	HLD-103	HLD-104	HLD-111	HLD-112	HLD-22	HLD-23	HLD-24	HLD-25	HLD-28	HLD-31	HLD-34	HLD-35	HLD-38	HLD-39	HLD-43	HLD-45	HLD-47	HLD-50	HLD-51	HLD-53	HLD-64	HLD-72	HLD-74	HLD-77	HLD-80	HLD-85	HLD-87	HLD-94	HLD-96	HLD-99
HLD-25	0.0625951569232143	0.110138059261196	0.0817767515730592	0.133136136190406	0.0965324131508702	0.125426312583516	0.158083116203865	0.0859405346965981	0.0820720689116312	0.0474714648824312	0.0761064035387054	0.0676098111691186	0.0921964147326995	0.0689186474083193	0.06684377202522	0.04938688165939	0.0775032609284956	0.0895506775396175	0.102772347326358	0.110653429476242	0.106473062657665	0.0946992770146798	0.132374242970267	0.0908958703410182	0.114298653212613	0.0825529960677508	0.184419937428443	0.0843574296548359	0.0518457333660755	0.0894862562627367	0.107313090594812	0.0723176670568087	0.0737228162941182	0.121074368304732	0.141732868564649	0.137283016701694	0.0739345773230727	0.0601860563016447	0.0710368955322888	0.109958827787895	0.0961573665092279	0.164885939259028	0.0779401775093204	0.106668239991581	0	0.0691623001585018	0.0922595603407311	0.132817537895338	0.151901224961012	0.0838541782938567	0.131122811829277	0.129593284879178	0.0541980667238592	0.0618693013480631	0.0710566683994502	0.164444876754443	0.113477760308202	0.109314615019087	0.131810397338955	0.104484294921881	0.147903916622284	0.060256855922771	0.0787744649366471	0.113433111898482	0.0900073669876037	0.0979790216257762	0.123806850979554
HLD-28	0.0765235472523688	0.0746444870376099	0.11083202311512	0.141560015435593	0.09588501120994	0.160393033572415	0.139388827054385	0.0627150697950319	0.111243426318962	0.0792579434304649	0.0656312487841281	0.0652849046915911	0.113855358287542	0.0876614119740657	0.0187134241822165	0.0630907542710988	0.0749359773696346	0.108728445182915	0.0772659865225586	0.106084621493107	0.0914909698591343	0.096784357748572	0.127958515249026	0.0759010208539965	0.0986838286649169	0.0728126265702686	0.172699729877121	0.0648058910387452	0.0740595928702868	0.109181945458778	0.104465159889144	0.0361033419334675	0.0730486253073565	0.125664862658303	0.131838143136423	0.114038416767391	0.0935996504667353	0.0621193324424913	0.0936398340354827	0.12660694410338	0.1131894591483	0.180152506210913	0.0907140875300181	0.0874955750236796	0.0691623001585018	0	0.0840334097671585	0.105123405015292	0.138731857597086	0.091612158399801	0.117144670415007	0.10945621426134	0.0719407069118927	0.0602651477702903	0.0828585187571158	0.157059391952443	0.126950736858219	0.125861953495492	0.107130669949388	0.0972467877063793	0.12678585665947	0.0820573987198663	0.13406514202978	0.112945168563693	0.0705617088859903	0.111636970158916	0.128852759112262
HLD-31	0.0831174795334879	0.0667315131664971	0.0692860400368668	0.141697787671298	0.0584951572421315	0.138852089386116	0.15891166312137	0.0760343282487299	0.115353631350838	0.088269268180673	0.0825019693137858	0.0820280583363365	0.0672028728062482	0.102243582588396	0.0816600278733643	0.104960757237029	0.0650125493923032	0.0800922308577916	0.0610815758337293	0.11849432805738	0.0661179164500687	0.049964759648043	0.126582068560822	0.0786105414895347	0.113265999279247	0.0414413782326246	0.127084363170165	0.0793880616530755	0.0743517210367361	0.0713672937642117	0.117940049942435	0.0914380296018956	0.0991679449931592	0.068796821033228	0.113677721400302	0.1147527913229	0.12223458912301	0.11716189194447	0.101749260909361	0.0779006317749975	0.0726614598116475	0.140697344376373	0.106773482671633	0.07144255822631	0.0922595603407311	0.0840334097671585	0	0.0816294118209854	0.156616734861797	0.0980389780616849	0.0947477524309464	0.118308080405408	0.130000223242049	0.0960387293062594	0.0774968825842499	0.166278650725058	0.0984038193525343	0.0920937233903451	0.118411409582187	0.110324944747593	0.182516001671126	0.119050519675597	0.0675504925676344	0.129688322208438	0.071323283188917	0.0514662218834613	0.111719250799685
HLD-34	0.0851234687987345	0.0553187418078141	0.0702217431376989	0.166563762712837	0.0681896026610452	0.0820727067460558	0.193433175681925	0.0688873935215157	0.0974693919205513	0.103996351587092	0.0959443298114242	0.087329100238869	0.0611287755811469	0.0875319315858796	0.0988770924955591	0.114754704826174	0.0916210880817449	0.0733496831557496	0.0635659409173972	0.0817773894074837	0.0425123022314637	0.0759750096472457	0.0781863815972012	0.0539831165227818	0.0739301124821008	0.0709635445734642	0.171502514662219	0.0613813580132733	0.0960974100733191	0.064534173573882	0.0991309505965346	0.0897815736013088	0.0828412972276527	0.113411425528047	0.177164570849053	0.0808219134394902	0.0825083476580314	0.116042492529364	0.0758806101524105	0.0524440220563144	0.0932156741431492	0.112748077726503	0.110167399644726	0.0721065438622788	0.132817537895338	0.105123405015292	0.0816294118209854	0	0.138187784832935	0.0735914224026585	0.0568457174202149	0.0759577881177825	0.101701423327518	0.111644624172011	0.104592726774057	0.177266624356983	0.0636080379894183	0.0617155832517437	0.0801534629625495	0.0731870353774863	0.16950736858219	0.0990792860081451	0.0838018758710426	0.137686128058017	0.0676474434001677	0.100756152710318	0.0994747433513734
HLD-35	0.155806685142604	0.128886245419552	0.138857510978725	0.0731927758873074	0.122893791000794	0.190903524354113	0.0977442985575374	0.142134704252123	0.186184187446781	0.127714543581632	0.131538998791304	0.138142498588791	0.140617933990515	0.164241407573008	0.149977516336534	0.155977624768386	0.149958381303797	0.153816003903547	0.116615586759833	0.169331326281011	0.135098752714783	0.133691052139775	0.175463466438747	0.109341722982131	0.159194223771451	0.160520281540115	0.0857268601643699	0.14408902892898	0.15188974394137	0.14021163346207	0.194261084765006	0.149878014166303	0.164546292427949	0.20057883474029	0.0870490909264864	0.145643431421637	0.173896945092024	0.134187287322084	0.155771604249253	0.148885543801684	0.142231655084657	0.193677466266532	0.146982883713217	0.124668884204349	0.151901224961012	0.138731857597086	0.156616734861797	0.138187784832935	0	0.157519908406977	0.16048328714349	0.171964306785601	0.144396465121619	0.144293773779265	0.127090103679986	0.104483657087457	0.171408115167384	0.17268697318863	0.138735684603634	0.175201954324677	0.0731436626366161	0.165069316656089	0.1483172333294	0.202741093439554	0.112457544146115	0.175642697912049	0.166905004129978
HLD-38	0.0525499025707916	0.0866383255570686	0.0774311856385201	0.120151740809603	0.0605528110957676	0.104120729299881	0.158100337733328	0.0555266758302212	0.0600737974429218	0.102977730011066	0.063439649701334	0.058380984880135	0.101191793622294	0.0364994371111203	0.0903970838210109	0.0747937402929574	0.089632958180386	0.0835505691077653	0.0719247610512787	0.0445131888213139	0.0899512375582423	0.0803244025883321	0.0885786178765854	0.0827411572229965	0.0319127697640969	0.0922436144801171	0.179113792850514	0.0268062673610557	0.115276453385466	0.0806707466808691	0.0483995139701685	0.0658506638261774	0.0629721170681303	0.140107985368078	0.186023453171791	0.111128616122541	0.0797420597587072	0.0770459336460848	0.0705464008598008	0.0511230669630471	0.101583423958974	0.120439723052293	0.0983681006247588	0.0759482206014141	0.0838541782938567	0.091612158399801	0.0980389780616849	0.0735914224026585	0.157519908406977	0	0.0706873622676289	0.0665950165996409	0.0772462136553972	0.0931965391104123	0.111633780986794	0.136111633780987	0.0863602297479597	0.0641119271848221	0.102220620549112	0.0651050353838647	0.142363048976116	0.0495099837033304	0.0951100423840975	0.0906732661268461	0.103999540759214	0.0993650358303488	0.0925536020104541
HLD-39	0.0836417794304776	0.066089851735388	0.0787259895203804	0.1449698782693	0.0617672478401332	0.0908958703410182	0.193123825986012	0.0753926668176208	0.0984599487818957	0.101608937335957	0.100033486307289	0.103844546994046	0.0576315294312749	0.0943178520287918	0.114826142281725	0.132405496857071	0.0918271086008783	0.0897834871045825	0.0526812964622514	0.102124945385427	0.0721709651391595	0.0770331769575936	0.0845781203657343	0.0676818864590941	0.0777590325327448	0.086311754331693	0.163616967671362	0.0568087230235903	0.0997719741932192	0.082436272368056	0.0794594991086264	0.0911395230912008	0.0930549398681596	0.133793424564917	0.184654660496682	0.0881423391301852	0.107790190744385	0.136074958301574	0.104118177962183	0.0539920462047257	0.0882743708560695	0.0896348716836596	0.112442555037138	0.0730384199565635	0.131122811829277	0.117144670415007	0.0947477524309464	0.0568457174202149	0.16048328714349	0.0706873622676289	0	0.0958371736280979	0.116566154591929	0.107570775702335	0.115580700405982	0.176901145231709	0.065573205851493	0.0520122081508861	0.085432818494647	0.0660643383584055	0.183609249874825	0.107121740267444	0.095508051065024	0.114042243773939	0.0966759258963966	0.0893293489942946	0.0853269379801697
HLD-43	0.104255312363464	0.0979662649372849	0.111251718166481	0.146068229148395	0.0981301883843973	0.0943223168697638	0.163108613634986	0.0789683666017139	0.103190128874445	0.12969278704941	0.0790563877523034	0.0832144303660213	0.107836752657378	0.092242338811268	0.10824113968255	0.12936557798961	0.134702338619918	0.114933298465051	0.107732785646174	0.0963882625709192	0.0884140565950485	0.124319669856902	0.108230296497332	0.106616575403191	0.0669337066790832	0.119689629769008	0.172647427454307	0.0660917652386617	0.140519388571921	0.114329269264991	0.0988152225563766	0.0882156900890098	0.0819681019004277	0.132543269092776	0.193464429568728	0.131575036436292	0.10584734708717	0.0974438785435689	0.0732151000921671	0.08380570287759	0.096711644624172	0.141377275872956	0.150851668415396	0.0977838442918603	0.129593284879178	0.10945621426134	0.118308080405408	0.0759577881177825	0.171964306785601	0.0665950165996409	0.0958371736280979	0	0.0848708863666081	0.113302355841447	0.133979672216889	0.187308051702858	0.110309636721403	0.0989211030708538	0.124577992798849	0.0659354958046441	0.153224093557553	0.106339755262931	0.0942323822159006	0.142086547753069	0.13980756535411	0.114189583526012	0.0987903470138187
HLD-45	0.0562321207037865	0.0847496978259414	0.0782673865691205	0.15298171647622	0.103002605553624	0.104575505244594	0.140950883560137	0.0652849046915911	0.0840212909130919	0.0516709667337456	0.0613430879477996	0.0718488587547558	0.0959137137590453	0.0735225362848058	0.0595239841689496	0.0444946916230016	0.0960846533848278	0.0681130625300978	0.0978814329588182	0.0863940349724615	0.0764910176967161	0.118700986410938	0.0928387139982332	0.0578994198895909	0.100569905058346	0.0903549867489898	0.199448592139966	0.0794665152872966	0.0556485022053125	0.0718794748071348	0.0982647714479798	0.0695188496018319	0.0506842368789486	0.140431367421331	0.165299574883356	0.120823061541454	0.0657728480263808	0.0454980051728372	0.0587419991644369	0.0965132781181333	0.0891029177735752	0.174859118321475	0.0901279176938459	0.108193939935132	0.0541980667238592	0.0719407069118927	0.130000223242049	0.101701423327518	0.144396465121619	0.0772462136553972	0.116566154591929	0.0848708863666081	0	0.0795985470131809	0.0890946259260559	0.164073657119348	0.102292695839087	0.113128864877966	0.117047081748049	0.0846552983311062	0.119475636319568	0.0598856362876761	0.07721304626532	0.114169172824426	0.0892942681009437	0.140305714039692	0.0957434119676873
HLD-47	0.087706060383785	0.107241653139262	0.101380592611964	0.14950998370333	0.0800016583695039	0.147885100506759	0.125630738516588	0.0761300034124142	0.0962185986139858	0.0905501640829057	0.0616422322929191	0.0630920299399479	0.104872098252015	0.0828138703473965	0.054511243426319	0.0621926834013159	0.101962297607164	0.113658905284777	0.0885288667914696	0.0987546282860432	0.0807791785330446	0.0924802510516295	0.147085893972784	0.0737081461023533	0.086502466824637	0.0982609444414324	0.190245279227965	0.079765659632416	0.0822608679013015	0.10165549924895	0.0780805010827239	0.0645061088592012	0.0954123759013398	0.133464302001843	0.153007867687627	0.114232318432458	0.0811185064469114	0.0667053619550901	0.073875896556013	0.111511954611702	0.141147017645689	0.142126093487392	0.0987916226826678	0.107824633803311	0.0618693013480631	0.0602651477702903	0.0960387293062594	0.111644624172011	0.144293773779265	0.0931965391104123	0.107570775702335	0.113302355841447	0.0795985470131809	0	0.0626021731018845	0.140669598578905	0.106139475253619	0.119613727472485	0.0974942674631092	0.0676257570297327	0.150147180293468	0.0808034162411779	0.117244172585239	0.0883566514968379	0.0757345460691859	0.107068800010205	0.112354533886548
HLD-50	0.106143302260166	0.0992878578649768	0.0828387458899544	0.159006062616205	0.0720478630952191	0.100080686054707	0.170619751818625	0.10515529673652	0.0911567446206639	0.06306715439739	0.0842356032797446	0.0684319797423787	0.0805667796696655	0.111839163671503	0.0771046144131445	0.0806299252776971	0.0834204508851547	0.0992731876732119	0.0805750715171848	0.0959685675195576	0.0737272811350901	0.0803703266669005	0.105044951381071	0.0593224284907881	0.122861580362354	0.0838752268298672	0.179706978865356	0.102359030619242	0.0678751502897363	0.0831136525269405	0.0954142894046134	0.0870994798460268	0.121183437991332	0.125201794866071	0.135314340750285	0.0814897260820064	0.111045697647348	0.0762014408679651	0.0945532129314551	0.100973654249093	0.113664007960174	0.112507614148443	0.052594550980511	0.0941073666686865	0.0710566683994502	0.0828585187571158	0.0774968825842499	0.104592726774057	0.127090103679986	0.111633780986794	0.115580700405982	0.133979672216889	0.0890946259260559	0.0626021731018845	0	0.181502482770498	0.114149399957265	0.108405700964087	0.0997407203064156	0.112306058470282	0.155487130095898	0.0992406581175593	0.0856050337892786	0.0982265013825061	0.0613488284576207	0.0978253035294568	0.127698278803805
HLD-51	0.134361416119989	0.171661973268359	0.165032960093889	0.0913213059022008	0.168139213741505	0.236233141238866	0.0875568071284375	0.141337411221421	0.177958674707633	0.193434451350774	0.159398330787311	0.127693495045621	0.186223095346679	0.134053979927351	0.152841392902816	0.139034191114329	0.15950165996409	0.174085106247269	0.161160667302375	0.150304725396334	0.17176275110744	0.174780345770042	0.20426041503886	0.168551892614196	0.164025181703082	0.158687145403925	0.13506335290422	0.14248806452333	0.179516904206837	0.159856933738571	0.129617841504524	0.152741890732585	0.151887830438097	0.213975908993784	0.120304502154286	0.198990627023131	0.195131728754533	0.165706513246226	0.158942917008174	0.170267029381843	0.191859000322106	0.232359572778502	0.18788720536036	0.186208425154914	0.164444876754443	0.157059391952443	0.166278650725058	0.177266624356983	0.104483657087457	0.136111633780987	0.176901145231709	0.187308051702858	0.164073657119348	0.140669598578905	0.181502482770498	0	0.15281396602256	0.194428197384241	0.197010788969291	0.154332011953017	0.110529689597877	0.150540724133422	0.191068723470074	0.13956997203096	0.184981869556482	0.172658908473949	0.197138355854204
HLD-53	0.0905546289238776	0.0811223334534588	0.057921106260026	0.184710789926043	0.0884925102292696	0.0899403943730247	0.190807211356004	0.0904685212765618	0.0945793641428622	0.107589272900648	0.123632084347224	0.104856152391401	0.0979362867193305	0.06420951585178	0.120107411317096	0.0990225187443591	0.073442169147311	0.0671875647800587	0.0849378589811871	0.106815579743654	0.0869572427693495	0.105684699308906	0.0684906605094384	0.0759903176734351	0.108525613835904	0.0764304234263827	0.198769298477808	0.0882093117447642	0.0807568543281849	0.0593696282382056	0.0797095302030546	0.0908473949247515	0.0880351829468588	0.121298248187753	0.186136987699363	0.0963640248627859	0.100395138426016	0.133864224186044	0.111735196660299	0.0692439429648457	0.0814202021297291	0.125019374220646	0.100605623786121	0.115581976074831	0.113477760308202	0.126950736858219	0.0984038193525343	0.0636080379894183	0.171408115167384	0.0863602297479597	0.065573205851493	0.110309636721403	0.102292695839087	0.106139475253619	0.114149399957265	0.15281396602256	0	0.0946437854197429	0.104532132503723	0.0931774040776755	0.198493754006397	0.0886653633583258	0.0873947971845988	0.116181540433919	0.10790563877523	0.0815975200997573	0.072806248226023
HLD-64	0.0919176810891661	0.0828247135326141	0.0642158941960256	0.146471978339143	0.0614732061704102	0.0712741699382257	0.195053275120311	0.090331386875281	0.0878789135128412	0.0874598562959041	0.113265361444823	0.106603180880275	0.0576946750393065	0.0918985460564292	0.125243891938092	0.124812078032663	0.0753410022292313	0.0676002436527502	0.0742343595026167	0.09453152656102	0.0600221328545323	0.0743791479169922	0.0922876250554119	0.0836551739533934	0.0719081773562401	0.0703665315520744	0.167373174597606	0.0735435848208164	0.0856228931531664	0.0641565755945414	0.0984178517098746	0.106078243148861	0.0882399277971431	0.109932676576488	0.170505579456629	0.133029936758717	0.0865994176571704	0.111839163671503	0.0763181645676599	0.0398429651646729	0.0897458548735334	0.113051686912594	0.105236939542864	0.0744155044791922	0.109314615019087	0.125861953495492	0.0920937233903451	0.0617155832517437	0.17268697318863	0.0641119271848221	0.0520122081508861	0.0989211030708538	0.113128864877966	0.119613727472485	0.108405700964087	0.194428197384241	0.0946437854197429	0	0.11528538306741	0.0794888394921562	0.188931978147793	0.101314257831809	0.078256543383903	0.138895462126986	0.0944084245170796	0.0888988107577154	0.107063697334809
HLD-72	0.1302534435086	0.111249804663207	0.122154859819939	0.189467759064424	0.105987032826149	0.130890640098737	0.175505563510768	0.123013384955399	0.136546317941326	0.10257972133014	0.100686628758041	0.106630607760531	0.110351095959	0.11885789367938	0.108250069364494	0.126431539636626	0.121726235086634	0.126974336731928	0.0956981257235434	0.12780798632483	0.109125816029417	0.109194064312845	0.122470587860097	0.0837884813481268	0.102993038037256	0.128524912218037	0.208841979710487	0.0935135428194195	0.12797573677849	0.118660165007766	0.120069141251622	0.0998778547076964	0.133341837792327	0.169959912106416	0.188845232666052	0.0564955463211305	0.0916185367440466	0.110891979551028	0.122596241241736	0.103795433743355	0.126318642943478	0.121035460404833	0.110850520313432	0.0845245422740711	0.131810397338955	0.107130669949388	0.118411409582187	0.0801534629625495	0.138735684603634	0.102220620549112	0.085432818494647	0.124577992798849	0.117047081748049	0.0974942674631092	0.0997407203064156	0.197010788969291	0.104532132503723	0.11528538306741	0	0.113572797637461	0.173762362028441	0.109239350556989	0.125956990824752	0.139849024591706	0.088435105131059	0.104309528289551	0.0888579893545434
HLD-74	0.0842643058288499	0.0867914058189634	0.0824560452352174	0.144931608203826	0.0825810607824315	0.0990537726311627	0.144158552881258	0.0712288836940819	0.0691399759536422	0.109960741291168	0.0903932568144635	0.07350914176189	0.0875395855989744	0.0819808585889189	0.0949282595730974	0.109374571454996	0.118336782954513	0.0876773578346797	0.0999933027385421	0.0776180711249167	0.0591757265731389	0.0903856028013688	0.0994562461530611	0.0922691278570996	0.0730875332072547	0.0912128740500253	0.1726576328051	0.0558302850163126	0.106469235651117	0.086166328082893	0.0735123309340128	0.0816970222699889	0.0748843127812451	0.127966169262121	0.191785649363282	0.117745510442944	0.0803518294685883	0.0877551736344762	0.0643938500004784	0.0695717898590705	0.128608468527655	0.116379269105533	0.139318346350471	0.1174457282634	0.104484294921881	0.0972467877063793	0.110324944747593	0.0731870353774863	0.175201954324677	0.0651050353838647	0.0660643383584055	0.0659354958046441	0.0846552983311062	0.0676257570297327	0.112306058470282	0.154332011953017	0.0931774040776755	0.0794888394921562	0.113572797637461	0	0.165617216426788	0.0992763768453347	0.0973297061815723	0.0982507390906395	0.106791979869946	0.100650910030265	0.110754845149748
HLD-77	0.151390957421363	0.159298828617079	0.175445607074859	0.066735978007469	0.152344519886083	0.196906184123663	0.0816855412503468	0.143312784434289	0.175057165910301	0.152265428417437	0.127178124830575	0.1386750903333	0.168683286505656	0.174148889689725	0.117104167929047	0.14215383928486	0.188942183498586	0.174486304100319	0.160981435829073	0.163187067269208	0.158130315951282	0.180307181058869	0.198530748403022	0.133870921447501	0.158624637630318	0.177247489324246	0.130930823667484	0.150015148567583	0.17512413852488	0.174159095040518	0.171536957721145	0.134133071395996	0.153842792949378	0.219688991934584	0.10294328695214	0.176274153992365	0.163411584986653	0.121172275888902	0.141441378232625	0.180517666418974	0.187268505968536	0.217941325611285	0.166145343330325	0.15056559967598	0.147903916622284	0.12678585665947	0.182516001671126	0.16950736858219	0.0731436626366161	0.142363048976116	0.183609249874825	0.153224093557553	0.119475636319568	0.150147180293468	0.155487130095898	0.110529689597877	0.198493754006397	0.188931978147793	0.173762362028441	0.165617216426788	0	0.144973067441423	0.183028820548474	0.196212858104165	0.127861883333705	0.203773109538495	0.169939182487618
HLD-80	0.0646496216047276	0.124433842218898	0.104731774678611	0.166158737853241	0.106559808139405	0.125351685955843	0.170647816533306	0.095905421911526	0.0818009892811925	0.091245403605678	0.073916717959185	0.0703914070946323	0.131997920659776	0.0416735499631651	0.0660790085501705	0.0380659584578439	0.090832086898562	0.105990859832696	0.111197502240393	0.0730562793204512	0.120757364595725	0.12633139963197	0.111879985074674	0.0880862097008238	0.0774235316254253	0.11325515609403	0.224624554711842	0.0688140425626911	0.0785486715503522	0.0956088289041048	0.0598384365402585	0.0534026871964307	0.0859532913850893	0.160007143745555	0.173630330302557	0.122047065802188	0.0715127200130118	0.0868583784335424	0.104717742321271	0.0875025912023498	0.129651965646238	0.161641275541282	0.0680365223991504	0.125458204304745	0.060256855922771	0.0820573987198663	0.119050519675597	0.0990792860081451	0.165069316656089	0.0495099837033304	0.107121740267444	0.106339755262931	0.0598856362876761	0.0808034162411779	0.0992406581175593	0.150540724133422	0.0886653633583258	0.101314257831809	0.109239350556989	0.0992763768453347	0.144973067441423	0	0.116340999040059	0.100276501223048	0.102610337382519	0.126004828406594	0.0847656436865554
HLD-85	0.0776359304888044	0.0784970069619627	0.0362168764610395	0.15364442644334	0.0666862269223532	0.0770114905871585	0.168087549153115	0.0912785709957552	0.089204971281505	0.0616192702536349	0.0800603391365635	0.0874981263613778	0.057590708028103	0.0959762215326523	0.130712046459859	0.105471024776678	0.074247116191108	0.0507263339509697	0.0808340322935569	0.116765796766817	0.0584919680700087	0.0782284786692223	0.0838178217316567	0.0759405665883193	0.117432333740484	0.0769049722382567	0.140191860594908	0.099398203220426	0.0716587840962365	0.0404705942384416	0.133936937310444	0.136185941491448	0.0750616307512733	0.0910674478012253	0.148076131916916	0.135428832029493	0.0919591403267626	0.0969029949515405	0.069473563357688	0.0708410803639483	0.0373700811006471	0.134606025621809	0.0924885428991488	0.088729146800782	0.0787744649366471	0.13406514202978	0.0675504925676344	0.0838018758710426	0.1483172333294	0.0951100423840975	0.095508051065024	0.0942323822159006	0.07721304626532	0.117244172585239	0.0856050337892786	0.191068723470074	0.0873947971845988	0.078256543383903	0.125956990824752	0.0973297061815723	0.183028820548474	0.116340999040059	0	0.140056958614113	0.0841539604734007	0.0788612104183875	0.094205593170069
HLD-87	0.0846444551458887	0.137654874171214	0.1266515925131	0.184095917540766	0.122700846087364	0.14487197068513	0.172525601079216	0.104747082704801	0.0884153322638976	0.14564247467	0.10838656593135	0.0685353089191577	0.125113135881057	0.090878648811555	0.0998599953438087	0.0923494949945943	0.112762110083843	0.137494777730649	0.111388852567762	0.0782278408347977	0.125078054987706	0.132561766291088	0.131166822404572	0.126388166895756	0.115775239905473	0.122096816887304	0.220284729287124	0.0970496968691897	0.137353178488396	0.125891931713447	0.0520581322294546	0.116151562215964	0.109989443840273	0.156616415944585	0.203429954618081	0.12513035741052	0.147339752073759	0.11896696336598	0.1043108039584	0.134294124588198	0.156102959232813	0.140770057500773	0.104699245122959	0.134521831477767	0.113433111898482	0.112945168563693	0.129688322208438	0.137686128058017	0.202741093439554	0.0906732661268461	0.114042243773939	0.142086547753069	0.114169172824426	0.0883566514968379	0.0982265013825061	0.13956997203096	0.116181540433919	0.138895462126986	0.139849024591706	0.0982507390906395	0.196212858104165	0.100276501223048	0.140056958614113	0	0.145443470329537	0.128544685085199	0.154516665018928
HLD-94	0.0928808110702543	0.0718641667809453	0.0680901004908136	0.147376427553171	0.053143088585634	0.122970650048954	0.154507416419772	0.0846457308147378	0.10442816549252	0.0588823227378405	0.0677316375442099	0.0977832064574357	0.0698084264305829	0.11470240240336	0.070605719461285	0.0881646633350449	0.0945385427396902	0.0720051281887735	0.0613360717691294	0.109567835285638	0.0549500735104174	0.0703352776652709	0.113752029110763	0.0382247792295598	0.112105778460969	0.07354549832409	0.156214899174323	0.090568661281218	0.067422925682722	0.0597772044355006	0.12953906895309	0.0843344676155517	0.106979503190767	0.124664100446165	0.130829726911191	0.0915107427262957	0.0822634192389997	0.0727246054196791	0.083345824257481	0.0811542251746869	0.0988311684169906	0.131837186384786	0.0878891188636342	0.0808002270690551	0.0900073669876037	0.0705617088859903	0.071323283188917	0.0676474434001677	0.112457544146115	0.103999540759214	0.0966759258963966	0.13980756535411	0.0892942681009437	0.0757345460691859	0.0613488284576207	0.184981869556482	0.10790563877523	0.0944084245170796	0.088435105131059	0.106791979869946	0.127861883333705	0.102610337382519	0.0841539604734007	0.145443470329537	0	0.105597315992741	0.102087313154378
HLD-96	0.120109962654794	0.106827698597721	0.0971727989131301	0.162981684584499	0.0952210255739712	0.123716916325691	0.156812550030138	0.119609262631513	0.115493317089817	0.0962466633286665	0.123926126016947	0.105833952564254	0.0976792394462321	0.104790455445671	0.120713991854854	0.131841013391334	0.088378337867273	0.106795169042068	0.0990282592541802	0.120927666387083	0.104215128794716	0.0901681012625932	0.127763975749535	0.122185475872318	0.130243238157807	0.0693651315055125	0.158252142326373	0.0975861156202461	0.102275474309624	0.102256977111312	0.097977745956927	0.110566046160077	0.12609795223258	0.0856146013056471	0.135973223710857	0.106279160992598	0.130088244392638	0.11713956773961	0.102947751793112	0.0892687547239612	0.0816287739865608	0.126595463083738	0.128917180389143	0.0882054847382168	0.0979790216257762	0.111636970158916	0.0514662218834613	0.100756152710318	0.175642697912049	0.0993650358303488	0.0893293489942946	0.114189583526012	0.140305714039692	0.107068800010205	0.0978253035294568	0.172658908473949	0.0815975200997573	0.0888988107577154	0.104309528289551	0.100650910030265	0.203773109538495	0.126004828406594	0.0788612104183875	0.128544685085199	0.105597315992741	0	0.097434948861625
HLD-99	0.111674602389966	0.107253134158904	0.0995359754561313	0.194741374086701	0.097207879806481	0.103112950909074	0.150789479559001	0.128246178574504	0.11500154674848	0.0901240906872985	0.0849002267501379	0.142531756181413	0.126517647283942	0.101476905610073	0.122009433571139	0.110049400276182	0.115876017744554	0.0933183654855036	0.108579829761992	0.127935553209742	0.103232225946467	0.126804672774994	0.0908263463887409	0.0843076785697201	0.10457359174132	0.12192842859922	0.181688092588045	0.106109497035664	0.096794563099365	0.0971472855361477	0.105270106932941	0.0927494171787945	0.104310166123976	0.148926684122069	0.16470447536524	0.0959685675195576	0.10137867910869	0.116399041972694	0.138959245569443	0.0928348869916858	0.0952879981885502	0.139157612075481	0.096705904114351	0.114441528123714	0.123806850979554	0.128852759112262	0.111719250799685	0.0994747433513734	0.166905004129978	0.0925536020104541	0.0853269379801697	0.0987903470138187	0.0957434119676873	0.112354533886548	0.127698278803805	0.197138355854204	0.072806248226023	0.107063697334809	0.0888579893545434	0.110754845149748	0.169939182487618	0.0847656436865554	0.094205593170069	0.154516665018928	0.102087313154378	0.097434948861625	0
