rab.all	rab.win.Healthy.NASH	rab.win.NASH	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
21	4.22945080184217	4.024394527653	5.10808363036537	1.07724933784705	2.58827935355814	-3.29726337766314	7.45695099040097	0.253828672393066	8.09210732293928	0.371963554112878	-2.06215234427401	9.49534432742179	0.31770838613909	0.0742533610613845	0.828639902811742	0.172495958903376	0.876587597862375
22	6.23174416864562	6.75079014909514	6.01823354829499	-0.321269268471463	2.12863515843357	-2.85874267904907	4.25405577435204	0.198165269713531	3.9963205690046	-0.151755784606149	-3.98899249699304	5.25124488003757	0.480069329086776	0.949914309657843	0.989354050199355	0.867852698729793	0.979733980055692
23	5.93690488622801	7.04739322533484	5.82425275918628	-0.806180860762546	1.60485211962608	-2.56327385934644	2.694266159071	0.204287319326977	3.17552242469805	-0.438533525318336	-5.14009703262331	3.71581002859688	0.369150815055973	0.271811842405658	0.91099686899603	0.267826666304654	0.907879795624091
24	5.4859215749652	6.62333145199411	5.43995673206347	-0.624776991186834	1.87640428977029	-3.33112683380215	2.79666091930155	0.238690955036214	3.73049583958675	-0.339047634916828	-4.95589750518321	2.70144948610788	0.378472254663224	0.338278430549755	0.918461728964504	0.352227232670034	0.921208813472784
25	4.63397097125128	4.09967868361912	4.85755650085262	0.0909242516775217	4.12770423622495	-6.18912069881319	5.42094720561548	0.421181391299115	7.4498332485373	0.0223155926539382	-5.28271281779866	3.73883489633368	0.485268634539735	0.722605902657253	0.96383676542753	0.930785046833509	0.988487531965019
26	2.54555360703385	2.13582989958331	3.01473989486924	1.00553720198292	3.05142825525305	-6.76338107400805	9.56399352002619	0.477551502109751	10.0282572838177	0.257291074119251	-4.30976773218975	6.16489241238464	0.341421187979488	0.49400523987952	0.936693200834433	0.236813472463564	0.894492322378931
27	4.46001889985728	4.36631468806053	4.54000382512461	-0.415664629667995	3.57970395985319	-6.1853490194447	4.64619838067544	0.259968558629283	6.45426376872311	-0.107433674831453	-6.32404531733911	3.62115071045945	0.452339700080516	0.589551550148168	0.949107245302335	0.71964265979301	0.96053557911458
28	4.82189868746825	5.54679355365836	4.77825352825773	-0.535670489977385	1.95617363035088	-3.74202586162172	3.03504965981252	0.167052117067427	4.97245908955653	-0.231750746905612	-4.81563559227341	3.24490763842548	0.423611130756497	0.483515454895521	0.934596057160495	0.525348631820629	0.939146415521133
29	4.62105783766925	4.46683415553094	4.65642764431262	0.217508247613829	2.25817587744612	-3.45149276228035	3.68233134553713	0.248695093566657	4.15002662437981	0.0823360615975266	-3.98834022191045	3.67361734605547	0.464471412750881	0.729781817197561	0.965091092357945	0.736370189880872	0.962643779117489
30	5.69907665954134	5.75371822730241	5.68300045910845	0.142843761518261	1.70329043266082	-2.653514288003	3.45090176088531	0.263510406233453	4.00267044280134	0.0745234440613791	-3.25251425247055	5.51156499421078	0.45833334387207	0.646175581488815	0.957560155929518	0.810308240452802	0.972495728720646
31	5.80079440992457	6.83377076321448	5.63158544049888	-1.07179472153946	1.4143485462751	-3.08482016776284	2.12265647833443	0.166297640373839	4.05730862267865	-0.606313812136524	-9.32583345072386	3.28887553198375	0.298093647906052	0.133080681358429	0.85058772834828	0.106747964537776	0.851774441433243
32	4.37188894337929	4.47959307139664	4.34608502171806	0.400678156491386	1.50247342296909	-2.26884640059867	3.19043028255057	0.209555139528713	3.85629290487636	0.277879255861659	-2.73711515857098	6.55130495499754	0.396880442902355	0.331163472182763	0.916635801404611	0.437377115576702	0.929920628782885
33	4.57842370832441	4.16630697208053	4.80255333541376	0.340284233037623	2.11263336918496	-4.21218199462543	4.32265875179393	0.187411314946509	4.69814778918075	0.12098331267354	-6.18441447431185	5.49821743035974	0.44791667989211	0.932059700039389	0.986851255310101	0.632872681460248	0.952108786195425
34	4.6561923100268	4.08398569509707	5.32559744575575	1.03513432544701	2.0683481682978	-2.36117499931859	4.6571279078269	0.217858426628461	4.15794256811923	0.589456045446937	-2.04753059122548	7.55950492606516	0.240901301832899	0.0519938355059551	0.825125825925996	0.0412272997826393	0.820497100433115
35	3.96070896484661	3.4757188312549	4.22576304408658	0.668597203918051	2.24250837380323	-4.2615968236495	4.45222223056741	0.238612141091743	5.39005765288445	0.285041528794274	-3.51213410412448	6.52660729129701	0.342013932971938	0.386674425699268	0.925147452901723	0.22360723896447	0.891213111641993
36	3.09164335742237	5.90566034130113	2.81807502938466	-1.98032087045605	3.34718497922113	-7.12926622602722	4.81820931540202	0.321375049628647	8.40997100533536	-0.52935234896772	-9.40140662811627	2.35216454745364	0.335069490928411	0.135289814574905	0.852651800237629	0.222321523490559	0.893466292026004
37	5.20493908823556	5.72535013685652	5.13208440265736	-0.325814254002299	1.66117701825193	-3.50484003404278	2.33726078471994	0.157774741597843	4.52906055879125	-0.185787270780718	-5.95782108338934	4.18388487320062	0.42187502011397	0.551635544195513	0.942624708305815	0.55562161521112	0.942019244951473
38	1.01055842709024	0.167182617520138	2.17026498222565	1.17607632534722	6.21343696715406	-11.1222996383355	9.1281808526194	0.510958810137316	11.7356193842627	0.193597084987858	-6.35025684361582	5.59538726358536	0.379549425420851	0.881667282918328	0.980734732863166	0.364105721665096	0.920823534821234
39	6.43696770272221	6.51367497442548	6.37148053032527	0.242583947202734	1.4688747865502	-2.12621666125777	3.08399481392352	0.14528028079146	3.00195090601536	0.178804691293109	-3.12429921908109	7.20613556000681	0.428819462692929	0.420858266555343	0.926950704318663	0.555578761613731	0.942623029632581
40	5.0768169770369	5.6174393720697	4.94077898651552	-0.750232129272722	2.05330300664251	-4.39466444435045	2.23797960285404	0.16566958862672	4.51500370978143	-0.367240298283129	-7.45034572019359	2.2159390668992	0.327556374813722	0.139361996202108	0.8565970240253	0.166690634885247	0.872000253512532
41	4.3406258475773	4.58939064074129	4.15822193340201	0.0198048222146694	2.40815245212506	-4.13954664895085	3.62473948949695	0.224682885520501	4.57615977532802	0.00703320196937245	-4.58771825636251	3.783255796678	0.49740034727117	0.751949705805867	0.965896747853048	0.931223836122107	0.989035496196496
42	4.01259042507877	3.77284205766231	4.06882022158231	0.4534465962701	1.98089833743133	-3.39232269239658	5.24140758408815	0.274842404978939	4.98352338037547	0.177516569604405	-3.32127569692313	5.65860429171588	0.409012155270352	0.421710614849335	0.927000930268156	0.455785854670425	0.932526886838622
43	4.74474996644535	3.83826233609306	4.78231826618604	0.835634193715304	2.06081409948972	-2.74260731664239	3.73588460095662	0.207884730393542	3.65610267130308	0.384444808367691	-3.13662166298276	6.26250287596506	0.368055591177045	0.330917019991273	0.918388250620635	0.355755866712454	0.921004286257038
44	0.778498934087422	0.465597604863135	1.52747976550201	0.967713895367929	2.99217599721836	-3.46533388109195	7.9280045238021	0.407413663026106	9.12370835743853	0.30721621420344	-2.29932861485626	7.25410218461602	0.352430596157773	0.0821054309736226	0.832000961760782	0.320027390929588	0.909085658114781
45	4.62808122385132	4.10217817557582	4.73348744202614	0.346523227763865	2.38725355531016	-3.46735719788463	3.83354803392211	0.254408216290708	4.74561107222237	0.127976241693908	-3.37584594667385	4.14274009613949	0.440207987453635	0.769393670776516	0.968224612792655	0.699115105479601	0.958798537828814
46	5.11579277026739	5.46761376931426	4.87768251851542	-0.463931272008183	1.86456187962878	-4.02591025663751	2.83496948505146	0.195964122926348	4.44065112087484	-0.224937497201973	-5.89860532580357	2.80638034012747	0.404513913780237	0.478957910760089	0.933448625450348	0.452796750526193	0.931938185002357
47	3.51154862529712	2.61960279108214	3.6465076184147	0.809581500485197	2.46207825028075	-4.97314989563136	4.74750223855836	0.351690727376105	7.61746483259063	0.29763560693676	-4.09442594194692	3.89023057588556	0.376083221954702	0.487465191542486	0.934503095704587	0.37076001536133	0.922151491105237
48	4.98103443700223	5.11275851567068	4.90640855157735	-0.156104527860762	1.55012768137606	-2.64970818954059	2.74285664848915	0.197321044748948	3.55339184837322	-0.101142434743625	-4.2384603698742	3.24929637765135	0.446180569232015	0.799127938449058	0.971822012392696	0.744556840265881	0.965036672591538
49	4.20419676761419	4.56780466509984	3.96249172604284	-0.198631451088602	1.50019271634147	-2.87291919691034	3.20815657046054	0.144727320143014	3.69800719751129	-0.122898950761177	-5.31626813370652	3.74031021728288	0.426343173091628	0.705344491457054	0.961771281160586	0.534617425166577	0.940239941673184
50	4.95806962554978	6.30950116924965	4.42907091700189	-1.43675185827988	1.47803761069814	-4.05267957337393	1.46973586162408	0.123932253715326	4.01546397465303	-0.910983857665099	-13.2884555289407	1.32317278310047	0.19270845736486	0.0129546993735119	0.812428850359527	0.0161289301026995	0.738873391703899
51	4.31096094752056	4.18847807825028	4.35159873851557	-0.332576729825932	2.32562818737462	-3.96560549340055	4.8377647421808	0.247760604541974	5.81984869352738	-0.135985836293868	-5.12711844341809	3.34758645259287	0.441941089254363	0.66559472080142	0.958166109468693	0.650049098798168	0.953254676368551
52	2.90652065435672	0.683181407976559	3.22187852391974	1.42830127044053	4.31973063965873	-6.60453523786551	10.5498637988647	0.435201149293261	13.8451421300275	0.291669561894159	-3.15514887819903	8.10136965593747	0.355286001405868	0.312525519864537	0.914464863759428	0.254663764412958	0.902021457146708
53	3.03227726593448	2.93594839533973	3.09041768182727	-0.139179975700698	2.36884174564798	-4.47857065078662	4.10298726150967	0.285934616763342	4.91599495554925	-0.0596561290228905	-4.7254956374848	3.70155703974706	0.482638893254799	0.820610485843298	0.973556601900054	0.863258795479784	0.97946052439057
54	4.36568718157983	4.96711542619091	4.27487887171337	-0.502477294389784	2.0218343200625	-6.06546902148059	2.71062848232076	0.20494496458739	6.41904773837959	-0.20935463769693	-6.90670507636401	2.50967647776158	0.398613544663128	0.29261414835959	0.913917325764193	0.470045586380615	0.931635502361064
55	4.07390678835722	4.11430930059531	4.05806672004509	-0.295337127898548	2.57219612573916	-5.19950449064717	3.8337929339138	0.30122451202527	5.61424578130681	-0.106523256333369	-4.78663203202185	3.83110146740182	0.437500015947505	0.618250595955051	0.952480515929121	0.689283969207742	0.957924845392807
56	3.55960197502178	3.02721835795062	3.65098283312381	0.71497739704529	2.53520492843203	-3.79619191493249	6.31747565559937	0.344947055050252	6.10337498479867	0.243272979738438	-3.11133554146538	5.41380848448541	0.390625028852714	0.436269775570882	0.929982047198848	0.443394305581474	0.929551858657553
57	3.35658755157619	4.64400364533676	2.68075986334433	-0.480246984455031	2.90878172002186	-4.74961854123562	4.86389259800355	0.350151851950172	5.82832566587625	-0.146646184332065	-5.24291990637638	3.58906276552856	0.438474885654038	0.542949076796372	0.942098524347174	0.574141503582398	0.944242574686973
58	2.89560061908832	3.32222570441581	2.69297644381621	-0.0423081882420693	1.69912579073963	-2.40575042276737	3.86653552617962	0.213555991400102	4.43569529868617	-0.0184882668334651	-4.14766890847832	4.27372611953745	0.491319446625425	0.879968024012928	0.98177385690094	0.837369378984691	0.975621990594057
59	4.2668839044669	4.62239682272237	4.13431885251347	-0.368244765578953	1.94809907315558	-3.65335846459177	3.18509447535222	0.228263317984607	4.13740040273192	-0.199767600248062	-4.88600988659459	2.86986193821532	0.429809376674308	0.469799662462764	0.932930204762193	0.597893139810662	0.947471478136229
60	3.61323195712717	3.35080111223074	3.65345990295105	0.213625384405891	1.77811626151407	-5.56722151930312	3.64755406083662	0.181770269011854	6.17017071699798	0.0882206058622081	-5.22792235815388	5.2029082860493	0.45833334387207	0.787718686457328	0.970278719708122	0.762407263668027	0.966807157265938
61	2.65852905421394	2.27700786863075	2.85607184312656	0.328534150908579	3.59347343398536	-5.55601559383324	5.49815383188902	0.217166054988514	6.14465820949656	0.103136159204819	-9.40247077036987	5.88011789181081	0.42187502011397	0.809833818033648	0.972021894801157	0.523876384890601	0.940051406626623
62	3.27399679604903	2.2497166747872	3.5088403651239	1.30742616596649	3.95140222744082	-7.76629369784182	11.391442549894	0.451900279342878	14.1923603073496	0.290008920243656	-4.90500390806651	8.17273758533755	0.282495734393118	0.313130756648828	0.915848953749905	0.088239823262491	0.843839445368979
63	4.64270017090563	4.76608965003507	4.50018737123707	0.259200261876687	1.92790269339533	-2.36253004013713	3.71712948902505	0.225092601373789	3.98796364251081	0.136362397760926	-3.23978824957355	5.5794890721287	0.453125011878142	0.415167237763226	0.925878584339289	0.647776304604039	0.953796110591996
64	2.50999755329909	2.52097609713057	2.47529826329531	-0.116756219481623	3.53409143034239	-5.36650614771658	5.68968545268469	0.32803687748064	6.47782018653272	-0.0350331845505147	-6.46077522920831	5.56093481845951	0.475694450563809	0.872033273391436	0.980212420770584	0.858756323594421	0.977983123531168
65	3.02106781217706	2.43752904789432	3.28252510938729	0.81843866026521	2.20025433948858	-4.20050096182468	5.14054280355032	0.340394399765315	6.03840997625382	0.341054752741245	-2.79218389234027	5.84765196277761	0.336221883009631	0.303673999158586	0.915673807840215	0.16138454452147	0.865545980893529
66	3.17366352497365	2.84797286828051	3.29791697697849	0.432753423744186	1.93712998927553	-2.84843979211117	3.99476375153532	0.317215368134196	4.50476465247822	0.194423838742757	-2.48941481097899	4.1940524867033	0.403812849957884	0.432924275048418	0.928323968460179	0.452064451141258	0.931449377761632
67	2.80270303180614	2.83354511243432	2.77457261815298	-0.293666914076283	2.35784811190298	-4.97745639060504	3.13634143043117	0.324648392685416	5.20561569618495	-0.100509676882717	-4.51724242999967	3.14322184070715	0.460069454538307	0.552402224248406	0.942673548544294	0.752991458343531	0.965179034340993
68	-2.82782504438593	-3.82210501688895	-2.48147793114766	0.635994799134084	5.24442548570479	-9.43422541736587	11.2905122252688	0.797345372342259	13.6825495621341	0.0925339925835054	-3.35005901419716	4.84415204052825	0.459272107316148	0.59611120989177	0.944567103277886	0.649484867732718	0.955105597400963
69	2.09729768773787	1.50558447014057	2.5069215238325	0.624127981886374	4.53823513426887	-6.4922356024263	10.7756968537972	0.39554286606921	13.700212584774	0.114747043180672	-3.46343666783795	5.67593742601102	0.435008682058385	0.551461309335395	0.942205097720962	0.648302832629957	0.952657323563181
70	2.41374778335834	2.37564990076777	2.58557716391916	0.438554562624993	3.58965281475179	-9.83041577640141	5.7835860429078	0.34971478036401	11.2775976404379	0.111069869806903	-5.89434540772262	6.11796344836357	0.427083352046015	0.800905784804429	0.971311851504251	0.686692402088254	0.958174780801376
71	1.90467252429329	1.99835229632718	1.8445876134324	-0.183163441480075	2.90279292072491	-7.27910654015874	3.97448102696209	0.276847963979826	8.37755512194824	-0.0547808910973751	-5.46247271131388	4.0659698623566	0.472222229220857	0.483994815722017	0.936065424525783	0.74488137321186	0.964356792823351
72	3.85284125853352	3.90558111648831	3.83027510520792	-0.383672958626059	1.63947939411997	-3.63030727125959	2.51661339948339	0.199911576796221	3.76138738054832	-0.221594147487904	-5.69021112773571	2.60724940445205	0.400346646426004	0.355771527799443	0.920327899059274	0.480378860217636	0.934548412086543
73	2.78701246798691	2.67521453823566	2.80641682465871	-0.159548872159461	2.71827756782299	-4.76454962179224	3.65674006510423	0.244353684119842	5.13625634752119	-0.0514322595789861	-6.63229301838474	3.30110298211835	0.478336227269803	0.575709791990735	0.948146964830294	0.859934223910596	0.979122882204394
74	0.189109884761862	-0.433215318969418	1.0261775067789	1.24106620794182	4.49240816128417	-7.25133631992595	10.2074836187562	0.759789938518005	12.2652217774536	0.254734278433147	-2.92151450573841	4.81452540585119	0.367417713338615	0.356039830976308	0.916506666177794	0.322569818620058	0.91158349233144
75	4.298141308064	4.40887254733251	4.14708577328897	0.300624581301685	1.98505709742513	-2.72781828648026	3.70887897996571	0.254044014842885	4.08749658793004	0.148225531550625	-2.72531975143786	5.384936636061	0.435763905294048	0.59857536667595	0.950516191145737	0.726165261731513	0.961566283947589
76	2.26176621109368	2.43850497545838	2.20566649030982	-0.382483783246576	2.68333509234804	-7.25165416972057	3.43027228706361	0.429972793116697	7.63411867164913	-0.124601154331861	-5.00411000619256	3.20854599299334	0.445407292859073	0.430220572725154	0.9281715818496	0.731095755730002	0.962860220275277
77	1.8501284264022	1.65908800789829	1.94641827917185	-0.0547295543839983	2.90995316794261	-7.43795057414215	4.77097354587862	0.332443522568177	8.33718297076356	-0.0148016053849315	-5.18137396959726	3.31412355480496	0.491319446625425	0.678869147301245	0.958790759586752	0.899186123426773	0.98396479197148
78	1.03063782650274	0.303811288124857	1.40949838648037	1.37600099930911	3.53357780379932	-5.35226668701902	10.102847117724	0.571135223023019	10.86907518624	0.370927305299776	-2.35272093717254	6.22318152171515	0.291666729987602	0.12958146684172	0.851452420832566	0.0986268373748761	0.846516263487653
79	2.66488605006265	2.21740972684104	2.86653485538098	0.75834734683149	2.61029775205907	-5.56689724056807	5.50804822195255	0.364189816790165	7.58004127016953	0.259755119791361	-4.14805603094331	4.9616691962177	0.366319480606335	0.525830535131203	0.940196771497749	0.328118451262864	0.917891562892402
80	0.684836505684557	0.141022247685363	1.73970117541448	1.7996786217628	2.83181770236176	-2.10430673095537	7.27456883386518	0.36997104753026	6.81191880048874	0.603481693876117	-1.3659896469875	9.62384260188193	0.263888965213545	0.0128594887978153	0.804773360209882	0.050714890260374	0.815568452467968
81	4.18222247734852	5.62007183000542	4.00608851025977	-1.29646147450314	1.70304648166276	-4.44394721487327	1.92283312016746	0.19816720150057	5.04374209515486	-0.646973765525115	-9.40466762680923	1.61235701064825	0.256499213347505	0.0645426886883391	0.826187029935848	0.0550921474236408	0.83362494182456
82	3.00239584574311	3.8299331029684	2.72087491367968	-1.24060697452402	3.02481532837233	-5.59613352266332	3.04022840352144	0.201240858856327	6.59063533812729	-0.434022196723435	-9.53284877336688	3.08700967399241	0.291666729987602	0.146627423865906	0.860230627510133	0.09493585918284	0.845251993492452
83	3.95160876365158	3.73487055010035	4.38080910546241	0.432244672793324	1.44238609798384	-2.40820975009706	2.51952724093844	0.179744125644867	2.95339639126539	0.327638616569693	-2.85106423916407	4.56684577520596	0.376736144075111	0.363373011074829	0.920729773529977	0.355023818282774	0.918420403492382
84	2.31786987913219	1.32910853837418	2.82124492741462	1.72932256797173	3.53350430252002	-5.90949082746447	7.25925580324456	0.305157976032916	7.76529752824723	0.526303253395591	-3.79463065023712	9.55283034291589	0.246527863463817	0.0871295859648726	0.831415967167771	0.0543054744000783	0.827711359318721
85	4.06583311350438	4.51016442179152	3.74194153718114	-0.0840728680804101	1.6833974391331	-3.01283079010364	2.91853500427823	0.257040314856036	3.54049871427813	-0.0448667070640335	-4.31061940087885	3.55324919998555	0.483535532721773	0.823327114943019	0.973914181647283	0.857754534116148	0.979393928607643
86	2.32452766786733	3.03146914282414	1.97826076432484	-1.17894912128996	2.47620439892031	-6.88917632668879	2.67998249262582	0.29347976269229	6.35534564237896	-0.491562394861151	-9.07259257509238	1.75344146240962	0.232235795879136	0.0615308057028348	0.825569449883003	0.0361821072822722	0.799595034457358
87	1.73992430676004	1.5386131713965	1.86551740768865	0.431179818365785	2.03692165175376	-2.30736697515961	7.57930799057934	0.293149852439644	7.7294237382787	0.155547414909314	-2.52579560602695	7.18111072936791	0.395147341143732	0.114978398492446	0.847620684156465	0.404101906667207	0.922157013654797
88	1.87518043307046	1.19495363959748	2.32521922300901	1.23178167524634	2.23061013302662	-2.5671579507968	5.48496091198491	0.348913117098044	5.15259918634297	0.535125478820313	-1.95664420149352	6.50420475243578	0.263431618753567	0.0609921488676414	0.827192444008317	0.0696052244390839	0.828761540758813
89	1.81514279338376	1.55111578758144	1.9859575447379	0.144911412916611	2.60146619548674	-7.33927742593561	3.8230379921911	0.325097870302276	7.79403366115284	0.0366508993310989	-6.00769307852424	3.41499999742407	0.478336227269803	0.562664539471796	0.944213477013202	0.864314815193682	0.981189877070015
90	3.12579170741601	4.06355071703335	2.65686648095742	-1.3699844101825	1.38261737234421	-3.99105728658856	1.39221941493343	0.209261878535718	3.39693374357614	-0.945607547339447	-7.76396844351967	1.23511618839797	0.140625186729818	0.00543240330090833	0.782582175813535	0.00315474656291683	0.597450434402961
91	-4.44525719354722	-3.73118939396872	-4.8526588378154	-1.81912095706872	6.41775733998509	-17.401703304556	9.49215979220182	1.12370995529384	18.8051267079117	-0.223860767053302	-6.63183283088241	2.52895870940961	0.369150815055973	0.326915479470687	0.899140474524711	0.414479874440155	0.915769996762262
92	-0.301937098846203	-0.691631381781217	0.148756932416708	1.81295718922769	3.47808551521033	-4.00287009614518	10.8844402298894	0.463507732552178	11.7089848836781	0.429252784730175	-2.08288804001289	7.21918005415236	0.302083392280795	0.102380140580305	0.837864134167707	0.136345519784261	0.860480618738978
93	1.43613108469577	2.36561333999984	1.20271096265671	-1.4383912620693	2.74191622299519	-5.77563479786042	6.03460011133682	0.296901600345436	10.0669026366238	-0.460555227552566	-7.8450292974916	4.12794166462004	0.273830227153226	0.279132360280293	0.895971560919434	0.0891448396142574	0.843128904348047
94	3.46006037638619	3.52912226191709	3.41375869616866	-0.511452731803115	1.90197572595994	-4.23865215669368	3.10943105235643	0.269961573445807	5.06473206385707	-0.206872292359766	-4.75598496353871	3.14536791356407	0.426343173091628	0.523218888862596	0.938643417616374	0.531440080680441	0.939718913461451
95	-1.34369722250973	0.0676596603754929	-2.32189638193757	-0.373195197534725	6.86164069764233	-12.0953273602717	12.4909865225275	1.057337677029	16.5609836813388	-0.0623891365133392	-3.87052505376833	3.62854112689982	0.473958339892094	0.773421114913593	0.969573035606804	0.878677737314762	0.982948002680463
96	1.3350993906486	0.706345603925741	1.50375239873542	0.946425932406148	3.19515472423686	-5.47374700453104	7.97354331266083	0.381069302733616	8.56882451970497	0.276234588723998	-3.37561747734932	7.4665352988534	0.332755679717775	0.343046879192702	0.920026866936814	0.21867428321443	0.886975421046557
