rab.all	rab.win.Healthy	rab.win.NAFLD	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
51	4.17451171997684	4.19858123712905	4.16414840880536	-0.201419189178616	1.78626263894799	-3.28404138596981	3.0906818293875	0.260884562624478	4.97523722450613	-0.114277705398281	-4.80986159739407	3.64134645012777	0.452566965527795	0.435077774083088	0.801402412620767	0.521327617162824	0.807764605297859
52	2.43962807878055	2.11547748062927	2.62648809741036	0.385142258722651	3.9135298797418	-8.46142447849933	8.18040756313351	0.530282608343874	10.9144363632345	0.0892955818074535	-4.29137527820307	4.60042105763441	0.444754465737072	0.781801537567436	0.935461294250125	0.492405079185293	0.794057371055129
53	3.18734565218423	4.57833182711453	2.8196322977594	-1.05866364225734	2.75355550920201	-5.2119605818184	4.42662296952976	0.452934283458642	5.64851706658618	-0.386603996577879	-4.67900259166337	2.45910983663128	0.359375003962721	0.0435411264650858	0.448082049838023	0.0493582749683807	0.386674398660131
54	4.56953197050919	5.00132575581447	4.33174646441846	-0.692492820528037	1.66414888417289	-4.98548079237703	2.75493551069519	0.269680372051248	4.99229762798534	-0.367394296800166	-5.46985556504521	2.62405753992554	0.326826552786206	0.0259872640714949	0.404788623738407	0.0174884330296847	0.297491419725777
55	3.99224538765385	4.54506601894482	3.71088585796849	-0.648084608281196	2.17985805221447	-4.50456250808032	3.49826385979693	0.382523487360056	5.19181468525254	-0.304636752437701	-4.01405457222613	2.79136558447276	0.371651789279913	0.121852951163909	0.556565915582206	0.0899511813787708	0.458652972751083
56	3.78060993747627	3.82083232011613	3.7523860695352	-0.181547977130087	2.20695196404384	-3.84083585428916	4.42968105493126	0.3487522689562	5.65150135966774	-0.0835529326860822	-4.08085134575997	3.7410663838115	0.45733407808005	0.704356967721242	0.912128359110075	0.575197508395123	0.836158896102716
57	3.00427008126743	4.05210008457518	2.69514699863937	-1.00910522241272	2.67355161136633	-5.24221467768285	3.94303815683098	0.440628181900321	5.64486966480962	-0.36851615098115	-4.6015956717568	2.47777035392932	0.344308040188346	0.0390488235811419	0.4396620624403	0.048109568839466	0.381642542120954
58	3.28878706885478	3.24301431555332	3.33050675336888	0.436000329640102	2.20510559637235	-6.53235190421588	4.12349664467379	0.328197779109667	7.69789444844173	0.148465520179515	-5.30924954441078	4.32472237592255	0.42801339476476	0.936893754864197	0.98219915898741	0.321661228912099	0.691395741557723
59	4.27148483408907	4.36397695012481	4.223882976345	-0.178034465681445	1.55811682372504	-3.01006620918805	2.90165770436192	0.2534668974853	3.8909134831605	-0.109158434107696	-4.53861872298829	2.80837650749202	0.447544644233525	0.479869194341086	0.821189442627116	0.457607502608749	0.77448871467015
60	4.10785227818828	4.37412800083412	3.95982045406149	-0.238845253848295	1.93564404240702	-4.82763231788686	3.57230237217519	0.304703174498525	5.30549899644585	-0.0978146885896684	-4.74539700413692	2.95829979130732	0.445312501436341	0.317614788008189	0.739778473750196	0.469330005339174	0.781413266487408
61	2.64524566928344	2.22045289040916	2.92424046129853	0.52240049677725	2.4635876879047	-5.17838472669281	5.6185144678351	0.382700685070615	6.29037437087395	0.179392396001046	-4.21467103996603	4.81163408315898	0.388176243988221	0.429837983045933	0.799218562204966	0.165824220914518	0.548362629021309
62	2.56946950030368	1.12103771195187	3.06148563153204	1.45076233728202	5.68068244433666	-11.1919123411841	10.2119183908335	0.64597004555391	15.1202775425583	0.248712819329982	-3.89947544502738	5.85597844940539	0.344673735633128	0.217620291100597	0.650571705968278	0.045953414344518	0.378436637592928
63	4.36734478393752	4.61382832418997	4.19826249893068	-0.190115703499952	1.56970348219727	-2.66869248360669	3.01805811003068	0.27952831998046	3.57300102055152	-0.111858813485034	-3.63477717168526	3.73362965213186	0.453987731264238	0.826178302161644	0.949917544306883	0.601715874463303	0.846126858428063
64	2.49488227246851	2.24849883276544	2.75418118183376	0.490918086909942	2.85920889569337	-4.86232507284255	5.86286759220212	0.333370625939409	6.41042378056271	0.170760111539282	-3.90754800596177	5.72935811798452	0.38929169292284	0.370346297507391	0.768000480439735	0.143863927685732	0.523412038601983
65	3.25868290895597	2.96063591697466	3.46919713618531	0.610909825378014	2.20999359297651	-3.98860740870552	5.05713506405741	0.35069349845404	5.60971852732719	0.256791760674763	-2.70209924021574	4.96090210533373	0.36809816318402	0.108062081010213	0.542497782187778	0.0799183394082346	0.440727335172632
66	3.46393314500605	3.20943344525627	3.61433644523153	0.237921872896106	2.53928214381343	-4.22382369505998	4.43486242026689	0.342352069141991	5.52093051457491	0.0891215605445728	-3.94467315128375	4.1122691795314	0.45424107262606	0.878608211146522	0.965428562652745	0.591914522778309	0.843749175497871
67	2.71083477545103	2.35434284986531	2.86253686927044	0.255640193679904	2.46535985097079	-5.15576296341808	4.4037578111519	0.444792891959986	6.42060804498154	0.10062396691742	-3.91645935878865	3.59053992835272	0.457589286822833	0.856927294416034	0.959722278092884	0.501537353882071	0.799592969804133
68	-2.67665087645276	-2.93619841988703	-2.56950693626098	0.0152374997605529	5.70382307428398	-12.1385685417785	11.511511645051	0.968222178646098	16.9044215250073	0.00217127696976954	-4.04949842241723	3.97243363151081	0.49860568882588	0.690159940144454	0.897210877202184	0.710598310722565	0.888764999722879
69	2.2770717562542	2.14306958104383	2.36457193536599	-0.313961713991914	3.29773297024751	-6.2348279481514	7.5213817741755	0.531166064817965	9.79320062946187	-0.0844078683352618	-3.84677772197329	4.30421560502738	0.460680424896168	0.792956565361207	0.939119838039297	0.685388845263662	0.88333949493173
70	2.17839662962469	2.20770242238722	2.12910673705805	-0.5638953685468	3.9071164468089	-9.09490339860912	5.04793935441364	0.392998650381416	10.0295672922916	-0.143188162086979	-7.27113806058544	2.97065457704781	0.419966538660083	0.0598953595783494	0.477946223232896	0.335377214424435	0.69869835596023
71	2.20993556836423	2.46931668494144	2.08855552478913	-0.401335412589763	2.66824560503183	-6.60184498308268	3.99617052677851	0.383644640234662	7.29467965585048	-0.128705123084056	-5.02794218190975	3.14472474456194	0.43000557909546	0.16844725334075	0.606418965903064	0.264208583735891	0.641915872224307
72	4.14290247029401	4.06186311811335	4.18919224976368	0.182841740996559	1.97745222331108	-3.17521285936553	3.52445210792594	0.323547242849164	4.39116169920715	0.0850046820500904	-3.00372833571621	3.62687685603733	0.45956497595743	0.638628992476491	0.889263466569277	0.640895713523851	0.86649635898666
73	3.04513674409642	2.94021291028814	3.09981543652969	-0.00561302425977583	2.18667985465088	-4.06850636805929	3.34596471443656	0.321761344767549	4.6633488958009	-0.00309005940152812	-3.86659423750396	3.26912089042882	0.49860568882588	0.623850689392735	0.882083352599541	0.890156879410972	0.964454271746853
74	0.499887442185158	0.0576555931099199	1.03723262164588	1.10030768244878	4.60775733884978	-8.32986146122197	10.1614223866314	0.70462561261197	12.7607969972918	0.21163654913342	-3.34372899120412	4.69379171469496	0.393753488662317	0.318368757019593	0.716188430649381	0.188858904534835	0.572813033582843
75	4.10839745871129	4.45227905339336	3.92919723399009	-0.423140098728238	1.52133489114513	-3.03459858846309	2.82013075179467	0.268296068734739	3.94577915659276	-0.25956752811126	-4.46343917974862	2.98039709935248	0.400111609842747	0.267941980595738	0.703473591302177	0.15564745313621	0.544105975816396
76	2.16549726558069	1.93609880673677	2.25892332426782	0.262870143180386	2.59030296944753	-6.5442665306771	4.99370623817125	0.406649762194255	7.62987603223695	0.0819935044804495	-4.09681832641997	3.77319214419779	0.453430006794967	0.894848534212328	0.970025753642364	0.535782619591142	0.814530870291805
77	2.09273989721417	2.05898628220134	2.10435943700775	-0.0694999290655751	2.87659531444789	-5.86012265978883	5.16695013987431	0.474632100910238	7.45220548391364	-0.020616025634632	-3.8574697315248	3.2628002823471	0.487165178904716	0.695084126573273	0.909329122458846	0.845548841362455	0.948128026281486
78	1.41635919885591	0.679532476037316	1.88559746572782	1.05617931662714	3.72126952045277	-7.79702488224802	9.64784710893168	0.503099401024841	12.7249885158802	0.242972191014943	-3.75803530128686	6.23742544898679	0.340401790325756	0.136243949973098	0.564444473097376	0.0325767371528114	0.346131444584268
79	2.76540625762746	2.66079119395441	2.78740895160672	0.0134845774676497	2.63968584326562	-4.97966778446401	4.94071477012525	0.440912205613884	6.47239320382262	0.00715892753642697	-3.84645921159838	3.38724572787105	0.495535714401573	0.884748385184642	0.96674497993033	0.899130784035683	0.967651917135544
80	0.948829632982587	0.577667987671017	1.42747755925422	0.739546877143031	2.8809709086517	-6.29509373268367	6.58380902831448	0.491883491842365	8.43109999551797	0.216111747787185	-3.56632339102697	4.65942944237898	0.375000003460043	0.208706247812884	0.6439859366295	0.0927367762485141	0.450688468279723
81	4.44788455534562	5.03913797438274	4.24016134154186	-0.539575719082126	1.69646890532157	-3.59228403419836	2.97807038992976	0.256376980658031	4.28970011960476	-0.292174269762697	-5.51687125075205	3.08503289482883	0.388733968455518	0.107030247653086	0.539019321771202	0.184722081584799	0.573516021160008
82	2.71003377073978	2.81311407079793	2.66234109288629	-0.16883284184647	1.9203827030318	-5.13839955936877	3.20547521248117	0.32893544313798	5.6899108435416	-0.0758786024379975	-4.70232877064107	3.15279022191016	0.459007251488073	0.304323967533679	0.724400235273492	0.602212566093987	0.847045116650696
83	4.28716535513377	4.62579949098312	4.19180582524482	-0.423496733640236	1.69005543178199	-3.39905017309442	2.65866102597564	0.292674687596042	3.94364583547004	-0.229105362969235	-4.90297769121724	2.63608194029395	0.400669645540707	0.11334891777718	0.545073088880445	0.167411064307055	0.555358876113581
84	2.45684544195136	1.32900989016814	2.77433434863575	1.50153114609801	2.64600256565097	-4.9961361462262	7.17940782871491	0.324824341884686	7.53903868006583	0.500875858986684	-3.12267586909893	8.08515691626914	0.25279018706217	0.00375719638263614	0.219914097649384	0.000365868943778151	0.0920640077823414
85	4.2259127871332	4.5051184431378	4.00636680099276	-0.513600807680408	1.98077454918647	-4.20606271266616	2.84561681702982	0.344639560172684	4.4432140130854	-0.251433008793147	-4.46030367153178	2.64401452350503	0.392080315259829	0.0818666715501841	0.510766787280811	0.131524051923389	0.513519317213019
86	2.47107504910987	2.79476759242504	2.25155535479919	-0.487891072314794	2.04022484429505	-5.33552401090532	3.63633380088825	0.337730080243843	6.11520784248592	-0.213634169617947	-5.38611720785443	2.90043294371218	0.388733968455518	0.151628375802421	0.588647129462487	0.143969933285528	0.526025199649474
87	2.16182386889517	1.89798013373118	2.37289200293557	0.481615143275278	1.96989038756624	-2.59116174134447	6.22059834362736	0.283212255288264	6.78859439482532	0.234587145569405	-2.7241066498714	6.51144130994448	0.367187503708162	0.0352447259407403	0.427199422125152	0.0750908642013876	0.425722542024307
88	1.69976536045315	1.29598610067316	1.96600857623953	0.78058029039537	2.21829978723895	-4.85394868760259	5.30010214488695	0.340062774211896	6.22172018440955	0.29887880368785	-3.52925706057313	5.82993249152217	0.322544648125816	0.104116943143133	0.537130106468798	0.0263430600024873	0.314364093035512
89	1.70126997331376	1.55071198095064	1.78870829975748	0.0756544589441983	3.23667320669616	-7.14131997160886	6.80787178297464	0.424156087583248	10.2133659800973	0.0183564678469552	-5.98378814617379	4.23488804858788	0.484662577085058	0.52753377814566	0.840786066862505	0.855864844549183	0.952115921040851
90	2.97681773086158	3.68112510020188	2.64008197416447	-1.10868183834866	1.85121707294726	-4.27322388807459	2.39281113466439	0.346379961401234	4.31937030615546	-0.559320729755229	-5.80339125816808	2.07071365767014	0.260602686631617	0.00161008919523856	0.187041109178156	0.000816585060344911	0.11130480994287
91	-3.48484921000005	-2.66279749325263	-3.81472153787042	-0.646746137200819	6.02267512059809	-14.2430860892397	10.6268795832412	0.932316651420157	16.6926270268165	-0.101848763306649	-4.10867118869798	3.37486608667642	0.453430006794967	0.485316967686361	0.798415572814443	0.603654748509227	0.837328102286028
92	-0.213150195712178	-0.523464614095425	0.294392916560242	1.07492171120434	4.20609312081429	-8.09429842483912	9.7852213352413	0.673644960771283	12.6611279370408	0.22235913427355	-3.48819069973937	4.69450463409169	0.392080315259829	0.275687508843928	0.67807863401048	0.165212378886166	0.545501565375415
93	1.35327809355436	1.56535067904428	1.26370039660131	-0.365857225439806	2.58817023123219	-5.31963675342767	5.48345876481107	0.434865355689499	7.24433065914264	-0.123277599390434	-4.76564347745827	3.36311694210754	0.431678752501832	0.390302621475556	0.76781429015797	0.323191322274019	0.682515620546664
94	3.17696007169981	3.70415221871315	2.83469529485273	-0.476892420193771	2.10149539663752	-4.34478943072038	3.14833776730545	0.321233143608462	4.97707550385036	-0.215590407260815	-4.7067269447312	2.65243132177447	0.408812049293899	0.184111563501667	0.624512496186439	0.229621957482383	0.613369573823717
95	-1.53958422310363	-1.34812339901012	-1.66135228677015	0.38391413799217	6.1142466590635	-10.4169014426664	11.5134411214784	0.934513265437255	15.2343166429875	0.0653647322339896	-3.4483038475158	3.92009924809294	0.474330357810753	0.69747909475723	0.899856982067307	0.698787141351356	0.883877660127878
