CL-148-BL	HLD-53	CL-119	CL-127-BL-2	HLD-112	HLD-85	HLD-39-2	HLD-50-2	HLD-64	HLD-111-2	CL-141-BL-R2	HLD-34	CL-128	HLD-100	HLD-22-2	HLD-104	CL-176-BL-R3	CL-151-BL-R2	HLD-25	CL-165	HLD-23	HLD-24	HLD-72-2	HLD-43	CL-147	CL-118	HLD-51	CL-134	HLD-103-2	CL-139-BL-2	CL-154-BL	HLD-77	HLD-35	HLD-87	CL-137	HLD-94	CL-142-2	HLD-31	HLD-102	HLD-99	CL-167	HLD-74	HLD-96-2	CL-173-2	CL-117	HLD-80	HLD-28	CL-152-BL	CL-146-BL	CL-130	CL-160	CL-177	CL-170	HLD-47	HLD-38	CL-171-BL	CL-166-BL	CL-136	HLD-45	CL-169-BL	CL-131	CL-175	CL-150	CL-161-2	CL-144-2	CL-116	CL-172
HLD-80	0.748317103136465	0.858018416857353	0.817809164155895	0.766711634494942	0.683583295445843	0.737678104838225	0.785792799034305	0.71207954444621	0.770944980390658	0.693603249106684	0.722620398965289	0.785726705188604	0.724577365812549	0.643362824358884	0.73683468177463	0.695101594801185	0.666774315935039	0.716384015548756	0.720624391266088	0.70391430260355	0.587050975024156	0.739711262400919	0.665963804278435	0.662148722648881	0.73472137877196	0.65595254656615	0.578906815662175	0.727445282876738	0.745995967418175	0.677722920091943	0.706479091273832	0.701662101904117	0.672001627528715	0.606531278047056	0.709376018101861	0.81748541650694	0.56348500661946	0.650360168029199	0.739673763236634	0.638110507598447	0.70691071731015	0.671735704688711	0.676021543154271	0.583807690287369	0.738715022721268	0	0.676888946429526	0.712017203413585	0.724807910119579	0.731805769003954	0.709600775711562	0.757829363680767	0.765877578174768	0.686867778280745	0.689094489601732	0.818302912117577	0.770961039924101	0.729083675865939	0.682307118412965	0.685289324371145	0.680641071844832	0.763671051519394	0.784371248261282	0.83126292763588	0.723731006866317	0.688818143756147	0.767687305999484
HLD-28	0.809300280344161	0.80309202756523	0.76118212844302	0.758928551509485	0.632079034906253	0.760974809689689	0.789795823770411	0.63447817523743	0.874903565438518	0.735711582613779	0.848611987509074	0.821282632708604	0.786420773452846	0.658039401779343	0.712512633935148	0.773213857003118	0.709395672317529	0.808639713580608	0.769029839935384	0.792215887064018	0.6224586112911	0.719847098977118	0.70297455149244	0.787072274354489	0.717590301974074	0.65824170128537	0.662875539906099	0.665321337516054	0.685181211107954	0.671734640347383	0.724135529277652	0.635055350136245	0.645613587660859	0.730132184724369	0.783792897373247	0.773973708204904	0.733846539175914	0.590009522909357	0.713988555517331	0.630536838321809	0.641889609651686	0.741200146826127	0.726882574496077	0.665777730401379	0.678211067901049	0.676888946429526	0	0.653450629075357	0.731766467679921	0.67598744679267	0.749734864229062	0.572225088513362	0.690646877657265	0.79312714480814	0.779015572604358	0.715167461397111	0.654985201153935	0.654810188364095	0.730510265812839	0.797587040809393	0.622926563912717	0.763329653883162	0.627668720993488	0.713361301266178	0.61124202357814	0.672724388953386	0.862036878058807
CL-152-BL	0.736114563854747	0.677663796958996	0.855083420424045	0.752753517782079	0.739466670980791	0.776746497084424	0.720310600388843	0.653997336934376	0.778770378828966	0.602907302528132	0.69367841957613	0.723237684602683	0.560246074696237	0.737247383174405	0.771231583382284	0.624599905770011	0.680499619750122	0.782430490395347	0.750595034560539	0.648461868283031	0.605288892182925	0.684655966783524	0.685487581459268	0.655342052062498	0.710551787755216	0.631578538246105	0.707814746097308	0.702686730798296	0.749392957748748	0.623548022947612	0.685495833113803	0.708091340122086	0.710241685502641	0.717844016302013	0.772864247999437	0.883510325921646	0.601060351057282	0.699578114741581	0.561151613933608	0.612968620200436	0.709165550874362	0.536025405013636	0.709769592350883	0.695430594629173	0.771657054213112	0.712017203413585	0.653450629075357	0	0.73357337955841	0.732172036045348	0.581878489372888	0.764367018870418	0.70265458266649	0.718649042272186	0.683137561414468	0.775832757456067	0.687574285653716	0.665880635402181	0.708735910308441	0.689139396520423	0.727554699332743	0.600426418683727	0.7166081122685	0.77909179669748	0.713305643933359	0.792587043599173	0.727430514842914
CL-146-BL	0.870615678334396	0.843473297533906	0.929930537723892	0.675578223825458	0.787511148880387	0.765244887497356	0.850773606381215	0.785435196287288	0.819768463156431	0.782640454308526	0.809092462422714	0.866924406684234	0.784723076356066	0.817261840451989	0.840357289423657	0.771953822029434	0.640126985492038	0.786926636421708	0.798159981979494	0.759596574744587	0.785573490038321	0.779054378220509	0.805049434738412	0.818028008271603	0.791452017399129	0.799590392438598	0.724053589201296	0.849290602664833	0.869791564983524	0.709492321601559	0.77883103501126	0.778998286600379	0.721717312927124	0.806477939178957	0.786737504161805	0.922038208839643	0.711649035964274	0.776312873325905	0.763042666123211	0.81092259524581	0.673694452633874	0.792800900157023	0.709608497885385	0.637094651061083	0.755917041396579	0.724807910119579	0.731766467679921	0.73357337955841	0	0.779022562677324	0.769462122677103	0.730771464171615	0.734507339794362	0.734629411697113	0.741674939206121	0.77680804834382	0.723560384383798	0.648062070613243	0.74661293939104	0.721668126796499	0.749344517585498	0.806988211691052	0.766342213256625	0.76161573003977	0.749043011149475	0.723925388390753	0.816006973572572
CL-130	0.719601911993385	0.822668435368165	0.711579883552933	0.817162201722152	0.688521967887113	0.711447034332843	0.793697715376318	0.717957998897785	0.903628880707992	0.68964169299363	0.799378651683954	0.901581629335853	0.784311050623699	0.688332968009642	0.739643649607337	0.765417346345179	0.704088133099774	0.910833257814415	0.859748058319493	0.700006583069233	0.723231161703317	0.793414648533122	0.765753334761705	0.798057410139758	0.672543880935523	0.678198460342802	0.668585119679203	0.783983229917146	0.798348755992655	0.768327858507935	0.739529970142332	0.656156134555085	0.668314461230291	0.684734306146324	0.850562339101134	0.832162453166867	0.696669032292139	0.593400102703245	0.787024841705167	0.678946745069913	0.596459449599054	0.746732975828743	0.650153301027022	0.670456803914165	0.824696780959963	0.731805769003954	0.67598744679267	0.732172036045348	0.779022562677324	0	0.864803308423075	0.62752868045505	0.715583703930571	0.825339137664629	0.76582115176122	0.724856736286274	0.743323992626501	0.658107958112299	0.826053036079744	0.791229603992703	0.759655169477031	0.791193676203396	0.698040539130666	0.783878943708621	0.749050088444338	0.744175552281397	0.885483049092742
CL-160	0.872432251735298	0.832335648750045	0.964621280038465	0.737515990140145	0.82620137857326	0.875950212409199	0.769075540576009	0.874395822040934	0.587971843290535	0.765313581043627	0.794386798898212	0.390295719730299	0.642592810850468	0.798385222182769	0.902833801376029	0.662980023351768	0.718508826126063	0.635324699837891	0.703507334420043	0.730143465415812	0.6901715697362	0.635238830495136	0.694706739300393	0.718134457809671	0.860253227249082	0.725258717933244	0.783955190273705	0.737589273079312	0.882135675275228	0.699752639948031	0.8000821328669	0.782247910902736	0.82222001332041	0.831576412243046	0.610319674625665	0.99960554793919	0.677671643517483	0.815652373759433	0.635192481516967	0.666811166478122	0.812408017145304	0.659486155237187	0.792040942424773	0.818225846119751	0.73147202936613	0.709600775711562	0.749734864229062	0.581878489372888	0.769462122677103	0.864803308423075	0	0.862017927697181	0.791897438632401	0.80477493382451	0.698320047699487	0.900552476846796	0.794054316831689	0.72150390284518	0.775404705463671	0.70388896314561	0.71321195539581	0.650459264637595	0.818884869942847	0.812785646450812	0.802270971198785	0.812413399292062	0.796628430404367
CL-177	0.837833189098211	0.848894945970429	0.754453406272362	0.838299403592577	0.709848956805888	0.733377097207992	0.840089169384592	0.692262195165597	0.93964855838487	0.775708092084661	0.871365086132258	0.95434539651286	0.858844278517553	0.819651684821015	0.69568817821261	0.837005681183115	0.721606255317795	0.962154062503402	0.852616167244561	0.820444925018082	0.636618860230952	0.88891186147466	0.852656470531278	0.857487258192769	0.70673766781086	0.691461055549459	0.729802363093114	0.778944952376097	0.796977666673564	0.789652673424593	0.689843540758278	0.712490597270815	0.680702228652708	0.837621987426031	0.895712351853701	0.818723095960107	0.804072122200108	0.64005450497032	0.810293150436528	0.753985957383098	0.610349800275492	0.820435967913156	0.720926167424053	0.717694582421386	0.75135861584251	0.757829363680767	0.572225088513362	0.764367018870418	0.730771464171615	0.62752868045505	0.862017927697181	0	0.682063363189606	0.82981684218934	0.823925323219658	0.682678095113531	0.522743658479075	0.621619349751993	0.839535287998932	0.852646754300285	0.682736980636462	0.830294809522338	0.623990678438955	0.734877785686028	0.623464615557862	0.667776879921775	0.946297918582041
CL-170	0.772825148820593	0.656940001715114	0.876299911103902	0.749440320876861	0.701827285386855	0.662324372544012	0.791443820107586	0.679481566203377	0.849028098801016	0.675013175056395	0.774174415959982	0.832184839370603	0.765119626861451	0.831369792185117	0.832184463805185	0.776425665036532	0.771263029501618	0.905706449254785	0.716943839164726	0.747307344683601	0.736406935401117	0.874961413534509	0.8643784294006	0.898514993024694	0.612720844285638	0.572182482870427	0.840568677454175	0.748857262061587	0.873188423320041	0.840982915841631	0.664247070626527	0.749478723068016	0.693779247521006	0.866521366212254	0.753101938924218	0.896932308136918	0.813211140949087	0.67759001576535	0.801471123588114	0.803095365866589	0.643985234654567	0.798210740933299	0.785616728280663	0.77525816103436	0.684646370812016	0.765877578174768	0.690646877657265	0.70265458266649	0.734507339794362	0.715583703930571	0.791897438632401	0.682063363189606	0	0.823636720450232	0.755005454883709	0.496012235413741	0.642696086879408	0.574225425730527	0.595411710012953	0.807405065565617	0.594381335982198	0.738092120422852	0.604725863610957	0.565226827160019	0.63493337063447	0.647687251078581	0.884976395278024
HLD-47	0.790829121386851	0.759565042286018	0.82736433678362	0.793228132441699	0.73819740878443	0.801755943487577	0.792470272835952	0.759482151201512	0.799881005480476	0.726639810441476	0.749425957900811	0.86309321284816	0.752709239575891	0.800629485978092	0.761736902952381	0.665693918478572	0.724391565903005	0.822151426084749	0.759622004716497	0.630370148519841	0.702321370263602	0.711923971069411	0.63711050226395	0.732336083497556	0.764115468903654	0.676579740063551	0.694861236673856	0.722015456530067	0.737635878793435	0.725393761326759	0.743817571530207	0.714544813323056	0.708486889621923	0.689063381949449	0.80008530497648	0.909046443881257	0.716520343245769	0.76034485911741	0.693410923783176	0.761544712232106	0.812712764713264	0.640213627559277	0.578156685149753	0.703608537086475	0.813737346605833	0.686867778280745	0.79312714480814	0.718649042272186	0.734629411697113	0.825339137664629	0.80477493382451	0.82981684218934	0.823636720450232	0	0.655812692124712	0.812378310614211	0.826331064337511	0.644798031496952	0.756471970746037	0.678300904061516	0.792068817494789	0.80504680122346	0.818275753782751	0.81594754508272	0.724380916301759	0.799391033488783	0.686314890076961
HLD-38	0.705354718672858	0.733563526646473	0.796285127575531	0.689525503099363	0.674109492761749	0.725823581466442	0.669323434694017	0.804908238991975	0.700276934167912	0.606429936756294	0.728592685120474	0.800367138163876	0.633584737478788	0.727239434953834	0.763578146772761	0.592480580578286	0.730533685610675	0.697198171610342	0.762148371524415	0.527825624031874	0.72521537687271	0.680932968284554	0.633704604514408	0.592696333954979	0.764721014316516	0.547609304969009	0.713829589695329	0.694737265893638	0.849831254848718	0.648244816629779	0.75096160033315	0.676549766965944	0.684331500663179	0.727925375031422	0.707115553064092	1.01689992582149	0.594503618157895	0.742021652589519	0.692682113562433	0.643046106656657	0.739918823351326	0.700320727855998	0.662564865638216	0.683151303414315	0.857029805962251	0.689094489601732	0.779015572604358	0.683137561414468	0.741674939206121	0.76582115176122	0.698320047699487	0.823925323219658	0.755005454883709	0.655812692124712	0	0.712417364668697	0.766011825209841	0.581951198564008	0.629200420433001	0.368308444708104	0.556622634008794	0.574961924441282	0.623171550506182	0.750896010258492	0.710451808571972	0.585580432651786	0.555836409854222
CL-171-BL	0.792710785686432	0.746094859031438	0.8534454924911	0.765397681729619	0.592437912543885	0.561477784510358	0.831140169431563	0.656396084871432	0.884455525441431	0.691362764857018	0.800431100015754	0.969701959518274	0.7670933672083	0.855368348148285	0.774966053428955	0.798975628062603	0.750876554961533	0.935538957863936	0.817082011713802	0.761223116544239	0.769725116663361	0.878577212898123	0.872805845915924	0.854500031770813	0.626151287624371	0.508034232633689	0.843237137154634	0.786183645671418	0.912932907208409	0.84028416876013	0.689997454705176	0.686740610615822	0.61272608713225	0.84593617349401	0.799778865118374	0.91306300022261	0.814488185254011	0.648995402204528	0.81898775822027	0.859490970711432	0.554981569376963	0.83181633377461	0.780109187024785	0.72782272048436	0.724460186855879	0.818302912117577	0.715167461397111	0.775832757456067	0.77680804834382	0.724856736286274	0.900552476846796	0.682678095113531	0.496012235413741	0.812378310614211	0.712417364668697	0	0.605038772851209	0.600116916701778	0.677743175604238	0.745860427284317	0.556319746736563	0.728996379173475	0.469270928027529	0.474413309222612	0.587172926277499	0.522802917953872	0.872731927443527
CL-166-BL	0.877746013650572	0.773047884451737	0.88620421446053	0.780054286769662	0.74626356964103	0.698948875904769	0.890800009328841	0.695747172697765	0.920351339499752	0.725859610550456	0.89007141177475	0.948488071022432	0.808665393199857	0.873096053226713	0.739600574776162	0.823768786980443	0.729988240409348	0.913574262377167	0.820890493682438	0.785785992191666	0.691037314795953	0.858163080927489	0.874104782240621	0.870886979772713	0.690607890869886	0.658651165762731	0.820372019988803	0.808627518966272	0.840759991677152	0.766644853147301	0.632379803787147	0.789579678982889	0.69288487471806	0.846962628698788	0.867322265665905	0.888305277906551	0.757473945780619	0.614244357315139	0.734229169673793	0.84144821861713	0.617919873573034	0.769181581452268	0.710589623611642	0.74500087756272	0.725358133359356	0.770961039924101	0.654985201153935	0.687574285653716	0.723560384383798	0.743323992626501	0.794054316831689	0.522743658479075	0.642696086879408	0.826331064337511	0.766011825209841	0.605038772851209	0	0.642948675296416	0.72501895648632	0.782311928820916	0.580357047596347	0.692196631959762	0.522390005219746	0.622130834088715	0.57880665307536	0.563897313700054	0.868416889855163
CL-136	0.75289382555626	0.696857901920794	0.733108992658317	0.673485205938872	0.684966185282333	0.633527155488671	0.709541726530623	0.609844266674449	0.789644145932638	0.587540320530644	0.749053470731422	0.849975944145557	0.662485106682898	0.765405101899384	0.648772431001748	0.682963673161057	0.696651597668541	0.843836239056033	0.686858657285145	0.669399681164266	0.632099153685182	0.751782570132864	0.687909775604844	0.797748200643221	0.701392425457979	0.593362961116169	0.766681150231564	0.655031306696774	0.734209793632408	0.714609877668843	0.666290610329971	0.63044485409283	0.669527499242484	0.771033254916641	0.762858813263709	0.845837365602407	0.693253533873744	0.653663772224456	0.706189387630926	0.689804192168037	0.656121267649448	0.687799441230709	0.622941646914917	0.627128744804213	0.73943843321438	0.729083675865939	0.654810188364095	0.665880635402181	0.648062070613243	0.658107958112299	0.72150390284518	0.621619349751993	0.574225425730527	0.644798031496952	0.581951198564008	0.600116916701778	0.642948675296416	0	0.554076144341263	0.557477358849182	0.626159575224773	0.675934746603455	0.557924934708266	0.619747790146668	0.622774627047973	0.571300759921725	0.71039943590516
HLD-45	0.85015744073974	0.873871166175402	0.909986869503065	0.772713308184409	0.812089647778947	0.79093474950883	0.865497333134132	0.669123355326677	0.886534824152732	0.697528192533163	0.826062856625832	0.867726297196158	0.761218548189365	0.827266061202714	0.842848079287024	0.718660226731733	0.814410965590629	0.782821385637195	0.750199342281713	0.787362497903101	0.744533377798401	0.854229045714597	0.793216990482685	0.791452124784808	0.838211354524712	0.645181085280063	0.772200647857197	0.673532173640296	0.802552264309016	0.737207078710491	0.808556752033868	0.751932015352117	0.769103620557351	0.767762504194555	0.730185936805479	0.919930659231061	0.683832416123873	0.783856305989029	0.747861505341442	0.762723285186473	0.787838903922949	0.726233020472879	0.828099975231316	0.737311257855705	0.793612833107455	0.682307118412965	0.730510265812839	0.708735910308441	0.74661293939104	0.826053036079744	0.775404705463671	0.839535287998932	0.595411710012953	0.756471970746037	0.629200420433001	0.677743175604238	0.72501895648632	0.554076144341263	0	0.634932523777649	0.571142280252205	0.665207813639425	0.692820358543971	0.689842891529277	0.626659388621737	0.636058817977258	0.652179367918919
CL-169-BL	0.744149761363483	0.791825322488811	0.828279120469119	0.727567085354047	0.710892290522344	0.703869553129545	0.69550487173082	0.803913033456098	0.73493328172631	0.642569828694336	0.691712525900503	0.817056576882157	0.653315568081024	0.802645506791516	0.753297844141152	0.652786789359127	0.762125922850949	0.73692831819005	0.816726919226469	0.56440359004024	0.762833070318152	0.723842299240517	0.693611431977338	0.664990291532996	0.778778328062167	0.616467818668561	0.707122665001231	0.734426995975035	0.850372876065867	0.601132432919041	0.749778638886731	0.693524592302828	0.730329923193162	0.711573689514185	0.793556250916087	1.02897033770238	0.535793128800501	0.768442824521902	0.723468751947292	0.623557472850702	0.753558518757393	0.744514026033045	0.701030220023224	0.643438167181036	0.865913894245811	0.685289324371145	0.797587040809393	0.689139396520423	0.721668126796499	0.791229603992703	0.70388896314561	0.852646754300285	0.807405065565617	0.678300904061516	0.368308444708104	0.745860427284317	0.782311928820916	0.557477358849182	0.634932523777649	0	0.647144084222643	0.627867340912243	0.675133562684616	0.817480197870325	0.742133635364037	0.65600081280592	0.532490683080108
CL-131	0.812921350163043	0.779455132064906	0.836683456176082	0.665286754928477	0.625425520152962	0.651483182326898	0.769390424954919	0.737596906029255	0.786985796670338	0.652087874835116	0.780765169575319	0.806047796627514	0.752799233180875	0.754377109123412	0.740912662347776	0.678710589560584	0.720726203368658	0.741977051769027	0.722424784119753	0.681848236257859	0.731025812268729	0.764038644109412	0.779119326181224	0.712083087566763	0.698048577706895	0.50383337724975	0.752750706239587	0.658867964019852	0.879009262552016	0.756019914095404	0.670265344333224	0.700070408296599	0.655796072575535	0.771377019079115	0.652543432591687	0.926322971647175	0.714989248003357	0.654608596127048	0.74849142784559	0.748617081917659	0.624779477304546	0.747968107285409	0.757804559013637	0.765122849535357	0.68188933450272	0.680641071844832	0.622926563912717	0.727554699332743	0.749344517585498	0.759655169477031	0.71321195539581	0.682736980636462	0.594381335982198	0.792068817494789	0.556622634008794	0.556319746736563	0.580357047596347	0.626159575224773	0.571142280252205	0.647144084222643	0	0.66680385167203	0.50731762783228	0.595344271519322	0.520104055875363	0.389573998476466	0.731657274461641
CL-175	0.786323057306356	0.755656905688205	0.927349559912718	0.815581129404945	0.764034973043518	0.809777123834045	0.782903507478048	0.810350222962278	0.82347052318314	0.72646347518859	0.766588159467978	0.798951662475316	0.634553549973768	0.734031098267558	0.872193883612267	0.62789907084159	0.714267036680956	0.739697531558206	0.797076159770691	0.654599959170801	0.675754406587647	0.751410886087759	0.716150492266794	0.690985774329919	0.785824664304499	0.633520929092377	0.736865331877386	0.774087481752672	0.855267117710929	0.652216553848135	0.77951900332817	0.726074110627066	0.741563157308941	0.808857057989866	0.771914181337108	0.977212081522277	0.640458818632753	0.705944933205448	0.601878591863769	0.578698827227555	0.760684191691748	0.63940552669642	0.702905619742829	0.821687001692573	0.80807671465907	0.763671051519394	0.763329653883162	0.600426418683727	0.806988211691052	0.791193676203396	0.650459264637595	0.830294809522338	0.738092120422852	0.80504680122346	0.574961924441282	0.728996379173475	0.692196631959762	0.675934746603455	0.665207813639425	0.627867340912243	0.66680385167203	0	0.625337215858375	0.712285254168057	0.609110965135599	0.683775901570353	0.624622509322433
CL-150	0.76774067611235	0.749545708316594	0.758794435960132	0.722653304856554	0.629408422535135	0.639426100773319	0.67115326506768	0.678825931030781	0.826238092142393	0.641852508197029	0.789363940022866	0.881995766921625	0.721405460406993	0.779946354893922	0.639595182738167	0.719878071635402	0.703471911169036	0.835985559406269	0.798512323833731	0.671532189515155	0.695060236835344	0.825091825639913	0.799040773475009	0.807576685658452	0.61553172281939	0.5756821986958	0.813187546964059	0.781036418821155	0.839878339963859	0.753088463082875	0.593580166708186	0.642458076195104	0.647561194463239	0.80896266704139	0.764731330326932	0.860998700334024	0.76902078005539	0.576372106328006	0.76489379658205	0.754108236377605	0.590748346966381	0.777324062452906	0.714557147106137	0.717518367707344	0.686204339612797	0.784371248261282	0.627668720993488	0.7166081122685	0.766342213256625	0.698040539130666	0.818884869942847	0.623990678438955	0.604725863610957	0.818275753782751	0.623171550506182	0.469270928027529	0.522390005219746	0.557924934708266	0.692820358543971	0.675133562684616	0.50731762783228	0.625337215858375	0	0.54365986835618	0.498621805060045	0.429172610656485	0.737448163413178
CL-161-2	0.848409677821343	0.790241568307768	0.860288079769213	0.721008003075867	0.664085720795606	0.691157765723941	0.781885237252109	0.716316221280118	0.807275365194158	0.74768940558662	0.802731412742853	0.866927551012731	0.754662033136337	0.846894468883393	0.811994778738834	0.718956681390806	0.771911767655701	0.878137227804889	0.796771751088372	0.810475520558891	0.753486170395643	0.830910001917127	0.849599431183007	0.91077994409172	0.73289072464197	0.578710056818222	0.908217255959223	0.771080552321855	0.897332188303417	0.826199408652251	0.716549680956376	0.67777351195417	0.61177028536764	0.902518479284954	0.717282784831421	0.927036613978134	0.877990127764198	0.682069329602971	0.785771761555433	0.839411836371266	0.655477295036493	0.795583181298158	0.775973486046729	0.787254077568891	0.702794242891666	0.83126292763588	0.713361301266178	0.77909179669748	0.76161573003977	0.783878943708621	0.812785646450812	0.734877785686028	0.565226827160019	0.81594754508272	0.750896010258492	0.474413309222612	0.622130834088715	0.619747790146668	0.689842891529277	0.817480197870325	0.595344271519322	0.712285254168057	0.54365986835618	0	0.585554563860821	0.600660117532455	0.842742964242836
CL-144-2	0.859446027952714	0.848571950109173	0.892843609874351	0.783004938379828	0.724689775425748	0.710751170843659	0.826927660641247	0.696801326049542	0.894014698861053	0.7748189172904	0.830318320371477	0.852760902072189	0.784403076104138	0.771125378193183	0.781778801405275	0.724462896160259	0.736259289834814	0.774620097643956	0.708275071580283	0.789104128528258	0.678582638186892	0.779690543895895	0.748627390975118	0.803852107557482	0.726413370077068	0.62574202348856	0.765726337727844	0.703135313304223	0.792102978584656	0.66521351202326	0.682743602255479	0.713825766902626	0.674069267577207	0.76259412078409	0.707772375960455	0.855100459801753	0.758595186223377	0.662611266626634	0.761049305274845	0.752807307860893	0.688617811894959	0.705620787146022	0.719907819717658	0.792121136201704	0.695210016095002	0.723731006866317	0.61124202357814	0.713305643933359	0.749043011149475	0.749050088444338	0.802270971198785	0.623464615557862	0.63493337063447	0.724380916301759	0.710451808571972	0.587172926277499	0.57880665307536	0.622774627047973	0.626659388621737	0.742133635364037	0.520104055875363	0.609110965135599	0.498621805060045	0.585554563860821	0	0.514898795933854	0.639319061925992
CL-116	0.831151842421969	0.840918344349353	0.818222150137139	0.711555432522963	0.677196922674869	0.623652107836684	0.781424858433677	0.730401413292362	0.871273275352072	0.678941978155427	0.80378977849459	0.920711844833744	0.807036133526669	0.781445762949123	0.687459097592597	0.812035837990424	0.743956405059486	0.770580434087262	0.757644769852611	0.731211542402592	0.701984983026632	0.820141664964838	0.785277252597921	0.790826709324935	0.675004958365861	0.611730600442149	0.787959472583797	0.754982988732558	0.888677772184742	0.775135929154403	0.629660526610954	0.74925024105035	0.680304496046958	0.78627931777643	0.739422282560037	0.910979655847947	0.719602655738934	0.650228880036233	0.792996505736376	0.784383169685746	0.611506723636031	0.802701722771616	0.74211172680892	0.710425986138736	0.699471712779995	0.688818143756147	0.672724388953386	0.792587043599173	0.723925388390753	0.744175552281397	0.812413399292062	0.667776879921775	0.647687251078581	0.799391033488783	0.585580432651786	0.522802917953872	0.563897313700054	0.571300759921725	0.636058817977258	0.65600081280592	0.389573998476466	0.683775901570353	0.429172610656485	0.600660117532455	0.514898795933854	0	0.759226490028657
CL-172	0.879817153872898	0.881460852802776	0.968222664034186	0.830307320252999	0.866720701254169	0.904225652892811	0.785330820396341	0.878188451766775	0.793151639786252	0.794614151590853	0.801243067466208	0.826730073976336	0.725769581561963	0.820544169951454	0.90124232255589	0.679600959392012	0.825033858376839	0.672699886290323	0.774086900379128	0.706289115881474	0.805402155142642	0.743420029612405	0.721584960120064	0.697495843569689	0.906483281423369	0.729341804977517	0.783297681579284	0.756644607729813	0.838541033287797	0.622436825394656	0.844004138874317	0.808124522434756	0.825311498693664	0.718396557719784	0.768677431739177	1.05759111706308	0.670137266559509	0.818641605450102	0.746244921725734	0.734720719123244	0.924968334706657	0.678902845299552	0.73123943018305	0.825938073767371	0.842593835671143	0.767687305999484	0.862036878058807	0.727430514842914	0.816006973572572	0.885483049092742	0.796628430404367	0.946297918582041	0.884976395278024	0.686314890076961	0.555836409854222	0.872731927443527	0.868416889855163	0.71039943590516	0.652179367918919	0.532490683080108	0.731657274461641	0.624622509322433	0.737448163413178	0.842742964242836	0.639319061925992	0.759226490028657	0
