rab.all	rab.win.Healthy.SS	rab.win.SS	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
0	9.0202285366082	9.39592103289749	8.97007213445909	0.0603671194244102	1.43983491765153	-2.37329196859316	2.77192412609171	0.149877372000347	2.99358412572425	0.0417701899458421	-3.95463894310199	5.11844264490043	0.491319446625425	0.925267891438365	0.980261144081181	0.928315420067548	0.978346469965985
1	8.83058191252247	8.76734587520989	8.89626862267455	0.114322715363609	1.03252754567276	-1.89903423056227	2.92265297198577	0.154903965495945	3.04433945858511	0.0824293588259295	-2.92465088449496	5.11891098341651	0.455805903696695	0.570846497085967	0.86232335555138	0.701418360861611	0.903766588528226
2	8.34025007351371	8.66922466620821	8.24369052718054	-0.770455601957503	1.18674989024044	-2.632683331034	1.72778183771155	0.104915902650642	2.94830781840503	-0.557681624031334	-7.27436410053316	2.92237058957405	0.284722288598992	0.0959401538128164	0.57791402738299	0.0797557909000661	0.508314560636578
3	7.73666089209558	8.26524488058301	7.61363294471946	-0.545400774394373	1.45007571956571	-3.01293443555455	2.46920173195105	0.136627099155476	3.42601691324337	-0.356893032534012	-6.03821870532225	3.24621510612007	0.351819798026945	0.283308677344134	0.723994289508561	0.242219562521415	0.666305566145627
4	7.87439707919906	8.19706005729595	7.66761780741477	-0.501164083938988	0.967348298947779	-2.35830473592266	0.963136465349963	0.127556719637609	2.30404858882997	-0.488450715094915	-6.66065450102237	1.81181151045139	0.289428140327002	0.074765952080171	0.566813738072527	0.10140864052806	0.533293138558909
5	7.79764311489396	7.8857825524121	7.50641841044271	-0.134227287263643	0.878418842079848	-1.51741171519224	1.4747459845986	0.106543327659521	1.810999775887	-0.152668576351979	-3.60933643338847	4.00005120754768	0.440972237257974	0.602681355262965	0.873220610168346	0.695446175499272	0.899596177928238
6	7.88327142028868	8.3169151796324	7.6806458128205	-0.628125060767812	0.739025698286325	-2.1163198032568	1.01913498033718	0.090922064664278	2.10604495668711	-0.770007302233533	-7.85181982647956	1.76561840304215	0.206239280400346	0.0293361780458822	0.546043710796908	0.01845293111914	0.422149231012203
7	6.90066035999172	7.02856180263244	6.84494061022387	-0.55646643633899	1.90417268987062	-3.48218222746851	2.82565475068404	0.206727369478781	4.25103113904386	-0.261207800325571	-6.3991807772519	2.97424544276445	0.396880442902355	0.471933986622841	0.814139861228176	0.459944948065168	0.801737881492357
8	6.59390425915591	6.43546256015512	6.63560285564601	0.0978977628036866	2.04716646972384	-3.63429733890171	3.70234148401013	0.220574967104004	4.24164111977497	0.0476834382981451	-5.14703312589453	4.2372252105358	0.474870023637071	0.81346065111922	0.952969274727311	0.932276199059429	0.979542833785978
9	7.23419858912126	7.61342375687982	6.64254686543352	-0.82967979281012	1.94064535663621	-2.93895682852206	4.2634317831803	0.14518633372816	4.45562802570295	-0.323426199155851	-7.71835878341259	4.8631795146818	0.400346646426004	0.677205106450302	0.906453047696331	0.465317230865068	0.804131833511626
10	5.42979280317581	4.4340247055256	5.50662691154601	0.400401840164919	3.68264890328713	-5.56455217612238	6.12591241338573	0.31700311083526	6.829997073922	0.114827099578778	-5.81001992487371	5.23201833721722	0.471403820006168	0.951105223883868	0.985541780326686	0.851352139744888	0.955236280960901
11	7.72023444927127	8.05628997075433	7.06194557318855	-1.06308655895629	0.865265794204956	-2.72177219739893	1.46959230430803	0.106129193006587	2.7627024765961	-0.998380907060052	-12.8563119885882	2.28145738570972	0.157986272553353	0.00497666417734751	0.492063538219137	0.00642715528977349	0.401943604741064
12	6.53218241688185	6.8575460464939	6.0754696511959	-0.783727571228412	1.49876265822151	-2.78203061353935	2.78995604602711	0.151875979277206	3.09862439149307	-0.445846099270119	-6.99760422090396	2.81634494346528	0.342013932971938	0.222530686249587	0.68376094757811	0.243770896207583	0.669297519120156
13	6.8581761134341	7.4213849276584	6.71302656202334	-0.745728271799447	1.04476621485592	-2.55230494210284	1.82583615837646	0.106023858386323	3.30342261186346	-0.629200356379143	-10.2033080020839	3.99118658960017	0.239168200614901	0.12322837483961	0.597414353790855	0.0354296478251692	0.452851099694058
14	6.51548103087429	6.67715991892969	6.35453623012864	-0.32611276138244	1.22533608649373	-2.48777258237864	2.46460171684743	0.19623644949884	3.08947556320387	-0.244404537657038	-3.76818380074447	3.35437889326559	0.389948035881236	0.495196278432407	0.823040006885657	0.413578957024223	0.776222117988104
15	6.25164314596755	6.3565274421856	6.20554952655672	-0.0865640170089157	1.39037039093279	-3.28521573562832	4.44805703167944	0.151639688841468	4.80041687828612	-0.0476654778422907	-5.76469671459851	5.61706221876835	0.470486118550129	0.793476550861455	0.94759561721717	0.841550771546397	0.950956571639308
16	6.68326668448177	7.16786226088656	6.22070198880963	-0.684712507133794	1.09493846693577	-2.02812187162669	2.25331111390752	0.139972548459322	2.73211431733765	-0.486261576007295	-6.95949790784619	3.33188598270438	0.306759155649054	0.260344830171983	0.709923909222236	0.144852281522657	0.584198966012466
17	5.84884600303039	4.15574271009792	6.28601997965231	1.31045079686355	3.49512884435474	-3.77367146133721	5.29417043057139	0.211279001094732	7.11863546318341	0.395533215270081	-4.83799641672245	9.26729463460825	0.305026054088088	0.3414511421934	0.756881470101266	0.133460896677945	0.57487210737376
18	6.49323900404861	6.87693092005125	6.33561596636961	-0.256840946072699	1.75135509642859	-2.383142543082	3.3411351096088	0.224745564513989	3.3467940403587	-0.115382453466204	-3.41660469486701	4.26109522884054	0.461005209127019	0.945417769487851	0.984712833060214	0.811360615340374	0.941617123198018
19	5.84622773953579	5.87802962936832	5.8220871104848	0.0088608944058719	1.6415738525795	-3.7404348032842	2.64647099085201	0.184456065960762	4.28528669814297	0.00657813795822943	-5.56275522062301	3.65453212274626	0.498263889324959	0.787461514218678	0.945510527291809	0.912604115360259	0.973108618107361
20	6.49106125999804	7.06395169352858	6.30979205546907	-0.797360485734638	0.677407509734358	-1.93740146251634	0.86666897719903	0.117309546917001	2.03757480299049	-1.10789004410909	-7.76634071450029	1.79658910417025	0.137152970306807	0.00199900450187492	0.434292426859836	0.00220489287222066	0.355672296085394
21	4.67443135882927	4.0620671853843	5.15382647790038	0.952026490915909	2.58395622201095	-5.06007157000543	6.0525115777801	0.274557461566446	6.77867542350927	0.349985430022609	-3.15568381051483	6.60455046699369	0.322357069952251	0.342417544226291	0.756856406851555	0.187883065271693	0.622461867529165
22	6.09864627621443	6.14003978053885	6.05071203494067	-0.0828232505093793	1.32013739122087	-2.66521473244566	2.39623404474584	0.133634512763293	3.27528325057471	-0.0581205434056424	-3.99632165879668	4.09113188268814	0.467937616377351	0.83566557893402	0.958093506256684	0.792723148456907	0.935307136041926
23	6.08823080165149	7.31151258716257	5.98524225712257	-1.12088677711868	1.60779751346123	-3.55129731837587	1.70244074417601	0.154533984095223	3.63740818903834	-0.601005158872628	-8.14407064273491	1.82319775052443	0.31597227568775	0.0768326309521059	0.567762818407698	0.146930872200009	0.586647800607067
24	5.35432124898338	5.15801620272212	5.58468067841813	0.561930188220195	1.27579159545497	-1.19477326259767	5.50401659517895	0.137103875348577	5.89825292903525	0.362997349715741	-2.14163971678011	11.5070689030549	0.286458398934996	0.0551695009214141	0.558764056191194	0.0954041655895508	0.529473453979241
25	4.23158888180625	3.69154566443173	4.40128238691795	0.469453949397634	1.70086344820251	-4.10945361277481	3.14267655812804	0.242739316727117	5.03926235344061	0.19605178101099	-5.14402873628478	4.68817806633028	0.38715280764326	0.804783999760989	0.949048842233399	0.369203853774061	0.752951846527565
26	3.17161669086744	2.93172688005269	3.3406984856627	-0.374715199901992	3.33563097275664	-6.28415622532131	5.09754888927891	0.307462262470831	7.64569190233492	-0.119906520088217	-5.48881190647467	4.38924217016863	0.463541675872972	0.663560067933236	0.898079773375206	0.8625699352545	0.958439858466326
27	3.85638088027626	3.89391563000256	3.84622445481978	-0.177217257914471	2.1418106371528	-6.32993344803043	2.82318718792049	0.369966661316751	6.64734846579769	-0.0685266997963316	-4.67942716156309	2.37042987745378	0.463541675872972	0.409370466202071	0.786744987963299	0.729051032061852	0.913168907037386
28	5.50649512192104	5.61636129094759	5.02657854974903	-0.0202210642357485	1.79453293404469	-2.41638926486501	3.49524069693868	0.224389370347269	3.9553219157742	-0.00888648085967248	-4.40970158681111	4.53865196472339	0.493055557300151	0.791254185988375	0.943914668785195	0.942421686664056	0.981981356543294
29	4.46736261289723	4.59185866636672	4.40008606015826	-0.33851920543002	2.06085940481689	-3.19161064849608	2.26802975745172	0.125640655486243	3.6300789395405	-0.203514240360117	-13.8872974155881	4.0255074331653	0.391681137633125	0.193457973007335	0.659601805882436	0.425040203031884	0.778443037909301
30	5.18652265160261	5.80261129345658	5.07771737364487	-0.566818790062404	1.37770725312604	-3.15916935186445	1.75827449285601	0.183784265732944	3.37533261193329	-0.390074437587991	-6.21280179797412	2.50865999484936	0.345486154018418	0.166500080390851	0.636834465403112	0.208259341367216	0.641398506260261
31	5.47327171897861	5.77027812054427	5.30503144178326	-0.417576628719682	0.902570789490617	-2.0805301039339	1.17994542701594	0.117138965889615	2.24437929070056	-0.418449705579601	-5.7105074265753	2.76327042105287	0.32582327318838	0.163490164652568	0.631438256977697	0.194008632095963	0.62368208543474
32	4.25875314241986	4.23814984288625	4.27475600105171	-0.323752612261911	2.49650714143126	-6.69021559351254	3.98007773746948	0.26591362493958	6.67025607203014	-0.121472899215085	-6.80668346933787	3.73321634391	0.436741783855609	0.425985508992858	0.793587492422692	0.631407963187875	0.876504861943995
33	4.68426042427765	4.78731142297858	4.5404611575959	-0.264898728424191	1.63222863720224	-4.81963950923778	2.5617974912803	0.157032220602306	5.89747225026705	-0.153347011182702	-9.62328982279381	3.46700151122267	0.425347241400525	0.403506317488663	0.784985889623643	0.586176493054706	0.857099060297155
34	4.41210205260473	5.87445107835235	4.38275706530157	-0.550676444615101	2.26358924030205	-4.33152639091608	2.79272007714299	0.188987600443231	4.80547663738089	-0.247538155977431	-7.62422879167744	4.69322053569273	0.433275580262402	0.245114518092217	0.697563257935421	0.641090008137642	0.882303099136933
35	3.53531876035148	3.29746023709939	3.8636310322648	0.476666553634274	1.4449371027724	-2.12656021231217	4.12849978671872	0.14449188558885	4.78166630615368	0.25662179583406	-4.12128602161964	7.92754451062913	0.369150815055973	0.213471974961889	0.670636255444093	0.268188029921897	0.68340256542493
36	2.88115133283393	4.13440890418522	2.67036698778014	-1.38152935810548	2.17571639031527	-5.26732714363666	2.07201739766938	0.339155853286053	4.94936760266858	-0.585216218020524	-7.87601083612229	1.90821720880077	0.298611171489806	0.059475230547455	0.56124396172709	0.0967075196328271	0.530146389333076
37	5.58791788265524	5.88928525815291	5.37113727780797	-0.725573089376065	1.42996550245049	-3.10192168363315	1.71770737182938	0.215953386991702	2.85305886431502	-0.524970189278135	-6.2415726804953	2.0111738624784	0.275563328584566	0.0718486173015367	0.565850853719352	0.0776133619858907	0.504116119791504
38	1.11292993885673	0.188530435911819	1.35869069407344	1.18945783107742	2.92166326583188	-5.7760823732647	6.52092941174979	0.35088987019141	9.43613358744791	0.353112193213218	-3.20587671761024	6.7532736400881	0.348353594662528	0.369370509028545	0.756507724749962	0.279032834220775	0.689487916657393
39	6.80345919585997	7.53088359077118	6.05529883813282	-1.16536664429888	1.33943086092337	-2.60674312893982	2.56515243278334	0.149296368540433	3.90838087993963	-0.687916050657575	-10.0193770094508	3.54255298341781	0.262152854990715	0.101830843642319	0.582708491892226	0.0675265501099805	0.49245160972209
40	4.54719994344028	4.67836666782025	4.4671294471911	-0.169644416542554	1.7416142119744	-2.91328411560543	3.36715059935646	0.217076448664899	3.62429167706698	-0.0918409782383327	-4.48775700684379	3.77894969552072	0.447140394662983	0.623037375306955	0.882017803020363	0.658205479199299	0.886389481970727
41	4.3706689146116	5.42038907094107	3.92006919949958	-1.2936259386862	1.49546461163627	-3.66634692253155	1.67343154404822	0.190397008152389	3.2891562140325	-0.774573184825051	-9.32615243362586	1.50324060429146	0.211438583169074	0.0184796006427086	0.5381213780462	0.0215698073390215	0.430940295920229
42	3.64214166500572	4.48660039818217	3.57900147851112	-0.651385230025834	1.64156799265333	-3.50374617663987	1.87427293245569	0.16749461057558	3.738664245354	-0.358863826282597	-6.82115225253707	2.88392553002926	0.369150815055973	0.198934920304696	0.662451651676128	0.310187973134308	0.710879120896685
43	4.65086122109938	5.09631362119549	4.42843145956249	-0.572434132519839	1.24342767115355	-2.24933267533152	2.46630324624939	0.161387678571758	3.43672298891305	-0.349853300194725	-5.52491411148218	4.00679444280336	0.317157765135855	0.522576984435305	0.836247944759589	0.180204766581976	0.615661094616576
44	2.22605767481509	3.23385918818191	1.99674639648943	-0.986884155118477	3.76716848433366	-8.2474703267265	7.31186740166049	0.381568449556507	8.41092161491288	-0.244946553429174	-5.73025524063738	3.54283225089829	0.395147341143732	0.407018492486368	0.783695912551707	0.433412512504742	0.784795845893352
45	4.0841236192382	4.64313318831517	3.92686309778187	-0.84176096427348	1.61647845209739	-3.45750399410867	1.801313591926	0.211979062770674	3.58420024880622	-0.494577690593179	-7.5935116507121	1.96819767359168	0.318890866736152	0.125087460511653	0.600864059730151	0.177356723191669	0.612047507668993
46	4.62540148643655	5.70679807669699	4.37779631677192	-1.19030425190371	1.37253790487182	-2.84763768885445	2.00136134267559	0.159008714693967	2.91847693006522	-0.784283875228914	-9.67057724012805	2.35245882952158	0.216637886113413	0.0291653281195913	0.545993415821244	0.032242862641338	0.445582785946153
47	2.74337321129714	2.42479265272233	3.17716738290045	0.360252770601591	2.60217585356174	-6.86541768595174	4.56384714381665	0.214811433529472	9.07257584563906	0.10876192204511	-6.95232793265668	6.33970067610966	0.426343173091628	0.881099683364985	0.969104758801281	0.669427911406007	0.886525291355043
48	4.48572161522107	5.28700308547724	4.13003176199002	-0.968223331319585	1.19664270696204	-2.52206182746337	1.75522722935428	0.152208864585398	2.70866944282109	-0.694248976045381	-7.58453053885325	2.41388986260801	0.246527863463817	0.0554694939107683	0.55728378110114	0.0543719775427073	0.478135339540656
49	4.33381429799682	4.61631669240723	4.26969478621777	-0.382112188382138	1.77870963850058	-3.85814845582264	3.2690176047793	0.219786237703717	4.07627279789221	-0.210352561423622	-6.56078981349078	4.138251644776	0.428076274882273	0.443412443685229	0.801190620791579	0.611030910326087	0.867613277856256
50	4.41340006572435	3.99062240955868	4.55649531200693	0.544981189324773	0.947337456631314	-1.18402112013483	2.2877977277041	0.151826210846093	2.41684907894733	0.550342783313049	-2.18493458118882	5.9360068266231	0.243055643252094	0.0889888082819963	0.575859029478334	0.0521336359200431	0.472646835698816
51	3.99799273107011	4.31335599555748	3.95614514903884	-0.314396237780183	1.49344604688777	-2.5845003452422	2.1293772577863	0.15883528163664	2.55041496567119	-0.215128694064418	-5.99166516608111	2.9798949691163	0.410745257044904	0.370920494151374	0.76969702994953	0.49615259303222	0.815167833744599
52	2.82437303976865	3.10731960385422	2.51661827255816	-0.745351236902537	3.84636695772372	-9.92583235849936	4.58146060255634	0.395697366818407	9.71258222236452	-0.219597222856617	-8.74664700653747	2.61161542139524	0.371527812327543	0.219789712598346	0.679149724452375	0.394262596424179	0.764218658778708
53	2.95831073881636	4.86734116607242	2.50114181750687	-2.03526736221575	1.77932549369262	-4.43361044786399	2.2060001813371	0.257999442145021	4.59426117709812	-0.936870139357622	-9.58952501643412	1.58692617410412	0.1701390355902	0.00908407938948267	0.511910835992524	0.00785136221380585	0.403167901491208
54	4.49645772490296	4.64814910564657	4.1793771497345	-0.67075700404241	1.55218199612373	-4.58049635394316	3.34095842205115	0.134431690055649	4.4458985337484	-0.35340086859256	-8.54816681033425	4.63764806285947	0.273830227153226	0.288055859218438	0.724948339056516	0.0937954587519426	0.52497684996118
55	3.85273147328577	4.85911555251382	3.44091560746613	-1.37797253419615	1.68765310018916	-4.09744235130674	1.58986185904616	0.243353137947198	3.93141255405715	-0.804990986660896	-6.68567758418659	1.72725269912932	0.195840675447039	0.0176399426550838	0.535477781058718	0.0152815617581285	0.417951124510855
56	3.77644849850422	3.84224655861832	3.71492892829219	-0.467817081345862	1.80981164672605	-3.89744900769895	2.79715716593893	0.163457192015395	4.14072096535472	-0.235462432635393	-7.0217768158131	3.89834411401075	0.398613544663128	0.417722552482134	0.790731341114676	0.404485820406668	0.768825507201196
57	2.80150099615472	4.44469065371106	2.70680377380391	-1.45790301769582	2.68649827668649	-5.26761974273272	3.32258240983309	0.302187921622613	5.31148786315436	-0.512091841763708	-7.30887017508249	2.15555448039445	0.34315428964434	0.112228778833486	0.590724304594199	0.203627053913411	0.63382080965726
58	3.371821514364	2.93774227734019	3.70343606672757	1.21863429511336	2.50172215901764	-6.35307320250516	5.55679165638804	0.2520847753842	8.59862768208528	0.32023078006158	-7.14589064238734	7.3035287894702	0.338541711941726	0.817871999463022	0.953812101747653	0.226091863294491	0.654151686741447
59	4.21979661844215	4.14481409786874	4.28657679245663	0.0856894825738568	1.38268879650144	-3.04148446236521	2.165681812181	0.190995362638168	3.08964287569448	0.0549743403752257	-5.40591500900681	3.34407780909651	0.480069329086776	0.904598014762795	0.974828149206551	0.831835648303944	0.946685362957231
60	4.27301277583119	4.42181553685131	4.25063266614787	-0.0989903770217087	1.64709421603171	-2.9888736226558	3.61602191748912	0.15953599313533	3.87036709560875	-0.0585111289256526	-4.84063411202615	3.47206760094968	0.465277786541332	0.885815732845792	0.97001859435792	0.816354768321932	0.943209836313677
61	2.3371810104211	1.7651188550647	2.91087767948602	0.685227718871329	2.26994135791469	-3.67973618957118	6.50158564119018	0.232059761870186	6.79642536959077	0.264232333896991	-3.35262976940066	6.08449870627282	0.364583370038731	0.310324247138676	0.735852878975826	0.322532127530776	0.718859215807336
62	1.99663166087427	-1.55071094873804	2.84417155332247	1.30977737534699	5.98149904031071	-8.3921465373713	11.6464053273413	0.600466869554007	12.949395301801	0.254471619195547	-3.23953389784865	6.42633638505669	0.344887391313181	0.305872463303559	0.726436111378626	0.24122107131221	0.65858232941222
63	3.82961308325707	4.4106525308163	3.77046844416386	-0.423716022206114	1.45095380965877	-2.81645674017544	2.19696755932316	0.164994225523392	3.2296392604625	-0.274495169258084	-5.80913766409905	2.97073024877183	0.410745257044904	0.39141956034255	0.77612946998506	0.450353426261029	0.794508253157733
64	2.61127118949032	2.5239930294893	2.72640526409389	0.215985709895183	1.97311110434145	-4.60307208131067	5.47304979878403	0.242438685817402	6.01868255286366	0.0792052428520981	-6.65208857974225	5.42671900334992	0.422876969514667	0.844043505534516	0.958050128210038	0.622058422001003	0.866759678258165
65	3.54436067041209	3.58263993509061	3.48635942693755	-0.311563530634888	2.04192270949861	-4.76573257575557	3.37544720880667	0.212142610830843	4.44431875230163	-0.164001504759422	-4.69587580971519	4.64870303837242	0.435008682058385	0.722792198942758	0.920315094312366	0.68185042359335	0.892941171383498
66	3.60803959468645	4.13942839704839	3.54300859667877	-0.714275823270345	2.00542223204255	-4.1898177363152	2.13094845310939	0.243750110941416	4.29495720716332	-0.426490063751954	-8.18316122027455	1.76108282457585	0.322357069952251	0.105746184938147	0.584979777168577	0.177075665256091	0.607763598605583
67	2.93309653807886	2.93342302203143	2.93232886414766	-0.0615958324708199	2.29735391504031	-5.14291357995813	4.70084329257005	0.296678266870748	6.54423861122375	-0.0208821454960607	-4.57844857540971	5.221311358687	0.486111114602322	0.935145613483035	0.982394220860472	0.903621673910749	0.970786476692989
68	-2.25387740691742	-1.33511718938129	-2.50661958069927	-1.5306922296355	6.79354767475561	-15.3609923670699	10.1595301551789	1.12561589348197	18.5637916305536	-0.210114758246508	-5.76259242672169	2.58334356826944	0.399305581916431	0.377988352353277	0.756880306778435	0.486080898222873	0.795360058789165
69	2.5855758488652	4.30170028868371	2.22286605534199	-1.6916298580114	2.51963327641727	-6.22347224737862	2.85375155179891	0.336668392347425	5.27494574419208	-0.673368718267033	-6.99814052440527	1.34448084824572	0.244791753351724	0.0340117654068965	0.547248250236702	0.0368650760341842	0.452681574812756
70	2.21874035167398	2.1412745683161	2.34131487213629	-0.45442265843629	3.84930848498721	-8.1365430835228	5.39178943766144	0.35264695154831	7.76468996761305	-0.126311688940864	-8.38891555985737	3.5486932486394	0.431542478467697	0.279554090989365	0.717319004338342	0.679781405066447	0.893535762876603
71	2.26380905470381	2.76754857145503	2.05883477607651	-0.875131962283631	2.20914183641237	-6.3186800356763	2.56766830359776	0.286155289160182	5.63698138700623	-0.373633482178476	-8.88322514461933	2.10505246670326	0.268630922911911	0.112109263979066	0.591377686317977	0.0918975558583377	0.521613380774955
72	4.09705582850541	3.79117079983693	4.36453937633183	0.474028402577854	1.58943023719459	-2.47841738330396	2.91620908552452	0.159773955189946	3.3041547491285	0.275157385704295	-4.50346355887466	4.99628247077515	0.34027782245476	0.413165438292	0.789105427260187	0.233696393089428	0.655955803104544
73	3.21673450243293	2.88125732753078	3.265714210846	0.2532751953013	2.05311970026947	-3.66679369885839	3.71927665405393	0.309043706949746	4.62538093095435	0.133799204246565	-4.84616366972529	3.44486486496956	0.446180569232015	0.896089498262209	0.971943587120978	0.701777394180056	0.901605697632455
74	0.89039951118251	-1.34875415627337	1.44573751392283	2.62584198707353	4.80133253020695	-6.67740391123322	12.2078783784167	0.64522482720555	13.6365517013556	0.514501380206013	-2.35582495094608	7.32142238406199	0.273830227153226	0.123291684055382	0.602323143349388	0.0751460535684786	0.502083647247148
