CL-116	CL-117	CL-118	CL-119	CL-127	CL-128	CL-130	CL-131	CL-134	CL-136	CL-137	CL-139	CL-141	CL-142	CL-144	CL-146	CL-147	CL-148	CL-150	CL-151	CL-152	CL-154	CL-160	CL-161	CL-165	CL-166	CL-167	CL-169	CL-170	CL-171	CL-172	CL-173	CL-175	CL-176	CL-177	HLD-100	HLD-102	HLD-103	HLD-104	HLD-111	HLD-112	HLD-22	HLD-23	HLD-24	HLD-25	HLD-28	HLD-31	HLD-34	HLD-35	HLD-38	HLD-39	HLD-43	HLD-45	HLD-47	HLD-50	HLD-51	HLD-53	HLD-64	HLD-72	HLD-74	HLD-77	HLD-80	HLD-85	HLD-87	HLD-94	HLD-96	HLD-99
HLD-25	0.114858419039087	0.186629608583007	0.143201054828888	0.139955568627894	0.166172209852881	0.181895780016614	0.149554705898409	0.127558612653818	0.163490434985667	0.128308953553154	0.183797662941043	0.187992350357161	0.138423238825299	0.143499198658806	0.161418558578933	0.228078861284574	0.146540631243363	0.140661943334389	0.145699775264081	0.205969331280963	0.156855243804015	0.13631007264949	0.174034289124853	0.139106864509396	0.128455513511197	0.151588157114926	0.254884331046944	0.134225616462952	0.127802347592921	0.124008333489057	0.145556245477056	0.19512912648222	0.14923813014003	0.166742628043941	0.15663656721035	0.185819668723948	0.127787408903952	0.177787603041651	0.182441096757876	0.136870654904582	0.150255930632376	0.16174529742677	0.214881349648929	0.193149778434779	0	0.187475276214798	0.143254939378283	0.225492848994853	0.175843319580344	0.142495651870261	0.174131910567537	0.167727007219568	0.124632814717398	0.128159568717032	0.147376686796839	0.165526627074366	0.138781305907877	0.135987692047945	0.153200151330399	0.128542151566489	0.16589074946823	0.140954822124661	0.164802994603085	0.190555084269466	0.217843200802922	0.1596893292929	0.180935814376198
HLD-28	0.131505437577389	0.151308859888192	0.108918800370044	0.137689974364054	0.130335517375998	0.114005387430058	0.17256861975443	0.114706252201117	0.100868163714462	0.105001091231874	0.200138352820781	0.121276831626287	0.154483851534075	0.12712665719228	0.134377569486312	0.238839863932901	0.160405927370093	0.112608066143802	0.112030747904404	0.179287819968217	0.121646874003248	0.164663210775685	0.154144902060806	0.10764958115114	0.134486144685989	0.151252713987817	0.286171873336694	0.104804090820761	0.115953801873819	0.125473646553904	0.11762561826696	0.177603717809417	0.100310795828446	0.170968703267895	0.119681565487668	0.167619673887086	0.105771102694806	0.154713066504349	0.117772340725563	0.142027216064641	0.107066801992512	0.180610287969935	0.144354083564225	0.174600587359352	0.187475276214798	0	0.15263971412082	0.206545972172464	0.135794824919805	0.107979842386988	0.125383546027757	0.121040907498269	0.111619496764603	0.126964850338344	0.129404599690499	0.123490317303222	0.1364574940506	0.182365483279512	0.122147806175654	0.148226458092882	0.09918090535903	0.150119554406085	0.173674968147529	0.171000504641549	0.237918484941884	0.134963496860893	0.0549931289632557
HLD-31	0.0763163608248481	0.149992121926432	0.114701153567718	0.0886953417058444	0.14086110262773	0.125480673770984	0.144622204777386	0.103905427768783	0.141456456353685	0.111760752665471	0.23190189582218	0.175036967187149	0.0923267937113135	0.133921540300208	0.187308432343683	0.197714732678529	0.0946976737914285	0.0944404704802538	0.0965764534896593	0.225232981370228	0.182440602514912	0.10305113008087	0.20914165762475	0.117944411194338	0.0930429768934614	0.178690632286725	0.236073447188614	0.119604163323466	0.122201257407153	0.0887708456429382	0.150369984229456	0.116199419638975	0.14770442259933	0.0523449814194156	0.163267887413865	0.135629208369907	0.116913824321332	0.209386781173415	0.147299666120481	0.0632402596823896	0.0899747252060667	0.148295181100329	0.209725556948786	0.20559456094841	0.143254939378283	0.15263971412082	0	0.262276524697639	0.125641243262636	0.111998191561965	0.111392874816514	0.104832035931212	0.125294651304659	0.112442146304947	0.133643036217429	0.128621716031813	0.130813591847935	0.139260516430096	0.182284979603111	0.1121189721288	0.109124971498779	0.116766286916332	0.143589253078081	0.177602833124665	0.144197193424307	0.113881436362466	0.150375344884076
HLD-34	0.240468232204534	0.205726093345384	0.206272281047374	0.256764943946707	0.224254956100443	0.220660167632967	0.275525420407014	0.216051458242651	0.207995431981363	0.227289689892059	0.160436811766716	0.224908769776968	0.247673378354892	0.232899024299744	0.22162551544486	0.317005792524979	0.265884953734543	0.226677218052542	0.240933917440215	0.156031536537487	0.228484025701204	0.25752348838291	0.0702528467321548	0.223008239673325	0.237262171253104	0.244628572647997	0.343099770725011	0.22092172695414	0.222411546556174	0.246122613876753	0.222556147994981	0.273635280197404	0.207987555361907	0.271016599747793	0.235570933422849	0.256167746253129	0.211446238875205	0.25889221952926	0.209939979200928	0.243542022230993	0.23203134539612	0.265690562713313	0.232549974499046	0.172336461704934	0.225492848994853	0.206545972172464	0.262276524697639	0	0.252514571430289	0.219434717468234	0.242764872863021	0.218615483287115	0.212159201657189	0.232576613364998	0.242118935967997	0.214174287531391	0.245250672249264	0.192391525643689	0.193569591067673	0.246369342068708	0.212994424511049	0.208628152263283	0.261541648054557	0.270226248623078	0.282791551351357	0.225338470059857	0.197438942833251
HLD-35	0.112335224533588	0.146664280611421	0.116357924420822	0.0829233928575004	0.146403907449732	0.11652106770132	0.151938392934506	0.106215475179912	0.118411422891464	0.108399599281646	0.238576661405796	0.159297325759026	0.132920435560721	0.120758161782531	0.147029305414504	0.209139834944577	0.15281280904594	0.108519682360559	0.0931610497712379	0.226218698117854	0.165289039095766	0.159826502184818	0.198483441484381	0.0968849766579982	0.112510705977811	0.142154155463363	0.233755703739145	0.11412400623278	0.10370995974659	0.0789167613946561	0.13164401930206	0.119509027250369	0.129716056137251	0.112098404274468	0.128672589490731	0.144032944934223	0.103863956164222	0.177796972007317	0.142993968625183	0.113115655189911	0.0987813697940059	0.170206156269413	0.205677511951466	0.230533231573799	0.175843319580344	0.135794824919805	0.125641243262636	0.252514571430289	0	0.107614779605113	0.143802136508649	0.123094334781939	0.119221766174016	0.112525576002157	0.147584535336449	0.150785210966324	0.130922641723291	0.181814376163669	0.168118788089748	0.137701872862994	0.113704453942329	0.158724064415122	0.162953897362712	0.165130864980356	0.198387598871298	0.132473653270726	0.143865273336764
HLD-38	0.0673958095484349	0.13606372709214	0.0500249047948408	0.0956703188733297	0.100577761507999	0.071939460202789	0.115554279751971	0.0321820296916321	0.0656890435051665	0.0467360088405012	0.176802591264666	0.115861270936003	0.106409793931217	0.0737948366836649	0.093689657415042	0.227618219126796	0.1337426702475	0.0554850651206644	0.040220303493226	0.17934085762894	0.0990928071834538	0.130124672410638	0.160182117996896	0.0488810745933372	0.0675156184609719	0.127638193431218	0.26297766557105	0.0319378102337054	0.0518721428182703	0.0564020786611944	0.0581454664310089	0.1547478579401	0.0597864625745582	0.133210672393932	0.106240320383958	0.152729580098754	0.0733244771149795	0.161170603762648	0.0767770418105622	0.0856934716048422	0.0721527249668292	0.142213747388344	0.164206717457977	0.187660948888628	0.142495651870261	0.107979842386988	0.111998191561965	0.219434717468234	0.107614779605113	0	0.0898260388096978	0.09132078504571	0.0370988338195062	0.0832803961327434	0.0946959436859443	0.110126956231931	0.0960624638772057	0.163510706656618	0.0931228061539727	0.110451265276262	0.0574343986126255	0.140110709426652	0.140189254697612	0.131723156621428	0.204945918811698	0.0767670223224172	0.101392783164305
HLD-39	0.0830252023394515	0.12864836056561	0.0970215247989326	0.104218220240757	0.112854466525521	0.120916583721764	0.128328369082399	0.0814022839698988	0.10654754266092	0.0960170057210337	0.185934881348088	0.103671084196411	0.0899524183772297	0.118547297872776	0.155874338359741	0.209246068406269	0.0996547893755841	0.0830846098385205	0.0762267503361011	0.188030184728748	0.146821434913425	0.0918385019450588	0.190101517630494	0.105354785052627	0.0932104713743899	0.181540078385168	0.253771743163313	0.0820491061653042	0.109835591707249	0.106592403856996	0.0973866105315719	0.146271343897763	0.123862851923876	0.126424706587005	0.143654197101865	0.144049448551461	0.107276213513882	0.168751929702127	0.114508486658258	0.0949790819937867	0.0867817652865258	0.132284611724075	0.189205760217728	0.1904839578955	0.174131910567537	0.125383546027757	0.111392874816514	0.242764872863021	0.143802136508649	0.0898260388096978	0	0.110919922065855	0.103639182319201	0.10638996938389	0.112666311598246	0.111773259464978	0.128946567734666	0.14058246020144	0.137906081399833	0.101363930101252	0.0925459771159855	0.143820640222326	0.127982383760468	0.128922953767236	0.200469697893949	0.0907143927826078	0.117251414375787
HLD-43	0.0936950707875675	0.13415108030907	0.0756561976507041	0.107555895887862	0.11916716926944	0.110971437944646	0.161233304156268	0.079681982235233	0.121237238245664	0.106432976671114	0.201931621800227	0.161568989315393	0.112378084988131	0.125676110569805	0.163905917329879	0.222666627058752	0.142935298810658	0.0802976078591195	0.0895987902120263	0.165763208750993	0.1617555241636	0.150796965527947	0.171297429088145	0.110144398190705	0.0816562329303909	0.168727079957399	0.249165447894879	0.0988540364974469	0.109531403907693	0.100354181565818	0.124726577174753	0.148071995625929	0.124464095112819	0.11831539439679	0.148532889945872	0.1373919463592	0.10359140355668	0.195936069075309	0.0974815539863638	0.0892632582053598	0.0880178857523743	0.127132092367575	0.182215562447168	0.193516338156807	0.167727007219568	0.121040907498269	0.104832035931212	0.218615483287115	0.123094334781939	0.09132078504571	0.110919922065855	0	0.104554937083042	0.103863153418364	0.1276812532127	0.0817519259090224	0.136106350682143	0.150306990677366	0.167031071521268	0.113666041989881	0.108010180636561	0.11530824052278	0.128165884153735	0.147435678023927	0.186249289533005	0.104025881355479	0.119706484084024
HLD-45	0.0756125485561904	0.144021346220011	0.0560353000481694	0.102666648343451	0.0936606139416433	0.0918532781495333	0.108535888094577	0.0445077515619169	0.0637841596625421	0.0369068681173597	0.169885698601667	0.109704134248123	0.11519944336579	0.0797070640394104	0.0861926708637395	0.214933051735609	0.134520449579946	0.071180761828883	0.0592582984699493	0.183287138581037	0.0923624119789914	0.123543605972846	0.149972314626884	0.040166804387951	0.0818660047807869	0.111965589486204	0.254616490935804	0.0331868120255926	0.0374547512931668	0.0632437440323218	0.0462341220687516	0.165874251136216	0.0476379796029084	0.146265012273129	0.0917497174051273	0.16686182134003	0.0607393184189284	0.140081872602139	0.0872821107115768	0.102221702635311	0.0832185151974983	0.128063645773542	0.154197903937809	0.193222589699237	0.124632814717398	0.111619496764603	0.125294651304659	0.212159201657189	0.119221766174016	0.0370988338195062	0.103639182319201	0.104554937083042	0	0.077207329629863	0.0764933499771542	0.108952804354232	0.0839639264991987	0.155436205935675	0.0847481552122471	0.105004354853687	0.0695543151711881	0.137334816279088	0.12617058165513	0.127847018900406	0.213622737317175	0.0888631619464044	0.100967587047565
HLD-47	0.0825683869877985	0.155831042328336	0.0767644189195938	0.0944086718642897	0.122532068624613	0.124961110661597	0.135113926395823	0.0728068394498427	0.0858210731715025	0.0768662380721154	0.188467171807014	0.127864971389903	0.109218953224878	0.108492418086532	0.128878141166469	0.209556837164073	0.118389523580472	0.0839955421432762	0.0799503266928004	0.207695027586836	0.134249867736845	0.109703396550605	0.173348517416375	0.079293101563902	0.0761405804676521	0.139862685614362	0.252487743711124	0.0727407312839246	0.0771714196865997	0.0762136363823342	0.0888431757340404	0.152341299008791	0.093638765693438	0.138475486936249	0.107650213881185	0.161740167827914	0.0722758334340856	0.154086731654827	0.114007748300747	0.0926315413470957	0.074752851759833	0.128671634345971	0.178256240565997	0.201094915740374	0.128159568717032	0.126964850338344	0.112442146304947	0.232576613364998	0.112525576002157	0.0832803961327434	0.10638996938389	0.103863153418364	0.077207329629863	0	0.102342202619951	0.0996433989331749	0.0874685667606291	0.13375579140938	0.118815783152062	0.0967427244018942	0.0899905320060453	0.123490941301953	0.130372792753672	0.143984664434781	0.189542064367605	0.100204031303033	0.111656923457229
HLD-50	0.114703598162663	0.1726112791447	0.0943054761394771	0.124257965750742	0.12772766872098	0.114743087879224	0.130593254076069	0.0985468601451136	0.0888648135185522	0.0676316315613814	0.212896175360161	0.12840281063289	0.134254115960558	0.104641087396025	0.1252489568155	0.21476646766753	0.151985411259938	0.0949530446020667	0.0999073683008044	0.219088551400618	0.116474861405899	0.131157406813199	0.185226440890481	0.0816617040962031	0.106946791267971	0.112943512038605	0.254384621319331	0.0861211429066199	0.0859313861172782	0.101768149030792	0.10334284949387	0.183856685304806	0.0875183967955137	0.157412721343081	0.0974628468653893	0.187442793275426	0.0772119183020182	0.146869773594014	0.122911777102149	0.117374894780162	0.0963694230273139	0.144532483894498	0.156484293598197	0.195693563127988	0.147376686796839	0.129404599690499	0.133643036217429	0.242118935967997	0.147584535336449	0.0946959436859443	0.112666311598246	0.1276812532127	0.0764933499771542	0.102342202619951	0	0.134681406120927	0.0678216003433192	0.175113559892188	0.111579292788193	0.128600093202062	0.0934431975304589	0.163662615191066	0.132283885530569	0.170384499779977	0.223129011807068	0.113516705331848	0.113229975159642
HLD-51	0.102756663691835	0.135111921320361	0.0816176274959489	0.119186656569456	0.125482318131157	0.147133273750043	0.163150406824531	0.0920448144820965	0.126539197073013	0.114819947672252	0.185977292419277	0.169983655317397	0.102826111785849	0.130044053717314	0.169288434207405	0.224847538516258	0.130771915490133	0.0888965098351579	0.114359165946124	0.17156748529908	0.172958032806427	0.133387869609312	0.171036156784996	0.122050903864401	0.0877138763902541	0.186953207511813	0.25879103436952	0.106302866743812	0.110408356471187	0.11347272385532	0.1348684428389	0.165241762663514	0.130346155888694	0.138362101347775	0.161259730625283	0.133421422591305	0.119584157189436	0.196893022523047	0.100973133316876	0.109973343709695	0.0999331456030867	0.135469539152945	0.166694815410203	0.195139759094899	0.165526627074366	0.123490317303222	0.128621716031813	0.214174287531391	0.150785210966324	0.110126956231931	0.111773259464978	0.0817519259090224	0.108952804354232	0.0996433989331749	0.134681406120927	0	0.13923513116545	0.140013424428451	0.15558608813312	0.12689788640171	0.108222787429761	0.106450271692028	0.127217759970228	0.167264829327641	0.196055645825124	0.0975017498608296	0.12771653876042
HLD-53	0.116064452696191	0.185872678970775	0.0992307303236349	0.124401294412878	0.147465619090185	0.122401516865552	0.137738693355962	0.0996356309553261	0.0914908616486829	0.079591916120596	0.225296583732798	0.130507316649944	0.145453751654935	0.120633671544907	0.106016554600125	0.216447628752997	0.156084084696725	0.101145760123721	0.0997438730410579	0.238631632520229	0.102338531156192	0.125726992771158	0.188654988092091	0.0832407375961684	0.0999215620567644	0.106068398087285	0.251010127895692	0.0938365052248165	0.0744787254029444	0.0869821577648142	0.0983105369146486	0.186818023119227	0.0799362768234723	0.153457710739966	0.0873933175441542	0.19666644259389	0.0839356215427891	0.150321391904819	0.134751411808746	0.114212957082409	0.0955644537143521	0.150192131083956	0.168567026996501	0.224678199114921	0.138781305907877	0.1364574940506	0.130813591847935	0.245250672249264	0.130922641723291	0.0960624638772057	0.128946567734666	0.136106350682143	0.0839639264991987	0.0874685667606291	0.0678216003433192	0.13923513116545	0	0.173170475548284	0.115669153699706	0.13098150348472	0.0977871220401061	0.16170786924141	0.149819674311916	0.161870929831059	0.219315956113165	0.133776860136236	0.119687342198457
HLD-64	0.125907923051431	0.151111692259312	0.150054367449416	0.145052824260261	0.161806427196095	0.1970223786749	0.205696461758698	0.146490393460809	0.157166311597701	0.158172993907014	0.185813777869495	0.182746528469583	0.132643382303909	0.181162683089863	0.211143574618538	0.208315467695128	0.108979214727573	0.150595096601296	0.15776216435354	0.172907417223053	0.215633209537259	0.11017044276313	0.161452441556065	0.165075563507947	0.136645772004823	0.218744774021333	0.23957890587525	0.151833679550174	0.159184639518565	0.148422843023362	0.170352436524472	0.156601723499919	0.177732539536296	0.145188488598227	0.183562796576476	0.154626413768232	0.145703510045063	0.211016853118101	0.177539754423896	0.141970839179451	0.140049470939978	0.153112867785783	0.234398257022256	0.215632228069167	0.135987692047945	0.182365483279512	0.139260516430096	0.192391525643689	0.181814376163669	0.163510706656618	0.14058246020144	0.150306990677366	0.155436205935675	0.13375579140938	0.175113559892188	0.140013424428451	0.173170475548284	0	0.188803644746893	0.134079186099977	0.168953370841827	0.111262739528928	0.15066997133957	0.195656443345037	0.181350755954993	0.158517001028461	0.176589997250991
HLD-72	0.130149292964112	0.17009857402586	0.119766628113175	0.158967855855544	0.133800108141747	0.124922578646733	0.148945920318102	0.104873820468296	0.0918422985280006	0.0955800063348548	0.171643655038339	0.114878451607249	0.16126076910573	0.11833764327733	0.0976164878318644	0.243961780910949	0.174774133929164	0.127695629716558	0.1135363781994	0.181990238908097	0.0921144191765582	0.152844624919347	0.135780157514142	0.099203023415626	0.133047604462859	0.145377399733201	0.294680191462963	0.0901714923708088	0.0953129983970986	0.12915167102205	0.0824157562655267	0.209113503086132	0.0783742927676258	0.206445371428451	0.12232874144262	0.217077970121556	0.111910785982493	0.155591435138888	0.113852442312765	0.158705044056004	0.136017166245184	0.186402086335738	0.161019101428987	0.176394196859651	0.153200151330399	0.122147806175654	0.182284979603111	0.193569591067673	0.168118788089748	0.0931228061539727	0.137906081399833	0.167031071521268	0.0847481552122471	0.118815783152062	0.111579292788193	0.15558608813312	0.115669153699706	0.188803644746893	0	0.154766792537878	0.10453824785484	0.185094178865584	0.17815799081336	0.163885003194663	0.260495669237051	0.126693266120834	0.115619176858577
HLD-74	0.0858612152400936	0.153564776628942	0.107142519283207	0.0999956117388151	0.124921748352519	0.145611765650821	0.121456054871911	0.0933498529059291	0.132849165582509	0.112169361529098	0.200102352791004	0.141895642962356	0.0982171110198162	0.130439023493799	0.148843233355676	0.212988886353075	0.120044388368405	0.0909561986359656	0.109557437665642	0.212806639315852	0.141944364930214	0.108968257568289	0.191773096689704	0.116914458397033	0.110710836155557	0.17021563956519	0.237460321467696	0.102496185291294	0.113399208605286	0.10537438372442	0.101558665083074	0.158162206686185	0.121865318720997	0.128151564344152	0.152746738532987	0.125179608089157	0.110415183347726	0.181900804343892	0.142194030129708	0.0974901031337502	0.111293782861963	0.140125599859876	0.186725603368065	0.222519809486566	0.128542151566489	0.148226458092882	0.1121189721288	0.246369342068708	0.137701872862994	0.110451265276262	0.101363930101252	0.113666041989881	0.105004354853687	0.0967427244018942	0.128600093202062	0.12689788640171	0.13098150348472	0.134079186099977	0.154766792537878	0	0.1297863888511	0.115257367770419	0.143074712001283	0.125079125700859	0.18873534184174	0.129659825725056	0.142915301038632
HLD-77	0.0894747052225431	0.136453099852817	0.0666085588034787	0.106970102240721	0.113893904201992	0.0817301504596876	0.137291319838344	0.068042001740317	0.0618838317867702	0.0642904835821617	0.19978711464536	0.1228297036093	0.117038644837776	0.0932049330243471	0.116214905189373	0.231255532649093	0.138642042992333	0.0750182350550239	0.0736639052346698	0.185989614099014	0.126851081562883	0.141480906203469	0.16013211761736	0.0616401656947288	0.0809038170131821	0.133624913560858	0.268425250003985	0.0632699178831982	0.0762683478754947	0.0803191452450365	0.0918890319566917	0.156199113102356	0.078302739654417	0.130680839662665	0.104874492203823	0.170766248663952	0.0782995735084135	0.158223359992986	0.0799859451944947	0.0948031184419549	0.0529122836335848	0.154920151673535	0.158895403433415	0.178171363550688	0.16589074946823	0.09918090535903	0.109124971498779	0.212994424511049	0.113704453942329	0.0574343986126255	0.0925459771159855	0.108010180636561	0.0695543151711881	0.0899905320060453	0.0934431975304589	0.108222787429761	0.0977871220401061	0.168953370841827	0.10453824785484	0.1297863888511	0	0.145198416314793	0.142114095938337	0.149894371524964	0.206705795088611	0.0862731059495063	0.0982025697821307
HLD-80	0.105130099014421	0.15374870090548	0.1242337282857	0.119093195516212	0.149880019364397	0.169473408804198	0.165283092987033	0.119915184052072	0.156130165532609	0.140011846793876	0.193538678616023	0.198285179582228	0.101330431231818	0.14675581182328	0.194681017496233	0.2139060333308	0.117040626743208	0.116559968661845	0.139476214753057	0.189628756469386	0.189789611642705	0.132381664484377	0.180787491342498	0.144016036538116	0.114172503675848	0.192929323204178	0.23522753178917	0.137036545135514	0.133640281775456	0.123419703906092	0.162496092173811	0.137125987108575	0.158703881922776	0.127251474318554	0.176686542668505	0.119298687264255	0.129611555075724	0.209343247234475	0.165815114417541	0.112561535993166	0.119338839642029	0.153062710156669	0.198738568920204	0.219602519841774	0.140954822124661	0.150119554406085	0.116766286916332	0.208628152263283	0.158724064415122	0.140110709426652	0.143820640222326	0.11530824052278	0.137334816279088	0.123490941301953	0.163662615191066	0.106450271692028	0.16170786924141	0.111262739528928	0.185094178865584	0.115257367770419	0.145198416314793	0	0.151353977691096	0.190997401943042	0.154762626482378	0.119102369559198	0.158203886448536
HLD-85	0.110580686594643	0.164837388318255	0.134193608170979	0.13073231258309	0.114794021490719	0.168535553778341	0.167801372748296	0.126894175848815	0.145920577482576	0.118814276004119	0.212879140972148	0.172390180420698	0.101026337793536	0.151456253543457	0.191947041906002	0.176834632622786	0.122808195656828	0.131590918542832	0.12906570322503	0.196378730860826	0.197705826631335	0.12435346333952	0.210889795231555	0.129250938794952	0.119991336568898	0.167496699555342	0.213101823475862	0.122103279658719	0.133973908171137	0.121899803812228	0.152525666638206	0.163059150911292	0.15693270469326	0.147957909312304	0.170594452237444	0.151442444019494	0.12613232615776	0.209439256651821	0.137742856050606	0.131966470309401	0.122546623149693	0.0511043952453239	0.208441494702987	0.212547808829434	0.164802994603085	0.173674968147529	0.143589253078081	0.261541648054557	0.162953897362712	0.140189254697612	0.127982383760468	0.128165884153735	0.12617058165513	0.130372792753672	0.132283885530569	0.127217759970228	0.149819674311916	0.15066997133957	0.17815799081336	0.143074712001283	0.142114095938337	0.151353977691096	0	0.158153876704105	0.208741537078198	0.120301468088239	0.167674865257607
HLD-87	0.139554444930112	0.18681757023946	0.143056260168301	0.148496145293405	0.139465542428293	0.163479997940908	0.117913698276683	0.130426500444251	0.152348478504481	0.141915891628328	0.223343494045638	0.135912598537877	0.161329268015878	0.158521837234199	0.159692872434434	0.236198275504423	0.172758770352768	0.14612360360374	0.128068663643359	0.190058751126494	0.156020996636625	0.164185162976126	0.217482372348708	0.139203570752744	0.141148011159539	0.180823759607566	0.266395758570574	0.118046865843546	0.139921819694067	0.146244104816799	0.103357996259593	0.200730040770877	0.146052295990836	0.187861174136255	0.170749474697569	0.196925450821843	0.150889901280115	0.196777560691817	0.138011595067284	0.163201291320252	0.155321002098148	0.145810441005228	0.212153914622338	0.246751761871078	0.190555084269466	0.171000504641549	0.177602833124665	0.270226248623078	0.165130864980356	0.131723156621428	0.128922953767236	0.147435678023927	0.127847018900406	0.143984664434781	0.170384499779977	0.167264829327641	0.161870929831059	0.195656443345037	0.163885003194663	0.125079125700859	0.149894371524964	0.190997401943042	0.158153876704105	0	0.251012903977906	0.162769491782823	0.168545554021262
HLD-94	0.171992702904762	0.202885564387431	0.205114371583151	0.172121225400059	0.233743725454823	0.219033859731523	0.228591755481053	0.192688778133443	0.222824964197122	0.210240072672546	0.280925006643324	0.250268816851795	0.159987263870369	0.201976393207494	0.265181316341801	0.238412810404736	0.168145627393034	0.189089599702464	0.192034798241666	0.269871217646947	0.267401673123739	0.175528107828503	0.260095538572433	0.215411506023389	0.190165649258982	0.250488071764952	0.268665241367047	0.210992668381907	0.206020683151833	0.185340528860308	0.234132638702166	0.1627157334398	0.233858860758118	0.151614166242488	0.237303423237416	0.180482161513869	0.202782763570428	0.258218075967058	0.235209615993665	0.163242543241987	0.190108042244577	0.210729827393491	0.276462268699435	0.28587726634613	0.217843200802922	0.237918484941884	0.144197193424307	0.282791551351357	0.198387598871298	0.204945918811698	0.200469697893949	0.186249289533005	0.213622737317175	0.189542064367605	0.223129011807068	0.196055645825124	0.219315956113165	0.181350755954993	0.260495669237051	0.18873534184174	0.206705795088611	0.154762626482378	0.208741537078198	0.251012903977906	0	0.190811343678813	0.237353721316932
HLD-96	0.0792905583031281	0.125985017693506	0.0909460737530206	0.102147744120268	0.109955695079483	0.108330059980347	0.137840788014545	0.0741575121746301	0.106022776041937	0.083978479172465	0.18176299993113	0.147265940599178	0.0772025471981345	0.0971438372471004	0.150624145913486	0.21835948802105	0.120025481955293	0.0775311205238499	0.0785264630007947	0.176782120169435	0.154321501271064	0.12448280309138	0.172931377297524	0.0879833690150562	0.079266048617985	0.156883137600814	0.253486136879297	0.0811448440590129	0.0971954446648893	0.092791557884223	0.113350166744162	0.141069920156298	0.115237554259558	0.130201514309281	0.144851967439589	0.148139514424018	0.0937919679237105	0.18611034775979	0.101906926062525	0.0888959039665276	0.087259477127161	0.136546568388347	0.179318163191423	0.17472341502533	0.1596893292929	0.134963496860893	0.113881436362466	0.225338470059857	0.132473653270726	0.0767670223224172	0.0907143927826078	0.104025881355479	0.0888631619464044	0.100204031303033	0.113516705331848	0.0975017498608296	0.133776860136236	0.158517001028461	0.126693266120834	0.129659825725056	0.0862731059495063	0.119102369559198	0.120301468088239	0.162769491782823	0.190811343678813	0	0.140430632891646
HLD-99	0.133377895934456	0.174686790939528	0.0932586598763214	0.141392156987683	0.128438549128029	0.0999759358617402	0.169200703043818	0.107662540390494	0.0952386913656033	0.101341072773402	0.194877870763634	0.110718540140284	0.159135537972022	0.129638396755653	0.127558078750963	0.230889880181136	0.16003160285662	0.10431479657479	0.112165347978876	0.186202843509857	0.121007187869691	0.155015200420256	0.146037204446699	0.103667366277307	0.12699568883156	0.145777413252823	0.282209250521869	0.0935202932318995	0.113664736823907	0.124928938827358	0.108792750243294	0.192874200280328	0.0888525496211797	0.172215335324138	0.11474761931079	0.168230149662091	0.0958923796265975	0.162651741710108	0.108209720718326	0.136088750492257	0.110948979338392	0.169415737234115	0.125455760945232	0.180114027444827	0.180935814376198	0.0549931289632557	0.150375344884076	0.197438942833251	0.143865273336764	0.101392783164305	0.117251414375787	0.119706484084024	0.100967587047565	0.111656923457229	0.113229975159642	0.12771653876042	0.119687342198457	0.176589997250991	0.115619176858577	0.142915301038632	0.0982025697821307	0.158203886448536	0.167674865257607	0.168545554021262	0.237353721316932	0.140430632891646	0
