rab.all	rab.win.Healthy	rab.win.NASH	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
67	-0.3817255873578	-0.569571353046999	-0.244538136446492	0.160113972553717	2.46122824707639	-5.37316505063086	4.17591276805705	0.449535091995306	6.47292609200504	0.0612488465665603	-4.10725572246247	3.2465590465841	0.473505299028741	0.863912788758281	0.958640697985564	0.709212225307761	0.934732340044034
68	-5.66636496689201	-5.86437428599998	-5.54510270817809	0.0724068722458462	5.94018638424873	-12.901155029389	12.4852927742324	0.960286573704773	17.1907279388257	0.00908836355829714	-4.02869326760004	4.00207862938274	0.495500899835028	0.700544700782578	0.9081355026629	0.719010386152174	0.921713311610016
71	-0.605773191008646	-0.343658367798022	-0.801362533049622	-0.400272491914007	2.5632267095531	-6.42900388143247	3.84804427080442	0.389231110439647	7.16658511675957	-0.136642078622436	-5.09437298349884	2.8387847552989	0.430513897456643	0.242923226863106	0.675082143097222	0.43640515426685	0.809332942407508
82	-0.230113499366962	-0.192019495481291	-0.255387154848363	-0.0461997256240032	2.0037723270183	-5.20929433033244	3.54625894480638	0.301411628522253	6.15467725727339	-0.0213459998254659	-4.97221516917453	3.66598229328799	0.489902019629741	0.549792258801245	0.8705606720246	0.877742908578906	0.972663397237265
79	-0.171871494801376	-0.0346480695579965	-0.248436314610941	-0.130611676893658	2.49543552504985	-4.97325527861445	4.54667109354798	0.395909983941322	6.41064473054446	-0.0485488065252712	-4.0938996343339	3.61180337559127	0.478400000072134	0.698665984339252	0.919629999419337	0.799585077164514	0.958346696303605
77	-0.943698564991897	-0.834770050601331	-0.986712783729908	-0.276832848775401	2.81742258856293	-6.34829389503738	4.77455151325409	0.488880154388539	7.46357830786396	-0.0939245552200806	-4.36808861853507	3.25328446774221	0.459000000137592	0.484835481058275	0.839843669683319	0.719592917083943	0.934618670540369
1004	-1.44134677361709	-1.45446961930772	-1.42352379909064	0.246901243430518	2.94623174593861	-4.31164731000768	7.90872461465163	0.456297744729241	8.65204664164944	0.0687572893707215	-2.95089484655747	5.55039425378989	0.464200000119948	0.286215226236603	0.708794308194752	0.685090214923054	0.923122394445756
318	0.115097220134045	-0.0861538402460411	0.28703750545004	0.327905680734316	1.93143754567806	-3.86090642869004	4.86701686325739	0.272462945441152	5.56825436182645	0.14590897421497	-3.78607193064367	4.97438455057934	0.413400000297594	0.518442073511453	0.858217402852066	0.330163321877455	0.746587926725081
86	-0.491555477585522	-0.212399201836435	-0.688347820043336	-0.40231026743409	2.04795241327934	-5.58902435619697	3.41094062305559	0.291113085325919	6.26610787698102	-0.173627978835476	-5.64096183275641	3.27907978931485	0.409800000310781	0.192933430052584	0.63520323098241	0.26188180962893	0.700594460275989
95	-4.54562707924106	-4.10778256560607	-4.95307278099736	0.154100314633791	6.23022442517365	-11.0230817156027	12.4110415727877	0.914729116411653	15.6021189796916	0.0204329177164875	-4.03084123190205	4.10686932856842	0.490301939644404	0.758051789736491	0.929322506989019	0.79873883976115	0.952015157632524
96	-0.981035751422972	-0.964076861006336	-0.993741722621023	0.221020158540147	2.90469611393234	-4.99933664943403	6.21046937884664	0.440836653676696	7.3689952570646	0.0695199695269818	-3.51464018893089	4.24618164117262	0.46910617886758	0.626043224323607	0.897913089567162	0.726015456703115	0.939184271816118
91	-6.7691236907793	-5.56598511197598	-7.43997032053665	-1.59566482935583	5.86155018181658	-14.6832311939892	9.63843228798087	0.935989450916137	17.0162821373697	-0.235988992031066	-5.01605216788296	2.90914643480724	0.387522495895651	0.210035055042367	0.638687609100212	0.215178546575798	0.649560012148791
124	-1.62674164074924	-0.527369726006475	-2.08803500288825	-1.13888833523614	3.38211210445164	-7.6605312628887	5.43298004472425	0.523075637687316	9.26478707535111	-0.30625104890974	-4.84505110139694	2.67504502230121	0.366926615154267	0.103541194843613	0.575299583406488	0.109198662805586	0.593674119698589
447	-4.6219974512357	-4.50192741619841	-4.84670769272393	-0.553690198209422	5.22037181010347	-12.6456263039988	9.00929760875851	0.795204795013424	15.030417852432	-0.09460388180151	-4.45692822611978	3.42072352707918	0.444200000188346	0.490914402183477	0.816323563217725	0.554647470394394	0.855958182788077
1007	-0.12767441803673	0.0942366260682714	-0.372052018616972	-0.252957493211724	1.86739523631306	-4.4674584622042	2.99540074857762	0.307459244868742	5.31826562590524	-0.116969644889857	-4.88332984041501	3.09244521168725	0.441600000197359	0.265503874086638	0.691984256126153	0.455564153721795	0.816762449846879
80	-2.07879363600836	-2.38382456561328	-1.46609040600589	0.978962986378134	3.16954792818222	-5.75388816835505	7.04077697496402	0.462330133145586	8.42091232354602	0.271767233381592	-2.97130959167403	5.33967860331244	0.375124975448762	0.124903350188821	0.589874124805109	0.135980956525185	0.614297228906572
87	-0.973295027913123	-1.0897109726554	-0.706989952690058	0.332365729063035	1.99447010942444	-2.91302569073846	6.87605892120901	0.306624863939435	7.52491291481324	0.128105638479658	-2.86901439594628	6.66487015815801	0.424115177223416	0.156031867516092	0.611290645141573	0.336069271328666	0.748308784439736
266	-0.429119492311832	-0.446138976474033	-0.416005443230889	-0.0293003961181757	1.58983220834706	-4.80174980574849	3.63534460837397	0.267421721705504	5.37438034526109	-0.0137324683219378	-5.08853375434593	4.01942339454551	0.492000000026674	0.696095914011166	0.919195177308183	0.840713644466146	0.965102446481777
1122	-1.99626746080745	-2.09451605390791	-1.88530518133082	0.395541775771072	3.69944673947112	-6.07620014632221	8.32948978339613	0.585177581493694	10.0580312791902	0.103920597088278	-3.37114033072489	4.45648909570512	0.451800000162173	0.429416573413912	0.803761761402087	0.539858505721504	0.859514953014939
117	0.0485626980287517	0.121607998041588	-0.00858205359535358	0.00386133990191162	1.97141753729333	-3.69885971389405	4.41102294593873	0.269917249374118	5.27191627189658	0.0031006648826264	-3.75671180961051	5.11225705714876	0.499600000001334	0.660891892985248	0.911168370092838	0.884697181266038	0.975003104806468
1164	-0.828344854915527	-0.584082389143521	-1.09321292790828	-0.332638701374756	2.07488856402655	-4.34653331830433	3.21915206071193	0.345159685199155	4.98477716252131	-0.147601677093716	-4.35784574375575	2.80757863793821	0.434113177587942	0.282305662250156	0.703436274165609	0.442433285195748	0.81030331584147
104	-1.4457735367764	-1.37458005687983	-1.51186473799087	-0.250446391246621	2.67777644504542	-5.37171472142296	4.21809047870538	0.348379655164765	6.34969762661472	-0.0963408595642851	-5.33202542953433	3.33294441608395	0.445000000185578	0.366582235733025	0.766720351980895	0.570896978243697	0.868583126667086
100	-1.70476549265754	-1.76859210884018	-1.6278639839398	0.036323828310854	2.60402687627244	-6.81114574914337	4.38235016380234	0.375512070314111	7.57834233695141	0.0111137915399107	-5.41432427774537	3.89039037675442	0.492800000024005	0.548119579025876	0.86759313053104	0.821451273458689	0.959958066124593
98	-1.10343824158181	-1.22367659452513	-0.946813732273967	0.179168120156578	2.50882043947729	-4.15700415006553	6.10887202940732	0.391923757172441	6.90453446392404	0.059541200465566	-3.64333651486619	5.08372889087504	0.468000000107105	0.441033484828152	0.816047167377156	0.722609998087927	0.934403831659552
109	-1.40112324889118	-1.37982057890369	-1.4126220910817	-0.256408078617405	2.44428758184347	-7.56434276220212	4.73180689671514	0.350568442728106	8.83906674253142	-0.0859506495457443	-6.14982698854999	3.53609672763355	0.450400000166977	0.305638660795158	0.722818621509446	0.574147269947703	0.872402650435525
112	-2.1721161784304	-2.61744510911513	-1.340286187209	1.0646617921373	3.92134871108968	-7.39748454871737	7.69348213684593	0.60460195285098	10.5989818322314	0.257425479926857	-3.37214066275801	4.83084604926978	0.383523295751302	0.272047135158166	0.69184330272922	0.151012082080645	0.627015142044331
670	-1.30375653145894	-1.3264124026368	-1.26049797267452	0.260433854527044	2.97308720961434	-6.94293602762745	5.43084561151833	0.414092956765557	8.90385530238172	0.0761524048735829	-4.14669201981366	4.19161841036957	0.45390921831126	0.876545658311202	0.96187677171026	0.640183742262253	0.902347318792868
1092	-2.47499728899405	-2.91032166892214	-2.00298594955323	0.963912698938103	3.99241987971133	-9.69039882433638	8.68993249500684	0.588800844401915	13.6695316343687	0.196061126946725	-4.69505755419267	4.93410077898919	0.383800000409448	0.586930052142493	0.868125133587401	0.169163833838328	0.640741440331164
951	-1.89829890106954	-2.06933136167306	-1.79138471778132	0.219639523834163	3.07826512766501	-6.73768938910891	7.73129260887477	0.481491951612869	9.89504173975098	0.0580608750433975	-4.36486316257631	4.88763362355818	0.464800000117918	0.751627197183019	0.930174392752283	0.722932900225435	0.93479528340183
102	-4.44616700524742	-4.26476532200473	-4.63253731790807	0.566782047089101	5.80155334280561	-10.7837487759533	12.701525101446	0.820857666712149	16.0182686069705	0.0884188490450557	-3.51535006084408	4.66884285028329	0.456108778391732	0.6249672210562	0.874698090413668	0.632322101786318	0.892918134435829
178	-2.65418357156945	-3.06201608046629	-2.14384379118245	0.647233097897515	3.50637563579204	-7.03860481484188	7.75513553433311	0.530507853655568	9.74133900894303	0.170714655438866	-3.78673295560255	4.45221067580977	0.408200000316675	0.468018843214563	0.818336514893425	0.287069635766461	0.717889257719921
346	-1.53367878026664	-1.40418009603043	-1.62636121203965	-0.159828445661986	2.3103873471911	-4.06610454428742	4.26058409054325	0.362070015020319	5.19469287826101	-0.0634789776212798	-3.67595119529582	3.43557801914198	0.472400000092281	0.845868901986884	0.955406310542597	0.786229032383991	0.95114419445043
975	-1.33658600256819	-1.65060540911948	-1.09930098621918	0.486258295214917	1.9656088924897	-4.35838276290034	3.57397687654964	0.339755040842344	5.3887719720655	0.213445390539386	-3.70370044739432	4.22651050137496	0.402919416452921	0.559681630101401	0.868568817897834	0.245865278931065	0.691511236606737
130	-3.36566428920028	-3.24475558534903	-3.53141638499791	-0.32208268400351	3.67854017160737	-9.48726642126193	7.45321567550842	0.53223730681402	11.6661580777345	-0.0722077268340859	-5.43532637487765	4.06707524881104	0.45470905834052	0.483209049058781	0.820725978085518	0.555915991863451	0.857210878165727
78	-1.79989612246805	-2.37955948253566	-1.3744533779673	1.03900563305988	3.9039693739785	-8.80351769498826	9.99390177506931	0.545430911097315	13.1019867217332	0.227863278607533	-3.77323349567321	6.10144089061808	0.360800000502984	0.242595557697469	0.671840956114205	0.103919940948623	0.590985866787406
106	-1.04407342584357	-0.955547320554825	-1.25383472968269	-0.454671769245851	1.85639806526163	-5.22777356719575	2.85465382229835	0.30011722912038	5.94663802652816	-0.208276399451631	-5.54023699444994	2.80235590358756	0.398320336286226	0.152939461837322	0.607005480922722	0.219894084647222	0.673008482098928
1370	-3.73200288530298	-3.92240598312421	-3.60588052057171	0.691583616094497	4.56605657212727	-7.87093646051981	11.7242804075749	0.691337910709051	13.3422311581637	0.138634241430464	-3.16674185653251	4.74078992006952	0.420515897092343	0.308868877413811	0.712922023390727	0.382972381383183	0.774089180296433
819	-2.98166473744214	-3.13383909168971	-2.7829467759196	0.1186952384701	3.43763264124414	-7.50849921458033	7.53413050618322	0.529509462460458	9.83733857068072	0.0274352213700357	-4.59770204365971	3.99428669693918	0.484503099431809	0.765839408082165	0.93212936299495	0.785255443707926	0.947079875925647
129	-1.65927772834248	-1.68607887402712	-1.63164752172445	0.20354026704282	2.34510884017613	-5.94515466642294	5.58480467006294	0.334749442044772	7.26843841670937	0.0732812072943598	-4.37500728018075	5.03639256688307	0.458908218494178	0.643307759180819	0.900417495772808	0.591536406989784	0.879940618621934
133	-1.59587864502234	-1.68839360945103	-1.43822603578598	-0.122890168663403	2.4562703826588	-7.29765138021546	3.3086313177286	0.396783006501236	7.59929252399905	-0.0445825694570613	-5.54880156859125	2.81671796817423	0.476104779123992	0.294609658543883	0.715003958921956	0.805541512392051	0.954778919869646
538	-1.96155271625425	-2.14600826982454	-1.70742701782289	0.380001435164615	2.40094930070379	-3.87065428204464	6.28721333024047	0.374511361058164	7.00742794074171	0.138773191666772	-3.07063667240785	5.20982723864287	0.431313737485814	0.294165780299241	0.714231464276507	0.394040566389587	0.781020604925422
144	-6.86495631801057	-7.18092787138857	-6.4951110257376	0.782533549724623	5.72461969996176	-9.58295817180171	13.8349212310276	1.01189865684773	15.8153834844735	0.118707495667508	-2.9135961297994	4.68666842869522	0.439600000204315	0.375041884669828	0.73736501559556	0.482039633087796	0.804947767716372
143	-1.83529351448297	-1.98373175046324	-1.68513266947995	0.560364656042759	2.28528447527729	-5.82387019709526	5.60033896925197	0.36488442241365	8.41514488442586	0.199677646486056	-4.25465979588586	5.31253278006972	0.397000000358549	0.412399481695823	0.787050855644021	0.210956982743091	0.668601021623756
616	-2.44489920365826	-2.53187298206181	-2.26099972725361	0.494557653640391	3.15308330299407	-6.0503791677658	8.01727436458073	0.484042643460472	9.94220358141949	0.132708147884021	-3.39736250658735	5.51298038735897	0.426914617325422	0.289756301146859	0.707787844089394	0.387190881647196	0.776023052500869
128	-2.93399888999248	-3.04221453819313	-2.85914755164413	0.405870754125139	4.95743208255948	-9.05582321087224	11.0530241896583	0.75347778076632	14.309427024067	0.0736724794607739	-3.32308470950733	4.84508121860145	0.460000000134192	0.504605822646877	0.823574557904312	0.640616027905941	0.90285193609324
126	-2.15896979311112	-2.26134254525248	-1.91801094195447	0.209294537472588	3.61631980489458	-8.05476005287847	6.77038084141651	0.513046151344767	11.1244482046633	0.050241012734373	-4.6145036019399	4.25062760594156	0.474905019080029	0.806818902965077	0.944912982237464	0.755218856966203	0.94215202934512
155	-5.0805020060447	-5.40635061055775	-4.73154984440261	0.926928244561315	5.43072575676622	-9.81523747603561	12.7505572235391	0.802610676700511	15.5492220205548	0.147493545094718	-3.30733456317524	5.30799521514911	0.418800000277998	0.320235063723124	0.711977727008044	0.331487518000749	0.733291684382334
203	-5.18988031353168	-4.72212726488063	-5.80045797603938	0.119914155928075	5.85560683945652	-10.7800335686815	12.4676204749492	0.94240620574605	16.1962680926634	0.0168180669248825	-3.67986551652621	4.1166420673756	0.492301539717719	0.694445590122266	0.904710858135649	0.780925662187843	0.945621962994533
92	-3.32430893918909	-3.54151001629849	-2.9847686522543	1.15597116623321	4.48595213136936	-8.33890275611398	10.4556303363948	0.728350475143455	13.2466692522683	0.219792939012183	-3.25226848495764	4.87886851202093	0.392600000375317	0.308457175207711	0.710338503228592	0.236752043738803	0.687143875717164
1082	-2.06894245414346	-2.11728181942291	-2.00836929010128	0.00579252304316302	1.73676598149034	-5.82394304999189	3.01441126662992	0.277309205959965	6.6474847075284	0.00329796959247945	-5.23026118995004	3.58504636519334	0.498000000006667	0.611990348426467	0.882330698306213	0.78215777670684	0.946495978755603
168	-5.41929119203191	-4.98910150172915	-5.97328914719267	-0.235001431022073	6.31522646752013	-12.2395579216161	12.213403652506	1.03599252778381	16.2014494215351	-0.0325372150539641	-3.7139817095917	3.7122421870303	0.483400000055395	0.681184890052341	0.900088788584717	0.736740317467763	0.930039990641481
114	-6.28457896006252	-6.42308317602449	-6.11885269118658	0.136581376852632	5.89596362878285	-11.8400682664337	11.3630866390545	0.952102688608659	15.2890013392997	0.0212830480069372	-3.71264781250081	3.67796556257091	0.48790241955643	0.681352782097077	0.898290724924914	0.686106936683419	0.907452272689058
170	-5.79369061608936	-6.62294993781241	-4.28161958505918	1.73890608892898	5.73576989223281	-10.3416528666245	12.6592000270267	0.963758117056649	15.5782667429309	0.275175534053189	-2.96028571659023	4.65173237886886	0.37080000046148	0.20421096249464	0.636146130394406	0.130931378298429	0.588494885155685
161	-4.66885706186924	-4.47795858635371	-4.82889318040342	0.166001103007776	5.38916545508193	-9.99470874987814	12.2009142766405	0.904107663340633	14.62130703936	0.026086315817023	-3.60468309529445	4.60999187544865	0.488302339571091	0.655711278789696	0.886381273718521	0.778904863514224	0.944812895851415
175	-2.38885139473417	-2.23870406920242	-2.50531410389081	-0.170131013123051	2.33797673898003	-6.50146634647845	4.30888367611019	0.374133829377882	7.96414977867328	-0.0615564443028695	-5.01116228413249	3.62068327487729	0.465800000114536	0.560669871638324	0.858601601061058	0.697595399810696	0.918391466168184
209	-3.74513294016211	-3.78393895478674	-3.66061604234076	0.321648070210116	4.35844117142043	-9.44444134293442	9.99306694383572	0.651097022662387	13.9144261784431	0.0635385057952269	-3.92567917761138	4.65422155357646	0.465600000115212	0.622615596896734	0.875470365772411	0.619649252040817	0.887743331302429
183	-2.61175466906375	-2.41923110502216	-2.81869527994124	-0.746340705567488	2.95900692752062	-7.58733775930641	4.00557963886805	0.501933279674808	8.03212128510713	-0.228091669225873	-5.31598777493853	2.45686222396166	0.395120976170379	0.0913963717791166	0.567450652959011	0.198392551375001	0.657386079198529
160	-3.20317016380246	-3.64858148772064	-2.75406212410761	0.970877243296162	2.67161093976857	-3.61501065016188	6.89262613192238	0.471408940218446	7.32961922478788	0.32483309252549	-2.1571132257912	5.2794199700931	0.346930614439995	0.0466496346603758	0.516494519207777	0.0707481464831351	0.534979865037884
634	-4.43290828086068	-4.65586752516242	-4.11379902966864	0.555884385140079	4.60374388411404	-8.80374988703779	10.6760542365199	0.791783083317594	13.8645517880951	0.101554258683074	-3.59847043807035	4.4363070010317	0.447400000177296	0.526390148791287	0.830531124739683	0.519443622011596	0.840111946265236
162	-3.6729479243126	-3.92711147327158	-2.97675885072255	1.09710856172712	3.96907998726515	-7.83505744119484	9.87529962501947	0.626094090122192	12.8915623131646	0.245741520948577	-3.45651559626639	5.33153644319546	0.379324135599929	0.224422430695205	0.654953925821334	0.160128370388996	0.628852391385336
1477	-5.43869941045984	-6.05654482561711	-5.00411067644508	0.550706855514574	4.03310389341584	-8.10612716692005	8.46263387546676	0.711464202139982	11.761860634665	0.117312133434266	-3.45181995439729	4.38711881420359	0.447710458084574	0.541735723987939	0.83416793205411	0.503704954011833	0.825221857944648
184	-4.76482251072944	-4.65427282038221	-4.92902867667612	0.304485038878728	4.64895333144995	-9.30004067963289	10.0606579366955	0.74951900149027	14.1236022241655	0.0550655802222807	-3.66640795935512	4.57219828628206	0.4718000000943	0.647680969139128	0.886042067324417	0.718140719619973	0.923166697984468
207	-6.31655559099515	-6.7476908119878	-5.78660199756562	0.622910978181137	4.67067327943695	-10.8507084626065	10.0557146403314	0.774923445496791	14.5304337072059	0.116092915078156	-3.94105826820273	4.27318956997412	0.440511897821537	0.585617025940805	0.853863333391502	0.488824232214902	0.811677704076643
1046	-6.50726652570949	-6.73505927022673	-6.25836621645697	0.568040969513746	5.09829902785287	-11.6213653869469	10.5388902883209	0.949220328768215	15.1232527525686	0.0930838260603881	-3.81966034480527	3.78426751676849	0.449800000169038	0.600059058519802	0.861281961310966	0.538741809420629	0.840621599800442
261	-3.56743905279704	-3.55880747801126	-3.58047550957384	-0.190038824886123	3.07893483851527	-7.83926638906889	6.90980254497455	0.467469691212152	10.3563453259815	-0.0505068488520488	-5.26351390868988	4.11783721274915	0.467200000109806	0.550466330114747	0.850719021275584	0.668496917995662	0.901854781303857
268	-7.21408048412295	-7.42258717030446	-6.97193744826162	0.392352489658278	4.82389211481764	-11.6334912897049	10.1553158181128	0.860471605438336	15.0073087911553	0.0674459778972429	-4.39907414306698	3.9502343610245	0.464400000119271	0.602863313066776	0.860519860999464	0.581668702076025	0.854185620507432
