CL-116	CL-117	CL-118	CL-119	CL-127	CL-128	CL-130	CL-131	CL-134	CL-136	CL-137	CL-139	CL-141	CL-142	CL-144	CL-146	CL-147	CL-148	CL-150	CL-151	CL-152	CL-154	CL-160	CL-161	CL-165	CL-166	CL-167	CL-169	CL-170	CL-171	CL-172	CL-173	CL-175	CL-176	CL-177	HLD-100	HLD-102	HLD-103	HLD-104	HLD-111	HLD-112	HLD-22	HLD-23	HLD-24	HLD-25	HLD-28	HLD-31	HLD-34	HLD-35	HLD-38	HLD-39	HLD-43	HLD-45	HLD-47	HLD-50	HLD-51	HLD-53	HLD-64	HLD-72	HLD-74	HLD-77	HLD-80	HLD-85	HLD-87	HLD-94	HLD-96	HLD-99
HLD-31	0.114592694882335	0.075265737767133	0.148421838175028	0.0733107752558513	0.0563909414755024	0.128473885464072	0.131063174310581	0.11827491301533	0.102944562620989	0.129378334678101	0.0967703253912317	0.111173902366685	0.0894919967725578	0.110744639798955	0.110952573821362	0.121641403108167	0.0758353239082667	0.0978406115556463	0.0851744955526995	0.132076374293997	0.0963876247364946	0.078122598154745	0.137724398123491	0.0928061844425805	0.115828180162712	0.0785327256897382	0.137732371053798	0.115874742075705	0.106613386231068	0.0722475052701069	0.107902449603108	0.120049368384461	0.121154735442227	0.0539244357557222	0.147588188582126	0.165353790809444	0.0991819773504996	0.122041963126792	0.117214194367284	0.0815592500342836	0.0865324450425914	0.0984650514572922	0.0892228306453928	0.0898868162813615	0.109791077334235	0.0940033996574829	0	0.135539177384943	0.12577775935145	0.116996054994084	0.0953862246899327	0.109498949167786	0.140979905026454	0.0976652070888918	0.060479460136943	0.0779950312698327	0.102969438163547	0.0890640098736769	0.123816418495923	0.123068238715912	0.0953492302933082	0.10502517851391	0.0912836736711517	0.163537876202717	0.0970158916446879	0.0464458271277359	0.119314583127366
HLD-34	0.083759140964597	0.0918947190498818	0.201001718963774	0.10901993551494	0.11880622909099	0.126766402709521	0.14248104834466	0.0827009736542491	0.117883282678649	0.130959526216589	0.108098902605873	0.111998622277643	0.0975114889925724	0.0818539295384311	0.0581430726397734	0.0900641342513897	0.134118720121444	0.119656462378931	0.0926569311872331	0.112948357735815	0.108250707198918	0.131197438456951	0.111803444943727	0.0587528423496544	0.0595973351277742	0.112575862431871	0.186022177502942	0.0670083333067569	0.11299236831111	0.148752555324163	0.105319858018057	0.0860189883308192	0.092945232347135	0.140008483197847	0.191871119176173	0.153673128992445	0.0865190505196756	0.0660241547896582	0.0673565909025676	0.0885390721422626	0.115601748941992	0.118039552112667	0.0943707922860305	0.0996348397919384	0.102003756844761	0.0852593275311662	0.135539177384943	0	0.0703021102751937	0.0681296462251364	0.106412468387331	0.0895583315527122	0.0710228631749484	0.0620274842853544	0.109685196819758	0.104689039772166	0.0995334241184331	0.105107459154678	0.0698894314025022	0.115441652501427	0.0920765018608819	0.107149804982125	0.153609664467201	0.156666485946913	0.0956541151482487	0.151620258896993	0.0881595606596483
HLD-35	0.0664534173573882	0.109012919336269	0.182507071989182	0.104660975057485	0.0981289127155482	0.13180274332586	0.135492934389162	0.0749385287073329	0.0767863350352882	0.105849260590443	0.0864342185412089	0.0523432442172336	0.0928246816408928	0.0835301584061793	0.0477514741948138	0.0652051753885209	0.118226437599064	0.11066427266146	0.0738790857281358	0.0802351057688934	0.109451111585943	0.105300085150896	0.100466575881567	0.0660624248551319	0.0730339551155915	0.110441668447288	0.167667854101754	0.0695316062903231	0.110858174326527	0.123893596461295	0.081408721110087	0.0881340472826659	0.0737043190958059	0.139911532365313	0.173144300471041	0.152866906279799	0.0825325853661648	0.0709507878849729	0.066193180912167	0.113468192791833	0.121838493945357	0.115094032740041	0.0959653783474348	0.110647688966421	0.0719502744282612	0.0744518610413923	0.12577775935145	0.0703021102751937	0	0.0702447051769831	0.108235399172729	0.0903058734982986	0.0679013015011433	0.0761338304189615	0.0807287896135042	0.0749417178794557	0.121477479661055	0.124370058776442	0.0976900826314497	0.105456992419338	0.0763411266069441	0.104593364608481	0.135527058530876	0.159419379323321	0.0967983901059124	0.13586319727262	0.104150069683411
HLD-38	0.0546279671260138	0.0972959009570705	0.159023284145669	0.0942553442551848	0.0720606197837103	0.0892132631290243	0.157235434253622	0.0549577275235122	0.0834440507588635	0.0957931630528031	0.0434148379422186	0.0790544742490297	0.0930491993583386	0.0230506982692363	0.0712901157988398	0.0754526232535296	0.101200085469813	0.0868985620022898	0.0688963232034596	0.0629906142664426	0.0899665455844317	0.0968143359665264	0.0732335972904793	0.0856018446171558	0.0224396528905062	0.084869610697759	0.164825663905907	0.0197167377320521	0.109447284579396	0.11206814622992	0.0463214494149464	0.0259235045174623	0.0600827271248657	0.140409043216471	0.185346073012907	0.169774621206081	0.0700909870806637	0.0511166886188014	0.0622615695191685	0.0771014252410217	0.100636877672925	0.0890882475818102	0.0897579737276	0.0621824780505229	0.0810662040240974	0.0672660184142798	0.116996054994084	0.0681296462251364	0.0702447051769831	0	0.0784931799554154	0.0451331638819879	0.072568973820086	0.0714304393722434	0.10509661596946	0.0624133741122142	0.0669094689709498	0.0715726764489206	0.0954704188339749	0.0924859915614506	0.0968628113827931	0.0865018289902124	0.128911439879322	0.129968012603608	0.10029499842136	0.112056665210278	0.092278695373468
HLD-39	0.0843752890187236	0.08348550999646	0.161801690899059	0.0749187558401714	0.0770089392494602	0.121543814441209	0.176217386728579	0.0898255841766036	0.126732597485019	0.107246117980234	0.0727807348490405	0.100777839080753	0.0751235006904558	0.082896150988165	0.098530748403022	0.133515966590233	0.10577463396277	0.0804704666715567	0.0422552549583654	0.0969501946989581	0.102696445029835	0.0814731423869678	0.0894741374086701	0.0874898345138585	0.0697184917767197	0.0913461814447587	0.140135093331122	0.0644046931856959	0.120188416289016	0.112389614779899	0.0949167785534553	0.0857421681905594	0.0991794260128013	0.126200643574934	0.188009669569876	0.149351162931615	0.108043411010936	0.0862639167498509	0.0936940499615705	0.0668922474414867	0.110370230991737	0.0701139491199479	0.082069517573933	0.05547756257953	0.132571333807457	0.0940359292131356	0.0953862246899327	0.106412468387331	0.108235399172729	0.0784931799554154	0	0.065200710547549	0.128836175417223	0.102940735614442	0.107904363106381	0.109423046871263	0.0837138547204531	0.0730805170285845	0.094892540845322	0.141803349268563	0.0953677274916204	0.0851904414133135	0.137563026014077	0.147397476089182	0.109875271478277	0.0910770153175937	0.0790576634211525
HLD-43	0.0883745108607257	0.0742407378468623	0.154734485474916	0.0849620966893204	0.0588561715264335	0.0793076945155807	0.182718195183712	0.0887922924088136	0.11249740879765	0.0848236866191905	0.0386667984857811	0.0941890094750304	0.0779605882109063	0.0560981754746285	0.0945430075806621	0.112707256323331	0.0971128424772213	0.0738471940069077	0.0539225222524485	0.0860138856554227	0.0711759434368432	0.0848842808895239	0.0539761003441117	0.0728311237685809	0.0461122397236901	0.0756694869578806	0.137120687840643	0.060850679772038	0.102043302579083	0.0937112714910336	0.0874553914549322	0.0644066066889696	0.0825893526299508	0.109239350556989	0.174635557355666	0.138624063579335	0.0800156907268442	0.0569873166624676	0.078096446943338	0.0673744502664553	0.0979260813685375	0.0732176514298653	0.0782616460592995	0.0546853722242243	0.116175162089673	0.0798275295715985	0.109498949167786	0.0895583315527122	0.0903058734982986	0.0451331638819879	0.065200710547549	0	0.0933368626838159	0.093435727019623	0.0901228150184493	0.0994881378742892	0.0655610869974263	0.0592675747302758	0.102398576353564	0.107652418508679	0.0663628448691004	0.08170276277981	0.119261005035703	0.148580021112319	0.104971600422246	0.116733267211165	0.0778496050210326
HLD-45	0.0518368036841316	0.0948861625010763	0.171458504086924	0.111235772305867	0.112193161777134	0.10061519130249	0.146538950953722	0.0462296012578095	0.0770669821820954	0.0656784485315457	0.079739508421009	0.0961025127487155	0.0943950299941638	0.0851056094348468	0.0496994205274253	0.0419063595281301	0.109369468779599	0.084585774378829	0.0943318843861322	0.106817493246928	0.0564636545999024	0.128796629682901	0.0899002108042773	0.0584428548193174	0.0860547070585947	0.0806637305021989	0.182409483322224	0.0662276239710933	0.056800431176071	0.0997260501146507	0.0956655961678908	0.0866249310341528	0.0496413775947902	0.124535895726828	0.163532135692895	0.162128262124435	0.0780753984073274	0.0661899917400442	0.0586590806892439	0.11124597765666	0.0966542395259614	0.12021839450697	0.117160616275621	0.126727494809622	0.0547874257321542	0.0700176361218391	0.140979905026454	0.0710228631749484	0.0679013015011433	0.072568973820086	0.128836175417223	0.0933368626838159	0	0.0805374392861357	0.0909775131473621	0.0839020158756988	0.0935939099569143	0.119624570657703	0.104167929047299	0.131583966118235	0.0692267214353826	0.080379894183269	0.114135367599925	0.168091376159663	0.0871977063474093	0.136970477833659	0.0820197664888172
HLD-47	0.0944639161120165	0.0940550642458724	0.187720092741125	0.112866714929471	0.0936902229550231	0.137790095069221	0.131424188594883	0.0944568999333463	0.065299574883356	0.100472954225813	0.10183728205995	0.104335041666534	0.0947541307751921	0.0611798023351118	0.0572073695389414	0.072052327936191	0.110529689597877	0.119338183001075	0.0943363492271041	0.111327620463004	0.0972359445211617	0.108497549121224	0.120626608538689	0.0755272498812033	0.0589295224852581	0.0973220521684776	0.17555340109261	0.0707173404855834	0.0893344516696911	0.118365485503618	0.0807881082149885	0.0710062794799098	0.092681806729791	0.120300037313314	0.150375525017461	0.17775839469832	0.0586437726630544	0.0659342201357949	0.0722353864160403	0.076345591447916	0.1270515146973	0.100791871438093	0.0765337526031617	0.0927366604903033	0.0503193955880993	0.0747790701011924	0.0976652070888918	0.0620274842853544	0.0761338304189615	0.0714304393722434	0.102940735614442	0.093435727019623	0.0805374392861357	0	0.0617793666941999	0.0906113961876636	0.0954991213830802	0.101041264698097	0.0621174189392176	0.0877679303229675	0.0706982054528465	0.0785805632715803	0.125165438303871	0.139358848836431	0.0809577721719219	0.109076064944301	0.102903103383393
HLD-50	0.101684201798055	0.0840410637802533	0.135259486989772	0.0636258973533061	0.0508813277161382	0.119109200442657	0.122384799129994	0.108109107956666	0.0900870962906739	0.0784038831359767	0.0787336435334751	0.10933183654855	0.080018879898967	0.101277901269609	0.0743051591237431	0.0792726136222298	0.0852408303328539	0.0940493237360513	0.0710094686520326	0.148205931222314	0.0792809054697491	0.0896406121934807	0.124780186311435	0.0566805183042534	0.103364895506775	0.0709986254668151	0.129524717678538	0.1043835170828	0.0640455924046677	0.0614349361049365	0.114454284812206	0.104672456077127	0.107235912629441	0.0777169354607238	0.107792423164871	0.158471557368423	0.0875453261087954	0.0996003967330121	0.094479224138206	0.077502623094071	0.0745909089459467	0.0924885428991488	0.0450757587837773	0.103999540759214	0.0652294130966542	0.0864692994345598	0.060479460136943	0.109685196819758	0.0807287896135042	0.10509661596946	0.107904363106381	0.0901228150184493	0.0909775131473621	0.0617793666941999	0	0.0714699851065662	0.103088075366516	0.0750265498579224	0.111358236515383	0.105031556858155	0.044374778751184	0.0752676512704067	0.0727048325525177	0.170801534629625	0.0671295218474236	0.0670874247754026	0.107958579032469
HLD-51	0.0585850918959947	0.0884019377409818	0.149659874793102	0.0846087364181132	0.0753416400636559	0.115391263581887	0.139973083387283	0.0726984542082721	0.079398904838293	0.124042849716642	0.0751675112657505	0.0876830983445007	0.0967907360928177	0.0563316228740181	0.079403369679265	0.0618386852956841	0.0916529798029729	0.102095605001898	0.0844339697857833	0.100058999684272	0.0981474099138605	0.112419592997854	0.125881726362654	0.097714320339583	0.0774184289500289	0.0738593128609744	0.151463032711338	0.0560720242632215	0.104056308023	0.0694863200461792	0.0762371595957405	0.0636705457630254	0.0714642445967451	0.092128804283696	0.148646355892474	0.186933642895641	0.0869170592006021	0.108230934331757	0.0757874863264245	0.0928572111965455	0.0889912967492769	0.115212669943009	0.0774771097170885	0.111835336664955	0.0763679156527757	0.0565759134586253	0.0779950312698327	0.104689039772166	0.0749417178794557	0.0624133741122142	0.109423046871263	0.0994881378742892	0.0839020158756988	0.0906113961876636	0.0714699851065662	0	0.0970688319019266	0.10158278612455	0.114768737183515	0.0968666383893405	0.110185896843039	0.106534932596847	0.088522488447224	0.142243773938723	0.106166902133875	0.0748607129075363	0.128477074636195
HLD-53	0.0881085339056834	0.0617436479664244	0.156708583018934	0.0890372208278453	0.0733700938573356	0.0670555330541745	0.208387841600199	0.0695877357196845	0.0905246507059232	0.0908531354345725	0.064762518297875	0.136895213371561	0.0771779653719691	0.0559444573783092	0.123043363173354	0.0951572421315151	0.0707211674921307	0.0705502278663482	0.0723744343205947	0.122078957523416	0.0674541795695255	0.107082832367546	0.0451363530541107	0.0774484071679833	0.0798887616763564	0.0644990926805311	0.170291267089976	0.0774949690809763	0.0731589706628056	0.0857249466610962	0.0847324762964782	0.0637502750660956	0.0943235925386129	0.116688618801445	0.183133425394102	0.180971804529262	0.114835709798094	0.10545444108164	0.0894326781710736	0.0539027493852871	0.0724911580202895	0.0921836580442083	0.0867812004681705	0.0731513166497109	0.0994071329023699	0.0894033377875437	0.102969438163547	0.0995334241184331	0.121477479661055	0.0669094689709498	0.0837138547204531	0.0655610869974263	0.0935939099569143	0.0954991213830802	0.103088075366516	0.0970688319019266	0	0.0725925736937948	0.13003402846655	0.112584792113815	0.10259375368748	0.0745354173510098	0.0822646949078489	0.166290769579125	0.103236052953014	0.107690688574153	0.080576347186034
HLD-64	0.0998644601847806	0.0852918570868188	0.124945066510185	0.031267919160865	0.036584269089587	0.0677424807294274	0.168683286505656	0.0916319312669624	0.115389350078613	0.0859870966095911	0.061274201829947	0.127606430646668	0.0650355114315875	0.0868979241678653	0.106466684313419	0.14145190250063	0.0960897560602243	0.0740627820424096	0.0697497456635232	0.134563290715363	0.0767263785993794	0.0816440820127503	0.0823520782240138	0.0772908620651165	0.0749257720188416	0.0704532770338148	0.120687521726235	0.0779140262979133	0.0902191280165582	0.0824598722417648	0.112320728662047	0.0823246513437577	0.112688759125019	0.0791233603668823	0.153081856480876	0.186920886207149	0.0949882160090062	0.105242042218261	0.08448244520205	0.0459993430305427	0.0610847650058521	0.0606191458759221	0.0636833024515166	0.0643141206974082	0.120736953894139	0.103546040483351	0.0890640098736769	0.105107459154678	0.124370058776442	0.0715726764489206	0.0730805170285845	0.0592675747302758	0.119624570657703	0.101041264698097	0.0750265498579224	0.10158278612455	0.0725925736937948	0	0.148380060020219	0.0770159554281304	0.085815519149384	0.115522019638922	0.0884995264079398	0.178519969001247	0.108577916258718	0.085365845880068	0.120246459221651
HLD-72	0.118028071093025	0.108013432792981	0.231442366875983	0.157953954732891	0.144492459202516	0.163169526822532	0.156395406316474	0.119431944661485	0.124405139669793	0.142110785461202	0.130296178415045	0.105879876642822	0.144172266321386	0.0857109143037559	0.0834580831162039	0.100078772551433	0.148571410347588	0.146236936353692	0.114849104321009	0.0981053128418394	0.140983732033002	0.15127582830773	0.134183141398324	0.110201204869228	0.0833726133033126	0.133443891300257	0.199131588430959	0.099481121695619	0.128561268780237	0.151051948424708	0.0960297996243155	0.0979802972946253	0.108008967952009	0.153352617194103	0.187492385851557	0.15036978450764	0.101170745086283	0.0633867094440954	0.107815066286943	0.125846645469303	0.168737821348956	0.134921115827542	0.0996003967330121	0.121258064619006	0.106411830552907	0.0912020308648078	0.123816418495923	0.0698894314025022	0.0976900826314497	0.0954704188339749	0.094892540845322	0.102398576353564	0.104167929047299	0.0621174189392176	0.111358236515383	0.114768737183515	0.13003402846655	0.148380060020219	0	0.134299227263595	0.106706510057054	0.0887463683302451	0.176601681969378	0.145800976524504	0.113981011669181	0.140599117874991	0.0840206530786673
HLD-74	0.130153941338368	0.136758716804705	0.184150133466853	0.108283874588995	0.099791109225956	0.0918730326794467	0.182110976811529	0.12548690685385	0.086508207334458	0.145906538121769	0.119447252687675	0.105208236993759	0.108767990917238	0.0840837986866989	0.131801467657011	0.138998791303765	0.148591183214749	0.15107873747054	0.141731911813012	0.118313820915229	0.119365609881331	0.149513491792666	0.111641434999888	0.140931429610187	0.0795513472657633	0.121920136751701	0.184709514257194	0.108203507451501	0.142720555171083	0.1172639454524	0.0776914220837413	0.0972461498719547	0.130689722255	0.115030887132009	0.1959073354148	0.240814068076068	0.100284793070567	0.118822812786029	0.0863653324233562	0.0985007701850677	0.111628040476973	0.10891086582834	0.112619235172741	0.123727121676484	0.114363712323918	0.114981136046894	0.123068238715912	0.115441652501427	0.105456992419338	0.0924859915614506	0.141803349268563	0.107652418508679	0.131583966118235	0.0877679303229675	0.105031556858155	0.0968666383893405	0.112584792113815	0.0770159554281304	0.134299227263595	0	0.13990132701452	0.140452415957342	0.107115361923198	0.162177375375126	0.162427725386767	0.120682737968051	0.164734134665982
HLD-77	0.094671212299999	0.0719381555741945	0.151982867767356	0.0756356817333788	0.0616702970075998	0.110893255219877	0.142543556118267	0.0980051728371832	0.0942923386518094	0.0472833037271855	0.0584715573684227	0.104542337854516	0.0613781688411505	0.107697704752823	0.0642012240042607	0.0846565739999554	0.0882635276708519	0.0625409409971266	0.0592828827564652	0.128325270043149	0.0571856831685063	0.079192246484735	0.0942897873141111	0.044953932408686	0.0916957147094186	0.0682706076329646	0.134601241863625	0.0973705275847443	0.0613175745708172	0.0893140409681051	0.125587684692931	0.112714910336426	0.0820063719659014	0.0990697184917767	0.129145206195924	0.13733691371057	0.0560369433698706	0.072749480962237	0.0734211206113005	0.0864214618527176	0.0760049878652001	0.0761057657042808	0.0786902707926049	0.0949556864533536	0.0741482518553009	0.0747541945586345	0.0953492302933082	0.0920765018608819	0.0763411266069441	0.0968628113827931	0.0953677274916204	0.0663628448691004	0.0692267214353826	0.0706982054528465	0.044374778751184	0.110185896843039	0.10259375368748	0.085815519149384	0.106706510057054	0.13990132701452	0	0.0837425572695584	0.105316668845934	0.185379240402984	0.0478433223519507	0.102324587560315	0.0858199839903559
HLD-80	0.0964201542921473	0.11102082210479	0.176911988416927	0.127347469870296	0.118080373515839	0.106055918944001	0.16693051750696	0.106322533733468	0.101348063056311	0.0840735933359059	0.0794856503200334	0.104768131240811	0.116568705929628	0.0776085036085482	0.0915107427262957	0.0645380005804293	0.0997215852736788	0.106008081362159	0.0979892269765691	0.106316155389222	0.093761660410574	0.129410226399329	0.0942846846387146	0.0836602766287899	0.100421289637423	0.0982743389643482	0.197421554338709	0.0857887301035524	0.0729350907797845	0.103087437532091	0.0734638555177461	0.0895551423805894	0.102927341091526	0.14335073558255	0.157775042176801	0.149443011088751	0.130792413597354	0.0710477387175063	0.118239194287555	0.0908263463887409	0.116243410373101	0.12903836892981	0.0747471783799643	0.103681261381358	0.073012906579581	0.113449057759096	0.10502517851391	0.107149804982125	0.104593364608481	0.0865018289902124	0.0851904414133135	0.08170276277981	0.080379894183269	0.0785805632715803	0.0752676512704067	0.106534932596847	0.0745354173510098	0.115522019638922	0.0887463683302451	0.140452415957342	0.0837425572695584	0	0.114357333979672	0.142611166567271	0.0932775440823317	0.0988649736414924	0.0519969001246966
HLD-85	0.10084034685436	0.0968660005549159	0.118851196417922	0.0770988739033234	0.0784899907832926	0.105076205267875	0.189206246950354	0.0972856956062776	0.0952465389509537	0.0954053597226696	0.0975350888662812	0.143998775357905	0.0806471468071603	0.125092725179471	0.140365032641177	0.109685196819758	0.0797854324995774	0.091209047043478	0.104884217106081	0.167864626021731	0.0685085198733261	0.0897292711784948	0.114718348263974	0.103049167466617	0.137749911500474	0.075446244909284	0.153285963496736	0.128198340992662	0.080008674548174	0.0474937890872908	0.14279007912336	0.12356574956707	0.109230420875045	0.0915547533015904	0.152174855929149	0.218479657865615	0.11799235236525	0.165660270250446	0.107263339509697	0.0909755996440884	0.04272151192272	0.107433641301055	0.102685601844617	0.141585209895363	0.0956930230481469	0.118598932903008	0.0912836736711517	0.153609664467201	0.135527058530876	0.128911439879322	0.137563026014077	0.119261005035703	0.114135367599925	0.125165438303871	0.0727048325525177	0.088522488447224	0.0822646949078489	0.0884995264079398	0.176601681969378	0.107115361923198	0.105316668845934	0.114357333979672	0	0.20546847343898	0.117304766855572	0.0728464317947704	0.131704516824478
HLD-87	0.144923954190732	0.173689648904041	0.133088617525776	0.186703384668374	0.184581309537857	0.203458657167186	0.0864928993082686	0.164610713704829	0.161432384767238	0.216188556612589	0.163810231502004	0.130704073529552	0.168991360532719	0.124577673881637	0.151161337028521	0.153768804156129	0.183497628850527	0.193940254049451	0.166286304738153	0.145626209892174	0.1798976913583	0.19420431750122	0.191348094948032	0.173993258090132	0.128236292140923	0.175118398015059	0.124831850899825	0.127129649414309	0.195918816434442	0.188570326029066	0.114804774828502	0.134728170914112	0.158855533692009	0.196759482206014	0.132288135322952	0.110528413929028	0.158607416100854	0.133909191512975	0.147761041711182	0.147861819550263	0.20767346704469	0.180602498397441	0.16677807507949	0.171978339142942	0.141465615940758	0.137342654220391	0.163537876202717	0.156666485946913	0.159419379323321	0.129968012603608	0.147397476089182	0.148580021112319	0.168091376159663	0.139358848836431	0.170801534629625	0.142243773938723	0.166290769579125	0.178519969001247	0.145800976524504	0.162177375375126	0.185379240402984	0.142611166567271	0.20546847343898	0	0.20182324970261	0.178657103402528	0.164442325416745
HLD-94	0.102065626783943	0.0807307031167779	0.159971743934992	0.0950902695169361	0.0780007717796537	0.132423356220959	0.15360679421229	0.100596694104177	0.105637499561489	0.0700405981611234	0.074495871616687	0.123625706002979	0.0825115368301543	0.113410787693623	0.0700023280956496	0.0903390408883758	0.0906241528761549	0.0812620191924378	0.0806471468071603	0.140971613178935	0.0797133572096019	0.0948083467012798	0.116206415976477	0.0522105746569248	0.119299275101176	0.0777214003016957	0.161864198672667	0.0991736855029803	0.0697337998029092	0.108355312044546	0.13191181301246	0.116147097374992	0.111196864405969	0.10781889329349	0.13400359100781	0.151450276022847	0.0785033853062084	0.111879985074674	0.0996265479444191	0.0988420116022082	0.0887074604303469	0.087499402030227	0.098514802542408	0.10630595003843	0.0906573202662321	0.103342571301916	0.0970158916446879	0.0956541151482487	0.0967983901059124	0.10029499842136	0.109875271478277	0.104971600422246	0.0871977063474093	0.0809577721719219	0.0671295218474236	0.106166902133875	0.103236052953014	0.108577916258718	0.113981011669181	0.162427725386767	0.0478433223519507	0.0932775440823317	0.117304766855572	0.20182324970261	0	0.0935435210373739	0.099827465788156
HLD-96	0.109496397830087	0.0797050653620826	0.120087957367147	0.0683917961736313	0.0690226144195228	0.123693954286407	0.14836762224894	0.110504814055319	0.0978635735949305	0.0934542242179353	0.0918309356074257	0.12040719349664	0.10009790758417	0.112237172352429	0.115916201313301	0.12432923737327	0.0790104636737349	0.088496337235817	0.0874643211368761	0.135833219054666	0.100154674847956	0.101625521030996	0.140296146523324	0.10663315909823	0.126539971488801	0.0643676987890714	0.141509626516053	0.101967400282561	0.0914137918937623	0.0505764428611977	0.108591310781634	0.0982571174348851	0.105995962508093	0.0756682112890315	0.129282340597204	0.178113030638377	0.105122767180868	0.129276281170171	0.122193129885413	0.0822685219143962	0.0693160182548212	0.0937297686893459	0.0852657058754118	0.106603180880275	0.108187561590887	0.0944549864300726	0.0464458271277359	0.151620258896993	0.13586319727262	0.112056665210278	0.0910770153175937	0.116733267211165	0.136970477833659	0.109076064944301	0.0670874247754026	0.0748607129075363	0.107690688574153	0.085365845880068	0.140599117874991	0.120682737968051	0.102324587560315	0.0988649736414924	0.0728464317947704	0.178657103402528	0.0935435210373739	0	0.118905093426797
HLD-99	0.0963940030807403	0.108864303915347	0.172954225812521	0.119349664020717	0.116275939928754	0.0941507394095567	0.168973501168832	0.105552667583022	0.133004423381734	0.0857861787658542	0.0971364423509301	0.122495463402655	0.100401516770262	0.109014832839543	0.1064583924659	0.0933496193723071	0.104189615417734	0.0807147572561639	0.0984835486556045	0.10159681848189	0.0814418885001642	0.129825456609719	0.0870956528394794	0.0818009892811925	0.101217944833701	0.105508019173303	0.185234451988608	0.0899365673664773	0.0843874078727903	0.104252761025765	0.107073264851177	0.111008703250723	0.0840621123162638	0.150265498579224	0.180542541961532	0.134588485175133	0.120622143697717	0.0670312953460411	0.123194529931975	0.103716342274709	0.110960227834456	0.120506057832447	0.0937858981187074	0.096701439273379	0.101468613762553	0.115522657473346	0.119314583127366	0.0881595606596483	0.104150069683411	0.092278695373468	0.0790576634211525	0.0778496050210326	0.0820197664888172	0.102903103383393	0.107958579032469	0.128477074636195	0.080576347186034	0.120246459221651	0.0840206530786673	0.164734134665982	0.0858199839903559	0.0519969001246966	0.131704516824478	0.164442325416745	0.099827465788156	0.118905093426797	0
