CL-116	CL-117	CL-118	CL-119	CL-127	CL-128	CL-130	CL-131	CL-134	CL-136	CL-137	CL-139	CL-141	CL-142	CL-144	CL-146	CL-147	CL-148	CL-150	CL-151	CL-152	CL-154	CL-160	CL-161	CL-165	CL-166	CL-167	CL-169	CL-170	CL-171	CL-172	CL-173	CL-175	CL-176	CL-177	HLD-100	HLD-102	HLD-103	HLD-104	HLD-111	HLD-112	HLD-22	HLD-23	HLD-24	HLD-25	HLD-28	HLD-31	HLD-34	HLD-35	HLD-38	HLD-39	HLD-43	HLD-45	HLD-47	HLD-50	HLD-51	HLD-53	HLD-64	HLD-72	HLD-74	HLD-77	HLD-80	HLD-85	HLD-87	HLD-94	HLD-96	HLD-99
HLD-28	0.409898669256923	0.481640539827625	0.346107808783487	0.239860456312672	0.38263525769524	0.40989013945356	0.416573044186593	0.466418528678202	0.23663292846044	0.409048364547551	0.620300129812197	0.220296368596284	0.370620021964522	0.217379365259023	0.319321310914943	0.464397249385784	0.215779250209297	0.183141577579793	0.223959502867614	0.456573042263802	0.373453335111911	0.314540995729612	0.506185091291358	0.50558826373845	0.318076114111892	0.352782859881735	0.34740620683545	0.243467670191841	0.523840345147069	0.394634768388559	0.346376243753584	0.212721375525588	0.327081791902782	0.395308476902475	0.252146873617931	0.217858350077696	0.317834970200011	0.25078949801415	0.389940768321553	0.244244821351404	0.188217898262177	0.204222782116913	0.305368094335917	0.476611879540324	0.510579039232356	0	0.170030598562902	0.517061076924691	0.266179015357455	0.217248010806642	0.368916717389802	0.231596283854052	0.539584300300415	0.306186224073174	0.147405358005707	0.178149474561203	0.283779491633693	0.511156106925566	0.387757398970092	0.428371880053407	0.14506813260463	0.332633348787568	0.343030093011916	0.28088882399851	0.228269229572078	0.287388427738292	0.0942686021881854
HLD-31	0.400146609632105	0.489253191390836	0.36045016876252	0.262306822504395	0.403464060403307	0.343631652714063	0.393595332272136	0.477579446360833	0.256836081164253	0.422271789700839	0.64710779676291	0.221910441283505	0.305490626664271	0.161886219326357	0.357886019876524	0.430396326460068	0.14826082882642	0.221993685167781	0.238630645216293	0.487786074088229	0.38333593623299	0.250236710418606	0.519313641199343	0.525009972715897	0.234850914239398	0.358585300346961	0.312692167128102	0.272322023979959	0.537326527110721	0.390139053513035	0.378599671071201	0.191173910154368	0.355095505579086	0.226070409723828	0.322191015251534	0.184266373008965	0.29674756637699	0.248245218088791	0.369731115030694	0.142130560534976	0.165034249018141	0.224029840151242	0.302278034638519	0.43813287443435	0.467810600869674	0.170030598562902	0	0.534080815199339	0.234078092290455	0.237274899256383	0.337367725048941	0.179930389384376	0.563389425776506	0.298607881366949	0.157340408420996	0.204631429990385	0.231715341432531	0.486255965466538	0.384822743322091	0.376772444723783	0.19613991408636	0.320237459390958	0.311893120852905	0.265248707266494	0.188922201788705	0.221344005042038	0.153464499896639
HLD-34	0.532469002765972	0.404292678297335	0.4370168027552	0.639116088994956	0.445637264327154	0.347806991244224	0.7086774739396	0.445497509374315	0.428569943115895	0.495351406186708	0.425676451684565	0.470353309994042	0.435884213736013	0.483346583660573	0.452572243827019	0.633693866121043	0.579828073069845	0.580613225814652	0.538927355889976	0.336239636688888	0.419940501816328	0.493181640597189	0.243549554720501	0.457251220100249	0.442140167131706	0.474546063228975	0.675413821183944	0.558760674767089	0.461664354718624	0.48157296859553	0.445530257814056	0.591872309246286	0.400601350473922	0.442773866399231	0.621381428356178	0.573227414806858	0.389140621705939	0.567966392901794	0.331423650356783	0.47339026681155	0.500661560232466	0.597673306474861	0.477082727208387	0.290930540114728	0.46124138343438	0.517061076924691	0.534080815199339	0	0.485971097900751	0.47248502113559	0.402174694903974	0.438646075934757	0.506534236570341	0.458107634729248	0.542517798159872	0.554119256138783	0.479124611934294	0.392766421045655	0.356799294809231	0.39015795698232	0.505112596376638	0.465850707334913	0.505868265497331	0.562933095041855	0.573390263957821	0.432882698166133	0.494369534596438
HLD-35	0.29418959809539	0.389274717588997	0.249981291962502	0.348428851680778	0.300474433211101	0.29552832470993	0.50736651493318	0.37232203415117	0.178270805401514	0.311617282335785	0.578792624695629	0.246963341112528	0.236934280167729	0.219989284657239	0.219535777764894	0.322252130916351	0.259961943399551	0.321434675219168	0.214090460275031	0.409474396623465	0.299890536605344	0.221024584898241	0.451363341932689	0.416046475121758	0.174635294419258	0.231062815606586	0.339425924585208	0.270867012891106	0.432776900450417	0.268132699104738	0.254687509936852	0.21643565176429	0.240363789487686	0.225361346536864	0.356506715185175	0.322801541145643	0.206279495879849	0.360326015302319	0.309024816994038	0.157372986763676	0.169922037404623	0.306789797830794	0.311070923593383	0.429208369813282	0.411277639435789	0.266179015357455	0.234078092290455	0.485971097900751	0	0.179934942972966	0.278536883899708	0.177324857402946	0.461579527098856	0.187029048016405	0.278742525921453	0.329662162364944	0.236523832453314	0.417250368950729	0.328642851544628	0.309462262273265	0.251704536892193	0.25028474808662	0.22552431065304	0.322020259405443	0.321469979537827	0.204226391406422	0.273941153550805
HLD-38	0.235906956045514	0.39396236129931	0.16711642209842	0.344327007572783	0.234004363306034	0.32650129756807	0.518015814972456	0.287462571777876	0.102338147862397	0.233904343180828	0.50085906659883	0.207200983853186	0.23946007823685	0.204897533735477	0.182702536561436	0.358000871703668	0.227994659278702	0.25743894583074	0.0838199622638841	0.373214114099346	0.282093220573725	0.221252436849573	0.405656777080768	0.354119852860404	0.187734907928341	0.240171082752101	0.32753581361044	0.113985257350185	0.369011216146004	0.227407798292426	0.169938877595806	0.208989588785219	0.179879110909465	0.330740619019367	0.312089698276711	0.351581501050311	0.208825421912408	0.352487926763848	0.277038012733482	0.157586828366527	0.14107178749398	0.272005295663893	0.267458420214262	0.456713134823927	0.377348739467483	0.217248010806642	0.237274899256383	0.47248502113559	0.179934942972966	0	0.263006182994787	0.169545052354091	0.388196728934819	0.14671273136294	0.244527251151943	0.290925179472909	0.248925165948767	0.4059497502927	0.331021729761973	0.32970253762226	0.174910714233284	0.210460462102778	0.215372205438264	0.346165108257457	0.306126822966152	0.160454629651848	0.227015441155314
HLD-39	0.304923911226587	0.281795226726639	0.22315613228379	0.469137245596161	0.218237615342443	0.22397176793342	0.589185595976461	0.253259330031775	0.250431041102323	0.293095067543667	0.467436091567265	0.291428684086902	0.155975157720575	0.316185706641882	0.305235288952858	0.404086342073714	0.332937242744889	0.389064964834987	0.312610285995046	0.283303615942407	0.208279158879121	0.210926283678663	0.349102357843028	0.326284475290656	0.194967680718904	0.301813678709929	0.48030446056606	0.376139885171176	0.337593215961476	0.233762793072183	0.247673191739765	0.377203125122881	0.20608559743375	0.236242832223184	0.483594469180687	0.422680389493368	0.182947763100602	0.461630270555902	0.187450150717595	0.239629770256681	0.261339836748023	0.39138942275662	0.363386830247981	0.361835603173009	0.315322881239243	0.368916717389802	0.337367725048941	0.402174694903974	0.278536883899708	0.263006182994787	0	0.271403385433755	0.364060669154619	0.23078614313935	0.34907189525367	0.397341535559407	0.291183847238447	0.297270278648484	0.242512170755904	0.187483873803789	0.327602405872592	0.289687878197788	0.249217111570331	0.401042996049843	0.424909843164575	0.216549324251218	0.353774393907353
HLD-43	0.32157799366349	0.415712075253374	0.259548133461921	0.350614820490213	0.32047152287857	0.271370566176729	0.482168765240437	0.394303155469981	0.184692673958224	0.352738288888364	0.578317540884057	0.231335063893624	0.249964363460552	0.166250883154748	0.270517418373343	0.401087631321153	0.244006672922813	0.277292412146922	0.212829740688321	0.370845952411424	0.313079972806284	0.244549396127894	0.429842958259861	0.460779682386794	0.159713529469681	0.296617540425378	0.365132160959789	0.257802366449272	0.471364388999147	0.316432239182683	0.28926001862415	0.251415864553331	0.266372182790116	0.236337129058384	0.374748253951656	0.279285768631894	0.21543616463215	0.332482867288042	0.247584825814534	0.0993925358326363	0.138699483921645	0.268155580506714	0.258939475768986	0.383062563564614	0.409452202048344	0.231596283854052	0.179930389384376	0.438646075934757	0.177324857402946	0.169545052354091	0.271403385433755	0	0.493451246412217	0.215628462709761	0.221562521973336	0.252910887781235	0.210660792133215	0.416786277399969	0.319077112659682	0.305488031612347	0.241556866968769	0.235109965759482	0.23562788778903	0.295247114989127	0.276570965416807	0.157211598873996	0.217935399273765
HLD-45	0.231872617763448	0.340556217943131	0.283413100055159	0.64026313278306	0.279948666389315	0.419823390504274	0.748573448348312	0.165765861484506	0.389529518696578	0.19986706208343	0.338542909308534	0.524780124303385	0.365537804573035	0.536549394125855	0.307362333164562	0.369926126228515	0.545020963430061	0.57713968777814	0.389418310151274	0.349179441198209	0.342683637224542	0.44808226451052	0.349518866182828	0.149695132580651	0.421127997790433	0.342763583417927	0.534070849122394	0.353800337561697	0.138473665895298	0.239296666381094	0.272095261002608	0.477963098786702	0.279850188927333	0.479366741957505	0.564320305427904	0.649163517926036	0.361378648634089	0.625550680930873	0.348383973398	0.481168594180327	0.474719562692099	0.58303481483465	0.555211530804066	0.559327012987253	0.290053324026503	0.539584300300415	0.563389425776506	0.506534236570341	0.461579527098856	0.388196728934819	0.364060669154619	0.493451246412217	0	0.356976655003055	0.56326754302683	0.601924015686555	0.480005832753852	0.341245846715611	0.465784059642242	0.385621189144206	0.502785791505376	0.360129461902515	0.413131283853248	0.631750636439883	0.591627621087423	0.452124558386681	0.544864338967928
HLD-47	0.186038492233763	0.373522238014402	0.187458654714138	0.406757477349749	0.224702350790311	0.315213306494969	0.571122270982174	0.270469203337315	0.140228555991458	0.196537262433184	0.482074045415442	0.278705118768961	0.199945631723072	0.277552838606201	0.153335359919558	0.297727271068886	0.29706200394267	0.337992617539384	0.201206408025506	0.374666967001742	0.250995459394089	0.239432975504904	0.380916601482892	0.319955768067962	0.152095403622731	0.241770141486162	0.39177643845598	0.231600604947564	0.333585148281641	0.208558386586026	0.147170036445013	0.291789692379663	0.192628687008753	0.311578476490802	0.364208365140982	0.413238993710221	0.164776585642702	0.401032652968618	0.258253451317997	0.205332299432858	0.189812882583163	0.343314686904696	0.309309357577761	0.437038149616147	0.306907089228932	0.306186224073174	0.298607881366949	0.458107634729248	0.187029048016405	0.14671273136294	0.23078614313935	0.215628462709761	0.356976655003055	0	0.302116684263973	0.350332603293965	0.252143213314156	0.329191473999185	0.317364624857414	0.278997699295651	0.252837069106743	0.170414893467779	0.180265456087727	0.385073975211282	0.366420693129953	0.165702890744173	0.309349252446166
HLD-50	0.404478195418216	0.510317153205989	0.363275711960277	0.267493292797845	0.401805994576651	0.351427266077434	0.374053073289359	0.480932141886279	0.252270574930403	0.42355934399707	0.643686094830611	0.205160719232381	0.340510627586313	0.177894133650555	0.355845177934961	0.45641509083214	0.242079271848598	0.197324027400472	0.250527491664123	0.490905813632773	0.347395223886404	0.287248579200933	0.521062016592556	0.531395516410999	0.260717438991186	0.338983132592999	0.332341390976655	0.272447752027019	0.539351984218853	0.39860842213152	0.376987417740147	0.240654565781515	0.352601827791639	0.342607535791648	0.265845009148439	0.235096785343361	0.290122399606424	0.229521308381272	0.379322684768331	0.21157755086834	0.210289820407781	0.197138307363798	0.246229752663246	0.418138351405305	0.475694455648872	0.147405358005707	0.157340408420996	0.542517798159872	0.278742525921453	0.244527251151943	0.34907189525367	0.221562521973336	0.56326754302683	0.302116684263973	0	0.210348040188397	0.194621635459817	0.500748498493492	0.323834243092846	0.397229760057451	0.156400556019459	0.348731776964602	0.307286451604934	0.220540145462509	0.218666505469863	0.244079057927316	0.144575493876457
HLD-51	0.45464993974652	0.521973322173854	0.397103044038096	0.161023170494816	0.452089664169443	0.458011537154483	0.337198762026844	0.516906866725413	0.325040781428471	0.481945610623932	0.657401091116776	0.307460334557599	0.363388959161798	0.259356507336235	0.418559199370346	0.507493544336687	0.229802800952528	0.126784827537515	0.301475880174722	0.494336694619581	0.459776423301954	0.352622075147834	0.559531983022455	0.579617443954797	0.321401372686779	0.451022528864154	0.382617486896638	0.322372910602339	0.583227500820657	0.451926444158754	0.422429490317024	0.277851346455699	0.412910134531929	0.400625598515555	0.229441937318206	0.168640994950612	0.385977784985164	0.292659586204022	0.408719610264574	0.263706631633117	0.238698847980682	0.156962376607388	0.35558658512808	0.520185356317438	0.525907551135593	0.178149474561203	0.204631429990385	0.554119256138783	0.329662162364944	0.290925179472909	0.397341535559407	0.252910887781235	0.601924015686555	0.350332603293965	0.210348040188397	0	0.341355807649352	0.522248818403476	0.446510858007695	0.443006357596066	0.18348951777089	0.358518800990989	0.362918252786072	0.261296935975965	0.248291402895707	0.300623690501953	0.181264236084582
HLD-53	0.359220002534078	0.464945655928341	0.266119880550584	0.388536432395496	0.325763627193279	0.274728194209323	0.472813861411621	0.390563951680577	0.242556975210151	0.340865213217307	0.586842786223076	0.261592697505476	0.284777421084524	0.196548371312914	0.310847263955994	0.426946792585334	0.28817169295051	0.336108722363744	0.286475940331446	0.44929000255383	0.242405051947407	0.20325949229388	0.445568040989963	0.444099183594265	0.203161485838782	0.234582618343003	0.426046319044076	0.321897075263829	0.453306782394468	0.296749679558418	0.320011153987947	0.322847819542348	0.248554922567063	0.266282749278364	0.402774334757085	0.356470431764355	0.201090186286612	0.296250653972438	0.299145138047508	0.195661164811157	0.176847258808401	0.346759968567206	0.280654709784818	0.380903993246607	0.39965161311675	0.283779491633693	0.231715341432531	0.479124611934294	0.236523832453314	0.248925165948767	0.291183847238447	0.210660792133215	0.480005832753852	0.252143213314156	0.194621635459817	0.341355807649352	0	0.426875356249346	0.24735897219516	0.330285412501102	0.304846589032752	0.340922887789547	0.308741155535993	0.340606174827982	0.363966511444889	0.259150655804476	0.250246601809458
HLD-64	0.337795765206522	0.238626917823268	0.313206595549076	0.584486054818947	0.308267705420971	0.409896469844661	0.708480250299411	0.273024522986576	0.400221688909241	0.347456150726681	0.334845435791883	0.491118474225475	0.297624498668102	0.484024384114792	0.41116085715246	0.446821464096277	0.460463540585602	0.52165765839471	0.431280225881746	0.291942095013558	0.396446075282959	0.344237880711041	0.262303247605659	0.301848614336223	0.345207369028552	0.42254886454235	0.549777321579438	0.449432954509802	0.289483638156506	0.323828465633745	0.358511445309671	0.449914940492863	0.354325942066365	0.394217084052363	0.583982408587711	0.566930438840357	0.327507192892235	0.591223299672002	0.351572845912924	0.402347976142598	0.412672221235178	0.505615039614048	0.52108616558972	0.479415869175954	0.282237210806302	0.511156106925566	0.486255965466538	0.392766421045655	0.417250368950729	0.4059497502927	0.297270278648484	0.416786277399969	0.341245846715611	0.329191473999185	0.500748498493492	0.522248818403476	0.426875356249346	0	0.424565272107159	0.250228378985353	0.489707701329359	0.287282033906591	0.358055653908877	0.567093064831252	0.516398141704896	0.402209996294874	0.515883756403472
HLD-72	0.425983336571513	0.40589662577494	0.319757314126947	0.516935721180961	0.299626959817238	0.201267560374359	0.546767748388075	0.380992937400842	0.295436556982711	0.388597442556132	0.50735960460052	0.267007809025194	0.290654764880973	0.287850506674056	0.334992893217631	0.503624752653152	0.42172162314139	0.458662731724468	0.386548243809194	0.351038799716884	0.197875561247417	0.302051956191143	0.383011730473421	0.438337219029668	0.253332038267402	0.309646293297955	0.543320286396706	0.428721074744349	0.455600081928919	0.340271069663854	0.327309673913294	0.459727569820365	0.261308763303714	0.283797546785909	0.493641664938655	0.45826732285594	0.238309385561735	0.373304443144374	0.225997275156883	0.326925875409922	0.344996213974605	0.454425585339227	0.284573838407417	0.253844561036554	0.405978169754751	0.387757398970092	0.384822743322091	0.356799294809231	0.328642851544628	0.331021729761973	0.242512170755904	0.319077112659682	0.465784059642242	0.317364624857414	0.323834243092846	0.446510858007695	0.24735897219516	0.424565272107159	0	0.32159798212036	0.370164737349845	0.385324215652794	0.356333009541441	0.35019991566633	0.481439603507816	0.261627119950266	0.362977420999278
HLD-74	0.359105484624873	0.292445684697749	0.286537790447218	0.502388196263924	0.288695622074411	0.279960774145154	0.610471609651068	0.289620174417727	0.315120254960084	0.353621108799598	0.44336392695705	0.375579439639892	0.218390022308577	0.371205611801434	0.313891891706749	0.459619226204806	0.398539321716759	0.437813545382996	0.39576729919209	0.304686249374854	0.24612877137729	0.268960815473881	0.322756554744631	0.313218463874911	0.253134785753464	0.331005346580168	0.52121874082165	0.450633524713365	0.311136534703527	0.311884321237319	0.295747989619992	0.442950106893813	0.250997026505757	0.278928130997105	0.528850251834119	0.43577691370784	0.229849732595885	0.510160074251201	0.245034853162775	0.286101565363668	0.328089054016561	0.437716634624585	0.416463856796326	0.398630867662707	0.270618668007808	0.428371880053407	0.376772444723783	0.39015795698232	0.309462262273265	0.32970253762226	0.187483873803789	0.305488031612347	0.385621189144206	0.278997699295651	0.397229760057451	0.443006357596066	0.330285412501102	0.250228378985353	0.32159798212036	0	0.400774506060464	0.293586500176953	0.315338578368782	0.443489677746554	0.461964472022978	0.301301848193451	0.420526158075595
HLD-77	0.354746235771725	0.469740575406855	0.291658353926627	0.253469193563716	0.352243966686801	0.369458766172341	0.424525896508291	0.416593199604223	0.180873653623134	0.354028091719095	0.604001573145725	0.201651742674574	0.326539299364883	0.249078262139164	0.301534391064459	0.445361630141434	0.270236564931509	0.16914289063677	0.199717940015874	0.448505531853356	0.355290139394477	0.313904850094769	0.46969444490284	0.462903495213971	0.249933064127371	0.328795769231279	0.333730434889046	0.214630680264536	0.47913853204312	0.34244868191843	0.307519855621872	0.235897061096561	0.289850557544811	0.356930409210463	0.197055118818733	0.241094669406739	0.265882060296108	0.305862981220787	0.33401227439279	0.233703386084851	0.205493225580664	0.183932481536392	0.283700884264274	0.476019437197935	0.481851302148373	0.14506813260463	0.19613991408636	0.505112596376638	0.251704536892193	0.174910714233284	0.327602405872592	0.241556866968769	0.502785791505376	0.252837069106743	0.156400556019459	0.18348951777089	0.304846589032752	0.489707701329359	0.370164737349845	0.400774506060464	0	0.310836712502951	0.303407627461221	0.223813181966761	0.219355898998904	0.219505224024933	0.166473306320406
HLD-80	0.182014867255125	0.334768963708044	0.245618012048363	0.436524528097925	0.274667232646094	0.358189441783586	0.581447699107861	0.297356809960593	0.224320697861545	0.23457823364315	0.467649194804925	0.343849172630953	0.190485884359691	0.306866161843384	0.221221055332498	0.297647422450583	0.315192824279578	0.353244394297658	0.238932773966258	0.346274488769734	0.337447540850627	0.29717792013496	0.388423388708069	0.354046424199501	0.213614601413407	0.332576163840297	0.385484868586998	0.262658114456624	0.364486958705175	0.273941992563006	0.206979659925503	0.267478726320764	0.300764003489636	0.346226860263626	0.428851436310302	0.419013701638014	0.256290285490774	0.451571676596906	0.3173553558321	0.226612373577197	0.238042622651212	0.363804020606828	0.343954584626044	0.495805542352113	0.328025717956699	0.332633348787568	0.320237459390958	0.465850707334913	0.25028474808662	0.210460462102778	0.289687878197788	0.235109965759482	0.360129461902515	0.170414893467779	0.348731776964602	0.358518800990989	0.340922887789547	0.287282033906591	0.385324215652794	0.293586500176953	0.310836712502951	0	0.208417730061796	0.426039889820189	0.351461932399997	0.205956228635968	0.351745852718824
HLD-85	0.219074966558075	0.359705818692605	0.238213341116045	0.42080053675352	0.248360323496486	0.348591496950451	0.564645859798631	0.312806703800426	0.225654705928383	0.246163468755353	0.528304607512969	0.316420517508605	0.177779620628438	0.301493617036478	0.253940544980346	0.278007927513549	0.277435674431961	0.351337101329305	0.225169747158083	0.366072168071991	0.336854589854692	0.241994889004495	0.451871255618876	0.369993525548468	0.194830618513807	0.294101846769679	0.341781961773359	0.27608776492478	0.385491918704923	0.242993076411325	0.222072941031443	0.285015413448987	0.283940297524969	0.310987744251759	0.420587024543736	0.394041316131959	0.23498876756432	0.439139387771841	0.290780281400786	0.219531664728956	0.236104707449396	0.259843466142203	0.353502872025851	0.432572794643572	0.333145791015182	0.343030093011916	0.311893120852905	0.505868265497331	0.22552431065304	0.215372205438264	0.249217111570331	0.23562788778903	0.413131283853248	0.180265456087727	0.307286451604934	0.362918252786072	0.308741155535993	0.358055653908877	0.356333009541441	0.315338578368782	0.303407627461221	0.208417730061796	0	0.386199051685099	0.375040171709315	0.199779978925475	0.350339645853322
HLD-87	0.486034086448593	0.554581011103843	0.444018903741913	0.325366202657237	0.479972413696871	0.38453536530782	0.350028526952239	0.551136404920052	0.345467209826775	0.511384631964573	0.686716252032249	0.237579580809322	0.411581356094912	0.263745851001977	0.421038911858269	0.528291074889801	0.332483675998534	0.272168225205948	0.353493514504261	0.504926105506819	0.41186951317711	0.390671182404906	0.579924057586644	0.605226723884475	0.322902927537919	0.436570083343772	0.396536489738906	0.385481099172561	0.611167741800313	0.481072039313759	0.439747015332397	0.353515751459615	0.441287463418907	0.368973992266105	0.320047612937432	0.246074141092301	0.39032217186837	0.297882538034099	0.409292437303282	0.320068297337959	0.344454076836513	0.230175215230605	0.317054447784834	0.454676213835419	0.561541261126204	0.28088882399851	0.265248707266494	0.562933095041855	0.322020259405443	0.346165108257457	0.401042996049843	0.295247114989127	0.631750636439883	0.385073975211282	0.220540145462509	0.261296935975965	0.340606174827982	0.567093064831252	0.35019991566633	0.443489677746554	0.223813181966761	0.426039889820189	0.386199051685099	0	0.304421957383657	0.306944303111484	0.289896780164281
HLD-94	0.440059685276459	0.522926830070513	0.422215595202081	0.308232552314348	0.471701990990982	0.45154905093324	0.444289550702533	0.51925905688486	0.326949442477683	0.469423619203388	0.672941202362371	0.321902583423824	0.36786614102603	0.269363347415967	0.438482257435493	0.476261193486766	0.263474536905877	0.251748625685316	0.293992715997743	0.524912522051288	0.484568684173548	0.336112091747914	0.554338634867951	0.567003017941799	0.351013567400197	0.440652347824299	0.341532835152599	0.31323529383425	0.576071841179438	0.442710172935347	0.432738304317534	0.239870060338035	0.433010721630238	0.352218597495521	0.328087179865937	0.220124056599895	0.389259181657712	0.343720645198307	0.474964914717903	0.240023138161743	0.291050396845794	0.246291980747183	0.390433949493252	0.532276023942436	0.525708514760987	0.228269229572078	0.188922201788705	0.573390263957821	0.321469979537827	0.306126822966152	0.424909843164575	0.276570965416807	0.591627621087423	0.366420693129953	0.218666505469863	0.248291402895707	0.363966511444889	0.516398141704896	0.481439603507816	0.461964472022978	0.219355898998904	0.351461932399997	0.375040171709315	0.304421957383657	0	0.316148737337204	0.253356903505163
HLD-96	0.267283716942123	0.385291450772302	0.265171236610992	0.378844339810437	0.2764120609281	0.247887414858894	0.501561717976348	0.351369284778826	0.146481269717832	0.295382564824067	0.535715035267322	0.218814909042514	0.181993871833418	0.17479765420236	0.236451184583642	0.366925487365783	0.258429243686984	0.300391347041209	0.211481859287834	0.36950003949268	0.275161952565222	0.254702669079804	0.415753991137962	0.415728543650486	0.128622663800054	0.290066059308184	0.379178581444018	0.256438998946975	0.428731972443843	0.285236937069844	0.239773102882136	0.276964441575285	0.252387835355722	0.240540290262266	0.375720525558904	0.332782135320912	0.18346444173062	0.357880622365069	0.227546628438842	0.151508215707017	0.175816193704907	0.306979582703713	0.233184848735222	0.365223418333316	0.378798876820797	0.287388427738292	0.221344005042038	0.432882698166133	0.204226391406422	0.160454629651848	0.216549324251218	0.157211598873996	0.452124558386681	0.165702890744173	0.244079057927316	0.300623690501953	0.259150655804476	0.402209996294874	0.261627119950266	0.301301848193451	0.219505224024933	0.205956228635968	0.199779978925475	0.306944303111484	0.316148737337204	0	0.272598479703092
HLD-99	0.42604804155292	0.509887338805923	0.348856930577432	0.253227559844715	0.39932579646921	0.366557399904044	0.408236361836439	0.477082375612062	0.228485284321855	0.418880070688889	0.62369940198694	0.20260835725924	0.375289886462644	0.203672613051537	0.326735968874511	0.475586167900654	0.200304131632612	0.213231637452519	0.24489990235442	0.462845743492772	0.354728301960282	0.314484381449776	0.483927578760558	0.520525411457283	0.286542585430829	0.354323730847571	0.355652756788628	0.253605447659732	0.536815710703806	0.412438275217347	0.35636715410946	0.241500663564118	0.324199840957423	0.373645203539323	0.284348491684208	0.217189085170243	0.297347128431002	0.220558316737128	0.360319211837203	0.229621745307883	0.183423696699268	0.237580905828186	0.272240996394888	0.45063273520553	0.520319427683735	0.0942686021881854	0.153464499896639	0.494369534596438	0.273941153550805	0.227015441155314	0.353774393907353	0.217935399273765	0.544864338967928	0.309349252446166	0.144575493876457	0.181264236084582	0.250246601809458	0.515883756403472	0.362977420999278	0.420526158075595	0.166473306320406	0.351745852718824	0.350339645853322	0.289896780164281	0.253356903505163	0.272598479703092	0
