rab.all	rab.win.Healthy	rab.win.NASH	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
15	3.31254336164861	3.01857032554693	4.1725055463055	0.966308897752217	1.46399240506527	-1.66036153156721	3.61958796837905	0.149458373367331	3.77688339778487	0.601941038316706	-1.7485950338823	8.43692321856484	0.284000000885199	0.0537884289232679	0.651766442826216	0.114305852042694	0.827583254406978
10	2.10025700344703	2.80162057150919	2.08656597046272	-1.31928323955193	4.11270579970656	-9.28925162505297	5.07043205440361	0.304228404125565	9.13289503141734	-0.337117075582388	-6.29448413945925	2.69625227738631	0.36560000048289	0.218168782064091	0.877475421015607	0.319919710320639	0.922988845075548
14	3.49808476404485	4.37350321758981	2.99310778560302	-1.10674431784915	1.23875809816007	-2.78440183275041	1.7401820241685	0.14183220852877	3.0743121238471	-0.788157717759765	-8.86529988925122	2.20625093140522	0.236200001218524	0.0373462839332593	0.642051988918307	0.048042293619693	0.712008801224549
12	3.89578671273956	4.20043045217398	3.40152085617556	-0.712847495832295	1.10388021544517	-3.09050503093376	1.23544527516914	0.148783230504632	2.77258820903115	-0.581848446495446	-7.23813169478952	1.72994145353808	0.270345931783638	0.0534927371031649	0.648808986084978	0.0909579445322479	0.801437140077038
39	3.55196036436231	3.60633599220631	3.30387899489655	-0.316542168886845	1.49318701238298	-3.29184661424025	2.16569570385474	0.163828828276808	3.39929205357476	-0.188538112739004	-5.09875173699089	2.75640038182559	0.418316337012286	0.48833402183757	0.961077293065941	0.576989045010717	0.968625559303946
17	2.38961040819145	3.347490213069	1.7694913006771	-1.50584189880843	2.64705899825874	-6.39815710186147	4.02057378783139	0.345199678480257	6.04699272772018	-0.542877808990792	-7.448197990725	2.15841945150702	0.263147371543416	0.0725355554173784	0.671884688676348	0.0817967373184091	0.789957352137956
16	4.0128175482279	4.47893276667192	3.70298311753621	-0.62789500520351	1.33274152719061	-2.72114612337332	1.93542919081344	0.162269350283843	2.72311176549492	-0.447445151781054	-5.86600656721341	2.21763390496064	0.318936213451809	0.163149339763312	0.845913003514202	0.202050802139037	0.881265855799569
18	3.7218091092115	4.17810472184564	3.31981977892443	-0.865812335522053	1.04068282622159	-2.41885862002847	1.54381309414564	0.121186908931154	2.51225632234607	-0.741258368802352	-8.36754284371539	2.4486162890426	0.223355330262674	0.0497109774929822	0.647577818630911	0.0405742384550434	0.698434212328227
23	3.72455108411369	3.89465133425416	3.02097384469058	-0.993969840502314	1.37471580262573	-3.28627174186206	1.53544333578051	0.187575600961841	2.80418095062367	-0.7025131455304	-6.73433918903262	1.50526017388739	0.222200001339489	0.0299836941514503	0.637974844778359	0.0404554764121328	0.697620011862717
20	3.81427133583488	3.83806819592417	3.7955603196643	0.0492754322748348	0.885871988621333	-1.4693248352906	1.68821452382716	0.122571412758046	1.83850011853658	0.055980889903085	-3.64716661501477	4.03856987517295	0.482000000060077	0.764171023112287	0.979822233397494	0.877204399315854	0.989325522142173
1090	3.52725436096235	3.7418795254786	3.44220613294122	-0.230701953176542	1.05051719658782	-2.0170749972859	1.55763768085276	0.157266313026709	2.14368245517117	-0.212036327140722	-4.3620909257083	2.77381200101259	0.407318536612544	0.427433316804586	0.955447038172412	0.519268646214467	0.958326433605062
22	3.43320879918329	3.69107974972712	3.2651953599252	-0.428041320226726	1.40094989783048	-2.86063791579506	2.47785453199485	0.148704663138033	3.23701459255952	-0.286859851977566	-5.3599572135621	3.48745650635606	0.384800000405527	0.485725836144551	0.960407394117761	0.431820639113209	0.946188271505532
19	3.43003887238737	3.55926097731595	2.88990068508714	-0.697202172118946	1.76673827098964	-3.72362687719771	2.48111910918912	0.196821516388962	4.29114236066958	-0.392146195669316	-6.36472898583048	2.95954180934177	0.3050000007666	0.2262350865621	0.883058915762109	0.160826625386997	0.859940136569179
21	2.3696080223334	1.77164496059422	2.39158586993546	0.570074301687352	3.30531126600443	-5.68279789904397	5.47662706918573	0.221918881687096	7.4913483219666	0.148157153684086	-4.63358681783883	6.80436358918149	0.478000000073476	0.781246963478275	0.981080388789672	0.913782242525277	0.9914918596346
33	1.74353335188883	1.4693627069307	2.07368235277398	0.0121260956377487	2.3712836633885	-5.3917508174888	3.20498990352582	0.203488217095022	6.39181238856521	0.00470831169977322	-8.08836875873214	4.3815187706647	0.498200000006	0.443061576403714	0.95943342723354	0.945467773712356	0.993677988489163
1489	0.589318468583885	0.586666405771033	0.835658829452456	0.100139245291551	3.10596342013913	-6.70815925307562	6.71174412756012	0.294958284575471	7.47019516632018	0.029394961746358	-5.33731432464154	4.95603588605731	0.487102579527106	0.915503340722422	0.987819412804996	0.927515198423867	0.992265024835581
25	0.672827739503723	0.515968873555815	0.785061808212753	0.300990412060948	1.88350628401791	-5.35084692658901	4.2683910904564	0.193529732188843	6.27185657879519	0.129820807005513	-6.73913415019088	6.38805197097835	0.39280000037455	0.836622470844577	0.983939147212221	0.468976563683994	0.947344572813661
997	2.45850579716693	2.56639473218425	2.45850579716693	-0.112620746965403	1.57785473200862	-2.8218713648459	2.47644306299204	0.207888467714555	3.6299818330009	-0.06362919290608	-4.60624550086805	3.69766876279197	0.475304939094683	0.722891863297147	0.97777026355801	0.887343718201303	0.990569000060447
24	2.33262599354131	2.41561311091215	2.26122404209983	0.0295790573775858	1.22578143564329	-1.86837364544717	4.18467464026427	0.173985048249507	4.5600321321827	0.0202454935386868	-3.49318270214039	6.20856627811567	0.488102379563761	0.543349638547946	0.967054048824118	0.896008497694256	0.99016662108314
34	1.26544843766288	1.10641334713451	1.40668217806297	0.211576935424226	2.92823791538686	-4.67341638726989	4.2973234970326	0.237945314852923	5.1950873364541	0.0775155701872762	-5.90950756899781	5.43886626685341	0.451800000162173	0.928332366167748	0.988535158289025	0.756880837428825	0.982704303198592
30	2.74591650187594	2.21941081718478	3.32268278608354	0.600361421876179	1.528076464403	-2.33493173089277	2.74943759324573	0.159570143503715	2.90499786232178	0.398822407127183	-2.86787773271519	6.65172804201939	0.35012997455386	0.226852922264659	0.884623643693543	0.26863126501981	0.908929958451425
31	2.79632021185384	3.22658882816958	2.56812361918738	-0.670336661600047	0.778006246004332	-2.1056476902799	0.575435728560967	0.109115607201586	1.59077859173447	-0.871867191437071	-8.1134316781592	1.12493173783254	0.175200001873061	0.00884087242488382	0.50561610364819	0.0130773236051874	0.558862763239284
37	2.80392163078635	3.16299205366982	2.58247518984435	-0.386912446961308	1.18618662433355	-2.10261265803166	2.16205678998885	0.176536631898421	2.62247483574276	-0.326117495806587	-4.32682725377037	3.17446382452805	0.359000000510605	0.44368789350011	0.956747475501167	0.314089599255234	0.918655430589082
1356	2.70040353265195	2.76775199209118	2.62006172598482	-0.275568540008736	0.892270952105798	-2.11936125999913	1.22363296682187	0.131694125249394	2.04305507595796	-0.299187338583071	-5.64380973550983	2.53687214506418	0.377524495535117	0.297265491957481	0.918004118659859	0.395288932429799	0.93187964735448
32	1.08667214774495	1.00873371551833	1.08667214774495	0.12681997371127	1.99756944535206	-3.76321619306834	6.12725888533523	0.24086187616665	6.5826015946094	0.0478710178052067	-4.30430384138028	5.18522731211914	0.476704659145975	0.749674145053795	0.979555653224628	0.8884648834138	0.99038554989108
26	-0.703480719728453	-1.01640771423278	-0.366433614379361	-0.0336142883176347	3.60041362865067	-7.43002404744413	7.33064726838005	0.475934689115078	8.687109509879	-0.00870737696823325	-4.17143073917908	4.05852549552602	0.497600000008	0.911879220411608	0.987914274680402	0.898383478750352	0.990485406138907
