rab.all	rab.win.Healthy	rab.win.SS	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
67	-0.209975304080622	-0.570824962684426	0.095383260625832	0.56058842566509	2.38652707054796	-4.72960264925321	5.4941088286621	0.412117832220538	6.44622648978036	0.20779155377779	-3.77428738343258	4.81983520787432	0.399400000349481	0.453486199136728	0.848651200597591	0.285153464640422	0.703152868386063
68	-5.65381620540418	-5.84820888299571	-5.40925552835473	0.172405164941589	5.56488890856114	-13.0229402914434	10.6114009091695	0.898628554128814	16.7136394775535	0.0284470897696655	-4.4744914624099	3.85380636537881	0.484800000050714	0.668099086847439	0.907948252045086	0.72281511836682	0.880258477818257
71	-0.616174528159269	-0.341667591070264	-0.824458752343626	-0.563134378373798	2.50937495021195	-6.42908708386282	3.86915585241562	0.373329316507441	7.16937867129967	-0.197082687322469	-5.30463327900419	2.73057213221146	0.400519896365925	0.18239752655718	0.644759789637927	0.313674469193773	0.714490017954535
82	-0.209960502197835	-0.183139804567811	-0.308487983798113	-0.215038554547578	2.00014217782482	-5.57620251236917	2.78548445653434	0.326501449549713	6.16157954793142	-0.0969343893819123	-5.18016008793546	2.71596577906489	0.450709858194241	0.250821804343355	0.71368862409793	0.597485769204797	0.829999414207031
79	0.0868529510347837	-0.0390176274609235	0.227284004883929	0.325871034838832	2.7282709418862	-4.80068743357792	5.41419003084543	0.426428490165272	6.62019377982213	0.114006783825665	-3.58965996743881	4.28015089069559	0.446310738033408	0.655857784543688	0.921571180863468	0.581534109056904	0.823825614900174
77	-0.564601191694328	-0.839941571067432	-0.184962683095137	0.346066788711981	2.87643719021841	-5.57316232449817	5.56608486356634	0.453915768249757	7.30200589299189	0.112879282806792	-3.59950617492023	3.82214027721002	0.447710458084574	0.752862005671578	0.941617754073631	0.628044587870703	0.841066691186148
1004	-1.31254235331959	-1.44847622867159	-0.968729461658304	0.491280719078943	2.47597232843583	-4.41288577521855	6.68953020781351	0.407713420972125	7.3927207688192	0.169506170081361	-3.28227749576982	4.95502516767793	0.411600000304174	0.326706416431611	0.761478386171806	0.361407655337225	0.735548506790839
318	0.0365137277909753	-0.0836838559484931	0.562513972734713	0.357713031260579	1.73501281766891	-3.92954798380311	3.05426142497166	0.260940369623002	4.60187781314654	0.184457053149093	-4.19849077200746	4.24343937011804	0.41811637700501	0.75783406001036	0.942246358361674	0.390655128251088	0.752205685844008
86	-0.338385693497936	-0.209354461098266	-0.644508156957872	-0.333040184817962	2.08352704112552	-5.41891696941481	3.48533265317184	0.322668200122682	6.27926583236477	-0.146385301875529	-5.24704267855218	3.03787707342779	0.416000000288132	0.305049146721806	0.75931942990803	0.424943381698909	0.762242682126468
95	-4.0990809253967	-4.11263269633556	-4.09444567276212	0.841080210415001	5.57749311501012	-9.44787620762213	10.7006746133263	0.795940068076387	14.084798793015	0.130802125655012	-3.23801948130655	4.32111909889778	0.439512097785023	0.576894200649717	0.874445602622143	0.561315987804715	0.815601356582284
96	-0.968365911013039	-0.951361118387394	-0.9771610424283	-0.0763329291207455	2.63403393319819	-5.01975368623525	5.40210309262448	0.420201638981887	7.51649492325125	-0.0260621478724105	-3.90673847191755	3.82238281893825	0.488800000037352	0.856761131815154	0.963242371604992	0.885513897951715	0.946804537998307
91	-5.19596795195143	-5.5596919242677	-4.57388815147451	1.02269370415835	6.25724110448656	-13.0676607567324	12.0283814898885	0.776166433734618	17.4085841889839	0.148043479573476	-4.14756299129255	4.41196357816958	0.408400000315937	0.583400924649099	0.869847985805943	0.365191307618437	0.721459927734918
124	-0.99093723289249	-0.514644751008363	-1.12298171370796	-0.590607643984368	2.78960662671507	-6.9577572756006	5.49106189199549	0.386358977479535	9.24602789863967	-0.175720541158735	-6.05801950376047	3.60025348083583	0.422915417179716	0.344041606884187	0.777733810226871	0.45577833581555	0.775870880131321
447	-4.03929416201724	-4.50956895740776	-2.28215318228193	1.28824898378144	5.18298336770887	-10.4279534791345	10.8785016608228	0.694097268806272	14.7172305760023	0.23993323598946	-3.58541302429294	5.01760776064031	0.371925615333734	0.340463498875145	0.743585532035902	0.190768045602747	0.612179057599981
1007	-0.136896114491481	0.0950976157885695	-0.343414078751011	-0.525346350269193	1.85214766810638	-4.9182486520697	2.33356528692185	0.308342483256942	5.26299265091672	-0.259467009868842	-5.47570910785583	2.30227820095893	0.37592481547754	0.0616891200811992	0.412474769173206	0.187459114225613	0.630223402013637
80	-2.12393352794717	-2.3847178071761	-1.60104791180208	0.692665244276585	2.26573060080757	-6.56470385377824	4.3984768558033	0.379926173122124	8.28481915905577	0.236891041528848	-4.74156887654101	4.56485958430239	0.373800000449289	0.638106984094555	0.90188522570936	0.183145779280095	0.610279794258942
87	-0.820050994859106	-1.09192886106499	-0.357620207884937	0.933188219637259	1.62043617572433	-1.97407118954946	3.99126519247831	0.250866319472709	3.86310869189177	0.573988735699492	-1.84799639709455	6.25753226001919	0.240200001186275	0.0130476704520789	0.206953124332836	0.00882385209915808	0.211499001382336
266	-0.309515845292026	-0.45828977894166	0.0334213262864766	0.421277194765425	1.75936502974467	-4.52248374356161	3.53857063642567	0.29143264163917	5.40744562794503	0.204581587650817	-4.19136475503248	4.63147618187108	0.391921616054632	0.600921940938851	0.903266193627792	0.290686646535821	0.70156021399077
1122	-1.93803227362472	-2.08874545565419	-1.7677926825322	0.403550092562631	3.60031688245116	-5.80413052673098	8.60493484093244	0.493851950691233	10.2495177475405	0.0964714970268584	-3.67690217612014	5.82472963544445	0.441800000196665	0.435429334481413	0.83335973713063	0.538142549254392	0.807552812690876
117	-0.079031220662471	0.12651488954701	-0.286364936402001	-0.372662646991651	1.47822751272918	-3.89055978263365	2.19246180544253	0.249143059568015	4.51078611936636	-0.228874967446651	-5.26192953443036	2.72639882273586	0.387522495895651	0.196882064300261	0.655143063281392	0.257458159987027	0.677101055931204
1164	-0.692663460438183	-0.582449474222478	-0.854810600783135	-0.187270123173838	2.45285166730889	-4.46522946970522	4.99854805419437	0.389117331398961	5.98587508540016	-0.0728832302854366	-3.70963186786756	3.6268292340299	0.465706858743079	0.817394873167318	0.955961389508539	0.719745109537507	0.877806557393359
104	-1.254547445266	-1.38076444176047	-1.12230523885937	0.179719811430533	2.87223845903909	-5.36243094547086	5.2617119050264	0.342406298824501	6.51404979452296	0.0621522459280457	-4.66113950838512	4.21696873997051	0.468600000105081	0.873063873332113	0.96791308647738	0.720852531387813	0.87839168220503
100	-1.64922456130967	-1.76495949932518	-1.44629170047135	0.100720282936107	2.63939345270296	-6.78724688593085	4.41472529469774	0.418683161981963	7.57062107358528	0.0295816287049009	-5.03905015209083	3.41956927638107	0.482800000057401	0.581585320639426	0.894838356620473	0.815332769666615	0.917386346520297
98	-1.26317372422044	-1.21966728103631	-1.33951647887508	-0.128804238863101	2.09998833076512	-3.93928362542009	5.04376136759435	0.340083694192121	5.70741520176409	-0.0554217405484305	-3.56540091627953	4.52643415124953	0.471705658962805	0.87488449855592	0.967891365674054	0.764886537799779	0.896265772548059
109	-1.11371253115657	-1.36816435276912	-0.657715733325643	0.662269498088927	2.32403167626075	-4.9090720237013	5.68372587409693	0.354532629962388	6.66208051508675	0.251569290532091	-3.67537652914305	5.10559386052337	0.373200000451718	0.353365847535294	0.791167265077095	0.19336977843893	0.629080438463806
112	-2.43690304281072	-2.61725022160136	-2.15560421423218	0.429590921632258	3.33122677843008	-6.90388704090008	6.37863816252992	0.525842832934625	9.50213944099134	0.115122387959401	-4.15377054260739	4.01482116343941	0.439800000203618	0.727263588527555	0.931274360420409	0.535567964046817	0.806087893197204
670	-1.35588903816309	-1.31885148123151	-1.4615627519946	0.056258915041397	3.04458460073436	-7.198046560027	5.45925146413846	0.423954503087508	8.87645404870335	0.0161906011040607	-4.23266621056211	3.82617922580111	0.490800000030677	0.811411956523679	0.953832507358228	0.848020997094959	0.930764224919358
1092	-2.58392902723537	-2.895217472661	-1.85131131274943	0.821894370413102	4.56732306758711	-11.0149015752669	8.660756826678	0.641518733755243	14.136865439852	0.157119919338978	-4.98503644615063	4.81126195294169	0.411600000304174	0.753843477671696	0.938795829665884	0.344506387664449	0.728342875343147
951	-1.60482732778667	-2.06267802360383	-1.10476087578742	0.945447633639584	3.05565608250224	-6.99591205159223	7.77990069950263	0.421501844038305	10.3985971360898	0.2621807806157	-4.54155899354131	6.02942420036049	0.35400000053203	0.394778214693218	0.793757389532654	0.154877041702691	0.59515551394536
102	-3.95735660174654	-4.28513151925823	-3.58132394495804	0.646196491850659	5.13779498006572	-9.92077721186286	10.9570151590148	0.774224984800771	14.3574444431971	0.108326116154777	-3.82088945714101	4.19194515398341	0.438912217763117	0.597623787496332	0.874431164422065	0.551527474891187	0.811528818494013
178	-2.92551670970074	-3.04914385129609	-2.56360981007071	0.155057804854373	3.55114712534796	-7.9553429542103	7.110858249175	0.566186576433507	10.4623233731529	0.0373281643841434	-4.14284754492215	4.12212619961639	0.480303939277887	0.787736845845841	0.947436888153169	0.772693239566629	0.899910924181821
346	-1.42657364421653	-1.40017045254321	-1.47781081335163	-0.207300775039369	3.13096626122521	-6.13749437532455	6.47840536427165	0.489865795169062	9.11315447059695	-0.0549435851319968	-4.03127908625559	3.64056148303727	0.472600000091609	0.837117716296041	0.959655014972337	0.784789151936522	0.904302464885609
975	-1.52872990942617	-1.6529640489424	-1.19757236510452	0.354081141253421	2.41993261279335	-4.73034212449659	7.17935792830557	0.363874379453714	7.53601973732143	0.128369812086315	-3.62444575302199	4.81031516550199	0.430913817471228	0.450107987214884	0.844005959253276	0.468058795772887	0.778726878434374
130	-3.22466763044731	-3.25909972742936	-3.15490522659693	0.15235486479242	2.91811701866362	-8.13326233550688	5.56068704958725	0.493309043549688	10.0766182265492	0.0436948525967205	-4.90072051001402	3.87605307385737	0.473105379014088	0.727257227890801	0.930951668131676	0.756578734028784	0.893539780755024
78	-1.77064165621587	-2.37135517434673	-0.601960762111111	1.25354774039406	3.25805987096546	-7.00371423362515	9.77106376801653	0.389390004983284	12.0758265732378	0.327196812917182	-4.09538313820613	7.44407151162176	0.28694261234511	0.134151911885027	0.504219727976202	0.0277499395903022	0.287374841593918
106	-0.987524041843528	-0.968525865902235	-1.02331379192981	-0.202274928966329	1.669600851311	-5.38302359073613	3.4383286766558	0.241484199611569	5.97119659611701	-0.101533930848264	-6.05098812520308	3.78382773655289	0.440711857828839	0.421498340928713	0.824557447728756	0.551262082575848	0.810659463641302
1370	-4.00137340902487	-3.92036292020226	-4.13654000456785	-0.334667974159179	4.49427067300141	-9.60845240509203	9.21472320809885	0.672457819666307	12.9422331131142	-0.064888691794339	-4.00520514657477	3.82962270267797	0.459400000136232	0.660934067432376	0.906266518067532	0.682328018344506	0.863820487831786
819	-3.08764873947874	-3.13474119943788	-3.01056165554101	-0.356969125698645	3.57361803118317	-10.6600536916751	5.21249999949997	0.527967102996962	11.5761143619335	-0.0880538244377609	-6.35704118774223	3.16034568267821	0.454909018347836	0.257716443523169	0.699897133029598	0.613151010177337	0.835525193959374
129	-1.61610358080406	-1.68529839880331	-1.40039158899508	0.164249335545804	2.04234418470995	-5.93887965063863	3.89112958367715	0.302748426463043	6.96026853702218	0.0675412128227804	-5.50754320101241	3.79847988950958	0.462107578611291	0.705848256907478	0.925854055416141	0.688733005900549	0.866700543925829
133	-1.62492366243547	-1.68018585133669	-1.49064362393638	0.266145293348676	2.12848964876788	-6.39022816286204	3.52236157647159	0.364482613158979	7.54335460072376	0.103093371431427	-4.61009373612136	3.52195934439361	0.451400000163545	0.801784631402416	0.950608596835079	0.638771510044442	0.846003118776081
538	-1.9884715762231	-2.15085781242243	-1.64544918705539	0.531092726695256	1.81318196367596	-2.91085791644856	3.84020084483732	0.325606200999217	4.31390843599481	0.280423929249589	-2.74296003960891	4.70702793651946	0.37552489546315	0.209233213285826	0.651336823518669	0.216702179765075	0.625979768977738
144	-6.40298642707303	-7.17567677523487	-5.02112646708739	1.847958658451	4.81091716326098	-8.20174822747456	11.6375791192206	0.836504226001607	13.5611702177806	0.344839302808432	-2.66580286803546	5.01011982537185	0.344600000573387	0.176038089325593	0.512702469371746	0.135365380793152	0.489058906822429
143	-1.81299280457919	-1.9749481984085	-1.10651427088202	0.80006268626107	2.57175635043995	-7.45494091881198	5.64080134857706	0.348300706893639	10.9565425618078	0.232345698945457	-5.49526897356393	5.47594498836485	0.379724055614336	0.656497438141479	0.906270434807928	0.225795024525345	0.656002395805217
616	-2.43204641088063	-2.51740627107937	-2.22965388631007	0.377099575890553	2.67804436343277	-5.78486643654273	7.75358556261289	0.453610937986044	9.63937930321808	0.116267251600594	-3.6677112522986	5.16715732345778	0.435800000217588	0.498783617164386	0.851156371018764	0.545446125426717	0.808930012525537
128	-3.06693799115433	-3.04424838524908	-3.14985765345539	0.572374695312504	5.18825991384812	-9.61483160267649	11.3126841555391	0.800463570684799	14.3801277389247	0.10110257797152	-3.50317368823764	4.52982773359726	0.450909818201553	0.589694649647406	0.879997180858404	0.637416440263333	0.845482570960918
126	-2.47024997785009	-2.26109535316248	-2.86338490324436	-0.599140473130275	2.19035263150142	-5.78571922040839	3.98334710956229	0.366765471412882	6.48329752234746	-0.231681069373432	-5.11157126734828	3.08423994831702	0.377800000433209	0.245456806586244	0.684845981746422	0.23734197645132	0.639586760837883
155	-5.19854750276132	-5.4000025741618	-4.80010402414891	0.773981762582827	4.71282547963289	-10.0555750038639	10.2716638394384	0.720093320027323	14.3050682395192	0.135246298856134	-4.03832923465306	4.75023105173698	0.421315737121463	0.564425385489337	0.853945430192476	0.464452897455508	0.766035158057513
203	-4.90112019316841	-4.70147262856261	-5.2805294715231	-0.0381240579441728	4.96433428796932	-10.1883834769916	9.89689207181218	0.852343496885527	13.8669522248066	-0.00687584290488547	-4.02424989365628	3.49979129049727	0.496200000012667	0.679183770825109	0.912228372152898	0.761179722350573	0.895106823714955
92	-3.22734173180921	-3.54542689521659	-2.31667016898873	1.04351691436571	3.57032401264729	-7.68692026209669	8.65486870716036	0.577215632392867	12.249876096065	0.251901403399544	-3.71668601059125	5.16271357873888	0.372725455362479	0.354004456593164	0.741379504115818	0.20763049731722	0.637890384140333
1082	-2.10069544048389	-2.12498170326605	-2.05955520808624	-0.0400275408319244	1.82173339555181	-5.99516549252629	3.37292105671718	0.278327587001132	6.6635360537544	-0.0179629112520482	-5.35659661218888	3.73204034568095	0.489200000036017	0.578691761110022	0.882080315579209	0.728555826482994	0.881715173472215
168	-5.20156458963339	-4.99602847118275	-5.4581914187267	-0.434712507752369	5.53137831908727	-11.3030091384499	10.9668431221892	0.924511872978065	15.1961987852447	-0.071134024511021	-4.03273827035905	3.61120023922435	0.464000000120626	0.625590732286062	0.890703833873635	0.669876172175166	0.859204649705408
114	-6.2470048061266	-6.44003820552843	-5.84182442858521	0.466197826126158	5.94173339481572	-11.6549777134489	11.3331611057361	0.914345216556231	15.6536849417869	0.0759198175495878	-3.53509047740115	4.12619476015741	0.461200000130117	0.638759752242825	0.891545168087321	0.631698502759272	0.841693058454283
170	-6.18332503221278	-6.62295507021617	-5.44148466352307	1.26984434453874	5.47453334238477	-10.7614817812447	11.6671581634782	0.907961167094881	15.4601459942125	0.205711781509991	-3.09944302495964	4.67400745326021	0.391400000379923	0.386804806256658	0.743410464308064	0.318954069414622	0.668569194956802
161	-4.16642903949217	-4.47287943454382	-3.66437314961887	0.877894534050446	4.93845787963313	-8.9844813966806	11.1072536494923	0.795962891308449	14.0749363526383	0.161186042816705	-3.09574200317049	4.92281201877163	0.412117576786862	0.39577423793473	0.759704850697637	0.380788899627424	0.734601318360015
175	-2.31297987386189	-2.24247856394715	-2.40468828910239	-0.215028745959213	2.28199460112301	-6.57911183547941	3.94121827603728	0.389882793643884	7.68435033926884	-0.0790419917666161	-4.82953152493948	3.29331778159185	0.456708658413683	0.501401084219708	0.847906397046921	0.697743765812449	0.869904432247134
209	-3.77293790425322	-3.80447255023086	-3.71014284621253	0.28623045723273	4.17004018246966	-8.73423839557812	9.19533934213124	0.613924956768429	13.1441720429363	0.0604065789174488	-4.15325770002193	5.19728002892584	0.465106978721111	0.665703584909353	0.90327740247823	0.690691066844001	0.867175846789793
183	-2.68972387000411	-2.41769525721281	-3.03011135505827	-0.809307440454432	2.81456354369009	-8.32814118104616	3.61084920662047	0.46778506888816	8.91303309575047	-0.250644452587472	-6.26122067205721	2.2679004603899	0.371600000458218	0.0861307537297317	0.474998714067274	0.187911659201324	0.600831773856694
160	-3.28930079437005	-3.64382898443027	-2.56530137260072	0.976027664021327	3.00485057248506	-5.48817277888801	8.33609557760616	0.483343850922149	10.2968988476719	0.270200696473044	-2.88016584685622	5.6561999855048	0.353929214689292	0.216887832978524	0.630526527749605	0.149236251460316	0.550106045245665
634	-4.24417601147586	-4.65437705489951	-3.18310249469188	1.12059561841144	4.11682298647252	-7.95782012442823	9.71935778172382	0.62726701664221	12.6408517027496	0.241936278127957	-3.50409440627718	5.02429516858031	0.373200000451718	0.333062793889553	0.708604797909851	0.213492663496713	0.623026693412936
162	-3.70021381365593	-3.90197402686539	-2.92312576877819	0.877917442620203	3.6137426940676	-6.50569092196766	9.13768872550455	0.558955002635275	11.5259290107856	0.207947183299072	-3.30118998367996	5.27348694765789	0.386722655866767	0.353873065302197	0.738871382273139	0.281714403761489	0.677117610135802
1477	-5.51114380628975	-6.08654829212283	-4.6253628783984	1.0620178235112	5.0812964224496	-9.27479346544039	12.0774921513924	0.856766659049926	14.2463309488273	0.17840595966277	-3.2676541062767	4.82280718162883	0.408118376641584	0.417997438516306	0.772819518927321	0.393983221311977	0.728538218967753
184	-4.46634278613128	-4.6758259214005	-3.68624721633207	1.13537133501025	4.55542968037039	-9.58444795221218	9.6665095382676	0.66260898434927	13.9493247232309	0.208471110971206	-4.28173751400047	4.77586193544975	0.389322135960665	0.520589913187818	0.829370535324069	0.264877492271734	0.66689213264971
207	-6.03570445688444	-6.70408419348484	-4.95349012489594	1.65766468044818	4.79495316042589	-9.02625305336728	12.266314831793	0.756891109823977	14.670246031727	0.297974596860861	-2.95580669295733	5.83578602479399	0.345330934383128	0.159873693700115	0.529293311841597	0.129762884301078	0.485085763619655
1046	-6.37286185600634	-6.71868512408864	-5.63002185272274	1.06631910260686	5.0702843026524	-11.3526723733163	11.1313730586428	0.863348524666509	15.6986350080927	0.178960247149109	-3.90207504937553	4.64749781908655	0.405000000328527	0.529046965743849	0.828488899973851	0.409882497760706	0.72758726702209
261	-3.3359582723441	-3.56184374824156	-2.86056027937829	0.739522144069245	2.5014276509733	-6.02964766794747	5.70434379836476	0.432249514926802	8.78074722269367	0.239963135441875	-3.96390892188785	4.70114214409062	0.376324735491931	0.436523282687743	0.792681613816291	0.234872245129993	0.631934335730372
268	-6.84794619447183	-7.43924361809733	-6.03021481783459	1.06721349674595	4.37125761655853	-10.2095817561286	10.640046821179	0.711071547862085	14.7804987463907	0.195860447032246	-4.10649255850974	5.01930559943494	0.390321935996798	0.383511379984979	0.71139410603408	0.288575176854009	0.620546200341367
