bm_700109181	bm_700038583	bm_700099010	bm_700038015	bm_700033734	bm_700024454	bm_700110295	bm_700033003	bm_700110762	bm_700016040	bm_700015137	bm_700108103	bm_700016632	bm_700033460	bm_700023288	bm_700014607	bm_700014517	bm_700024550	bm_700108604	bm_700108226	td_700038581	td_700103608	td_700110095	td_700103490	td_700038437	td_700014409	td_700033454	td_700023286	td_700103566	td_700038686	td_700102525	td_700034087	td_700024452	td_700033732	td_700101082	td_700033136	td_700016125	td_700021312	td_700016301	td_700095473	akg_700015140	akg_700105102	akg_700014606	akg_700038016	akg_700033735	akg_700015272	akg_700024551	akg_700014518	akg_700038689	akg_700023061	akg_700016041	akg_700099011	akg_700106863	akg_700021315	akg_700016128	akg_700014418	akg_700016635	akg_700038584	akg_700105978	akg_700016304	hp_700016347	hp_700014734	hp_700038014	hp_700108102	hp_700016629	hp_700101645	hp_700021313	hp_700023059	hp_700038582	hp_700024501	hp_700016126	hp_700038438	hp_700014974	hp_700110761	hp_700110594	hp_700033137	hp_700014412	hp_700038114	hp_700038217	hp_700023497	s_700016036	s_700014965	s_700033448	s_700110357	s_700015191	s_700014501	s_700033134	s_700103488	s_700014403	s_700015125	s_700024087	s_700014559	s_700102523	s_700014611	s_700108222	s_700109321	s_700038579	s_700108477	s_700033730	s_700015991
hp_700016629	-0.0701480663473217	-0.135069822390593	-0.174243848324619	-0.0770173352756915	-0.151666293207342	-0.103326104438154	-0.288652574420039	-0.136795536360866	-0.31227777745372	-0.0734792851996292	-0.0684106706118515	-0.254497282553301	-0.117099172493145	-0.105185770247676	-0.101043235338999	-0.0721987919327065	-0.0859256556368683	-0.0947214311398228	-0.0614826965223415	-0.286542637381659	-0.27114906701176	-0.199601293057973	-0.079076603687726	-0.136132708205459	-0.177537797622172	-0.172364680895655	-0.146674586290852	-0.082401964492874	-0.204289333662656	-0.132018193632303	-0.133518141556021	-0.092566127589464	-0.116536344479461	-0.107068812751863	-0.0794254870187454	-0.127053405805153	-0.151414622916486	-0.115933663110435	-0.118679404294314	-0.10025453323027	-0.0735820783560358	-0.209400299154072	-0.0941394517086824	-0.118690102650101	-0.117414534100923	-0.0935507914297016	-0.139630928418449	-0.13256900575396	-0.0864564197053287	-0.0713028946698612	-0.0808348933181995	-0.147213668161955	-0.117739630078816	-0.102004733570653	-0.182303126928917	-0.136765500710052	-0.217324342719399	-0.14998302279983	-0.16684421038672	-0.10674703729771	-0.119925886501812	-0.0856662800050697	-0.0785956877664954	-0.173750131711008	0	-0.194813017643589	-0.102086053139795	-0.0609857085786169	-0.197357472078319	-0.0739039028680788	-0.183470632265524	-0.115082999822243	-0.0944554276254507	-0.220032959749168	-0.105413095591417	-0.0923414948097529	-0.093982772202782	-0.0702179442908565	-0.0749545849035633	-0.0499169975470064	-0.14563269150626	-0.121851900524021	-0.146862463541535	-0.102282260486877	-0.101032348007858	-0.109942937752698	-0.0955767478407861	-0.145859610247799	-0.132135435172118	-0.141720331323039	-0.160714132380187	-0.0929758855130216	-0.121242380186145	-0.177213702355799	-0.138333165536281	-0.0936260277068138	-0.280700849991804	-0.116207623054262	-0.15751763317484	-0.0757250133945402
hp_700101645	-0.184528453436986	-0.161559035862562	-0.236883439200777	-0.168909623376469	-0.112618487885044	-0.14219350214723	-0.220298048831586	-0.119764879479581	-0.273750449057108	-0.203126117277674	-0.171741783909182	-0.142374107919033	-0.13897579611662	-0.194167932027468	-0.125745702707661	-0.170316011124873	-0.164947132202667	-0.165246564207706	-0.186205892237637	-0.186853977969602	-0.336705323030939	-0.261300556986155	-0.222527200657288	-0.191424599127883	-0.2994819435467	-0.191609918603507	-0.273999423204157	-0.197656152488796	-0.286448071947719	-0.225277487714414	-0.183039670610511	-0.235290679039933	-0.255946820045424	-0.223001965749184	-0.227986053470076	-0.240081063507459	-0.248191962989479	-0.233162308073833	-0.261950745371512	-0.252752846041387	-0.164982524462697	-0.114141222948165	-0.218690102426436	-0.208529900175064	-0.15093784241285	-0.164562680975099	-0.16710186869405	-0.135600529360203	-0.191941648067332	-0.172413476512202	-0.194671069235905	-0.17223914364662	-0.216249256299705	-0.162837752309942	-0.202429264586033	-0.152295199308375	-0.121314520877099	-0.120942946562626	-0.126991533176813	-0.187934135565049	-0.149267451471552	-0.237235271225271	-0.222533426574538	-0.108710073280068	-0.194813017643589	0	-0.199678520942042	-0.202617516785152	-0.23172902329697	-0.193983134223897	-0.183202504510671	-0.226415708179333	-0.166932009361392	-0.176302617829562	-0.212163861774208	-0.143179367830335	-0.163371782522985	-0.187643151041971	-0.222257301073896	-0.195523235300335	-0.277834795425281	-0.258117660603107	-0.291580949908399	-0.215693161944821	-0.249685497215774	-0.261470860053824	-0.243451819824847	-0.29121751004279	-0.263984701855332	-0.2664828961962	-0.305410266912774	-0.247179574775328	-0.238030036300637	-0.262378033232665	-0.291104620210759	-0.200161524846384	-0.337304206738143	-0.259309817810091	-0.245173661489964	-0.227619509641557
hp_700021313	-0.133871989836245	-0.155973812996516	-0.138503040106619	-0.12149320449607	-0.175974307946042	-0.132536644799155	-0.281033107054282	-0.155656458861017	-0.303369620228225	-0.132144787080836	-0.132432417562803	-0.256122601108447	-0.142257682654531	-0.110706774517292	-0.109048963425206	-0.136987786355996	-0.102925897701888	-0.122401898829884	-0.12155773632199	-0.29042336362163	-0.2241229067484	-0.149497536978462	-0.116061058830978	-0.126299257062547	-0.142523135765562	-0.153834303724336	-0.142961562387169	-0.0861495535562085	-0.172619328118449	-0.115207546576366	-0.125583792726708	-0.105616883399786	-0.136432116296054	-0.10855748536554	-0.123183211409731	-0.0935338351305118	-0.123999072760059	-0.0747094897497553	-0.122791901746017	-0.118427960713226	-0.135246269011095	-0.217853357315518	-0.136048400730384	-0.151965790096927	-0.142030342127091	-0.141707076128867	-0.146528249028579	-0.145723540135433	-0.132870032018074	-0.134812064773995	-0.132093057384833	-0.153204374276543	-0.147846377655361	-0.147413644266172	-0.178450569304129	-0.144782583335245	-0.243480432295036	-0.161855434562609	-0.175558342293743	-0.15662150187121	-0.15650476871802	-0.118679380996526	-0.0939731063455386	-0.179423932555973	-0.102086053139795	-0.199678520942042	0	-0.108767150182016	-0.154624889874773	-0.135952744899875	-0.189373464295848	-0.0658620270383368	-0.117434061896722	-0.221296647675556	-0.12550977223505	-0.115736171085784	-0.108898236809548	-0.107300366991224	-0.109689019711573	-0.091900449948867	-0.139682623388383	-0.121689264492692	-0.14297057708497	-0.121170406889005	-0.110901019533294	-0.13385813947111	-0.111566388482533	-0.154155612505361	-0.140722879932053	-0.131193239259964	-0.181539572655646	-0.109108791556056	-0.12185195983803	-0.142165775557615	-0.147159591774135	-0.11838456110388	-0.230139840895672	-0.131619957134416	-0.129052051162129	-0.120665166478484
hp_700023059	-0.0697846376924608	-0.145922242623634	-0.165181242446136	-0.0805103173782431	-0.166975166409847	-0.123007301552038	-0.300029754448969	-0.147427426474037	-0.296497709861034	-0.0677328779677044	-0.0722438821902015	-0.263747782257698	-0.141290541466136	-0.101719761835033	-0.114767943284202	-0.0769610042225527	-0.0869285349523472	-0.111152924580735	-0.0640482280393432	-0.29506339887183	-0.251785747412243	-0.193069808383113	-0.084432058325569	-0.138613226341162	-0.154775650090985	-0.179815104650567	-0.12249939725351	-0.0844234586273155	-0.190948984884249	-0.0972295326059287	-0.129714476317886	-0.0834346853183655	-0.0950967096316827	-0.0863942330780624	-0.0815837238849201	-0.110852731574887	-0.16119667728522	-0.109001391839926	-0.112342515267323	-0.093597050698334	-0.0853832240976696	-0.222839715844427	-0.0892256488855307	-0.129349535032143	-0.132689204731919	-0.110058975175277	-0.153625600431016	-0.144507231571341	-0.0878295322697648	-0.0823450764737427	-0.0908375568830294	-0.143483940671973	-0.126427447035309	-0.101667344673951	-0.187270726217039	-0.142822904442191	-0.24549312509017	-0.16137467963379	-0.186110115391539	-0.105166712370259	-0.134914314292185	-0.0891378670352031	-0.0782466290644303	-0.178911308093714	-0.0609857085786169	-0.202617516785152	-0.108767150182016	0	-0.174254563376384	-0.0989389730595238	-0.198683685530298	-0.113018985039668	-0.105296636986687	-0.222611636433096	-0.0835225563396616	-0.102453075868132	-0.0985092754766583	-0.0805778202003941	-0.0614466107093687	-0.0727394330127618	-0.126818987887529	-0.112556235999022	-0.141361524841692	-0.0905523194594839	-0.0920902210839985	-0.0977800958436022	-0.089975582543169	-0.130375020182401	-0.125025847483292	-0.137447652030944	-0.141849029487813	-0.0956891950214755	-0.110057955846306	-0.162219608236859	-0.120393332793708	-0.0968308841324127	-0.273764066016475	-0.113835735251079	-0.141335375375833	-0.0921921404789888
hp_700038582	-0.214592195125223	-0.219305322496382	-0.153839076536942	-0.212037677065636	-0.251550078111075	-0.232908510523027	-0.282063513977915	-0.242347092019021	-0.308125510695434	-0.210173869545073	-0.21472216130004	-0.267040541689195	-0.223927431375972	-0.168092226798064	-0.202000270217796	-0.224856191589361	-0.190765545619198	-0.231150217028987	-0.208933231377828	-0.315136124934336	-0.180450459081874	-0.172483115568651	-0.177166106710375	-0.154917166806728	-0.171990891255316	-0.194881800629779	-0.173287741664646	-0.164348944659295	-0.187227385726166	-0.158113312981773	-0.162755852975877	-0.158578052589512	-0.170933130362911	-0.145321023927637	-0.194879388861803	-0.145524233204359	-0.189772321580488	-0.148226772172916	-0.184204373021639	-0.179236067031269	-0.228929941300925	-0.266650219346999	-0.19731608611064	-0.243806167249409	-0.237572610703587	-0.240221892695847	-0.240275909791313	-0.243812447924753	-0.218073408879268	-0.226166757979803	-0.220343706335525	-0.218726901958268	-0.230331636305681	-0.235158027400892	-0.237320906393838	-0.232259864449861	-0.26657285932123	-0.246909879414929	-0.262665366861971	-0.233989085140815	-0.24217640620476	-0.192775318449138	-0.170526232666611	-0.209303669692061	-0.197357472078319	-0.23172902329697	-0.154624889874773	-0.174254563376384	0	-0.222614729476254	-0.19666700678748	-0.14619219232929	-0.196853790072658	-0.232845518268184	-0.185773765357344	-0.202877117338775	-0.192453839856647	-0.195497122373857	-0.173775240693872	-0.176916687814863	-0.20106718328167	-0.18083943597832	-0.197416295848368	-0.192021180970917	-0.161937488436225	-0.179607757913574	-0.174844239803239	-0.204680093257993	-0.202245171156978	-0.180683884409182	-0.216051080853517	-0.183562881024644	-0.166584931652994	-0.178551196318685	-0.202917968238435	-0.202192810147885	-0.222242853173276	-0.182707902005147	-0.159757515740801	-0.200166549149446
hp_700024501	-0.0727356005324755	-0.140306249191943	-0.210985685476436	-0.0894810308898989	-0.155957442254766	-0.101883652357459	-0.296183038278533	-0.146702000873007	-0.321445776118439	-0.0847370878715899	-0.0736648925178607	-0.248700130702942	-0.114705123922013	-0.133012153457133	-0.107775864795554	-0.0655424371154399	-0.105729074224038	-0.0979266725117523	-0.071109555109854	-0.298514359012216	-0.301650105965681	-0.226791676195552	-0.106339872664061	-0.164388151529847	-0.206618172046919	-0.196762177110093	-0.177685711823237	-0.113307096553115	-0.231511697824426	-0.159532061804512	-0.154146269441746	-0.122317412581498	-0.152195018792455	-0.148671616975064	-0.103730594514466	-0.164858813474041	-0.18386986289511	-0.148758715357735	-0.152714134396627	-0.124954454613762	-0.0683158645678369	-0.186365518497078	-0.081812686026742	-0.122873061079673	-0.114019044986426	-0.0964491663527977	-0.123411824997866	-0.127016798440293	-0.102064283426909	-0.0609053155488074	-0.0808066354900319	-0.155368623820128	-0.128097591896599	-0.0965664668885054	-0.199874292387729	-0.135642101027525	-0.197937602057746	-0.13951467850506	-0.161659322080197	-0.109384868226941	-0.12386664623374	-0.112343386798673	-0.104461236248679	-0.177212276830334	-0.0739039028680788	-0.193983134223897	-0.135952744899875	-0.0989389730595238	-0.222614729476254	0	-0.205717625453538	-0.152511940597995	-0.0996492984143275	-0.230203841537152	-0.129390082623279	-0.104129570367842	-0.109653916644127	-0.0929639110669973	-0.100910836794586	-0.0660678592408131	-0.176919526904348	-0.15729267795681	-0.181259663521194	-0.123986421780589	-0.132204294212579	-0.136232884433873	-0.128314510504477	-0.16925887128758	-0.158378548724281	-0.176196867029209	-0.181830613041861	-0.121961853488322	-0.145490158741277	-0.198887090478821	-0.163761193492784	-0.111391162585564	-0.30854058034316	-0.146084439448497	-0.194600758442664	-0.0926159358645742
hp_700016126	-0.202823083524402	-0.214651966251509	-0.171840787797483	-0.197336278357742	-0.18583538155671	-0.207412184024374	-0.251963330824946	-0.175641852377272	-0.275847425817979	-0.197148254333713	-0.18773550300567	-0.228792059788293	-0.181440494146984	-0.206429360865284	-0.178596249021602	-0.202640427822248	-0.188100579365382	-0.195675863352778	-0.204624877943165	-0.222041211078784	-0.25043021395618	-0.197594237482188	-0.201327953485573	-0.168203962205983	-0.22890009371501	-0.128004769019852	-0.272575205295634	-0.197170593628588	-0.210534055876974	-0.220505867674096	-0.193460546484357	-0.233631315848897	-0.243295672158067	-0.191892011180884	-0.172586335028637	-0.200862428379506	-0.162472732740286	-0.210388663415956	-0.19130812726592	-0.195047697354943	-0.195844067687603	-0.194874101589066	-0.244802448808312	-0.238763990548521	-0.192652439480078	-0.210613142777146	-0.203183885382473	-0.204994880346728	-0.180644855566016	-0.20678290482812	-0.198474215355344	-0.175803092961782	-0.213117405147043	-0.197270394881534	-0.209309812932172	-0.201691523548345	-0.186573425723267	-0.197257055362272	-0.205985034931248	-0.209390145980907	-0.186577347171424	-0.184297363080685	-0.214057909153272	-0.164026572398466	-0.183470632265524	-0.183202504510671	-0.189373464295848	-0.198683685530298	-0.19666700678748	-0.205717625453538	0	-0.192389979377311	-0.150629654730699	-0.142682357067957	-0.226870099071814	-0.160037718227162	-0.14339168260034	-0.194660433238051	-0.195167168039136	-0.179435635747994	-0.227451643915763	-0.22755093074942	-0.272130148878039	-0.223449090487404	-0.232110632327084	-0.249085768255707	-0.225376425306438	-0.263700207068279	-0.219698916470333	-0.224014140919577	-0.286265651658634	-0.209502128123213	-0.240819828798303	-0.252960975749073	-0.237016514871569	-0.214865471070923	-0.273026460006499	-0.256550691759211	-0.2183859210104	-0.20464581632974
hp_700038438	-0.145653911298452	-0.169815920286	-0.125762679155079	-0.135554920951734	-0.19358110421589	-0.157001789272482	-0.288773186970769	-0.173928344359554	-0.297972606547226	-0.147795495205746	-0.149392207284301	-0.282996340912933	-0.157533669952337	-0.128446399611694	-0.13246621202551	-0.150464006298649	-0.115088026725604	-0.138598791528362	-0.134218563533183	-0.306369996221941	-0.206078635965527	-0.136763023448364	-0.115862945632872	-0.133499064046701	-0.120272212240318	-0.143748331727714	-0.144557911069961	-0.101947643942673	-0.149323270318675	-0.115456338384193	-0.129779212313145	-0.113938899950122	-0.137967992695429	-0.103346050458702	-0.11680177411466	-0.0859798256623081	-0.116866824749976	-0.0710222626200905	-0.103252028724551	-0.110563470639248	-0.154969670948026	-0.238327424122992	-0.147721487820685	-0.164926336254971	-0.163993246952516	-0.163628287215653	-0.157514872212512	-0.170566007461084	-0.140664124952039	-0.153968509715708	-0.142659584229453	-0.164507162746777	-0.158811860053992	-0.163672731029134	-0.194126503973232	-0.162105860955951	-0.260718362122524	-0.183637316717243	-0.201592649065788	-0.171195057029895	-0.172604761655207	-0.112728769807572	-0.111002047144141	-0.20122424436471	-0.115082999822243	-0.226415708179333	-0.0658620270383368	-0.113018985039668	-0.14619219232929	-0.152511940597995	-0.192389979377311	0	-0.136508904641665	-0.225662947267575	-0.139769360843311	-0.139505208044747	-0.125886129467283	-0.11925091505709	-0.113182257359318	-0.107387872270475	-0.130357850563649	-0.11965163652724	-0.139417990073135	-0.128996216540275	-0.103331352694604	-0.128096223336608	-0.106174917377824	-0.14574807721706	-0.122687932132978	-0.111431981781701	-0.16580594613427	-0.107248690541186	-0.124302931352239	-0.127992865148129	-0.136702792640326	-0.1297328000294	-0.22450219610913	-0.136934309336138	-0.127664265368857	-0.119171679053749
hp_700014974	-0.0971832289878085	-0.14036066501605	-0.167106341209143	-0.0942197419197058	-0.11780749609503	-0.105601391911738	-0.286960475860402	-0.108965523198135	-0.287763233720568	-0.0963969884814281	-0.082295404373545	-0.214000466619203	-0.101081583206705	-0.125100774132886	-0.0908286456783059	-0.0954068062263	-0.0954456438297141	-0.104579723813458	-0.106086052241014	-0.247268869283811	-0.26216119136692	-0.189637020045097	-0.128428019259875	-0.133232270544379	-0.174233334010191	-0.145993408404056	-0.181522355555303	-0.116769021399522	-0.184487507294525	-0.147184000420197	-0.137367961499559	-0.147702516035531	-0.169575199631238	-0.122519866789751	-0.113170528454725	-0.142448457011211	-0.131680458690278	-0.141450382305373	-0.136813327594216	-0.134045405653913	-0.0867184975005517	-0.173682961108202	-0.141279083786197	-0.142848393155387	-0.0994262496332328	-0.103303466624969	-0.122646487787479	-0.104061772661479	-0.102564258928834	-0.0979987340397409	-0.106771013469447	-0.116653063332236	-0.125516913472992	-0.091997940461582	-0.181136861652241	-0.117625414744632	-0.193511180294661	-0.120157242730565	-0.13868253803443	-0.0947665138480903	-0.0797599125423505	-0.123359205114945	-0.134657213366579	-0.121900732825018	-0.0944554276254507	-0.166932009361392	-0.117434061896722	-0.105296636986687	-0.196853790072658	-0.0996492984143275	-0.150629654730699	-0.136508904641665	0	-0.178809391972704	-0.134151712300068	-0.0643894189381822	-0.061417341398758	-0.108987932129841	-0.114677427819685	-0.100468065150419	-0.160505688197227	-0.159805989890431	-0.189166238869058	-0.134350847273193	-0.153475449011458	-0.165978892046527	-0.152839659942723	-0.188959245907589	-0.157568938456022	-0.164726995992499	-0.205339735752986	-0.150116870946354	-0.152925611429169	-0.189793806954554	-0.176763299565959	-0.118603551344959	-0.267667035170875	-0.174080106375954	-0.170533626368091	-0.133062982835802
hp_700110761	-0.219401765630261	-0.213546494658372	-0.180305528493813	-0.202488715291896	-0.179280819611987	-0.210311026457237	-0.237896750482578	-0.164874268422721	-0.201184437736801	-0.215335699180278	-0.204898795298312	-0.207618413862427	-0.194077021255927	-0.233248486008344	-0.1845652801236	-0.214033605553592	-0.199848526774136	-0.199838323196435	-0.217222706927728	-0.19534159444698	-0.263686111994045	-0.218381276307802	-0.229035155410805	-0.201164531740206	-0.245402229512078	-0.16312694213278	-0.302121368988318	-0.224913348102971	-0.219522377425917	-0.240571801544439	-0.205700938017068	-0.264844543880736	-0.272479668324441	-0.220762212596551	-0.199331436868816	-0.231752680836637	-0.192054346896097	-0.242842842813078	-0.211162167708953	-0.214931570873886	-0.212191282253816	-0.182041869787429	-0.26357300646229	-0.241286554265701	-0.192085116087308	-0.219689171940811	-0.198867066569502	-0.199394323287206	-0.187717246312023	-0.221597364921216	-0.21379110627582	-0.164739641911703	-0.230846578959336	-0.206750527229638	-0.222084700777233	-0.191789652641275	-0.182665414762691	-0.193500941855641	-0.198218731188576	-0.201811253200927	-0.190620162564041	-0.207998798481545	-0.248628316953815	-0.142630208002372	-0.220032959749168	-0.176302617829562	-0.221296647675556	-0.222611636433096	-0.232845518268184	-0.230203841537152	-0.142682357067957	-0.225662947267575	-0.178809391972704	0	-0.24850570117803	-0.179788552029516	-0.172190995924616	-0.217307664738933	-0.22858839289159	-0.211034591887115	-0.246063011776887	-0.262107768583742	-0.308278089326771	-0.244170801071419	-0.27133363338934	-0.281905536411167	-0.258192838844631	-0.291109966955771	-0.244894762973231	-0.258341420681746	-0.317700578333529	-0.237286593304369	-0.267802931744238	-0.280607791051331	-0.256153012702513	-0.2294283414291	-0.29102654516774	-0.292287675966168	-0.252756243407953	-0.236517307950383
