bm_700109181	bm_700038583	bm_700099010	bm_700038015	bm_700033734	bm_700024454	bm_700110295	bm_700033003	bm_700110762	bm_700016040	bm_700015137	bm_700108103	bm_700016632	bm_700033460	bm_700023288	bm_700014607	bm_700014517	bm_700024550	bm_700108604	bm_700108226	td_700038581	td_700103608	td_700110095	td_700103490	td_700038437	td_700014409	td_700033454	td_700023286	td_700103566	td_700038686	td_700102525	td_700034087	td_700024452	td_700033732	td_700101082	td_700033136	td_700016125	td_700021312	td_700016301	td_700095473	akg_700015140	akg_700105102	akg_700014606	akg_700038016	akg_700033735	akg_700015272	akg_700024551	akg_700014518	akg_700038689	akg_700023061	akg_700016041	akg_700099011	akg_700106863	akg_700021315	akg_700016128	akg_700014418	akg_700016635	akg_700038584	akg_700105978	akg_700016304	hp_700016347	hp_700014734	hp_700038014	hp_700108102	hp_700016629	hp_700101645	hp_700021313	hp_700023059	hp_700038582	hp_700024501	hp_700016126	hp_700038438	hp_700014974	hp_700110761	hp_700110594	hp_700033137	hp_700014412	hp_700038114	hp_700038217	hp_700023497	s_700016036	s_700014965	s_700033448	s_700110357	s_700015191	s_700014501	s_700033134	s_700103488	s_700014403	s_700015125	s_700024087	s_700014559	s_700102523	s_700014611	s_700108222	s_700109321	s_700038579	s_700108477	s_700033730	s_700015991
akg_700016041	0.0979346627918986	0.283064743648372	0.386598871155925	0.140308872179167	0.235879320200234	0.141174973156756	0.781227325985864	0.211136616560801	0.316255785891191	0.0842993703828448	0.0601405225394574	0.318526409706378	0.224978731796692	0.327292434380964	0.205958071048929	0.0821066581277542	0.187560739467425	0.110276975314427	0.0911394596210856	0.462312518835476	0.352698492227781	0.327129364726424	0.101056829104364	0.265360857372906	0.200934499875045	0.277256557309677	0.206718169947122	0.170524389213082	0.28122004111689	0.20892015759357	0.319958501113312	0.110359060829243	0.151619721619773	0.206601615067556	0.0877079529391522	0.24002877112852	0.209072020535611	0.212167778193724	0.196826517971509	0.0868864022052444	0.0863225401729315	0.198185563820795	0.100588297666864	0.138606448047109	0.128347790584653	0.122164977773033	0.127681031529952	0.121624585528495	0.121149286904938	0.0799522547942858	0	0.182279951862238	0.1089319046408	0.0991077163385812	0.268189221059181	0.140876265684555	0.310331261874495	0.149780873308166	0.150653433319708	0.103974582742189	0.208747985418184	0.0938676661934347	0.102770677740145	0.294064917943686	0.170510997542357	0.2855475354988	0.211335960382977	0.127967125085007	0.385609203308565	0.0933166961359454	0.366061793307254	0.239629154672549	0.154796738798066	0.286031986962836	0.242726683001723	0.19107419467946	0.135408873856733	0.118480934985041	0.087279233662253	0.102177690364002	0.207442262665754	0.240792904029197	0.228874828688389	0.198564466394718	0.193032259367338	0.135984767434882	0.139597600675508	0.101821904081782	0.139256287756829	0.225003099465047	0.119819776412408	0.114620539650944	0.262054361463922	0.248407151424533	0.127326740379548	0.233126369709229	0.364168883800658	0.254142004260221	0.35058516043523	0.124534806157117
akg_700099011	0.227008540436251	0.199276562112478	0.283779487793128	0.130373732097369	0.160949460920414	0.132352895369449	0.730946542427648	0.130906533065644	0.228264316340455	0.216341745390794	0.187423975775023	0.240940798700304	0.152248054334166	0.257137399085588	0.122675741090546	0.163230155966565	0.106233532929455	0.149759237372013	0.220139449772944	0.375151769768416	0.276884410529626	0.247055864531335	0.223445433656419	0.176671894747819	0.140412099119922	0.190965612878553	0.153911961088505	0.125726240788868	0.194158025913595	0.135137001781466	0.246018323272503	0.185741491863236	0.169690759400878	0.133586611626965	0.209162307606736	0.175252573819128	0.124754780680694	0.149316904772692	0.140513408122567	0.21158736269773	0.210954596276552	0.110346353926676	0.223595016770721	0.147387390797365	0.123598670302088	0.145909967587483	0.124345129400969	0.125630327761011	0.142007518532105	0.211848591502767	0.182279951862238	0	0.143065186332218	0.148155407459126	0.181103136807371	0.110069941110712	0.234232019684832	0.107153112509423	0.112464258980038	0.170667377518712	0.142952431590743	0.219239335889304	0.214834147800323	0.212031740588394	0.143594389015635	0.182457276922755	0.13127394627676	0.14335743106879	0.306622712349574	0.219051681365275	0.285899487740481	0.16022089097356	0.120853170072479	0.196456430922315	0.196275453279254	0.116429001266447	0.121253474161293	0.145655684849376	0.211261320502524	0.155514751189763	0.150403065552856	0.19391176747167	0.186682468157447	0.141974907161603	0.139960954002655	0.216486995380627	0.179293373583501	0.230578031273264	0.149868812068799	0.165167418884425	0.247207615356725	0.202825198333596	0.21647634363488	0.177226280299828	0.221744631875197	0.176210633843101	0.287423383427098	0.212561283101779	0.281041112553416	0.203996929870288
akg_700106863	0.155888227425722	0.244197865827919	0.37429187531883	0.105976724799371	0.208659342931214	0.100955253787771	0.783598623497288	0.184980809682236	0.298071079643357	0.148398256865934	0.114893590478191	0.297325509527724	0.196677488694797	0.303777545798552	0.174097234123639	0.0794436035881939	0.153435113163884	0.0671754132057609	0.150527290768039	0.426009300566366	0.337315251181344	0.311775609845266	0.159542741085798	0.239943064103092	0.173444382021092	0.258413229307863	0.180211305801254	0.139066492978241	0.261155401574163	0.177989499867405	0.301739635508422	0.114360300720647	0.12278675629707	0.177671813668535	0.150111097663817	0.219438116370583	0.177694856158665	0.187839492037371	0.175083386245008	0.148971312651921	0.1402304657289	0.166505975498846	0.143019103296377	0.105015078030321	0.0910633296220494	0.0896411496448555	0.0928762461184593	0.0844709600464456	0.0863295329084925	0.137121407668744	0.1089319046408	0.143065186332218	0	0.0651751841307038	0.213885963589505	0.110687851010212	0.283432671330721	0.108213561184659	0.111642487596831	0.092430184911478	0.176090516005351	0.153805998779656	0.147604833965711	0.271340617266805	0.145004234586772	0.260995330433611	0.181062802531159	0.0962582625810838	0.367105267820773	0.145564502427931	0.34901968566931	0.211758448119206	0.114206642719041	0.263272617937672	0.222032979093512	0.159843189489385	0.0983891414908142	0.075622381761691	0.144732534805203	0.0748718359191068	0.187772015440029	0.227442939736361	0.210751960887218	0.173120776799179	0.174883362364423	0.14924650051149	0.148901119217392	0.163462525541977	0.115812079077506	0.205346386752408	0.177024670434013	0.140814890918891	0.243239032327359	0.226702142684574	0.160665277212611	0.203662404630294	0.348332370030871	0.235488714205027	0.335730973392329	0.139342598168362
akg_700021315	0.134023836626994	0.250838551985916	0.365018049494052	0.0910130905664434	0.203150210854671	0.096069373501398	0.770457279200937	0.164368866923308	0.283192299902813	0.126439005386782	0.0878787926341952	0.283561882251042	0.185023957150371	0.300159173078341	0.161110021712477	0.0472260946653608	0.138613219734929	0.0549939079331485	0.125439266497254	0.413821621907112	0.330364347885111	0.304222372478119	0.141476458320407	0.231445611032105	0.164011464060487	0.248389871421039	0.174102418737847	0.127673366927422	0.252886895226644	0.169030862713804	0.290140504930851	0.105814574010591	0.114457787633045	0.169788184684934	0.130396995802257	0.211261629463195	0.170184286007918	0.174777938588517	0.164874579492241	0.131836771407133	0.115034978811048	0.154097019385266	0.133786084830248	0.0918248202931032	0.0916085581299769	0.0792648957276937	0.0820874719256992	0.0749423929730175	0.0748747055259944	0.115554206837001	0.0991077163385812	0.148155407459126	0.0651751841307038	0	0.238991091073297	0.102032900820623	0.274596484356432	0.0963791425864336	0.104978198437988	0.0683771380789151	0.1624376336454	0.134782769674726	0.127373268719744	0.257971407575317	0.134152927634585	0.249571385656159	0.166114353831701	0.0810390938103256	0.358177421952775	0.128583034443166	0.337639185663704	0.19822620618776	0.105681755099672	0.252511248843309	0.210886592699136	0.147074743136481	0.0845302187620575	0.0661955741738292	0.123894494230769	0.0532126461528299	0.181877629227437	0.219948221705145	0.2091073505489	0.162624945455922	0.164173488980652	0.133683826761019	0.142931804235624	0.146855838296862	0.109299446425216	0.194690370856584	0.163141605594231	0.121339648788818	0.231990247647647	0.217070249275754	0.143486597477366	0.19311122804413	0.342406355249098	0.22844855483329	0.332846468112346	0.119554448555976
akg_700016128	0.305269635068409	0.147719278474584	0.292921421596558	0.227468641699899	0.130296083815233	0.221276698207901	0.684491991631035	0.17683810327203	0.200167455936035	0.29652527795186	0.272277520748424	0.207067363752892	0.174648144677268	0.20991608075081	0.185023256918249	0.252396070672346	0.19770257131051	0.24110873932355	0.300819137271652	0.351168512372169	0.253969031282478	0.217048979604116	0.313681058745895	0.147127375822338	0.246324085944844	0.149663803900856	0.240471236351817	0.225628246639358	0.159233618589044	0.217761800091883	0.205854075921658	0.268049925632237	0.259006702486446	0.214212082613451	0.303353896785579	0.209312889544722	0.21464492667682	0.229895416857525	0.249625715269374	0.301837920505921	0.284872968582694	0.149088535509681	0.291840101904582	0.241053053170077	0.210662078780708	0.22591573767307	0.213227623425043	0.217027773430927	0.238414431101378	0.291711263722587	0.268189221059181	0.181103136807371	0.213885963589505	0.238991091073297	0	0.211535477230419	0.182386914355228	0.200887293309902	0.193531118548348	0.260821609950379	0.196103774194985	0.31132697467695	0.303914900734016	0.176052847886308	0.226399570527115	0.157405907830237	0.201675919157649	0.241463578821705	0.288069411878229	0.300843092991742	0.254125045371585	0.197855098609312	0.218846874778081	0.16617665012317	0.235509420166761	0.195882781677211	0.221931000691688	0.237411802135202	0.297708774069227	0.253680979549962	0.229225687496324	0.228982816249253	0.230726724374506	0.229179253880051	0.232781305311497	0.295520487465525	0.267916935166159	0.313764766819554	0.248371889156954	0.230547807278791	0.32683147735925	0.293260318893074	0.2238203181594	0.204861888975044	0.314910833010866	0.217112340825324	0.258873510787569	0.250031153170346	0.245275385851406	0.282845598432765
akg_700014418	0.188922488433155	0.210546032172081	0.332952468045024	0.0851147825728487	0.172782228426435	0.0849335327317571	0.746280643010001	0.144566755231664	0.25544438432559	0.178499588407707	0.149335628641014	0.259733305897408	0.163491584788366	0.273620121575787	0.141252523770723	0.117498572522995	0.118071034553646	0.105090661664822	0.1821408138874	0.39305627384175	0.30048074870161	0.266979962749127	0.193100952328279	0.19956165812179	0.154025211349622	0.203894633974608	0.170627521537487	0.118445175737998	0.217081812856556	0.154483451170711	0.263911376776691	0.153143421142227	0.130667000431691	0.154657016299801	0.178303955625672	0.197985255267237	0.146580342291401	0.169076101698645	0.152706138621702	0.179522187733505	0.173890993457911	0.124044938626277	0.189165442357907	0.104552143153686	0.0766105221190868	0.0986999833895196	0.0765146224789572	0.0735501318950273	0.101180517301064	0.168066290868577	0.140876265684555	0.110069941110712	0.110687851010212	0.102032900820623	0.211535477230419	0	0.249356856498659	0.0624169354109438	0.0742658823058547	0.124688132575684	0.158238652779339	0.183025849035349	0.181506659827374	0.232783070903027	0.13069811085608	0.218309932863765	0.152316843780988	0.103935588619744	0.328346017069332	0.184619510076175	0.308414188526733	0.182926836320907	0.0887031430079471	0.222440050900721	0.211021099823744	0.137818275988174	0.0701031091302369	0.105033642340839	0.180723485991969	0.11704899144261	0.168848291983725	0.211295500843623	0.202524001986603	0.160278223030945	0.156664272074984	0.181741930426744	0.148346980872052	0.198191237658648	0.100892708540628	0.184135809593438	0.213176298817238	0.168398842221367	0.231857539948468	0.19311042596432	0.194694849512943	0.189831748828914	0.311578514976723	0.225528812766791	0.30202088192987	0.166614934235132
akg_700016635	0.342806416800796	0.160165388978397	0.26501908275414	0.26414395882112	0.154803425302768	0.253387250489466	0.667274585757944	0.204890243294275	0.185486521633572	0.331424183713152	0.305343657479061	0.160990760706644	0.173216074738054	0.178655040207197	0.218117394810029	0.289797218103422	0.236819164576636	0.282679966760452	0.336993466407971	0.319813835742846	0.229309532444104	0.197302728291858	0.348115080983583	0.198919683931079	0.294844064908784	0.189995280041996	0.295792672046909	0.268066044442082	0.2110442068356	0.268015241410538	0.190933649956818	0.314327520547616	0.306663178918699	0.259114049804686	0.341939892073639	0.25560169540868	0.258134661018134	0.273747600012953	0.29107285767926	0.343333089260414	0.323620694733192	0.183293744036178	0.340838614222295	0.288792472793022	0.24161024938803	0.270425959986893	0.255013220312738	0.253874370293985	0.284650747449106	0.327042961500419	0.310331261874495	0.234232019684832	0.283432671330721	0.274596484356432	0.182386914355228	0.249356856498659	0	0.23216093039769	0.232516295606937	0.30581124998695	0.214074765996613	0.34666599367808	0.340106701310686	0.155494534331801	0.256773842990258	0.161521705952646	0.246545237872867	0.282491888901828	0.251880712544344	0.328691899549143	0.206480705284951	0.239744804525645	0.25247519564946	0.182031356051247	0.27489643197228	0.226388748117833	0.255566170409361	0.281215637308001	0.33400586010499	0.291472683428882	0.28058282234522	0.278906000910087	0.291095180682595	0.273613041560736	0.276285081149585	0.339301483592648	0.3123184104296	0.359081713406135	0.293511161290023	0.276959749891453	0.371780140117174	0.330735010975429	0.26775523528697	0.250230793050374	0.357213324750435	0.257558230937618	0.233661673239491	0.301087355315303	0.22152141859987	0.323226003059563
akg_700038584	0.187907698821093	0.190635208620115	0.335161827234624	0.0826279146201387	0.1609453480805	0.0779727212772801	0.744319219960327	0.137495530074359	0.249365266843438	0.181242757153099	0.146604200618237	0.247925905009333	0.151353216000381	0.264775868633715	0.134246866272377	0.113476635305134	0.113516827306236	0.105740631642703	0.179222057510699	0.387458079767764	0.301305061835072	0.273027459255184	0.198240841271975	0.197227383718711	0.157663444295811	0.213112660212851	0.167933062938995	0.117702075258012	0.22034675559466	0.153965598893502	0.261348066900357	0.155361038362481	0.134481656247153	0.156867536601134	0.186013937491712	0.202198617460947	0.150178355872524	0.169489934406335	0.157146719749456	0.188166343234179	0.169451878093383	0.11045449460681	0.184576560862763	0.102870982955516	0.0721397717469334	0.0945333682338917	0.0761911137155643	0.0709200964590138	0.100948772319963	0.165407189923408	0.149780873308166	0.107153112509423	0.108213561184659	0.0963791425864336	0.200887293309902	0.0624169354109438	0.23216093039769	0	0.0597535142134215	0.132016920505409	0.14640007978008	0.191621459660505	0.184124328883558	0.222025674363989	0.125321825191943	0.21140416893353	0.150939772125177	0.104993184227546	0.319507285274003	0.181588398379335	0.305928883204671	0.18321343009153	0.0840620909808894	0.21974530890198	0.202639621202094	0.131001825349588	0.0784024233833912	0.105434680162556	0.1800819550836	0.117881588084687	0.17418571675743	0.213030347132858	0.200594967591557	0.152639622034813	0.155521429468701	0.184913239689621	0.153690194339626	0.202377579004498	0.114220249610931	0.188956368986556	0.217361087507674	0.176277649785195	0.224938815435226	0.196058464910109	0.199975632545406	0.181702809727649	0.308125010069619	0.221434910028314	0.3006422335392	0.170931443885644
akg_700105978	0.191518125717791	0.209404057908469	0.328178396700531	0.0878640363684427	0.159583414822066	0.0792540950028098	0.728761882465122	0.132758456830956	0.248378586678974	0.183462700724982	0.149509914847547	0.244909096960045	0.153567800569488	0.255851739043684	0.136908778835703	0.122212030151176	0.117889299559549	0.104421771499128	0.184017390487455	0.37857373510419	0.296141211665369	0.263793561731243	0.197976727798145	0.191460853422523	0.156708242368244	0.204488087441441	0.164555719795797	0.115644246555343	0.213244652260186	0.154729647134001	0.247920079002304	0.150680666844014	0.131480705197773	0.152918620072089	0.186024289889777	0.197963149890521	0.147058248710737	0.170967878003998	0.15548786262538	0.187720600993139	0.166274362363544	0.113151693886789	0.194872777637121	0.10440024719882	0.0752241279151018	0.082437747542083	0.0762296155298469	0.0732887344673926	0.109375146487139	0.175838213701204	0.150653433319708	0.112464258980038	0.111642487596831	0.104978198437988	0.193531118548348	0.0742658823058547	0.232516295606937	0.0597535142134215	0	0.132626760532735	0.150499165861051	0.193523030742557	0.185734443154223	0.220236365254583	0.121309604924861	0.204754360964191	0.149445695247688	0.108203980202286	0.325654486122527	0.18661672978507	0.297684408506455	0.183786393294172	0.0850775602590861	0.216904551004142	0.205039061192291	0.131151934706201	0.0844515690222677	0.108163290329306	0.182121294375583	0.120518197941632	0.175113072582639	0.211495444011214	0.199551906050513	0.155293827236181	0.159277591398948	0.184948155118636	0.152928215735746	0.204794580809866	0.116772071511564	0.188588290724096	0.220577343187138	0.175274346042781	0.223578643566229	0.199930327685551	0.200237571460345	0.181578747092101	0.308709297724749	0.216296101613441	0.291351680358138	0.163094890059836
akg_700016304	0.143595702795024	0.280618141293211	0.379084152393765	0.118416609316892	0.229327619813212	0.122951149495699	0.760129900684208	0.18534598845367	0.305548580742359	0.133409711425948	0.103304557115884	0.312770146817039	0.215580721396277	0.325093028580564	0.191412043720516	0.0666437405053485	0.169088780931057	0.0835998925072629	0.140888207099871	0.425069056148354	0.348145009000998	0.318119340369383	0.148866037981593	0.251260865794972	0.182632087773626	0.259782702278851	0.192741353975413	0.149580414292959	0.266120529366236	0.194550842452025	0.298675376706908	0.123854483317906	0.132432663706857	0.192144945870212	0.130130532311592	0.232655285758456	0.191203115709813	0.199198036360109	0.165256744202751	0.127880641375999	0.129539477189758	0.182077609604018	0.150108270896718	0.113617010076415	0.121014797391045	0.102468044459995	0.113196132980164	0.104645650429216	0.0965304019596699	0.132554167623517	0.103974582742189	0.170667377518712	0.092430184911478	0.0683771380789151	0.260821609950379	0.124688132575684	0.30581124998695	0.132016920505409	0.132626760532735	0	0.189797192613873	0.13675778111477	0.13560783985851	0.286825067362581	0.155455321487997	0.278311843849973	0.198871709907464	0.105611314286372	0.386212914115805	0.137782824003971	0.363767420921022	0.228097155519281	0.134215514566531	0.264898758823622	0.229493441532418	0.173903952984274	0.111342909445355	0.0924090593323377	0.137465579409206	0.0763680373527753	0.198896336357448	0.23579206192769	0.226834874788142	0.182636319171481	0.187155959891385	0.152210955784321	0.161748878778633	0.155014513820758	0.125364168573118	0.21555448150602	0.171676910371219	0.12959862503544	0.252829077151053	0.243852899494721	0.148400177755195	0.221697561884676	0.36381992409527	0.246062777161301	0.355426017066233	0.138772874475455
hp_700016347	0.241521159057397	0.220378548452342	0.340205689661495	0.149657077610802	0.148340630033551	0.150461406972115	0.739551902254916	0.108667257891608	0.255321195808993	0.229916869229507	0.201128852452827	0.249960254594596	0.136072589961493	0.263175417278438	0.121104551220992	0.178052278035288	0.135598503642721	0.174340555046894	0.235949533680078	0.375047483954505	0.310089496024409	0.279522039670121	0.250455884309167	0.201253786594786	0.182806484501777	0.217231835857808	0.185645947523706	0.156106118512586	0.22665616132337	0.15770885132153	0.260263938816812	0.213594485705495	0.197821763379079	0.152049033304336	0.241670067696919	0.185169516210955	0.154594573911833	0.16393161307016	0.179655194557391	0.244463351609588	0.221954986966596	0.142679944814952	0.244200566845503	0.176929432740809	0.143150054033662	0.158694477263662	0.16369946719213	0.154996273979253	0.169922513359575	0.225932318091865	0.208747985418184	0.142952431590743	0.176090516005351	0.1624376336454	0.196103774194985	0.158238652779339	0.214074765996613	0.14640007978008	0.150499165861051	0.189797192613873	0	0.245942313295129	0.237385973857455	0.219457246122569	0.149791355068085	0.210016891654782	0.139334698924628	0.167355508722199	0.336216315464306	0.234253934945139	0.29311762877308	0.168685952757134	0.145834828480783	0.217434688118119	0.174854942052276	0.115093289138472	0.149667831416798	0.170726316866249	0.233667782809185	0.180803483712002	0.166667664040044	0.196379196736849	0.190757347794952	0.162760772846449	0.169531773858312	0.241095236694061	0.211222379864053	0.259359066643526	0.184286727242535	0.173048149502966	0.272693444854476	0.233593314422736	0.215347976855842	0.192802099097762	0.255929309178335	0.169908218577694	0.317549233555994	0.210510418196043	0.305011970258923	0.225026003789813
hp_700014734	0.0769026085622197	0.320249159077277	0.393555207450788	0.171833275962157	0.28356088951619	0.182769109489646	0.784642287335461	0.245751324152785	0.351292018978535	0.0667049877941933	0.09328211785926	0.344939491104959	0.262598266461488	0.357391665049733	0.234546603719822	0.118350241142743	0.212233381616191	0.140991643027607	0.0611525367807904	0.489526900082828	0.361167676913803	0.333715843054405	0.0528930184964188	0.276111319725464	0.211045402945875	0.284316570253433	0.227170629720487	0.186516890289058	0.290064826199613	0.229374820178775	0.336496932454916	0.1255629637553	0.170431991697899	0.222654212309848	0.0556053580877799	0.252833026204809	0.213324115504911	0.226975808343883	0.192499694920255	0.0643102977516846	0.0802922172877843	0.238024791981036	0.0786247502328679	0.167462785512949	0.182402953370059	0.166653005987162	0.169430585609869	0.168325722324185	0.15528498778105	0.0734442889316537	0.0938676661934347	0.219239335889304	0.153805998779656	0.134782769674726	0.31132697467695	0.183025849035349	0.34666599367808	0.191621459660505	0.193523030742557	0.13675778111477	0.245942313295129	0	0.0877599661556583	0.31804122247738	0.186696247081852	0.314920166949026	0.229530523686977	0.149881393680563	0.398151670424746	0.0793136305361732	0.3776058939484	0.252357602986308	0.178912760752699	0.299113540134082	0.271528857117446	0.22012309660963	0.159620671982526	0.143023218154072	0.0758378533881861	0.122348193407355	0.227715641199573	0.252478428404934	0.254580732895528	0.223383104946551	0.206831294182592	0.127965486114955	0.15303715995289	0.0752788411972697	0.165564666308576	0.2377161862741	0.113872120351955	0.093101597867053	0.286351766769546	0.270894293088375	0.113253383750338	0.258851828430544	0.380901911609213	0.26524915205642	0.371528433615652	0.118439877646209
hp_700038014	0.111264104980128	0.309880040379328	0.38623031168108	0.153123144129272	0.274698163588508	0.173626888396948	0.78482172575401	0.240185091615041	0.34865279712609	0.104525900706671	0.0934866086951277	0.331153742846782	0.251560912401307	0.333719267702681	0.215013591767873	0.11250951195628	0.194778507340473	0.135290247616173	0.0956828234158379	0.491391423684142	0.354566657061066	0.333333737504977	0.0897405076845801	0.262716363762857	0.206754236649178	0.291897611701132	0.202428067197557	0.158419009186958	0.295749834803687	0.205746348459484	0.323275170363538	0.102612603377147	0.151493622437843	0.208221429895527	0.091368107917243	0.240652318985552	0.216330201294902	0.208663692988061	0.200900606142703	0.0884052271763719	0.116283496624337	0.233295077950839	0.113273874036947	0.154820972612792	0.174036662903375	0.157442584429383	0.162868566388052	0.158520743055054	0.144214629157463	0.105134123770298	0.102770677740145	0.214834147800323	0.147604833965711	0.127373268719744	0.303914900734016	0.181506659827374	0.340106701310686	0.184124328883558	0.185734443154223	0.13560783985851	0.237385973857455	0.0877599661556583	0	0.301523952507677	0.175732360251126	0.303957081605817	0.204287921774941	0.133981511961611	0.379670257723831	0.107616856697801	0.381394461152184	0.231712963039197	0.171746181816249	0.305334010356104	0.253839371878767	0.206294280916021	0.161639781313723	0.12932730689844	0.0819168412142935	0.110357441094822	0.223945665325911	0.240630947288014	0.233148966294148	0.210882471289996	0.191820036113416	0.106834305536843	0.134125650392731	0.0910451406845751	0.165539463733625	0.225023934087839	0.103343576913818	0.088847705343573	0.269326978093379	0.256833819772317	0.106273043318571	0.246621243243416	0.361369537869292	0.246466413436873	0.350790343171704	0.108014090722475
hp_700108102	0.321693303078249	0.145098586428221	0.244529391309065	0.234724673861213	0.156740204977908	0.244937184704265	0.660965864194311	0.203809273451447	0.154048363549312	0.312136080762583	0.278774268304333	0.126787851995789	0.197378128570293	0.181089746506993	0.192175366984844	0.272126811682248	0.205734359948797	0.256911633400336	0.313731976717187	0.333863547557835	0.206956452492003	0.173255611094448	0.311450369174469	0.145934773224572	0.252335585869864	0.159510982404688	0.245740790223245	0.2300267534216	0.169259671310852	0.224978491201407	0.164290287468874	0.276838434658961	0.26517961683799	0.215323810344785	0.31044313015369	0.206849268632908	0.222546936167471	0.225913563277852	0.252625910058068	0.311475666873773	0.305869410448851	0.172546717941446	0.326336468796544	0.2544229835254	0.23647480465905	0.255026424922196	0.240950936834816	0.238448794196309	0.253730463508429	0.308603153361929	0.294064917943686	0.212031740588394	0.271340617266805	0.257971407575317	0.176052847886308	0.232783070903027	0.155494534331801	0.222025674363989	0.220236365254583	0.286825067362581	0.219457246122569	0.31804122247738	0.301523952507677	0	0.245472738963479	0.139225083518662	0.205046918962027	0.250162377231319	0.242806115132532	0.31758298319541	0.219524787495188	0.196206279121348	0.224052100067393	0.148681018466454	0.249401913962511	0.203213717980855	0.234121934995461	0.251317733513672	0.293428977949186	0.263848356187901	0.243869970760227	0.237324377552874	0.248009540142058	0.239319048273088	0.242012552813105	0.302696734948545	0.273194925255298	0.319125658445117	0.263143388894975	0.224941840932052	0.332832625562534	0.301569857858615	0.236179141021025	0.213568512352785	0.322394109307156	0.234044947971626	0.219254664713301	0.261591326241697	0.209509046763841	0.30318256440128
hp_700016629	0.196376720104031	0.250633792684787	0.350491270970395	0.108531695958121	0.19373443125728	0.117000162226221	0.763609564482379	0.154403449544272	0.281479067808876	0.186941918389179	0.163315125118545	0.276020048900769	0.157751063975104	0.282837822027385	0.149444641334497	0.1392928383321	0.12609174517169	0.13228724526228	0.187889775713195	0.408868834960872	0.320319837698523	0.287797220203559	0.187433602612643	0.214746844753851	0.150449031134351	0.231312026082656	0.149712558000911	0.103819649964623	0.239396232677416	0.151980569762401	0.273476208782652	0.152317301338247	0.13182363931204	0.143997231729055	0.185656879864323	0.182821024822944	0.146857900281828	0.156330553757954	0.128338507582946	0.184553984053613	0.188709035400136	0.154800551503988	0.201264932616902	0.127935243428845	0.11762488524027	0.119584910202048	0.130061064601548	0.130972210648671	0.1264551700831	0.189571680102925	0.170510997542357	0.143594389015635	0.145004234586772	0.134152927634585	0.226399570527115	0.13069811085608	0.256773842990258	0.125321825191943	0.121309604924861	0.155455321487997	0.149791355068085	0.186696247081852	0.175732360251126	0.245472738963479	0	0.239628599979219	0.149546029750897	0.110022992466085	0.347515872962985	0.194458592269777	0.3150246559588	0.179433542192355	0.117492431852754	0.242094425850253	0.191893002812591	0.124653475368431	0.118666244328312	0.123670280840852	0.182501827110524	0.124973642842308	0.161036690130129	0.183432102452932	0.181401202795485	0.14593715019205	0.130545382334925	0.181411867943126	0.143597114797924	0.199044473642719	0.130778200171104	0.172372377205496	0.212910986576871	0.168268745000251	0.214867702676866	0.203621776933944	0.196312311498684	0.186019088190108	0.327897639230307	0.195726113515071	0.307262836133492	0.162327273067168
hp_700101645	0.31626464705365	0.136369398364187	0.243466290809273	0.233105566397762	0.145780335505996	0.227158790938364	0.659407076936792	0.189045668693336	0.173002210709828	0.310677826962745	0.278568142845857	0.170317055934004	0.186625376231215	0.201341644893168	0.180874434217072	0.264505282948663	0.206657401843646	0.246338944473099	0.308868060227049	0.334327535126741	0.23419052075639	0.185390029196573	0.310128761572598	0.149923732429025	0.255439625864779	0.140519947349953	0.257194499039671	0.223973480030793	0.165262880900718	0.225473061138094	0.180521155862223	0.282041874453846	0.267760973558182	0.220730939131345	0.305559547786121	0.214304593681164	0.221904092827375	0.23196990234071	0.252867453320061	0.311235124566988	0.298501603138225	0.159078339046254	0.318442574105639	0.249153096048199	0.230389103283219	0.242157959857016	0.228566802791751	0.22733704256986	0.252102065458839	0.30216907794212	0.2855475354988	0.182457276922755	0.260995330433611	0.249571385656159	0.157405907830237	0.218309932863765	0.161521705952646	0.21140416893353	0.204754360964191	0.278311843849973	0.210016891654782	0.314920166949026	0.303957081605817	0.139225083518662	0.239628599979219	0	0.204426574126544	0.247159350866231	0.25853706507531	0.30672118165442	0.227825114774337	0.194782239526936	0.222856446976106	0.144390304759204	0.251208766943489	0.19960298352216	0.22573889131958	0.247515165980553	0.30449201018853	0.258300471144489	0.244590473182187	0.238509050358964	0.258377649288678	0.241294699172415	0.241243510483623	0.30941422726652	0.278735751969232	0.325633611691992	0.258715590582683	0.236196318028707	0.339796488881189	0.296935549527829	0.235580097278227	0.207253542399132	0.324021530621373	0.227568889745625	0.240548835760256	0.260028325920095	0.226327969447627	0.294087499696855
