bm_700109181	bm_700038583	bm_700099010	bm_700038015	bm_700033734	bm_700024454	bm_700110295	bm_700033003	bm_700110762	bm_700016040	bm_700015137	bm_700108103	bm_700016632	bm_700033460	bm_700023288	bm_700014607	bm_700014517	bm_700024550	bm_700108604	bm_700108226	td_700038581	td_700103608	td_700110095	td_700103490	td_700038437	td_700014409	td_700033454	td_700023286	td_700103566	td_700038686	td_700102525	td_700034087	td_700024452	td_700033732	td_700101082	td_700033136	td_700016125	td_700021312	td_700016301	td_700095473	akg_700015140	akg_700105102	akg_700014606	akg_700038016	akg_700033735	akg_700015272	akg_700024551	akg_700014518	akg_700038689	akg_700023061	akg_700016041	akg_700099011	akg_700106863	akg_700021315	akg_700016128	akg_700014418	akg_700016635	akg_700038584	akg_700105978	akg_700016304	hp_700016347	hp_700014734	hp_700038014	hp_700108102	hp_700016629	hp_700101645	hp_700021313	hp_700023059	hp_700038582	hp_700024501	hp_700016126	hp_700038438	hp_700014974	hp_700110761	hp_700110594	hp_700033137	hp_700014412	hp_700038114	hp_700038217	hp_700023497	s_700016036	s_700014965	s_700033448	s_700110357	s_700015191	s_700014501	s_700033134	s_700103488	s_700014403	s_700015125	s_700024087	s_700014559	s_700102523	s_700014611	s_700108222	s_700109321	s_700038579	s_700108477	s_700033730	s_700015991
td_700033454	0.127207325611485	0.141977982557547	0.145879030826899	0.131275831617973	0.155145025615092	0.136535661942208	0.263362170298733	0.158769255992444	0.161026975839916	0.139088739087019	0.13311087536036	0.15316700508527	0.15512988137796	0.137334218906374	0.12848218893642	0.133869382741668	0.116613998747585	0.129277775128405	0.130620899203599	0.221012427990884	0.130861509413606	0.135833554559069	0.109452673197973	0.103354392683144	0.135391914652619	0.142146065720405	0	0.111912159850773	0.138872118420787	0.116175262603417	0.133119765340269	0.103732529542152	0.0984841355739805	0.103317961634823	0.131970054169685	0.126083569608375	0.124691148584287	0.129536142961599	0.143512531577019	0.127912872836097	0.133777266467431	0.140867963583694	0.127970814061938	0.135114404324998	0.144301863511781	0.151793704218977	0.130075594983684	0.133959890778332	0.134237289422789	0.138248859351918	0.139289791120094	0.132970981028269	0.137011007827761	0.130065052092937	0.150566976338023	0.143078508462401	0.161013819563116	0.138014034329841	0.132610534782549	0.156308741854528	0.167408797573259	0.127216304937926	0.117359818921384	0.136891529178176	0.150944666464371	0.139792990786921	0.119234711216932	0.125334935018826	0.128469122006151	0.133794175298565	0.168619822801257	0.12838183044463	0.13993598991099	0.162319552114771	0.154490026190819	0.137141431427486	0.150000608673248	0.10760815872322	0.107183986063728	0.119413471290335	0.150583192733536	0.155585325323566	0.130003805045421	0.146382364513523	0.136980116264408	0.116685364289822	0.131770297661321	0.111163502924591	0.140645334363201	0.125575545228834	0.11049932314418	0.137156575664618	0.161401293134691	0.130492932633497	0.148136616654573	0.168423818847226	0.129228567526043	0.180110724923137	0.130896019511496	0.144007243323329
td_700023286	0.0904156300142251	0.109901014094304	0.123595827114908	0.0873507535989062	0.119011143857856	0.0953446771412818	0.231343411100927	0.114022457920855	0.117783075778926	0.106354046130284	0.089525403508482	0.123498506405197	0.120922221498763	0.136156095538693	0.0893960297305052	0.0923151596159037	0.0943724751926562	0.0830973226083246	0.0850396491987124	0.190157809428538	0.123708381408282	0.102051854269999	0.074535467836868	0.0780779014644008	0.0961184404428863	0.0933582133642085	0.111912159850773	0	0.102793988899364	0.0871267395071712	0.120397176604923	0.0845312450964111	0.0891146775020184	0.0945272903955494	0.0916508681523283	0.107997151185835	0.0925222872131376	0.107288186456384	0.10752848395353	0.0940770732220515	0.0926716522775939	0.0955208014919977	0.0920879960589245	0.0912781367584922	0.103681445662622	0.108023687105765	0.0893039581295348	0.0935389837345756	0.0990837178119347	0.094844716286231	0.100642725444474	0.0931874274687647	0.099626721358657	0.0840794643586075	0.121179293807247	0.0962857194869588	0.116558469878101	0.097774858131668	0.0916335795984342	0.110401377008747	0.12976696972638	0.0838550482074796	0.0759084783269326	0.111443403271937	0.116147051436017	0.0963917514835154	0.0804273578633492	0.0843734367847042	0.117321131873136	0.0894835669949891	0.127238976620358	0.0901058209153753	0.102451143920399	0.118232488833638	0.13875779953341	0.101376595519651	0.101041166302822	0.077833650383224	0.0860106449691593	0.078414938918802	0.12662438416507	0.13368336326256	0.136969171314269	0.124787620501947	0.118296639643436	0.115691786183475	0.111211794725003	0.0917259415756328	0.105477824693393	0.105691161874584	0.10730572071324	0.100018974969681	0.155048084628141	0.109294306470442	0.119819350247451	0.14383033719046	0.107936395544244	0.161135576549261	0.129135714142919	0.106301219993386
td_700103566	0.106461999077274	0.138421097128503	0.128365278999623	0.120647257547297	0.135972287386247	0.125727099283318	0.250528211111559	0.131008618478136	0.120677590694827	0.116001818648654	0.110909736437783	0.153362495296743	0.147526312832809	0.172704857916119	0.124917977091773	0.104826667169985	0.125307997039503	0.101986117559263	0.108376784599249	0.202404493862508	0.106274237340797	0.087479032881869	0.0871778680599663	0.0969573597027709	0.0759229971383423	0.0971101869453325	0.138872118420787	0.102793988899364	0	0.113396540792667	0.143855912635174	0.114357529751557	0.118024132721593	0.109196606037972	0.0878903619774219	0.115246818118717	0.0779682732699412	0.112193400396096	0.0867188279164579	0.0834651176062813	0.0998688281230717	0.104178748458354	0.110601401556707	0.115239759742709	0.118982753997392	0.127207548977814	0.103684193068474	0.113455308473927	0.112152792397414	0.107388924670934	0.100756999658585	0.10531380679773	0.108926444462587	0.098665866419564	0.127081570368044	0.101982409678195	0.141117821159738	0.113208935412621	0.102886953965651	0.111199732943217	0.155325974678523	0.0865231590119212	0.110477589600332	0.136347989552263	0.137027737965832	0.117348829297979	0.105150526010953	0.10928615359942	0.125464308796803	0.104027484780098	0.123596139827769	0.101912965086391	0.115645884402787	0.104339415859076	0.173215853067842	0.129803534794499	0.101611152502133	0.0998061962043136	0.100301310010017	0.08887353121282	0.12485880735112	0.150068221661151	0.162123213111246	0.14965204551625	0.143864534575488	0.145725131425956	0.13235775110759	0.10739915484882	0.0999973977822627	0.1132967407167	0.125063075859338	0.115004934720632	0.188939591804734	0.123705499982633	0.116666132448862	0.178247291320286	0.117749861205747	0.188064397852958	0.150542964457615	0.121689641196614
td_700038686	0.101686940697691	0.121961746059064	0.141590240946376	0.105955984994697	0.128127862928125	0.11318452147282	0.250274489298017	0.135006808764135	0.135180386738696	0.120478682978514	0.105923641550203	0.142801936273363	0.136423733074556	0.151866856691849	0.11327887141035	0.108307675056939	0.110940784357567	0.0997313014740726	0.100659902315203	0.211253083990989	0.126817797069679	0.113649592507221	0.0864446234105112	0.0897226806505902	0.112525345098187	0.112236487761033	0.116175262603417	0.0871267395071712	0.113396540792667	0	0.132666175335197	0.0957725353452088	0.087785893545171	0.100796892885012	0.104973083798894	0.114306691574991	0.107079361275046	0.114391347413826	0.129230689506172	0.107019655455203	0.0995948693200874	0.108695640034439	0.0991951776102952	0.106273232192315	0.115896166374857	0.124662401337696	0.100256033655052	0.105544946275372	0.107778497886005	0.104518287615644	0.11223608570164	0.110465594828444	0.111904476049043	0.101219323287135	0.122792601794458	0.110359473485356	0.138796441908393	0.109074849051827	0.105726900487285	0.126558424088004	0.147025793561935	0.106307273220912	0.101947430511014	0.132490162667646	0.134215354849244	0.116617014193032	0.101741888814719	0.087650823925795	0.125292562426143	0.109068617131237	0.144646026352089	0.108495101743921	0.121900432001649	0.134001503925496	0.154170366636844	0.119831009969844	0.117244896944918	0.088468724414085	0.09909189301959	0.0960338292773172	0.136058104729994	0.148379594547673	0.149245853846273	0.1413196103017	0.127435114594186	0.123374761458721	0.125724418887365	0.104042830046926	0.11757098944918	0.118985814116104	0.116841787730287	0.117179294253979	0.165435132686859	0.117690847821525	0.140673344500905	0.160043091832264	0.121694443572695	0.170106437406444	0.134356120310019	0.126028152422056
td_700102525	0.1334532289334	0.158963338996042	0.165565020207393	0.140302645740667	0.158661169025657	0.145605273053611	0.226940414016192	0.153596270497072	0.165065751787964	0.148736690298452	0.139349764979532	0.16505880509512	0.159619678618292	0.163664195081004	0.14088040508824	0.139050141385302	0.132076130839508	0.135239645825881	0.135756269809103	0.220762704434637	0.157219853112068	0.142782213026479	0.117091444276634	0.118703322719338	0.146533695201678	0.143899893465429	0.133119765340269	0.120397176604923	0.143855912635174	0.132666175335197	0	0.120946389735602	0.11978117694176	0.118866625842747	0.138042491200204	0.13786927061177	0.13728150445264	0.151390170608319	0.143688365551507	0.133664868530487	0.135107725671749	0.143925893306169	0.138569501717743	0.148254241363625	0.149310272695666	0.151632880461823	0.137627833946344	0.13773370958647	0.146926685921589	0.143785529904787	0.145358520269545	0.145289276707437	0.149260015271556	0.132667403850009	0.157893972694136	0.146647187633636	0.162743434398035	0.14653340482545	0.134052766498088	0.144556590473806	0.16714750364115	0.132281672535803	0.12991742928585	0.151058538619089	0.156241084193359	0.149203771629818	0.134051448636745	0.134057613547436	0.154355224611038	0.140500928031257	0.170457278900001	0.138514397244285	0.149576301993958	0.156327660982626	0.158621141779432	0.140807319625267	0.152469476711882	0.122078142253304	0.130829813731467	0.129727232856383	0.168396657501574	0.172077980312715	0.171072474444379	0.152725119475858	0.164957910524139	0.149507706194205	0.153393498543261	0.140908571582375	0.163151993751104	0.151283312156344	0.149513379698971	0.150963875968698	0.155226152265923	0.156415175910477	0.167519676619163	0.167105376751429	0.160179993055541	0.174748860859641	0.159586039649087	0.151490998169401
td_700034087	0.0971870696359051	0.117563908736538	0.130293511174627	0.099973899644412	0.129392808788036	0.110234142637941	0.243399161996542	0.131551219965465	0.131782158413411	0.115461495497884	0.105375254874942	0.130796286445428	0.132933388475035	0.129577644425597	0.105406749527385	0.103473022540678	0.102838997214734	0.0965704668836522	0.0970812833423108	0.193941813741296	0.119075048964691	0.111464690083127	0.0868537188427703	0.0875213384646536	0.108577456909564	0.113459708790615	0.103732529542152	0.0845312450964111	0.114357529751557	0.0957725353452088	0.120946389735602	0	0.0895784306750767	0.0971552399339684	0.104255742832091	0.107776509925674	0.10245632601924	0.108298606383966	0.120822399086164	0.0995977954190023	0.104671204204737	0.110623492486683	0.100530528537226	0.105564423819294	0.114656148197305	0.121045274009619	0.0998624845193173	0.105957392202572	0.109076904022057	0.10764016711822	0.110498586035293	0.104725057826751	0.106299343716219	0.0973724860259232	0.120952264270065	0.112139814813677	0.131212015857669	0.109477377514002	0.102696869219349	0.125108307541037	0.144620473244008	0.0982781694816594	0.0964075211463696	0.118246650258921	0.128718823225765	0.114495190420354	0.0937665716875807	0.0998450396089928	0.115305072057419	0.104164676379603	0.139278421773928	0.102070036289211	0.115933758928092	0.136142671222297	0.146483906846859	0.112744869526701	0.12007229027884	0.0854353873244746	0.0914918313258098	0.0881944082249737	0.126247431147608	0.140679152025469	0.125601388713143	0.128461505214319	0.120572340480423	0.104087860698929	0.112086631290652	0.0929361403482125	0.11672070084313	0.10779518335081	0.102979785012142	0.110934485427078	0.14738384978793	0.110836740321342	0.125655689067815	0.147217106823048	0.106018214854062	0.160412495067792	0.123426470763972	0.119074780925096
td_700024452	0.10233695905282	0.121115344027145	0.141436587248396	0.107520331082508	0.131477933472796	0.11037334453441	0.256218289659446	0.141363792161651	0.137587493987258	0.122257996821721	0.108886618246058	0.140940468294211	0.137253561324835	0.146134896957203	0.11301483007239	0.10847995750679	0.102592713499959	0.099888529033323	0.105242284899062	0.215422506905091	0.119729288943445	0.109734092436358	0.0843384799541563	0.0784114767406966	0.114720522373433	0.11916908618936	0.0984841355739805	0.0891146775020184	0.118024132721593	0.087785893545171	0.11978117694176	0.0895784306750767	0	0.0930758113139737	0.110978845980093	0.109475389553671	0.103760383323425	0.116281584976202	0.126782393506473	0.106093824356557	0.103993644781196	0.111543895783525	0.100888897476083	0.11321615014506	0.118419245421632	0.126748933230332	0.0999008141814389	0.106238565737995	0.113574429737385	0.108766067438092	0.113940527151238	0.115451689716024	0.110228223430212	0.103130869997334	0.1282629995574	0.112585877373449	0.138343387982512	0.111469135073082	0.106459877097145	0.127316417726754	0.149052463278296	0.104517461160225	0.102744870643533	0.128154912590613	0.135599176269651	0.1194888574265	0.106616211191078	0.10279700434481	0.118860438595423	0.110466599976926	0.148327885242421	0.11333779544804	0.121456312728944	0.141276210223901	0.146626414565004	0.119484948515736	0.124565750726974	0.0856593344063107	0.0976353435223374	0.0974552209143255	0.135510790213115	0.149708512524318	0.14031452882939	0.138441825523869	0.129069865749018	0.114568476913024	0.121371880256438	0.0975617443168067	0.120653065071861	0.118362287007641	0.109723795248574	0.115134308498609	0.157614072346791	0.116872232560981	0.13758264693791	0.159373953319341	0.12069320400125	0.168729048936324	0.130044234351039	0.127217957848763
td_700033732	0.112914203541004	0.131928776072016	0.130650450568975	0.118448662767212	0.132395790393483	0.12209042740142	0.242267186112511	0.136690655838165	0.138418818791943	0.125835655319397	0.115766167171158	0.145966300051787	0.134885833560143	0.140152610577222	0.11824481865502	0.117455084660865	0.110462802749327	0.109746355247841	0.114402046661003	0.200902265950897	0.121493748925748	0.115194729090706	0.0903554327884572	0.0931852384787368	0.115140853132059	0.117513405609466	0.103317961634823	0.0945272903955494	0.109196606037972	0.100796892885012	0.118866625842747	0.0971552399339684	0.0930758113139737	0	0.108229519178289	0.111639317879436	0.100263404743921	0.115602640681419	0.118760459826393	0.1082721821472	0.115011635710513	0.118047653196076	0.114832272548021	0.125098613442342	0.12547744273697	0.135410364711426	0.113578025935288	0.116614467816877	0.125072390235273	0.122351073571173	0.119377576321203	0.111867240881935	0.120785364948753	0.109513428839564	0.133931902977261	0.119451800952456	0.138233447075191	0.123125104912373	0.114115847383169	0.131799424630672	0.151030595491284	0.101911490868617	0.110048904940986	0.127499511106947	0.13006317581577	0.118638457137286	0.104082566916923	0.106191323759331	0.116238832660759	0.119703378449237	0.139112862650592	0.111666836611216	0.12249679776446	0.131278780053521	0.153261600725762	0.11798169311901	0.122287235474236	0.0980979351904829	0.102815744779845	0.105058119360489	0.138700595416456	0.147418828955111	0.140801646120501	0.1446265711448	0.126784202773741	0.12087384035182	0.12202428863129	0.108794211595594	0.122061747164727	0.115525534624517	0.115927973740161	0.115218874990912	0.163167718740692	0.121074914721528	0.137615660481392	0.162112871250196	0.12076025857333	0.168191897587431	0.113000713320373	0.126925213937478
td_700101082	0.0922327597769955	0.11607302783446	0.11587718023686	0.100739286708665	0.120304077518838	0.108103272528923	0.239175126014907	0.113680841456701	0.104057974284058	0.100378103354058	0.0907133549946554	0.131541123807377	0.126998545103414	0.151935541838133	0.105179675316937	0.0903422541750238	0.107903605367091	0.0842454702146025	0.085347358654066	0.184109406615061	0.120433160920586	0.100416231986483	0.0805802521158096	0.0909689530853647	0.0929432880707526	0.0822977381590438	0.131970054169685	0.0916508681523283	0.0878903619774219	0.104973083798894	0.138042491200204	0.104255742832091	0.110978845980093	0.108229519178289	0	0.12020153003702	0.0792583478419071	0.116403632338575	0.0943366472334237	0.085186021154355	0.0862508084465084	0.0921866122933457	0.0960798204045365	0.094377970004359	0.105353834043955	0.110293982477582	0.0910060095594088	0.0952971894596556	0.0959538641313993	0.0929724597133696	0.0905185572188033	0.0869156583259073	0.0974211575490951	0.0824258834222089	0.115858573821623	0.0929383516748733	0.122884472365732	0.0947627185067157	0.0890321659799455	0.0989215091835391	0.133977603728252	0.074141114582348	0.0989867768249839	0.122072200708942	0.123407439952709	0.101912160967605	0.0982401078591331	0.0891796100939691	0.124955614318273	0.0921837978775955	0.113917632102477	0.0982854958972631	0.102434793505088	0.101746847547231	0.159831921304468	0.112096437072512	0.08840064235689	0.0875221649200723	0.0924946567981933	0.0793483868092801	0.112766469050752	0.139060728949315	0.144581629839329	0.13266338325608	0.127866859372245	0.125826541973158	0.115596788483589	0.0884638550281045	0.093579547059991	0.0999867878816172	0.113992951228744	0.102660728547256	0.174210056599911	0.109926701222182	0.108581120117366	0.159891984510439	0.111919061870351	0.174484618491985	0.139273284348353	0.10473600277689
td_700033136	0.128033490653962	0.145292403836049	0.135622115991678	0.128789876055141	0.150589938396683	0.140825613327643	0.243921191444936	0.147903176503738	0.151032427095185	0.137242817404392	0.127451330989699	0.154152162280999	0.150161209064072	0.154942521700877	0.129177505983146	0.1295586582876	0.125815060943828	0.124327061467398	0.126356277559915	0.207526797537744	0.126983668905877	0.117847137242192	0.10431473387968	0.102045264963282	0.116312476539555	0.126415380290669	0.126083569608375	0.107997151185835	0.115246818118717	0.114306691574991	0.13786927061177	0.107776509925674	0.109475389553671	0.111639317879436	0.12020153003702	0	0.107395782017246	0.123234286374174	0.125823727557408	0.115155818676128	0.130628538332063	0.134152879286916	0.132315132811944	0.135726941810056	0.140365456352488	0.150705664491935	0.129088695530585	0.132226858438573	0.134358465656478	0.133674651975714	0.131727612355777	0.121370428375297	0.137945326846924	0.124987645049906	0.146012559218602	0.13574947947269	0.152099783100126	0.137661137866054	0.130929591470801	0.149059901377065	0.163432363167741	0.115024858997213	0.122254556980248	0.137109244339423	0.137565224364218	0.127445322435439	0.116056275359757	0.121012729535428	0.124925392853908	0.13142611248438	0.142668162178697	0.118136307292207	0.133642397877752	0.1439392059394	0.163974406239247	0.120044324814402	0.135852026954508	0.112737252734869	0.113953035665684	0.114994726879379	0.138371152417254	0.144784334783241	0.150685449839126	0.14852813315671	0.137295219145264	0.134568765055589	0.120088931070379	0.118420161223583	0.132839284240467	0.121119185928011	0.128370662128161	0.125560266971904	0.165448132607229	0.126474326664992	0.138954317229998	0.165936791126013	0.127204801571963	0.176825475287252	0.134055737270269	0.132231303428528
td_700016125	0.0995548644104955	0.12906242765025	0.119960607114151	0.112489003396397	0.129055681987103	0.115039266125458	0.242195686550477	0.123325553856358	0.115568554979556	0.107054992008511	0.103635744911631	0.141172568247069	0.13357357871167	0.157859015863588	0.115381642035131	0.101480840585573	0.109331832013778	0.0944450692497047	0.0995482974404117	0.193100861847814	0.106385674802525	0.089237618329709	0.0807183595172652	0.0887181575941034	0.0855780290624165	0.0833541938871113	0.124691148584287	0.0925222872131376	0.0779682732699412	0.107079361275046	0.13728150445264	0.10245632601924	0.103760383323425	0.100263404743921	0.0792583478419071	0.107395782017246	0	0.111385149333235	0.087672445786479	0.0830876061729966	0.0955327739272525	0.100883715377242	0.10538930461706	0.106819898946839	0.114603768793066	0.119562814018158	0.0971502588648233	0.104261215307161	0.105178826524886	0.105598040451866	0.100838640051973	0.099363439466217	0.105099084745297	0.0916260074798683	0.120268249559605	0.099418543939675	0.128571044062247	0.105815398226985	0.097883257811316	0.112978510707233	0.142084260257066	0.0774116667137597	0.103477936599924	0.126009992739477	0.12236313535296	0.112930352926618	0.0982605012050055	0.101071298420655	0.114198314231976	0.101141882180739	0.102135884683112	0.0981024918636023	0.108110732964325	0.109398417516566	0.158015975383244	0.118981056413288	0.0941657943280811	0.0901974904569528	0.093859358060805	0.0836140359380788	0.111234511080701	0.138296883112735	0.147719725737419	0.140888245246402	0.128427933255014	0.128069832355752	0.120017453844978	0.0973938845202778	0.0902930018993956	0.10355575742908	0.117838895024638	0.101866326196816	0.174673742763071	0.114567293071478	0.112304971877621	0.16250642038593	0.111479856656892	0.176876134770755	0.139267365140624	0.10726672095213
td_700021312	0.116564344412564	0.138429071306462	0.133855288326284	0.115927370651072	0.143563548446649	0.129511438645569	0.261425159826985	0.14305956699767	0.142752639324469	0.127988929071251	0.121142840422292	0.144720161636811	0.149832503173756	0.15663537043798	0.117608157606389	0.118531196625918	0.126587997790014	0.114594365070599	0.117030733308309	0.205454940812948	0.111034955602033	0.120381004882676	0.104880118732606	0.107070069235744	0.0948622058698214	0.125741216035335	0.129536142961599	0.107288186456384	0.112193400396096	0.114391347413826	0.151390170608319	0.108298606383966	0.116281584976202	0.115602640681419	0.116403632338575	0.123234286374174	0.111385149333235	0	0.124914358557237	0.113314297310189	0.120528225630371	0.123557229413191	0.123374850805252	0.124201819966515	0.132879333823325	0.141645792152493	0.120651702537252	0.124839285133932	0.12152919716222	0.116827693314903	0.128497913926008	0.118978130314374	0.129036003413484	0.108974021490745	0.142498515451533	0.127617917598151	0.143800875171615	0.126623267333423	0.123264239798944	0.142005277922997	0.156774885047311	0.112253061542673	0.107909479901554	0.134064761269976	0.143002809613374	0.125894892069948	0.092572924360008	0.112289112868235	0.115417268964667	0.119134933477598	0.142368047178543	0.0995948916567204	0.12401262868553	0.138552414193545	0.170696213862539	0.132506557756223	0.12857859384418	0.10565957787561	0.100571560931933	0.100430616778095	0.138044992903093	0.150401327868155	0.148596617273298	0.151297607601424	0.133492898793498	0.133503977763435	0.12984771665445	0.110931939050923	0.126970959361735	0.121310566199023	0.121442553363054	0.124666042208865	0.171181901609142	0.119712670488539	0.130095251220669	0.168913147464999	0.112975606944951	0.182561477952459	0.144297530204991	0.1312272271047
td_700016301	0.115527924644242	0.146180687054726	0.125757454767481	0.129508802922882	0.143934649266281	0.131977402921922	0.230862525730405	0.126779780120419	0.125194973676837	0.115705389192934	0.116555164056426	0.147653408274226	0.141663237062818	0.166038154766286	0.122962650581015	0.115964449461749	0.125430066738509	0.112109325309717	0.116426259347741	0.190323122848912	0.124535886648736	0.108115066271115	0.0960777877709392	0.106940784804299	0.100987357354074	0.101176369941995	0.143512531577019	0.10752848395353	0.0867188279164579	0.129230689506172	0.143688365551507	0.120822399086164	0.126782393506473	0.118760459826393	0.0943366472334237	0.125823727557408	0.087672445786479	0.124914358557237	0	0.090246407683087	0.113019811141535	0.118710314085447	0.125681778255087	0.125163233321432	0.130225965196622	0.137897347759373	0.118114439728561	0.122075886253377	0.122717908093913	0.12050001446297	0.116603746233066	0.109615641271888	0.125546127883254	0.108381519965432	0.143421465124531	0.118112920837521	0.140962157164793	0.125169465242021	0.115842580792439	0.116380692616548	0.148726772833428	0.0890577190880266	0.114211671538472	0.131018669962958	0.133305181730287	0.124622999517194	0.112013746857375	0.112211068672749	0.138459069404498	0.118182231409528	0.120301419459518	0.10713998289684	0.116020894133183	0.110647213990863	0.16761308841811	0.126644219095118	0.108959748382297	0.11078708598632	0.103784908946391	0.0985467451561057	0.127030888547908	0.142542272915459	0.164757081857394	0.148392907180904	0.144193352148968	0.14548217586949	0.134761195148349	0.114566868675452	0.115293993087482	0.117837934549422	0.132623646386084	0.117483340501531	0.182550711695383	0.129119475410773	0.115881870929777	0.172536864099793	0.125792947677219	0.185493920471089	0.151227917306658	0.118395992986744
td_700095473	0.0963946999190632	0.124027951615726	0.122386834520507	0.109041187745989	0.126580448008081	0.112325119520531	0.240441523755958	0.122945764086514	0.114029627980028	0.108581589186657	0.104420765876237	0.136092123421959	0.132201551033455	0.157275158615223	0.111490086834777	0.0991230972958044	0.115354793402339	0.0968163932122993	0.101137705230379	0.18918201128201	0.111293546801556	0.0939588454239108	0.0840449765973513	0.0921756226699402	0.0868139372995078	0.09223043676717	0.127912872836097	0.0940770732220515	0.0834651176062813	0.107019655455203	0.133664868530487	0.0995977954190023	0.106093824356557	0.1082721821472	0.085186021154355	0.115155818676128	0.0830876061729966	0.113314297310189	0.090246407683087	0	0.0987497181396131	0.0999024894289093	0.101028769471541	0.106505555511503	0.11609561017036	0.120620475924404	0.0960098620701748	0.104886127286866	0.106576898717107	0.102777750167218	0.10071263910557	0.0963036111299421	0.10487011192105	0.0926479307734137	0.126156118992158	0.0977945143686534	0.130013566154015	0.106186744749579	0.102724566644192	0.104589653157881	0.141037632647491	0.0830987744894656	0.0990595942483617	0.123171877821745	0.127148736623289	0.114097374987729	0.0977139014603802	0.104088999867209	0.120119643940669	0.101109873785739	0.123970903855202	0.0953221394786474	0.108246562029221	0.106132019998881	0.161526467625675	0.119963890599192	0.0990215772991013	0.0931445187968909	0.0920690545941931	0.082260547665202	0.116788090464704	0.139029949069126	0.146176286738037	0.134886905718524	0.128102600196272	0.130181559970341	0.115634269353659	0.0953883452586755	0.0956012357072074	0.109874098451613	0.111264844228231	0.104147678201937	0.166822125909143	0.109301543539514	0.107867777407858	0.156085420198414	0.107619751435715	0.172521585842863	0.138540240728594	0.108933368818798
akg_700015140	0.0628247509102457	0.103169512372317	0.144439524180578	0.0847547454455885	0.0861937160127189	0.0746817281093459	0.247269475058972	0.0878139036828752	0.0975916977415765	0.0812855983107251	0.067762956056807	0.121374649998922	0.112060564440013	0.147023269522413	0.094934755253604	0.0554432755063966	0.0972237017139233	0.0647008717206054	0.0666908200124169	0.185069077712608	0.132564811694925	0.119097608963959	0.0821695928958786	0.0998052804023632	0.106558046598907	0.0905699761478265	0.133777266467431	0.0926716522775939	0.0998688281230717	0.0995948693200874	0.135107725671749	0.104671204204737	0.103993644781196	0.115011635710513	0.0862508084465084	0.130628538332063	0.0955327739272525	0.120528225630371	0.113019811141535	0.0987497181396131	0	0.0559766519643226	0.0590715041410442	0.0740212562100028	0.0664133990313272	0.0610749437591503	0.0587222932216919	0.0607951774316022	0.0736036951938602	0.0542537827925504	0.0658154920408434	0.086817823873639	0.0642833777143616	0.053821055202643	0.0787395572052896	0.066587423738547	0.103194194351713	0.061276755237745	0.0497144652369956	0.0700246964982079	0.109785153979254	0.0794747451418103	0.0969498545941037	0.113532861263487	0.116046357894732	0.0898569908244462	0.0981957919793842	0.0780394824557475	0.13610087938207	0.0743880237228444	0.121013623000746	0.109765542415535	0.0959901834965564	0.0977589097757503	0.139263232863531	0.104666200798959	0.0734121362297841	0.0714950947078821	0.086676276630711	0.0714178099579167	0.123737731743963	0.150803588290735	0.151336987085294	0.133151662052104	0.13412705813924	0.126139567547151	0.121059748147763	0.0977751931811621	0.0966425248615101	0.118279507445972	0.118857914555901	0.108781725417782	0.167279267438852	0.119809321099262	0.123003839332153	0.148247719066807	0.121501209361149	0.169398388478943	0.146009342743459	0.105495314276984
akg_700105102	0.0655371999310692	0.0985601024626026	0.14647235880763	0.0845362708388221	0.0845526212541327	0.0776273715780418	0.246001625436779	0.0927876687490737	0.0970526924521502	0.0828305115278804	0.0786141593479758	0.125390128838816	0.107635521098569	0.146214080320968	0.0937204242039308	0.0593784764875109	0.101806709723505	0.0704583845633317	0.0715166272220343	0.191515631008205	0.138273630677846	0.122692757045225	0.0843167910835735	0.102118216406458	0.111199487240254	0.0944264628344673	0.140867963583694	0.0955208014919977	0.104178748458354	0.108695640034439	0.143925893306169	0.110623492486683	0.111543895783525	0.118047653196076	0.0921866122933457	0.134152879286916	0.100883715377242	0.123557229413191	0.118710314085447	0.0999024894289093	0.0559766519643226	0	0.0630945327628706	0.0833938190739433	0.0694212276861225	0.0764261297952702	0.0643709373154785	0.0621244081211083	0.076480229120246	0.0616917698777326	0.0640211233070368	0.0867990387653381	0.0609988428507307	0.0550602245881432	0.0939329572663356	0.0649459715938338	0.0936813574329223	0.0596244474894239	0.0596537084785726	0.0733126712033113	0.106833926352324	0.080764171951421	0.0963727876821511	0.110567204171679	0.117414633018614	0.087124304814181	0.104253955901456	0.0836855355001133	0.131301920805245	0.0687865545978228	0.123293277421763	0.112988562192055	0.0948622058698214	0.0967320277496926	0.142694430059032	0.108322953313868	0.0751542819157817	0.078495239114214	0.0918724252144401	0.0687180034713361	0.127043799121746	0.151800762594985	0.156076976951164	0.13645607651905	0.131655755407615	0.131389592089526	0.122412700341449	0.0990816405050715	0.0963363119605633	0.126959277302709	0.117233304232423	0.114344150108428	0.168428911599536	0.122853067059821	0.125047306196484	0.151667077846851	0.122812615417571	0.172622748453439	0.146028797950748	0.107868157130618
