bm_700109181	bm_700038583	bm_700099010	bm_700038015	bm_700033734	bm_700024454	bm_700110295	bm_700033003	bm_700110762	bm_700016040	bm_700015137	bm_700108103	bm_700016632	bm_700033460	bm_700023288	bm_700014607	bm_700014517	bm_700024550	bm_700108604	bm_700108226	td_700038581	td_700103608	td_700110095	td_700103490	td_700038437	td_700014409	td_700033454	td_700023286	td_700103566	td_700038686	td_700102525	td_700034087	td_700024452	td_700033732	td_700101082	td_700033136	td_700016125	td_700021312	td_700016301	td_700095473	akg_700015140	akg_700105102	akg_700014606	akg_700038016	akg_700033735	akg_700015272	akg_700024551	akg_700014518	akg_700038689	akg_700023061	akg_700016041	akg_700099011	akg_700106863	akg_700021315	akg_700016128	akg_700014418	akg_700016635	akg_700038584	akg_700105978	akg_700016304	hp_700016347	hp_700014734	hp_700038014	hp_700108102	hp_700016629	hp_700101645	hp_700021313	hp_700023059	hp_700038582	hp_700024501	hp_700016126	hp_700038438	hp_700014974	hp_700110761	hp_700110594	hp_700033137	hp_700014412	hp_700038114	hp_700038217	hp_700023497	s_700016036	s_700014965	s_700033448	s_700110357	s_700015191	s_700014501	s_700033134	s_700103488	s_700014403	s_700015125	s_700024087	s_700014559	s_700102523	s_700014611	s_700108222	s_700109321	s_700038579	s_700108477	s_700033730	s_700015991
bm_700015137	0.161545259665371	0.465187702784695	0.537464387627792	0.310877971919572	0.177272874738506	0.416055274798968	0.430059509327363	0.215048553794726	0.440088267982331	0.171612747660656	0	0.280416770239565	0.369782940121627	0.499438692064507	0.317371644400518	0.213725351866528	0.372080664770567	0.388624222470393	0.233031840711693	0.16280332325416	0.701406881237201	0.626260814143939	0.457005152480784	0.546846350927932	0.674433030362267	0.498417203748192	0.647013463983588	0.528947767415977	0.647008277736757	0.549746687372971	0.479220272401326	0.588131061464212	0.632911271960969	0.527878273709656	0.418038023120529	0.568840763522786	0.580378497622293	0.546555464057501	0.565321856131143	0.552210014160789	0.213141638844083	0.252478300208134	0.529297003402219	0.48340182240483	0.391299026328435	0.443692991328238	0.47776173981389	0.38257256179222	0.298868111890993	0.324116327634778	0.352622294555273	0.357674399904636	0.529725389836293	0.170154835661855	0.548461125145066	0.414178760724095	0.302788688155938	0.285162990116203	0.433792567591582	0.428595057640202	0.179913379876654	0.486292617034606	0.488551668760849	0.158516709937154	0.363147566990075	0.251581228198149	0.515115968992659	0.375281387317313	0.588525116463729	0.354315419112701	0.39906023336513	0.556305568385819	0.201681981025474	0.354283320103004	0.461054841743539	0.186039809609338	0.26348443241962	0.435203747515244	0.356612160490142	0.41478299823761	0.639518286588116	0.609396425245401	0.659997605274214	0.506210602080086	0.59800171572006	0.587007808260485	0.544844204743518	0.641592749355138	0.609313194869116	0.573014020987988	0.631180641366065	0.568953415148656	0.593201191246038	0.644203123734617	0.627572272864584	0.482913196507198	0.681379646923736	0.611189590810282	0.627540875729566	0.517285840996874
bm_700108103	0.349841769297508	0.300369989002603	0.465279731276308	0.258088043161767	0.305435273999588	0.251076911472166	0.259857686845869	0.3052188234239	0.369629408696628	0.359320583971442	0.280416770239565	0	0.234152345088258	0.364770930732375	0.190457780195255	0.306782506619036	0.280232762127137	0.2637591906604	0.233725948273671	0.344332655508657	0.621002669057185	0.526532489847022	0.320676050516591	0.375231752617632	0.595640854916113	0.430412748493212	0.512735429299568	0.345271370680593	0.563947921348331	0.425270955040666	0.338778010483473	0.424270146985566	0.481878915101273	0.437672299201123	0.3923071317126	0.450119831442942	0.508396776079099	0.418063565734464	0.490800853786706	0.491726512591333	0.372992294824556	0.314066549608901	0.369576147046176	0.280453357092339	0.245889077996677	0.294448251064846	0.321023400830391	0.251263731871633	0.258724222100658	0.238047275177398	0.256998249888089	0.34117626194923	0.490418758309924	0.352364169848134	0.489981605982297	0.268396483376631	0.221973602486417	0.259291174980523	0.289177177041335	0.5786965598201	0.320909161800457	0.471120189080438	0.365464973673819	0.229881013947711	0.278628617658513	0.185214927400696	0.375937845278279	0.380116398129417	0.43262049681157	0.212274450222288	0.348283034668308	0.439048368756169	0.362402128261817	0.375988361672448	0.343311756044511	0.287510500736011	0.384844875130202	0.297179524378219	0.326852534130955	0.275212692982819	0.568103884077605	0.478291749250841	0.536638278252835	0.345020839778732	0.468120597708863	0.464020737885672	0.405456684867049	0.545773489716015	0.517647463203179	0.454686635562123	0.534355272535507	0.456562405144294	0.417007496936413	0.48484764654479	0.563944630268468	0.330113561574623	0.608415857960212	0.430326341043661	0.520556980096747	0.360127818223464
bm_700016632	0.374203930821584	0.178565086131164	0.434532119943134	0.214222224183793	0.297012670600045	0.159879745376235	0.275490134887818	0.312377664543672	0.419104580804452	0.3795793978261	0.369782940121627	0.234152345088258	0	0.256942255347129	0.152707720065009	0.297334156054476	0.203218988047697	0.261113058881219	0.257773630739716	0.382649527101253	0.586458392978514	0.50633356342658	0.316484921768528	0.376168797103996	0.557708877242029	0.38702282772421	0.471892387754087	0.295856887740608	0.525733268956121	0.389661453496884	0.301629663807766	0.37825828814097	0.460338904721345	0.382336172835655	0.37165916391255	0.417958114398867	0.465882310607016	0.390244923435568	0.452502896660567	0.453694175713424	0.384485054981671	0.298582707795692	0.271956982430166	0.263429042958274	0.137938184566152	0.179174924394521	0.203849727929656	0.151396172052293	0.287178103131495	0.188759770534381	0.211612916365575	0.304300416584193	0.405733641276547	0.363220793091665	0.408015969429428	0.12607328197749	0.129512275957115	0.213378610447301	0.194817032803487	0.602362152014402	0.34356511177835	0.433347516997917	0.316823920218094	0.299126609147432	0.179970765369331	0.22507603435685	0.315323571734574	0.332174773367075	0.417392992621506	0.160951990081895	0.308197154908927	0.358002458161218	0.349814445024841	0.379637382534464	0.30815393097464	0.284203294947332	0.346132364750836	0.25081717473202	0.305845646084206	0.196097288002891	0.534343309719963	0.449815949728064	0.458901656656048	0.297687874307777	0.398471262231242	0.384456532030146	0.366891000341857	0.532770602186091	0.462126719069293	0.448884003259324	0.509028298935433	0.408512891812513	0.35770618511194	0.462893689094468	0.537474807733063	0.226834335391138	0.570988101795645	0.383136640909191	0.461899991821993	0.222614936141757
bm_700033460	0.515820045449714	0.200591807748602	0.28540007811501	0.295712504475328	0.462208926896391	0.357279126516116	0.343479691534533	0.45374994880164	0.44357632877497	0.47087489386072	0.499438692064507	0.364770930732375	0.256942255347129	0	0.264704646422793	0.45123750035752	0.198969106917762	0.378477015012141	0.372826392387233	0.505183100196815	0.443545560875469	0.353996117617762	0.317136447595067	0.247386019206935	0.399779340293407	0.336477543772653	0.252435528041473	0.203229573846271	0.445874213046861	0.220919433370128	0.228765641454083	0.193299407420029	0.252845018518329	0.191745446928891	0.380869026398981	0.245031432300432	0.375475420096849	0.274241565550705	0.356812269693477	0.34410680487026	0.530346047885319	0.456318797537339	0.165417371306804	0.355049080546126	0.350474462187361	0.37411160969828	0.37498482010575	0.373682696363459	0.374494474060145	0.375956178925844	0.341006273857787	0.347137149576172	0.3084486675436	0.509559886690269	0.269210945006514	0.299270863530661	0.328162735232191	0.388558244544478	0.399223797843418	0.689402977640942	0.488795445749482	0.385181888151248	0.17525798873903	0.394965549568288	0.215498723823447	0.362733221419738	0.193826604630191	0.223358325976676	0.225747003115692	0.325303085738501	0.313584138103894	0.227409829360836	0.425257021536633	0.429399468802394	0.152420901894226	0.392861959877078	0.399446153102846	0.22490900577165	0.275338276746123	0.23393310601887	0.341147105900349	0.263188535917085	0.246635687310729	0.192168755832592	0.192555461665567	0.162775175957501	0.191415321838728	0.341878786145278	0.312068950951935	0.318965274031605	0.303664407537898	0.249810426260523	0.173409876140947	0.289687974782243	0.359549548658058	0.174707669744924	0.400939759929027	0.218232511863381	0.238871943608725	0.299090459502293
bm_700023288	0.336800222558568	0.222536601816178	0.402927814261843	0.136045424317182	0.28431423958112	0.226068928372231	0.21871907112019	0.265681207588584	0.38451406787581	0.333802512933497	0.317371644400518	0.190457780195255	0.152707720065009	0.264704646422793	0	0.275653549117892	0.141261890923704	0.222098960356468	0.182521320118141	0.328458295590932	0.575829455390893	0.467766630003746	0.24875211501966	0.31975671811334	0.544201461948994	0.339254306725818	0.445494404621972	0.2572059000075	0.511259576892774	0.341979924822987	0.241455390535365	0.335285359503504	0.421681136627874	0.351667672491155	0.311952647093262	0.381458340069482	0.443514130762973	0.338893661350985	0.423489459131134	0.424281219164214	0.361820633206436	0.302250926363934	0.296522038402391	0.276274179930176	0.254161417115666	0.281682978064738	0.308243424916693	0.254837530207099	0.221191922666982	0.229046793488712	0.229629740117349	0.265292212197173	0.396865746085223	0.349967522482879	0.385526937405638	0.217662618992334	0.182431008174045	0.247956000766384	0.305866903753266	0.565218475064569	0.322069785050459	0.380042038145505	0.261951473780785	0.229046400838624	0.142367781882395	0.14737698433664	0.270650196001238	0.277291536066796	0.378242308098051	0.197496065543266	0.2650369068547	0.334649240595121	0.319376485702191	0.319132112770926	0.242528662423155	0.21753545340248	0.307492449057986	0.179799808194162	0.24876309856503	0.153572458812616	0.514681852860087	0.407985209635598	0.46043746231942	0.250272971418788	0.380505845102215	0.378464768794733	0.318017658336028	0.505206034173737	0.448218377642839	0.406097656412083	0.488408200372015	0.366518905867495	0.348921195324767	0.435753506019292	0.514036260408156	0.23123087502309	0.566295118773716	0.373824117861557	0.446542426687739	0.278968026186076
bm_700014607	0.159164697114153	0.403714649871754	0.577106102442229	0.250207674835871	0.105347037994712	0.321780305470657	0.397971048407848	0.149922887867194	0.47605628572453	0.281435553878023	0.213725351866528	0.306782506619036	0.297334156054476	0.45123750035752	0.275653549117892	0	0.319897546663068	0.311936164161143	0.160481579577287	0.244689960764872	0.726508976356096	0.650561505553972	0.468165154454361	0.558957068584538	0.700051564414379	0.508234379616254	0.621687640714142	0.492993918047618	0.67583229353681	0.538591137257459	0.459548714548352	0.556647501699802	0.623062846637711	0.535216365329893	0.4682551669585	0.568588651165683	0.606633350848653	0.537743831648347	0.60045578411245	0.594915483733813	0.170128878607238	0.117937148069947	0.423246181935248	0.426065939991365	0.29243738073356	0.326551088399292	0.35659102332097	0.266099362262525	0.313496548155206	0.203136218851783	0.265255092661045	0.367210637080205	0.454561643944227	0.140736093575091	0.482675563377258	0.328136976957303	0.20263859933612	0.165253517034149	0.332968666571291	0.466470265280654	0.17720720476174	0.518748379680383	0.469263467475362	0.226348309483727	0.32202039867182	0.221196092204484	0.477866492008168	0.3769039578344	0.579139145939783	0.264639993174822	0.406992091632732	0.516571455531637	0.305325154820986	0.412688424848131	0.427939201132724	0.237951371678604	0.303153057543805	0.393579378261133	0.399772614932505	0.342274112733887	0.663554665052733	0.597917402922616	0.618445665310174	0.465456304422053	0.556784586340951	0.542999510185915	0.523772369352502	0.669597506608871	0.592609652443106	0.593368510590644	0.649408269996617	0.546312108102339	0.544018061795629	0.614096581652202	0.664617261555847	0.441737421987558	0.709559919202605	0.576831504681384	0.605753944466649	0.467208396893967
bm_700014517	0.384205010345078	0.203027196201974	0.33604983437507	0.145225184353391	0.334947776082539	0.3013472910521	0.273375216572663	0.323990149836212	0.383752539433683	0.341100602226147	0.372080664770567	0.280232762127137	0.203218988047697	0.198969106917762	0.141261890923704	0.319897546663068	0	0.290658233972149	0.221574075062764	0.379839995073363	0.524444923358691	0.429470198698313	0.23219907863898	0.279965341235474	0.495717444565486	0.2989392484548	0.381186103724147	0.243833775707321	0.466364483736877	0.27913579591547	0.203746107291659	0.302011527639819	0.372424111918575	0.278812553414434	0.291925974674231	0.326654049145021	0.403513276424007	0.316728933404885	0.376151348856726	0.369305789735744	0.413033584495781	0.347266799318926	0.286106007300096	0.314062278384691	0.298993377505675	0.329555114180961	0.337062662131953	0.314529875529633	0.245482240328818	0.285848718485794	0.260958073060116	0.265810365125952	0.368190661735365	0.389284150649908	0.341128658378007	0.241267925107312	0.240777119206538	0.303936503915639	0.36117559244314	0.594106893593814	0.366683927595282	0.343492115007367	0.242125299717751	0.260908130387441	0.127385573283433	0.23910648891677	0.254552793573913	0.208563392679824	0.35092825065259	0.261717204724263	0.256097565626647	0.283022244601183	0.34093436677843	0.314128231658507	0.199008300439608	0.263579787109083	0.315311765892273	0.15186252418253	0.210021031901816	0.183035399609161	0.447589562290465	0.360346255757589	0.380301925522556	0.220500886918682	0.314768518565215	0.284374384513684	0.270156276103097	0.450570162626012	0.394333834282141	0.357092903528934	0.418686666732759	0.328094544887084	0.305540648464684	0.407115613843881	0.460233972791379	0.185943865417563	0.512264828585856	0.344119599900254	0.36974279155598	0.277689504510791
bm_700024550	0.367793976279181	0.305636569574014	0.464237300803742	0.268639623918099	0.323621854669427	0.222523746993752	0.247085781404087	0.269693070816726	0.279155408597579	0.432786925698119	0.388624222470393	0.2637591906604	0.261113058881219	0.378477015012141	0.222098960356468	0.311936164161143	0.290658233972149	0	0.253190589779919	0.362984297564731	0.590142907985982	0.499067540237566	0.328872456499898	0.402035558845412	0.55802138287587	0.407789165050715	0.496951988768743	0.334430861873713	0.471961130879253	0.396110480025539	0.326253837452259	0.413256915836189	0.474945369642323	0.420183765314199	0.406359890983386	0.395031007340026	0.457959625999796	0.37207683029949	0.418888257155974	0.515342884080482	0.349981679544622	0.300311705307298	0.388909569539878	0.264208372669509	0.228215706509036	0.235662172262321	0.257066231304378	0.251678023586098	0.288102011282508	0.257585798724625	0.257668353159947	0.378461443808902	0.480107025335704	0.384294505350088	0.485617021542712	0.276431851743535	0.265162179513192	0.276255108139115	0.2461426272896	0.590325390688928	0.375312265847775	0.434340391172008	0.383295380570591	0.332624431279775	0.272551802465833	0.253696278891775	0.321372017866696	0.416141852090279	0.449700514615183	0.228708978666778	0.357136065379578	0.361742915120639	0.446103566493226	0.400465865231209	0.381326422095075	0.35735031532763	0.428517159714324	0.283895165743639	0.366107152774821	0.260265773101909	0.568752906873245	0.478256366535585	0.510218708088725	0.34335425942605	0.436174851688091	0.431243715995619	0.383696509114314	0.569891243983435	0.497883830941613	0.437883840312395	0.540484203121076	0.424384381973654	0.425366857859395	0.498510027016229	0.553129016640523	0.312202333538903	0.611244600317631	0.449624221431783	0.51109812909424	0.327782827423307
bm_700108604	0.227549815203444	0.316716762345148	0.483358875452558	0.14975682724361	0.192047339170857	0.292983152670743	0.305755181379251	0.171745418029205	0.394335620000762	0.2864271378267	0.233031840711693	0.233725948273671	0.257773630739716	0.372826392387233	0.182521320118141	0.160481579577287	0.221574075062764	0.253190589779919	0	0.268330369094448	0.658882247717152	0.566156971544153	0.359247254764432	0.448860727435902	0.627628672234728	0.415473455766247	0.540213863202988	0.397117474916595	0.598982700437624	0.439977854313889	0.359191181581217	0.459599233683502	0.53398895188937	0.439977308709654	0.368728909677128	0.474495487625991	0.526552728116062	0.446668404893391	0.514450414061054	0.503303698079603	0.265542123837449	0.219657635641832	0.403749247232658	0.348955968488711	0.27057145586854	0.310959447947982	0.340770836295232	0.28004596126131	0.233168724803669	0.221646147043149	0.242373360711593	0.299626868111304	0.41969324449937	0.243335792628107	0.431286351387925	0.275065237817959	0.206730052830525	0.205816255801103	0.327437261804878	0.493422267754288	0.237515953768332	0.435496380875799	0.370041817900351	0.190284553631623	0.233486154796588	0.17641614206424	0.393573196704412	0.27872981265419	0.495705810114669	0.252283731371157	0.331791023727447	0.431107964646617	0.314745732287674	0.313526613160778	0.339464312725533	0.211888494358956	0.291122223323832	0.284443919046155	0.308061781490508	0.279489706682184	0.582921594271007	0.509959435326358	0.549983510380439	0.375736259757462	0.478472734060476	0.468080834693713	0.425504291467493	0.587088451532442	0.519339405834429	0.502973401529601	0.570988125711495	0.448058930914317	0.470613424563989	0.5461458644989	0.583615744946405	0.348351052290046	0.641711176763242	0.499864214281264	0.526322277053032	0.384726241912126
bm_700108226	0.182445085464829	0.482116826026613	0.509476935945646	0.331648352127579	0.209144664299325	0.426346112149769	0.419308551135816	0.178983860007081	0.405744459273942	0.176163987274735	0.16280332325416	0.344332655508657	0.382649527101253	0.505183100196815	0.328458295590932	0.244689960764872	0.379839995073363	0.362984297564731	0.268330369094448	0	0.67260285355272	0.611860752954051	0.444670998583621	0.541062550478733	0.642765296794412	0.458542269370186	0.654609369093856	0.517884972818583	0.614847305885519	0.539636992595633	0.47979576246224	0.59626760935359	0.635643639453312	0.519198630561078	0.378471090315103	0.556496041847822	0.537282464995035	0.529705904067227	0.52613649917383	0.534594202635757	0.253210177837932	0.272500423261207	0.551964127690259	0.484027166208884	0.384094760725742	0.453279814091961	0.470245989328595	0.374926314461309	0.294403122858041	0.339174932181283	0.326898890014829	0.351288726077634	0.537708835459365	0.218142150750005	0.541885648039235	0.407042517783794	0.319213046092557	0.302786528591578	0.440988434289796	0.423717368649334	0.172952717732066	0.437116677464118	0.499744017434775	0.213417504309519	0.369595271304097	0.27569263101641	0.494374572106039	0.38717012794367	0.589535027566338	0.369062787958055	0.370268021761196	0.534153560424524	0.240757357994735	0.323692106088115	0.465399027615388	0.209465068105128	0.276265573581726	0.427036405403973	0.371031936203655	0.406872315409445	0.628061055166826	0.610967562172035	0.663233671468419	0.513992685838332	0.608963936202145	0.590711254400595	0.549012471111062	0.662545348776432	0.6038677109423	0.568439470456401	0.641384200912932	0.561910048952128	0.600659018522813	0.65405808218071	0.602782248319139	0.484334305326315	0.678981799639686	0.625732684490088	0.633410852574174	0.510256650847796
td_700038581	0.743615915568122	0.526559617233102	0.299489102418708	0.611927385740601	0.724473511188641	0.626571508873554	0.497141536463107	0.694587874612599	0.506263479648404	0.651244526377065	0.701406881237201	0.621002669057185	0.586458392978514	0.443545560875469	0.575829455390893	0.726508976356096	0.524444923358691	0.590142907985982	0.658882247717152	0.67260285355272	0	0.253226688434948	0.453355357576539	0.410606549734227	0.157658544239988	0.422038725730268	0.313230516726123	0.416136455175069	0.220925052633245	0.361500839457673	0.413947936726511	0.344786514239058	0.349885833392428	0.33437548326285	0.476404600303622	0.27811768246519	0.301987101571535	0.276558285316236	0.302880003981658	0.349600611958842	0.774733514572358	0.73990596900304	0.510894196005893	0.567072726513151	0.642652229220937	0.649820478431845	0.589168750247376	0.674262806957892	0.558050618871293	0.694081531789397	0.607137629623831	0.531437281559753	0.526317059163836	0.745523708336069	0.506320117993302	0.604302087330976	0.648540680992504	0.70555277105092	0.664421946016042	0.821877629391442	0.705262338103549	0.441975899076591	0.403091840947714	0.613931723804917	0.513193487197318	0.635054202636239	0.339610687018221	0.47668142547418	0.295553556532806	0.621262090492412	0.441538255123003	0.294187902458229	0.600813799835297	0.527625218023041	0.460110451525724	0.619536632305391	0.579479413355778	0.524137976856822	0.437540785460478	0.487922247083726	0.368188841389539	0.311231120478085	0.343669034444266	0.424897849608305	0.359209083569292	0.35771973962359	0.33968181097389	0.377475249565352	0.330259155876784	0.266519038783293	0.323443480730653	0.321343635898346	0.369590873616542	0.304900119686279	0.32331744601897	0.471189359768724	0.284651477205799	0.342801137809386	0.345602489160187	0.442990020698737
td_700103608	0.668519740458174	0.431542970912136	0.21814717270392	0.516920320876292	0.652355542589988	0.538624808958496	0.384315451991674	0.612634222433123	0.477858291800204	0.596505046730308	0.626260814143939	0.526532489847022	0.50633356342658	0.353996117617762	0.467766630003746	0.650561505553972	0.429470198698313	0.499067540237566	0.566156971544153	0.611860752954051	0.253226688434948	0	0.331069270954786	0.287470456796605	0.146294230250962	0.301217466728571	0.316909016722878	0.296960798866481	0.285749091426901	0.262314735621125	0.319731782118561	0.273732650503761	0.296995377976806	0.258492574733428	0.357161176404379	0.197189492326872	0.190303498304494	0.218535687395586	0.232497586680678	0.219751718096656	0.710891074906881	0.668959219593039	0.421006164519754	0.484985769405577	0.573791707054525	0.581541174303477	0.514410429346088	0.607297946805357	0.442103226790123	0.614638089202167	0.51947328483556	0.430751869673536	0.425197416938844	0.675500414715599	0.398809676376596	0.524031542426102	0.569747517571346	0.633541183886464	0.603436269266428	0.780775567976607	0.636254531342876	0.348987685139588	0.281706553205063	0.517378577057521	0.417360670692058	0.529445017772327	0.237992383553667	0.390917273865078	0.231646235297372	0.528503547987039	0.346195320647772	0.203592839709501	0.527184142041519	0.435369309731526	0.362575004490226	0.519589043342197	0.492135878438142	0.40919127253841	0.378204486508033	0.371789747181555	0.232945163926902	0.176785304443277	0.277979984782826	0.337219163327503	0.271685130976288	0.302488849617527	0.22842007545805	0.250766399964785	0.144129872911185	0.195129067442161	0.28236466752047	0.162001050394476	0.287672858548308	0.190257328836948	0.202887483238626	0.374133950993416	0.220513567133309	0.266926236483238	0.257308548015318	0.358111506864963
td_700110095	0.505429684000049	0.289572413053263	0.27464150631444	0.312069136712255	0.470789672147045	0.37340485137325	0.204727610842262	0.438840571661641	0.335018421265302	0.432780279671713	0.457005152480784	0.320676050516591	0.316484921768528	0.317136447595067	0.24875211501966	0.468165154454361	0.23219907863898	0.328872456499898	0.359247254764432	0.444670998583621	0.453355357576539	0.331069270954786	0	0.201530708177637	0.417211806506851	0.249511067919389	0.393485572664715	0.208187647756359	0.373484916343874	0.246654077319004	0.167244464386952	0.29557237697116	0.333965056156096	0.251645430895026	0.258231953961417	0.265803893898058	0.302976701219639	0.258942909718137	0.280189772893001	0.322074899898297	0.55745271973964	0.495003155328723	0.374902636829687	0.330653425826862	0.400548627442092	0.432199310577851	0.398704634742261	0.44365793814852	0.298441592980908	0.44033259311568	0.367506074829072	0.332838136472379	0.456835287558207	0.521450820942249	0.448155163826771	0.354787440262988	0.376584714322252	0.461525685982083	0.452461067549525	0.652112843425339	0.462610208254762	0.293195329400443	0.265282920475271	0.334719630870627	0.25109845767097	0.31775345617942	0.264112843742859	0.325637625324985	0.290270619989837	0.34274768074127	0.262973767542218	0.266985338782022	0.389893843747359	0.300482280828568	0.285851320689535	0.333992199673832	0.393761868639781	0.220760075948959	0.262859109232798	0.216322205495126	0.438643318148808	0.336359160378595	0.41983847501129	0.255028306748817	0.348520344446613	0.331770676839662	0.259953222603532	0.418937335801329	0.390333934448453	0.294141026808877	0.400196608471567	0.30834675818067	0.323356493723977	0.374567517680408	0.410712065974645	0.256561154261375	0.47213842358948	0.33925428298025	0.375292754223764	0.287614942166894
td_700103490	0.606015010818951	0.288736886461572	0.233058921495763	0.371454992171758	0.564307631052779	0.439917139212627	0.300017771790226	0.53730633292709	0.436281266040562	0.510503989045116	0.546846350927932	0.375231752617632	0.376168797103996	0.247386019206935	0.31975671811334	0.558957068584538	0.279965341235474	0.402035558845412	0.448860727435902	0.541062550478733	0.410606549734227	0.287470456796605	0.201530708177637	0	0.366522453339216	0.258770862535476	0.306831225548365	0.150616515495065	0.373760878586335	0.215817492773824	0.215447940122423	0.20823420398315	0.248932913271387	0.217445507202888	0.318312062219611	0.211828132994282	0.282382778299918	0.227853629314405	0.286315403788147	0.26549316678379	0.647576081493222	0.57987369985993	0.340524896563384	0.376780684667634	0.470359969387421	0.49329034889636	0.479054942146677	0.504256231522184	0.392278464884438	0.505428843552397	0.452721315572224	0.406212610255725	0.449643704411003	0.608860888375517	0.409395658821282	0.415627352159193	0.455511076375659	0.530548507913607	0.518892956089567	0.76070229695423	0.563592784556043	0.306573438718504	0.197662244491545	0.419233342228577	0.275145140512187	0.392441888938512	0.216432172480858	0.289557164482767	0.229880676077594	0.418702689104736	0.279083534481612	0.229422590309368	0.441760403429924	0.415240209927455	0.251326709026294	0.422788874689982	0.418051109427232	0.232348012984114	0.295541476453418	0.244801924313041	0.356835871456595	0.2638591336228	0.331353662161411	0.233368083384588	0.261912697407082	0.279766976510635	0.213257498987421	0.330429198533395	0.331978428968206	0.252655535871016	0.351939048497245	0.252531885140638	0.250606790850504	0.300020784360111	0.350983910723805	0.244867349176072	0.415658548900668	0.277434601447616	0.301002293111044	0.337522903722656
td_700038437	0.717804406604751	0.49746868556724	0.238615807953111	0.579536404429403	0.696604131207042	0.601539665234306	0.461631153565928	0.662773290305908	0.469424945016422	0.621079254898756	0.674433030362267	0.595640854916113	0.557708877242029	0.399779340293407	0.544201461948994	0.700051564414379	0.495717444565486	0.55802138287587	0.627628672234728	0.642765296794412	0.157658544239988	0.146294230250962	0.417211806506851	0.366522453339216	0	0.362736864468357	0.31771098175018	0.376581985939151	0.215714888026314	0.316900620172886	0.388339674583705	0.316631431634355	0.316725699185003	0.293646320564936	0.404881686943825	0.239290961094508	0.219539590071719	0.231513740544871	0.241008306476345	0.257354584016079	0.751975791098086	0.71252638071766	0.46558743219601	0.539908505704611	0.617457653739052	0.626397702522667	0.561083686689918	0.651010192925665	0.507308475140767	0.666987100035835	0.575716805004852	0.467527596674927	0.458676940498175	0.71949025248946	0.440845287151724	0.575325835204967	0.617966750699742	0.679300719990648	0.641996720587142	0.799296562725549	0.676937022268127	0.385439746888719	0.352627875310122	0.583855932592093	0.478382790296659	0.601724556682434	0.298174576333217	0.430326310145926	0.253315403011283	0.590574580193957	0.39890984608721	0.24644155906812	0.565051743521122	0.465924611300626	0.416122885713554	0.585806343897935	0.537276529826132	0.485525964128287	0.402451043385736	0.448597575363179	0.25874430875632	0.243331324470385	0.299908695077693	0.396956312896103	0.316400674569687	0.32053307004842	0.306272832547217	0.309841480087585	0.220067561173705	0.247967977460653	0.314776390691546	0.228254384109436	0.32990413728346	0.238611965444629	0.213701847240511	0.437829629166529	0.225417656272867	0.305132182814326	0.300376706616237	0.409574882127391
td_700014409	0.525085435247106	0.38192625678643	0.203083777269029	0.359831640942728	0.504336415963692	0.479064794005404	0.338657450813268	0.460194680964388	0.390599609746277	0.474051783650246	0.498417203748192	0.430412748493212	0.38702282772421	0.336477543772653	0.339254306725818	0.508234379616254	0.2989392484548	0.407789165050715	0.415473455766247	0.458542269370186	0.422038725730268	0.301217466728571	0.249511067919389	0.258770862535476	0.362736864468357	0	0.425998027689379	0.292851778765012	0.326956654840339	0.32310654085555	0.285854022928231	0.343484670150123	0.387265003154186	0.265409570225047	0.183330236204588	0.249975748241382	0.210532421171217	0.270729600976562	0.219653114936248	0.195485691696088	0.576075553986168	0.527070643437721	0.426575321714787	0.424972264274261	0.469896710220728	0.509504540161992	0.456300633213593	0.496861277401756	0.312443190815818	0.4898348410094	0.391847222380704	0.307200341593056	0.404264326987985	0.536386814170607	0.380731580564264	0.41188450852003	0.42327850282958	0.497568182122347	0.526028740937839	0.666458120272986	0.478144362199524	0.142912368359653	0.246691366761669	0.401797188109181	0.254020258679791	0.397869659875814	0.275019690134238	0.306273134740608	0.329655342795011	0.418065796729184	0.179009991567815	0.251511996488929	0.380829732399084	0.30632106901235	0.344932762841274	0.380633018715049	0.291045204142841	0.279962291966188	0.244738362372831	0.256568366711696	0.355490321690662	0.320317645006369	0.401313580792559	0.334696753984624	0.334530837671351	0.345019588089436	0.280259758270187	0.389553698910299	0.284545455348855	0.283846368815436	0.41416492076904	0.242635217089921	0.356741711210832	0.374679736031814	0.339302748379411	0.338134222135433	0.418507962399251	0.374789093976755	0.338074016379085	0.329160271318167
