bm_700109181	bm_700038583	bm_700099010	bm_700038015	bm_700033734	bm_700024454	bm_700110295	bm_700033003	bm_700110762	bm_700016040	bm_700015137	bm_700108103	bm_700016632	bm_700033460	bm_700023288	bm_700014607	bm_700014517	bm_700024550	bm_700108604	bm_700108226	td_700038581	td_700103608	td_700110095	td_700103490	td_700038437	td_700014409	td_700033454	td_700023286	td_700103566	td_700038686	td_700102525	td_700034087	td_700024452	td_700033732	td_700101082	td_700033136	td_700016125	td_700021312	td_700016301	td_700095473	akg_700015140	akg_700105102	akg_700014606	akg_700038016	akg_700033735	akg_700015272	akg_700024551	akg_700014518	akg_700038689	akg_700023061	akg_700016041	akg_700099011	akg_700106863	akg_700021315	akg_700016128	akg_700014418	akg_700016635	akg_700038584	akg_700105978	akg_700016304	hp_700016347	hp_700014734	hp_700038014	hp_700108102	hp_700016629	hp_700101645	hp_700021313	hp_700023059	hp_700038582	hp_700024501	hp_700016126	hp_700038438	hp_700014974	hp_700110761	hp_700110594	hp_700033137	hp_700014412	hp_700038114	hp_700038217	hp_700023497	s_700016036	s_700014965	s_700033448	s_700110357	s_700015191	s_700014501	s_700033134	s_700103488	s_700014403	s_700015125	s_700024087	s_700014559	s_700102523	s_700014611	s_700108222	s_700109321	s_700038579	s_700108477	s_700033730	s_700015991
td_700014409	0.268724767790762	0.197613334946087	0.134830552204732	0.229849138491549	0.260981600209156	0.230266209343253	0.388407636645178	0.244819411797043	0.361797933705526	0.272395975505337	0.271321466164358	0.33561895221871	0.214432111057444	0.200358544823387	0.202045258457024	0.255172676332649	0.189406221179511	0.183252677376078	0.246521484419217	0.302443569017837	0.309801785290335	0.163092804946512	0.208345875003445	0.155108380833022	0.150066746891317	0	0.214181563034572	0.17222021557493	0.174576399489804	0.169378101313331	0.153093190687276	0.193879092947635	0.209358734824312	0.16281875792549	0.203750151865678	0.125697675108321	0.0869451779309081	0.142325052112429	0.166636359116869	0.176663833976575	0.256768502849251	0.278258501301112	0.231030189480971	0.216835941315965	0.231386196797136	0.2452700287755	0.218654222545066	0.237672245577668	0.207685321549492	0.246483996744882	0.220381831426755	0.173703302077777	0.22035482146305	0.261832170006305	0.234632346205156	0.212301008574545	0.281063768995027	0.250182625026657	0.266481819062067	0.29900744763329	0.26875167886379	0.20477379439228	0.196184601392885	0.228357844971144	0.218672009852183	0.238696945449575	0.132629108377637	0.227680361844854	0.265532831002955	0.230774300896717	0.136110580703919	0.115970687879307	0.223779808783603	0.168955291356414	0.217204390952484	0.239282657350443	0.196870604687558	0.195523627434329	0.22046825802363	0.19437646611646	0.188091388806727	0.157112609414651	0.192909268309945	0.191268104904299	0.18892373708339	0.198225108149885	0.17929098107488	0.20321612479638	0.114143724998952	0.151490947875326	0.215600364772531	0.144566578441555	0.188025733935406	0.186462744293079	0.171957085423649	0.195236974150131	0.33242136473367	0.187428643048626	0.180086980680139	0.196213250861951
td_700033454	0.266812926280648	0.199619322614695	0.212766122866694	0.228675617564138	0.31179184917001	0.247236515471581	0.457030923580641	0.305886645507555	0.3943813880106	0.265385819218868	0.27977615581594	0.35525261534842	0.248062301501173	0.124746828380038	0.224168077268409	0.265778562811654	0.180026603579625	0.230832773589556	0.23595265594313	0.383070719154691	0.333290882945326	0.220486582117651	0.192177930403118	0.152420362599746	0.176958086971419	0.214181563034572	0	0.141350470313441	0.22861997673423	0.0970599498633746	0.144763652728481	0.102923963524148	0.0803248770004539	0.104424026433664	0.226162035132158	0.113823821063365	0.212976100321077	0.12935624434109	0.208662578695919	0.198262137265961	0.274257794570693	0.326402185345278	0.158079181781631	0.212870216340948	0.265162327177817	0.25416122891564	0.266998954089453	0.273789488252978	0.24339790401414	0.251240337645744	0.240225103262098	0.235029265617028	0.213188203766083	0.281468202434803	0.254079497645017	0.239376977038694	0.329808630061206	0.292093819103583	0.305678593573158	0.318382470716977	0.317656863480683	0.22980883958781	0.1606308942221	0.248337462398104	0.217062287163815	0.280011590999127	0.153417578570135	0.191618974481544	0.269982656748022	0.235152664888945	0.262713680371751	0.145048740897668	0.263205023775783	0.281943314701601	0.161814385127152	0.263027556920377	0.249953974304798	0.173690412525593	0.188013826389023	0.19193020152361	0.189094639666651	0.147988024118287	0.108240866652623	0.147671610970752	0.10795810908456	0.109673301511133	0.134524849257711	0.143771256418962	0.167190513185577	0.142433958998059	0.149101532863474	0.16979538335968	0.110496086625572	0.16836057884168	0.19903913119494	0.171391566945149	0.366784807146491	0.131741850014456	0.148332351935308	0.18777566201534
td_700023286	0.189579469346398	0.158227277816527	0.247101978487439	0.141799130211119	0.229660503719963	0.14937124703512	0.411122413075502	0.21844900827626	0.413556111374364	0.192365760203624	0.203010299927739	0.300006676505584	0.155745285428805	0.112365235834222	0.11135825289609	0.185725299912921	0.104422124203946	0.138196765386072	0.160241501322955	0.320908690032796	0.402755708525656	0.233458893939149	0.10440337089887	0.137458083878956	0.1992114504923	0.17222021557493	0.141350470313441	0	0.244379713036274	0.102631639724738	0.0939773228069669	0.0808305280737841	0.109552932965427	0.100081675030869	0.148122393386164	0.115253924046186	0.181360763593645	0.0994720197219167	0.150017622794706	0.153559848949422	0.195367046788841	0.240085265323195	0.123516460885293	0.125912018579227	0.1736541635343	0.162445556381404	0.201893219218546	0.185228932750205	0.1653322445182	0.160362093212565	0.160163494186203	0.182528224275433	0.192409769341685	0.213293998378639	0.238692537831699	0.163152448279304	0.266371655750112	0.202335764474697	0.239893593495384	0.24274748027244	0.242616911506416	0.15277845669472	0.102877003813866	0.181730909987078	0.126809770779726	0.193241122379689	0.104979232987529	0.130382007536411	0.302409352359019	0.139413350961173	0.237670679877058	0.123629138429724	0.189453999789438	0.241659422926625	0.11359122558552	0.182026328055954	0.177705552231235	0.0833425024764546	0.13304803119188	0.0957597375422208	0.210343414666422	0.134364015718506	0.152132913056042	0.0857762112554439	0.120237351717512	0.111274641065845	0.0887167160471442	0.166580430409274	0.154544321254186	0.134124235706477	0.143516877247506	0.123802963800798	0.0887979588624765	0.189508089858754	0.177029812305839	0.0830656748041481	0.407543782436619	0.077360161220794	0.192604837799487	0.0978952909476231
td_700103566	0.341781984746089	0.284930872566407	0.180196975059911	0.31725884875486	0.360201855988669	0.309464149284271	0.401185253862863	0.344739570948916	0.29532045793264	0.325307617588379	0.335594355209855	0.363041928020092	0.303861990803233	0.272122697032888	0.287509463409982	0.343104142171356	0.265639112868576	0.264226684489136	0.329323266053621	0.37743592311579	0.245814738265998	0.180320402813164	0.271094056394211	0.184788167034178	0.14337144137172	0.174576399489804	0.22861997673423	0.244379713036274	0	0.22175308214695	0.20337592525862	0.246552763573907	0.253819263497277	0.207902382615547	0.262284721012073	0.165828089642026	0.161288883899121	0.176571061220375	0.185387683133702	0.223653691109769	0.342557313755467	0.369262507756083	0.304517107480026	0.294145121115444	0.316415475605835	0.325444700237551	0.285544555264406	0.327493111217948	0.280571837519127	0.331996325419699	0.303901686279575	0.257726034487805	0.316062845186162	0.343922870224562	0.329509021561038	0.290792755249109	0.349508450720091	0.345512958284742	0.332942284467086	0.357479201117029	0.351501337283243	0.252822439218181	0.270823048505064	0.301091416372011	0.305843639189136	0.32216120165773	0.213488095275681	0.283260771639993	0.255034573485546	0.315232464439248	0.230407518152348	0.175120175120767	0.286736220877607	0.221342111659045	0.289358296119042	0.309870756613166	0.272831285248812	0.278202850566813	0.264839768841441	0.27505626405852	0.253416424587117	0.231913927687021	0.260073957554379	0.268623506561345	0.25792305411945	0.261839749054007	0.240943789144127	0.267981218298831	0.217497946476176	0.17657831025747	0.261686496372289	0.225536175515235	0.250154758670345	0.212806395168778	0.23225127125166	0.266262993878021	0.345057630417387	0.259962663640182	0.248440921209672	0.276864062555602
td_700038686	0.223375841476543	0.157804348752019	0.200379451936678	0.181457845649556	0.269133857310333	0.204041666030414	0.415057293207222	0.254490342788177	0.379338576962306	0.223222761625387	0.233756180868578	0.323009420602331	0.209770964476176	0.128684579118849	0.174099281463698	0.223275520614914	0.135302267556283	0.179770512931272	0.197530531829434	0.335607459718591	0.358141297238374	0.202736777955616	0.142899555369698	0.128669782410037	0.161011180058106	0.169378101313331	0.0970599498633746	0.102631639724738	0.22175308214695	0	0.103117524203672	0.109771952120107	0.0797171779022058	0.0738156867173791	0.179805973705664	0.0839475984825194	0.170351208584873	0.096410138249574	0.171976091918849	0.185931941651578	0.235814601796891	0.288411711716903	0.140081081526862	0.166544336889974	0.224276799780038	0.217717032309094	0.228444784539044	0.238889325859329	0.183280675481282	0.209370567039367	0.193117046204462	0.202567141983082	0.206276890891026	0.239839554301707	0.246679287961235	0.199802910291174	0.298056530975887	0.253204726953063	0.275719027606596	0.274006381889401	0.270345571080361	0.192667171423012	0.152249453833099	0.198969493929155	0.177665157442695	0.233455833980646	0.121863003594055	0.153597019753298	0.282204809466038	0.194355702542059	0.223497511259166	0.114932319571315	0.231906780306491	0.241844748094476	0.120232757851927	0.212406481266564	0.21936813261509	0.126863121135133	0.159581677075197	0.153583352337311	0.194830503336495	0.136534493006648	0.138267939057404	0.105045675557896	0.114042241069239	0.10666356729718	0.11332384540798	0.151961817873112	0.146142281328642	0.107501945161376	0.132023006765149	0.155955325384734	0.0967143480565824	0.177220584151695	0.189419750010915	0.122147799869785	0.374095182126266	0.123565112184844	0.159973163989331	0.146721929927355
td_700102525	0.225810554405172	0.147640532421292	0.203424541259036	0.176280260809474	0.229142173698556	0.161332009733327	0.369802235382884	0.219861937476431	0.362619017029914	0.226281832151649	0.227027668846057	0.28373951599045	0.166042849598622	0.136797616519163	0.127243934122311	0.211664848536141	0.116009153941576	0.156145663723071	0.198483818005558	0.308838648965074	0.362218813928994	0.207922858623049	0.152232302654846	0.142213629807727	0.197224209410853	0.153093190687276	0.144763652728481	0.0939773228069669	0.20337592525862	0.103117524203672	0	0.115159320493351	0.126566046495753	0.106580401307383	0.18197278428887	0.109128213140565	0.179812183090106	0.109837679369492	0.178722874144933	0.190382177774032	0.216343405283087	0.245927522948809	0.164744815031152	0.163954388057462	0.182663577675884	0.186365263492217	0.181395719183062	0.19583894244058	0.175489650486472	0.189133978877388	0.176031362857793	0.171715930583885	0.224692642696937	0.220972421677207	0.240491218488879	0.165786197324468	0.251552047713501	0.212245629127231	0.226883523220655	0.263302113103718	0.238606146580279	0.203881021976121	0.163610758963335	0.172036355769992	0.173916149313433	0.189696579273348	0.127980657817956	0.167657619408257	0.264445788480968	0.172375728688355	0.21309364363743	0.120835423571271	0.200756080023644	0.207822393084427	0.14442525383141	0.188429755288324	0.197634723067521	0.134467162090388	0.164022769819876	0.145967573869861	0.240525929911901	0.176660758008266	0.18423734110401	0.119362943522545	0.159671189887266	0.141907764203503	0.128204930307813	0.20803460737802	0.190956112693145	0.125576432577059	0.171837658772698	0.175073650791137	0.110347950934423	0.187966552109302	0.220958964563699	0.116542786243273	0.379455905999957	0.124960098773061	0.183461951361945	0.147325767767338
td_700034087	0.198054285999059	0.194515459083078	0.249142742426216	0.15862786890334	0.250604329670522	0.196569611488032	0.456163759740092	0.245671465111872	0.42566872284505	0.199160751477851	0.212681836970402	0.345758609470348	0.199095436915248	0.114618342585304	0.154170500093673	0.199389986830572	0.121675426048638	0.171434243887131	0.1641874733605	0.341320980966797	0.391548234121376	0.240447587690642	0.115307409296133	0.17536737068881	0.189671962898015	0.193879092947635	0.102923963524148	0.0808305280737841	0.246552763573907	0.109771952120107	0.115159320493351	0	0.0759560424991982	0.0937942738082596	0.156255691874526	0.10559616554303	0.194577527715414	0.0994557571498648	0.153414144825847	0.129065203874748	0.208456975344986	0.271949001536711	0.108556741488409	0.174264500622972	0.206568228928615	0.19477169464001	0.23951661155114	0.222212553508414	0.178006835954049	0.181400740791331	0.170717233985864	0.178941267603962	0.189835885392429	0.224522961704634	0.249311405458815	0.204906321229111	0.30754574491263	0.232440157761533	0.279709664280581	0.252618878983323	0.258632136280025	0.155752656920829	0.0856138360973015	0.197162881385299	0.146303251375582	0.252283132846748	0.131514560626753	0.130851394716693	0.319109629048843	0.162120956184818	0.262118679509939	0.136852263151386	0.201397870856471	0.260298987462772	0.114540712201146	0.198200071484491	0.184634963580295	0.106509917794736	0.126684618597243	0.115157901429307	0.177946671629475	0.106829605226722	0.107664350373649	0.100754621222632	0.0776385886992777	0.0650694635991757	0.0637116201509116	0.132333693188722	0.149977768469484	0.127525913502499	0.112263413542291	0.0980303696272737	0.0918282800350213	0.192607218188966	0.148619675818397	0.119748437921058	0.401382732841341	0.0652767867862716	0.171314230363779	0.123003752657946
td_700024452	0.232954438485136	0.190685956376151	0.220992550748592	0.196870073756666	0.289307821728785	0.224612901563081	0.455378317578814	0.278891598687618	0.409757376058521	0.231662017594368	0.244822918251234	0.351611703504627	0.230238964515534	0.119382594578371	0.190276869647793	0.239073221028079	0.153621013853695	0.203063285976651	0.20555177080621	0.361372592535822	0.367620239372429	0.219517374923125	0.142926602837206	0.144394075031456	0.181697190202009	0.209358734824312	0.0803248770004539	0.109552932965427	0.253819263497277	0.0797171779022058	0.126566046495753	0.0759560424991982	0	0.079266875164963	0.177493896432935	0.109983587832165	0.201083113860326	0.123984464933879	0.1801084401658	0.163400693630137	0.249175905978304	0.307337275371205	0.126900015261476	0.187084240662336	0.240772171233055	0.232675108345206	0.257250614799997	0.254750428761765	0.194408116199514	0.223720156316422	0.204025083436156	0.213990447547635	0.192965092978435	0.257165225722475	0.242245597765092	0.229443692339753	0.331398689933937	0.269659737596102	0.306473095206295	0.285396723989193	0.290707459770264	0.18106052802497	0.134386644276961	0.220767706721657	0.186219757855842	0.270888490092382	0.14947445131297	0.155616236390663	0.297383610622529	0.206735954392195	0.258798803422461	0.15033096590354	0.234001134439365	0.267383084490333	0.129171391199318	0.227467691252158	0.226002395315857	0.137859508963396	0.159107544265418	0.156404396508897	0.162850510523359	0.111386244559404	0.10295301288461	0.11369344726477	0.083238931282894	0.0809018269319733	0.0992546105488834	0.1163391207915	0.147692587128458	0.137144955074876	0.117787233047969	0.131474833992011	0.0867412596474664	0.178088850004607	0.161826429804831	0.138537618066548	0.381814178601841	0.104969912706529	0.154883617634913	0.149919537202039
td_700033732	0.203702851846737	0.189555535394646	0.192758768519647	0.176854694622497	0.261348555383686	0.214046216782153	0.436467876142383	0.246365102468084	0.393252807084494	0.203217954554618	0.215544622177144	0.346710883952108	0.206485953068583	0.112740376593527	0.175370985355935	0.210450836188826	0.132797581767443	0.183228695381942	0.183412630728413	0.32357621389131	0.347589185493202	0.207295435319769	0.137464038503161	0.151012636846547	0.145129826114853	0.16281875792549	0.104424026433664	0.100081675030869	0.207902382615547	0.0738156867173791	0.106580401307383	0.0937942738082596	0.079266875164963	0	0.150973998476697	0.0820778934770193	0.155717559260237	0.0954044975488372	0.13804664358444	0.148777937571734	0.222003371442158	0.282966126567127	0.132463322237348	0.190230272240394	0.218571087041137	0.214636637713033	0.244150415997245	0.236278198338739	0.167879005015768	0.201554365655496	0.184083726932848	0.177071397299013	0.185631162000922	0.23005972794213	0.235801053881843	0.213053085481771	0.309436592820068	0.247331441359885	0.288577482827089	0.255879508139069	0.253056187326654	0.157875209164375	0.125070343338366	0.200637004211489	0.160186360315972	0.25739926745252	0.127206396228315	0.133265224302773	0.280476616129861	0.187016741829936	0.221975645539988	0.115286015630321	0.195753603605705	0.226777593370817	0.118619052943016	0.196328704638733	0.180422158536568	0.127080877762684	0.131754448166213	0.13623450636537	0.172648236731923	0.120046252152204	0.127438416779168	0.115697230582199	0.0919896692988798	0.0890896878133413	0.0934465802072637	0.140395291096078	0.130430679302184	0.114407000503355	0.132236624644476	0.12544728682338	0.0985490487979288	0.187517387855237	0.154853114939843	0.1276736188619	0.368723214425869	0.117232430200668	0.1459558438678	0.145289589039061
td_700101082	0.117117268979196	0.253045890081126	0.278809140562795	0.116128270288912	0.212353909308895	0.211754059194675	0.472410603138133	0.191111286832805	0.420758632794341	0.105730986776553	0.125969219744377	0.383540694444969	0.215006762829064	0.21008035580359	0.166532205826884	0.140879013371494	0.150188253469027	0.17358140943853	0.101772490062162	0.3035982850693	0.43591567802173	0.283249916884976	0.0785475470676294	0.238058386307873	0.2167827640878	0.203750151865678	0.226162035132158	0.148122393386164	0.262284721012073	0.179805973705664	0.18197278428887	0.156255691874526	0.177493896432935	0.150973998476697	0	0.177064161739383	0.188741372848607	0.171078690219308	0.0990719681495182	0.0750155289486581	0.14700735299005	0.265176436857585	0.164844224986678	0.180814739950368	0.210870748486731	0.200598607391419	0.232123196198691	0.229025647273448	0.0921906906145664	0.138475408765803	0.124315589963597	0.17911656568574	0.185371051648394	0.160892329518314	0.290608793407542	0.207424518860411	0.322773137168961	0.223952982130577	0.290517704460056	0.149546447586415	0.185142258278084	0.0600943870015343	0.104802190507321	0.225867460861013	0.0905306392582617	0.27498013423447	0.204804141505138	0.0997681437540977	0.391331497567252	0.138564202600882	0.286017478330819	0.198436636305858	0.135535978055204	0.233240291000872	0.143551853458799	0.131083808141035	0.131193524948773	0.122800066379659	0.0814382511848071	0.0968112741663222	0.19448200184272	0.155426682335407	0.214711468862153	0.146719617171683	0.160138991031048	0.148629640983105	0.120181950464704	0.166016208557808	0.165647615475088	0.173114360463992	0.169179213878817	0.111861041627822	0.185616970736714	0.277038253533522	0.13916547542818	0.162995962940269	0.442928832633073	0.162875684997053	0.253464004519143	0.115659483433541
td_700033136	0.238989755094902	0.192735868309681	0.167608593037281	0.202544499998789	0.288041877899294	0.225404728393709	0.414706606621262	0.272010875465053	0.37254699471004	0.237041701226713	0.246706208937046	0.33897655132638	0.226999146130587	0.143530682133331	0.196807232415492	0.240191463160749	0.162883017814671	0.182995079054656	0.214421349290036	0.334486872124995	0.317090569017014	0.16897490115195	0.157672000289326	0.112515902753819	0.124565223980429	0.125697675108321	0.113823821063365	0.115253924046186	0.165828089642026	0.0839475984825194	0.109128213140565	0.10559616554303	0.109983587832165	0.0820778934770193	0.177064161739383	0	0.11938589816716	0.0657733564796523	0.125505786752453	0.152093116257348	0.249269594423193	0.305090605961241	0.166576322079714	0.195631204821085	0.24206649824043	0.237074946078319	0.234522897330825	0.254719138576189	0.192511131417471	0.229409298964913	0.203826685895101	0.195908751989636	0.202885756406071	0.262589153012126	0.2509588124174	0.222656668150052	0.308515568775134	0.272065230107659	0.286958589330955	0.287654270293317	0.286369595831404	0.17316343295119	0.139110706592946	0.214526228667494	0.191658394599947	0.252842702658465	0.101545470749562	0.172118512616218	0.265030082018888	0.211244211458691	0.191576131858389	0.0784081246426792	0.222643160511845	0.200446047242131	0.144888444857881	0.223869807779131	0.201189047954255	0.15382980358915	0.160968192466411	0.157237571217839	0.171361488463193	0.10921366989994	0.128753181294726	0.136355005403477	0.114433146609829	0.11734233198863	0.106150093622018	0.154540499083361	0.125714020629717	0.0845244255189921	0.149501973877366	0.118258679813627	0.104241666473372	0.154965116410122	0.151953204721118	0.149687815371213	0.350583003698366	0.132134154110646	0.139694125379626	0.161618827305738
td_700016125	0.267836216429885	0.22809461054523	0.137252370831162	0.243221246916421	0.301969404592358	0.261539435009959	0.411372524885153	0.287422845042963	0.376684237913347	0.259744639589205	0.265337144254045	0.374576786555275	0.256032245394405	0.210573989422603	0.232805377175388	0.27063411954246	0.207025516267881	0.216698704213901	0.256444148676211	0.344445055913716	0.294246912875374	0.141244109921271	0.197504615857998	0.140776276705189	0.107988633558178	0.0869451779309081	0.212976100321077	0.181360763593645	0.161288883899121	0.170351208584873	0.179812183090106	0.194577527715414	0.201083113860326	0.155717559260237	0.188741372848607	0.11938589816716	0	0.147109464578794	0.135318359506577	0.152196256201806	0.270310519110258	0.322072469146982	0.233756306757439	0.233694383534533	0.264701660085242	0.266627525523384	0.257991930175873	0.282212246260896	0.203037407057896	0.262679466990714	0.237408004842373	0.18782248678663	0.215980265813289	0.276506307875139	0.234338892575859	0.252889149031733	0.322975266796728	0.29500784769632	0.305786945421312	0.291645026920828	0.285953048760464	0.180306624700185	0.190405603890212	0.266527573901725	0.22569041956693	0.286835181690393	0.137931981640626	0.220347637498617	0.28502730093882	0.243069278864302	0.138853016124703	0.123056568177834	0.222141120347144	0.166167638381837	0.213009825513343	0.240696778291576	0.201462179351087	0.205066537602027	0.204816583989274	0.200724605020194	0.155708429350765	0.144176487773862	0.189836549682937	0.201295553677705	0.192795099909417	0.196767564998986	0.181636944088431	0.185216902698891	0.110593424800686	0.149070385752177	0.2020341620053	0.140063154397386	0.194135433022496	0.179006817154116	0.135516471325828	0.208908345731775	0.322995806352614	0.190778758181437	0.181948645834941	0.21084648876184
td_700021312	0.217657920439888	0.193656036788076	0.183399270918288	0.178306157045017	0.26376536418928	0.195761232348116	0.423253669456289	0.249677488615268	0.378565384451753	0.218999807049843	0.224970170045214	0.328751137399152	0.205341107724699	0.148129838006323	0.166499528559448	0.217559615427381	0.145679405933906	0.165163064087796	0.193869007599057	0.326537039677924	0.341783580489828	0.189724762705497	0.140330773321043	0.134284848184762	0.130677482527601	0.142325052112429	0.12935624434109	0.0994720197219167	0.176571061220375	0.096410138249574	0.109837679369492	0.0994557571498648	0.123984464933879	0.0954044975488372	0.171078690219308	0.0657733564796523	0.147109464578794	0	0.127802582709622	0.143395170381949	0.228337405802805	0.283800264706976	0.165992872479067	0.174738140118535	0.217623861878988	0.21362515820512	0.229860084864544	0.232399205821908	0.180719575368334	0.203040726894967	0.187692443704146	0.185442206384273	0.205856367754846	0.240892318603005	0.255048879560493	0.200317611857279	0.296922104184016	0.248717182940222	0.274334150258559	0.26574235611365	0.262938104532101	0.164621017514399	0.123186368888313	0.196185405000391	0.167677246256356	0.233608993309937	0.0824287610071965	0.157823226675988	0.272142241414493	0.182231276884748	0.209403137721256	0.0759521259190523	0.200319108827366	0.205090080757601	0.144639650951311	0.205169144848836	0.178188321908977	0.131327098217069	0.142663023365411	0.131029830782441	0.185346652987199	0.124629669257522	0.139478439586535	0.126148193760224	0.124292551953042	0.131159712635821	0.102079733190185	0.164800745214656	0.138116552599187	0.0905371969373926	0.151056446592072	0.11977100274531	0.115725968358704	0.169507528549575	0.159753777599653	0.132738325846626	0.370477107992237	0.115110063285143	0.164228117007263	0.150296916820899
td_700016301	0.190420213620712	0.265681101738186	0.229764734744058	0.176355207368301	0.262346321743579	0.246126517877275	0.453058732178466	0.239563071810853	0.407019689864949	0.173321272768565	0.197465745412718	0.385417958251439	0.239054191979787	0.201647989073578	0.192570939714113	0.207436230474841	0.163559634157785	0.189414594408278	0.175690515556671	0.313218477106509	0.371857595196813	0.229712857368281	0.116200571502944	0.188069540492343	0.155656829821858	0.166636359116869	0.208662578695919	0.150017622794706	0.185387683133702	0.171976091918849	0.178722874144933	0.153414144825847	0.1801084401658	0.13804664358444	0.0990719681495182	0.125505786752453	0.135318359506577	0.127802582709622	0	0.0779698782466118	0.215050272795694	0.290359943051441	0.1903831158344	0.206079717295118	0.241966691573574	0.235245172868477	0.263530856584807	0.261677195286206	0.146525126828385	0.201506844774108	0.173557749080096	0.175839620244301	0.208104878143048	0.225381544364482	0.290593523204452	0.23657941155608	0.341611510954124	0.256114790880659	0.315023994390039	0.211800531457098	0.241954743117234	0.0833958145531159	0.131266284889701	0.234664842428203	0.149516631553861	0.290124200590829	0.169067310308429	0.146317094718873	0.352975255669578	0.185391075135462	0.241186653169948	0.151712688291176	0.168592522917575	0.181126053365374	0.166314502945422	0.19030379541033	0.144412712603123	0.144461184720377	0.110763494826088	0.126013634524328	0.178218135036168	0.140035489959277	0.195928342070023	0.159944310209139	0.150962182632422	0.15915254912951	0.128922649987861	0.164617761918303	0.149550412928807	0.140718420398686	0.1814115600836	0.110066436376856	0.17819067170119	0.246784585025553	0.123963596747163	0.178273257957521	0.410325959546315	0.163248517511205	0.227546042611311	0.163091058320616
td_700095473	0.169761894998732	0.261094060575785	0.248255780788102	0.167987430945644	0.258305883534613	0.24944767111406	0.482301863109091	0.243887818126233	0.436085608212467	0.153645097327919	0.179283027310726	0.398870431782264	0.242272100196876	0.199950288978331	0.198979665678757	0.192605261551043	0.164806495336172	0.217714814073517	0.154999732045091	0.336136408526275	0.394620614202338	0.240581248680772	0.1084821207828	0.211147634131137	0.168133821106126	0.176663833976575	0.198262137265961	0.153559848949422	0.223653691109769	0.185931941651578	0.190382177774032	0.129065203874748	0.163400693630137	0.148777937571734	0.0750155289486581	0.152093116257348	0.152196256201806	0.143395170381949	0.0779698782466118	0	0.198540120619686	0.296724051202503	0.163630281915474	0.220789398094808	0.245083134140116	0.236911664743391	0.26268160089	0.263089220048946	0.131853155452879	0.189095285818208	0.16147239416575	0.166164935871659	0.187593047704013	0.211836966917164	0.276241727804255	0.237966355871799	0.347438164968776	0.258129190399712	0.320542990923542	0.199723483914907	0.234670778237405	0.0788411211250392	0.0909205062994332	0.25405624941002	0.140905649701589	0.300680152082946	0.182234666810573	0.121939284181731	0.36172256231584	0.177733933869762	0.256741956021831	0.169704762857753	0.154777881127768	0.218293297388689	0.159138299719724	0.181458113436334	0.132736260248299	0.141878476374964	0.104724533407348	0.122796998195281	0.146453802980386	0.10904210313955	0.171523123039634	0.154266627347808	0.128670428169345	0.134192301480532	0.108526753496493	0.118181920124273	0.123578355977093	0.150376419899885	0.152730120459439	0.0674190800783785	0.169541149356651	0.233912412809018	0.0886034786246188	0.175335753288331	0.403794532384175	0.135416140351093	0.214084702275122	0.15168319219371
akg_700015140	0.0595388719837536	0.232523250740326	0.345090716305405	0.0871178440951224	0.0990853093476551	0.149043055587964	0.467766245888324	0.0956933709428586	0.419527479527377	0.0880541895053704	0.0526351525912245	0.341282814409198	0.154972234251944	0.20414814872711	0.121599785326135	0.0407362630997657	0.135824333264404	0.123024727827772	0.0692065524306349	0.256846120319512	0.494394411570273	0.351695532645237	0.159138424818134	0.291273730229558	0.31627169272176	0.256768502849251	0.274257794570693	0.195367046788841	0.342557313755467	0.235814601796891	0.216343405283087	0.208456975344986	0.249175905978304	0.222003371442158	0.14700735299005	0.249269594423193	0.270310519110258	0.228337405802805	0.215050272795694	0.198540120619686	0	0.17509617816776	0.171052177327065	0.171120771037419	0.134585825726949	0.127586843397114	0.192838683002707	0.135322276703767	0.106952205868087	0.0698238796088166	0.0864978140178407	0.165641502026322	0.187402393121993	0.047268095020771	0.273772760012388	0.171747619699579	0.267320969198509	0.125284422365718	0.196942991922127	0.109969022662916	0.0824232942815468	0.163141853039681	0.162542130545182	0.201521133989013	0.0924931275916993	0.227733575712228	0.221748778670796	0.129560417634912	0.42099310458808	0.102355136506889	0.289963683712299	0.243565341450887	0.106609561239167	0.259397666464993	0.162926151570751	0.0692981267751391	0.0908613276969928	0.144703853717413	0.134614694581188	0.129117565494482	0.291554634181037	0.239964354046075	0.261726076847359	0.179973649783381	0.216029501637909	0.197508560230513	0.1924273366441	0.257298649707061	0.24630210428236	0.255100364746988	0.246751309124985	0.200211893679395	0.233312107296909	0.323873061668531	0.249865399974723	0.179595334277756	0.495806669232942	0.210988264655091	0.309645705273879	0.159343710005862
